i,j,w
3,7,0.5631457386581681
4,11,0.640917947430199
4,13,0.7025267276316195
5,8,0.5655282937228603
7,9,0.6220998210506412
7,10,0.7079397058571304
7,16,0.566860802170171
9,10,0.6686062408210681
9,16,0.5983334159216972
10,13,0.587081116282574
11,13,0.7127029725689076
11,35,0.6103522630193859
13,27,0.5521855151170473
15,56,0.6060839570819598
18,20,0.9053536294670295
18,49,0.5894529496707696
19,39,0.668136226740219
19,41,0.5666929420270852
20,49,0.633685588288147
24,37,0.5508004070128207
32,34,0.6575604590598703
32,36,0.6067163453805299
32,44,0.6646197599321506
33,35,0.5597462671363956
34,36,0.6279916036911584
34,38,0.7562622334256657
34,44,0.6114417470940914
34,45,0.609988366520765
35,39,0.6066446761801825
36,44,0.6575641612576392
36,45,0.5672844837950394
38,44,0.5522745839405457
38,45,0.5988359250795259
45,46,0.5742258228976781
47,49,0.5848405934863675
48,59,0.8495047508587372
54,58,0.8243106887539133
