i,j,w
0,3,0.6202906302930594
0,4,0.6667135803305891
0,5,0.6041545990542126
0,6,0.6443499897148006
0,7,0.6217570119488148
0,8,0.5861976728273185
0,9,0.5621879803084313
0,10,0.6081840115889895
0,12,0.685569990517059
0,17,0.6064358800730661
0,18,0.5590142976475068
0,21,0.5543664920285349
0,25,0.67077567453818
0,28,0.6236232571846491
0,32,0.6821857817984631
0,34,0.5654349090655255
0,36,0.6850565925610631
0,38,0.5829552469734416
0,41,0.5563874630975385
0,44,0.6876906906987176
0,46,0.6709175070718816
0,51,0.6110020198520619
0,54,0.6513529089957273
0,59,0.5932202911475586
1,3,0.5711830282103968
1,5,0.6931354947577315
1,8,0.6313408855171713
1,12,0.5947641291774136
1,15,0.5778063267229098
1,16,0.6278504576558667
1,17,0.6264449032012271
1,18,0.6001332882088802
1,21,0.5735652651636746
1,25,0.6045824430156178
1,36,0.5755297443434421
1,41,0.5565456050394465
1,46,0.5689471786615976
1,50,0.6033348735443879
1,54,0.6169524080876262
3,5,0.7340851314142266
3,6,0.5580684320013632
3,7,0.9015124142356082
3,8,0.5981982073451115
3,9,0.8306274108889801
3,10,0.7230675125498728
3,12,0.5565349051149163
3,15,0.6605770604410084
3,17,0.5935267566048172
3,18,0.6099546062996147
3,21,0.5856804358614031
3,24,0.5912793380983375
3,25,0.7483660524183221
3,31,0.6654159351098573
3,32,0.563053341750616
3,33,0.5778463230335094
3,34,0.6486818479431571
3,35,0.6367206366399367
3,36,0.6118192794528372
3,37,0.6188695015048068
3,38,0.5988021185724128
3,40,0.6578832855084773
3,41,0.5784300746396112
3,42,0.6679042927536396
3,43,0.5989970489638416
3,44,0.576315050187091
3,45,0.5999941501064014
3,46,0.6071598605114154
3,50,0.550543525198852
3,51,0.599422251652945
3,54,0.757886338768521
3,58,0.6400374710904175
4,5,0.579647406386715
4,6,0.5746849427075331
4,8,0.5789671416813826
4,11,0.734062202447647
4,17,0.5743128856107128
4,27,0.6179450839623534
4,28,0.561162530864167
4,32,0.6740978965530425
4,34,0.628439621455613
4,36,0.6379386382623229
4,37,0.5735889883252457
4,38,0.650082026573603
4,44,0.6854264230369513
4,46,0.6505351897808412
4,51,0.6586600981693359
4,54,0.6144591763026711
4,57,0.5555695225153159
4,59,0.5789397259020701
5,6,0.6729266174025391
5,7,0.6927052914948612
5,8,0.6417812279106063
5,9,0.6439848831273121
5,10,0.637149567110399
5,12,0.6917043058406901
5,15,0.7303091704735908
5,16,0.6282500944390571
5,17,0.6800293100934367
5,18,0.7828365787013446
5,20,0.6860155054848379
5,21,0.6404716955071884
5,23,0.5649412300781399
5,24,0.6186262778893528
5,25,0.7213806269484512
5,28,0.6369464753063347
5,31,0.6308534106365999
5,32,0.6887057569850153
5,33,0.5748418573255509
5,34,0.773394688808693
5,35,0.64022625138956
5,36,0.7565334862051046
5,37,0.6179742328448746
5,38,0.7008902035423608
5,39,0.5711610087779456
5,40,0.6899101545578388
5,41,0.6832033080681614
5,42,0.624536920832183
5,44,0.733109923842401
5,45,0.562309846509985
5,46,0.7115740779695411
5,50,0.6666108855654217
5,51,0.6781090252373989
5,54,0.816104913238133
5,56,0.6243637165318148
5,57,0.6556662314162879
5,58,0.6378581694837817
5,59,0.6212581538865616
6,7,0.5807603741567376
6,8,0.6723092483343632
6,10,0.5940994611960827
6,11,0.5742006259256655
6,12,0.7218015994880922
6,15,0.6642153837909694
6,16,0.6660193944457078
6,17,0.6251212584418702
6,18,0.6753854493917099
6,19,0.673081648170891
6,20,0.6914153668661822
6,21,0.6637349254723355
6,23,0.5934073762945353
6,24,0.6390167535681445
6,25,0.6401961050419178
6,27,0.6343960079222556
6,28,0.7696854297276994
6,32,0.675387199680581
6,34,0.6407899512831826
6,36,0.689009146712114
6,38,0.6318899453379522
6,39,0.7280591664606192
6,41,0.6888677871053557
6,44,0.7495886893796038
6,46,0.7225323755935833
6,48,0.5699927177427768
6,50,0.6262054589834578
6,51,0.7217050573226845
6,53,0.6118688563977376
6,54,0.6963984586812609
6,56,0.6042991481481086
6,57,0.623880407056698
6,58,0.5689822709949246
6,59,0.6845071443725952
7,8,0.579136543520242
7,9,0.7703179160357454
7,10,0.7990100792399577
7,12,0.6227129840563822
7,15,0.6613128374267297
7,17,0.5922530876423882
7,18,0.626331137926751
7,20,0.5771065207219352
7,21,0.6266072128339607
7,24,0.6944466157730462
7,25,0.7572718265339117
7,28,0.5838871053258882
7,31,0.6882521918430435
7,32,0.5986767814209464
7,33,0.6058626931710771
7,34,0.644023108909045
7,35,0.7027398995125446
7,36,0.6385463699743784
7,37,0.698688176437282
7,38,0.5913597877649625
7,40,0.7058021350444023
7,41,0.5982306484740119
7,42,0.724664609943852
7,43,0.5968816209889571
7,44,0.606988555979536
7,45,0.6057437403455231
7,46,0.641297405309153
7,50,0.5680064472511698
7,51,0.6303402561857678
7,53,0.5700241378281117
7,54,0.7539009306897998
7,57,0.5635227317757773
7,58,0.6432209722752696
7,59,0.564915723556538
8,10,0.5919235465715188
8,12,0.724395780430811
8,15,0.5660843938475123
8,16,0.6741004265931481
8,17,0.6883237389959208
8,18,0.6291953015041984
8,19,0.5554289692734162
8,21,0.7324805400707656
8,24,0.5932713627481832
8,25,0.736327616407634
8,27,0.6044152710333669
8,28,0.7330149571222326
8,32,0.640721516480071
8,33,0.5882311811524222
8,34,0.644278451725173
8,35,0.6493587871010302
8,36,0.7232864465037414
8,37,0.6040258467137234
8,38,0.6269833927676883
8,39,0.672017998481212
8,41,0.634964033648097
8,44,0.788121160055875
8,46,0.7686333062609351
8,50,0.7554694480160894
8,51,0.7011409736947407
8,53,0.6201778220749237
8,54,0.7256581046893379
8,56,0.5586977341738358
8,57,0.5808722023183104
8,58,0.6478324550991922
8,59,0.6202892130363734
9,15,0.6212888062883861
9,18,0.6267632556677676
9,20,0.5581092586671412
9,25,0.7179002367974248
9,31,0.5754638266185053
9,33,0.5606394778676126
9,37,0.5526892981562685
9,40,0.5679504545800987
9,46,0.5557991665017423
9,54,0.6101816630262464
9,58,0.5573775269444763
10,12,0.6201723409966883
10,15,0.6004737196766227
10,18,0.5713250343968098
10,21,0.6113932636641349
10,24,0.7620150140378048
10,25,0.6856615923345782
10,28,0.6134767574622677
10,31,0.5738831594921523
10,32,0.6482425274898902
10,34,0.6416682175614882
