date,y,num_edges
2017-03-31,0.021873782231888787,77
2017-04-03,0.01807901518507138,77
2017-04-04,0.017644026280142833,75
2017-04-05,0.02036233873804504,74
2017-04-06,0.023101122433781596,76
2017-04-07,0.02253864177817421,72
2017-04-10,0.02291260366519851,69
2017-04-11,0.028946271777613355,69
2017-04-12,0.033574940024341915,75
2017-04-13,0.0408029143931061,78
2017-04-17,0.0361762087298401,92
2017-04-18,0.040074530084426935,91
2017-04-19,0.019302856209474088,93
2017-04-20,0.015865386506818735,98
2017-04-21,0.025300123636071523,82
2017-04-24,0.017986469336328373,99
2017-04-25,0.010480195513039359,111
2017-04-26,0.014836677139206288,115
2017-04-27,0.017878430818865115,101
2017-04-28,0.021609250427688166,107
2017-05-01,0.018458741127641162,106
2017-05-02,0.021488501096205842,106
2017-05-03,0.027405652793466864,105
2017-05-04,0.03309169977381617,101
2017-05-05,0.03061476380255651,94
2017-05-08,0.029498922316989657,91
2017-05-09,0.03144522482856563,88
2017-05-10,0.028771683692085583,87
2017-05-11,0.024560469063015972,87
2017-05-12,0.022195673707407153,86
2017-05-15,0.021451418050508507,90
2017-05-16,0.019302240684565885,87
2017-05-17,0.03864397123255437,171
2017-05-18,0.03248254185819097,166
2017-05-19,0.03436975206614543,170
2017-05-22,0.025659116663374178,170
2017-05-23,0.025856131741757903,171
2017-05-24,0.022408593261987655,169
2017-05-25,0.0166795862427117,134
2017-05-26,0.014555485016579054,135
2017-05-30,0.00405203542284468,133
2017-05-31,0.014241312435618606,125
2017-06-01,-0.002533522924397605,121
2017-06-02,-0.005267464777727091,118
2017-06-05,-0.007136159401538654,120
2017-06-06,-0.0028371542363992467,120
2017-06-07,-0.013488075565860222,115
2017-06-08,-0.008193766737820105,118
2017-06-09,-0.0004360953033394322,116
2017-06-12,0.0016119900391613983,117
2017-06-13,0.004649792017149282,126
2017-06-14,0.00502271076981267,123
2017-06-15,0.012995811455909577,108
2017-06-16,0.013254599009901936,104
2017-06-19,0.006731244491039857,108
2017-06-20,0.016626258550578865,111
2017-06-21,0.013641155577996191,112
2017-06-22,0.012596879866361465,107
2017-06-23,0.012322170878394966,104
2017-06-26,0.017687963416817082,106
2017-06-27,0.028561911797531273,110
2017-06-28,0.015630869858468222,119
2017-06-29,0.025988716048590346,129
2017-06-30,0.02302888507012976,129
2017-07-03,0.027507653395909357,128
2017-07-05,0.026099781240869854,125
2017-07-06,0.03488047137492273,128
2017-07-07,0.02986453992337823,130
2017-07-10,0.029667605564940098,129
2017-07-11,0.026821092070736925,130
2017-07-12,0.019626021135711578,126
2017-07-13,0.004053565469785263,126
2017-07-14,0.00035178528707240173,126
2017-07-17,0.013500730218482276,128
2017-07-18,0.010249401416117764,123
2017-07-19,0.006979721759404546,117
2017-07-20,-0.00841124713239386,116
2017-07-21,-0.011583563157571537,109
2017-07-24,-0.010695056640141419,114
2017-07-25,-0.004084113007505776,115
2017-07-26,-0.007826289973141685,112
2017-07-27,-0.00615289860404644,125
2017-07-28,-0.004627038039110651,123
2017-07-31,-0.003435378546864493,125
2017-08-01,-0.005601452150902529,128
2017-08-02,-1.937266740806992e-05,124
2017-08-03,0.005605491007184206,119
2017-08-04,0.005992273645057389,129
2017-08-07,-0.003875160648727128,124
2017-08-08,0.001778382911127235,124
2017-08-09,0.0017792670770675762,126
2017-08-10,0.01375816471814784,142
2017-08-11,0.024701748001538595,110
2017-08-14,0.016118318342956354,130
2017-08-15,0.016896676887012674,130
2017-08-16,0.01526029516884801,123
2017-08-17,0.03319192385786944,146
2017-08-18,0.040058377800559444,158
2017-08-21,0.0427882389000386,152
2017-08-22,0.03220244741819912,168
2017-08-23,0.0328738718268996,169
2017-08-24,0.03419722224880365,167
2017-08-25,0.026500788847335376,164
2017-08-28,0.025407523793105236,168
2017-08-29,0.02724603298847323,170
2017-08-30,0.021658996026697633,167
2017-08-31,0.018126647102926215,174
2017-09-01,0.018959609590270973,175
2017-09-05,0.030419852512882914,182
2017-09-06,0.028318366390652005,179
2017-09-07,0.03368189171847316,170
2017-09-08,0.03695484349750223,171
2017-09-11,0.023026921112637645,192
2017-09-12,0.023276980240524863,192
2017-09-13,0.02554414634989314,177
2017-09-14,0.023574000188938928,172
2017-09-15,0.023074966740610606,174
2017-09-18,0.02075181593003894,163
2017-09-19,0.017705107478958138,160
2017-09-20,0.0179410455567756,150
2017-09-21,0.023615852695726986,125
2017-09-22,0.028097577037983323,114
2017-09-25,0.032358743699905136,106
2017-09-26,0.035796231878416,106
2017-09-27,0.0265004121610789,103
2017-09-28,0.02836967484270793,101
2017-09-29,0.03171144444157611,100
2017-10-02,0.020813188213741306,94
2017-10-03,0.016348445613794765,87
2017-10-04,0.017094925016347056,83
2017-10-05,0.009243464431319928,81
2017-10-06,0.017054511094670478,82
2017-10-09,0.01783687279138531,84
2017-10-10,0.015964639364261277,82
2017-10-11,0.01524519540502659,89
2017-10-12,0.01011456510993727,85
2017-10-13,0.010503211417131082,93
2017-10-16,0.010385665735052077,83
2017-10-17,0.008126524433366259,87
2017-10-18,0.0023239447539470607,87
2017-10-19,0.010470209185598111,80
2017-10-20,0.003969166328331952,73
2017-10-23,0.008613505739342324,75
2017-10-24,0.011674158518868077,76
2017-10-25,0.017062444846374158,72
2017-10-26,0.01698442690615353,79
2017-10-27,0.012496365816152584,72
2017-10-30,0.02874430945625623,72
2017-10-31,0.02636225952009635,67
2017-11-01,0.03360405360331996,67
2017-11-02,0.03366150607243137,66
2017-11-03,0.022463159212492725,47
2017-11-06,0.020716171650194615,48
2017-11-07,0.019715196075475904,45
2017-11-08,0.02033564540215391,47
2017-11-09,0.03123224340205154,50
2017-11-10,0.034842620045756924,39
2017-11-13,0.03637823516815291,39
2017-11-14,0.04061259179378807,40
2017-11-15,0.04150946475812224,37
2017-11-16,0.03936744577768545,39
2017-11-17,0.04686308033673932,38
2017-11-20,0.04133310224008163,39
2017-11-21,0.03330441574629829,40
2017-11-22,0.03590685889289627,40
2017-11-24,0.031453773553762575,37
2017-11-27,0.028827503202045763,40
2017-11-28,0.021750664541047446,42
2017-11-29,0.02683455611926486,51
2017-11-30,0.011870900864663823,51
2017-12-01,0.024838437470972197,52
2017-12-04,0.03604336562937981,64
2017-12-05,0.04448979761277159,59
2017-12-06,0.05102688864823907,61
2017-12-07,0.050904188254206874,63
2017-12-08,0.04872331200959767,59
2017-12-11,0.04407496048526542,64
2017-12-12,0.04802715876087634,63
2017-12-13,0.05265257283900935,66
2017-12-14,0.054874199898046254,68
2017-12-15,0.054412473734665665,71
2017-12-18,0.048587666619197875,74
2017-12-19,0.05827677714487796,64
2017-12-20,0.0674142115508169,63
2017-12-21,0.06807683949099197,59
2017-12-22,0.06817303829433391,61
2017-12-26,0.06864467880357286,61
2017-12-27,0.08197889678176662,64
2017-12-28,0.07528180842048204,63
2017-12-29,0.06925172358050515,66
2018-01-02,0.05942850370108283,70
2018-01-03,0.04847701892618605,73
2018-01-04,0.021613956852538342,74
2018-01-05,-0.030728972135152487,75
2018-01-08,-0.01380547237132215,76
2018-01-09,-0.019168203766948725,76
2018-01-10,-0.060243946488153996,76
2018-01-11,-0.050590385966632116,78
2018-01-12,-0.04389894897072618,71
2018-01-16,-0.03884925629313134,70
2018-01-17,-0.034303268004000374,76
2018-01-18,-0.019383585736394753,74
2018-01-19,-0.025419864657196856,72
2018-01-22,-0.03981095120609341,78
2018-01-23,-0.04906251343817828,76
2018-01-24,-0.04603319643963101,73
2018-01-25,-0.029764532949874564,74
2018-01-26,-0.030410908327239663,85
2018-01-29,-0.040503906181828406,82
2018-01-30,-0.042153262667379704,94
2018-01-31,-0.05551284420227565,94
2018-02-01,-0.04764637186846585,85
2018-02-02,-0.017237831100951333,111
2018-02-05,0.030645163034260438,360
2018-02-06,0.010915854798163026,377
2018-02-07,0.018570671248542118,367
2018-02-08,0.07555531903125318,602
2018-02-09,0.058166873209893326,628
2018-02-12,0.03766427806654407,652
2018-02-13,0.028260371621525518,652
2018-02-14,0.016728808693861938,661
2018-02-15,0.003297680104660051,672
2018-02-16,-0.01278147917762457,659
2018-02-20,-0.005575414783128404,653
2018-02-21,-0.001065539868678639,657
2018-02-22,-0.02981593269389923,645
2018-02-23,-0.06646690000695306,674
2018-02-26,-0.05425397407892782,686
2018-02-27,-0.05978401423260532,756
2018-02-28,-0.04976284707761208,776
2018-03-01,-0.023769156641838266,775
2018-03-02,-0.05197819766607018,833
2018-03-05,-0.04832034376886471,845
2018-03-06,-0.03818544871146997,855
2018-03-07,-0.029842588293607437,853
2018-03-08,-0.056719581880965986,844
2018-03-09,-0.07097884638536467,865
2018-03-12,-0.05118362999124678,870
2018-03-13,-0.05025329123061614,869
2018-03-14,-0.035333441533343765,872
2018-03-15,-0.0388281225815832,863
2018-03-16,-0.03299268962956978,861
2018-03-19,-0.004792479439594339,894
2018-03-20,-0.005142897317433298,851
2018-03-21,-0.009389176029548363,860
2018-03-22,0.009336846528073836,928
2018-03-23,0.029178248140034578,967
2018-03-26,-0.011035872802156208,1015
2018-03-27,0.008201481780356254,999
2018-03-28,0.027393182869372402,969
2018-03-29,0.01493329620900596,981
2018-04-02,0.030620774539788995,1025
2018-04-03,0.01860100725770726,1045
2018-04-04,-0.0031769505639073926,1051
2018-04-05,-0.01396173100569071,1056
2018-04-06,0.022708142870890402,1106
2018-04-09,0.02557355988644417,1103
2018-04-10,0.007419040357267523,1129
2018-04-11,0.022223284957522044,1132
2018-04-12,0.02339374042402015,1139
2018-04-13,0.02813940558850006,1124
2018-04-16,0.022802861225072312,1130
2018-04-17,0.0031487528392617507,1132
2018-04-18,0.008837005830070483,1129
2018-04-19,0.012609012029682865,1118
2018-04-20,0.020633916611148745,1128
2018-04-23,0.029631350965467457,1133
2018-04-24,0.039827725089334375,1144
2018-04-25,0.04671569329997657,1135
2018-04-26,0.029887885287241404,1112
2018-04-27,0.027015607054138222,1108
2018-04-30,0.022853002090730847,1108
2018-05-01,0.03516955081940312,1057
2018-05-02,0.03597578858462301,863
2018-05-03,0.049829868156098044,865
2018-05-04,0.041539138471142184,890
2018-05-07,0.035632335739548146,711
2018-05-08,0.047422008841779245,694
2018-05-09,0.0377444851347802,684
2018-05-10,0.030472436147679666,698
2018-05-11,0.029259906611838905,679
2018-05-14,0.030444961097100574,676
2018-05-15,0.0360642096590898,678
2018-05-16,0.033904098879369945,680
2018-05-17,0.03588932878013689,676
2018-05-18,0.03375210992868869,671
2018-05-21,0.02053721676438458,648
2018-05-22,0.023191704332814488,619
2018-05-23,0.009625485340033019,587
2018-05-24,0.011912392248055325,574
2018-05-25,-0.0009453159823970582,562
2018-05-29,0.014317013609861602,574
2018-05-30,-0.008171742027726726,594
2018-05-31,0.006703295653494073,609
2018-06-01,-0.0026303720349665077,630
2018-06-04,-0.005369335955377655,629
2018-06-05,-0.01226422773355293,593
2018-06-06,-0.014645490287151213,613
2018-06-07,-0.00509805414311771,601
2018-06-08,0.001957002057953924,594
2018-06-11,0.006026307343263583,602
2018-06-12,-0.0033855090598966494,609
2018-06-13,0.005694675915707178,570
2018-06-14,0.002185018319489324,601
2018-06-15,0.0032680447857765826,607
2018-06-18,0.009541098273829617,504
2018-06-19,0.01677211049532534,415
2018-06-20,0.013416383839519201,313
2018-06-21,0.020312888316026737,276
2018-06-22,0.02048361602433148,265
2018-06-25,0.038849504696380134,275
2018-06-26,0.046191295634614306,237
2018-06-27,0.056101230029801906,234
2018-06-28,0.04401535998223807,217
2018-06-29,0.03566324257135031,219
2018-07-02,0.03715266507825274,176
2018-07-03,0.042827479384234104,183
2018-07-05,0.04012603385057668,165
2018-07-06,0.03590907448535079,168
2018-07-09,0.0310577926058047,163
2018-07-10,0.03017335184945415,163
2018-07-11,0.03566243866208741,171
2018-07-12,0.0254232932612316,166
2018-07-13,0.018483455885338222,165
2018-07-16,0.015028763459051329,158
2018-07-17,0.016104100864675168,144
2018-07-18,0.007488271882772918,140
2018-07-19,0.020819494366201084,130
2018-07-20,0.021486104275548045,132
2018-07-23,0.02282464496315142,119
2018-07-24,0.023375027022597666,116
2018-07-25,0.013769740156853668,115
2018-07-26,0.01265100582011206,108
2018-07-27,0.02559543207900406,112
2018-07-30,0.04067054702008737,117
2018-07-31,0.036023859142289644,117
2018-08-01,0.04213564667183496,103
2018-08-02,0.0304185383660443,103
2018-08-03,0.026086767987395513,98
2018-08-06,0.020247291702264497,97
2018-08-07,0.013193758211329759,93
2018-08-08,0.012771416174977837,92
2018-08-09,0.01526604073665607,87
2018-08-10,0.03016406454687785,88
2018-08-13,0.03460570842618466,90
2018-08-14,0.03292636958318989,94
2018-08-15,0.04426701205566959,95
2018-08-16,0.036352979921166366,96
2018-08-17,0.031157950945350177,91
2018-08-20,0.03392005507484085,90
2018-08-21,0.03240761055499501,91
2018-08-22,0.03911789279258171,80
2018-08-23,0.03965573214617606,80
2018-08-24,0.027695519366660017,78
2018-08-27,0.018610693769194976,78
2018-08-28,0.016216849452439196,75
2018-08-29,0.015834428270483234,79
2018-08-30,0.015849400374114385,77
2018-08-31,0.02470165302478118,76
2018-09-04,0.023424888522413232,73
2018-09-05,0.02534658883326102,78
2018-09-06,0.018633462473143785,77
2018-09-07,0.011528962338304721,77
2018-09-10,0.0027007265533737163,78
2018-09-11,0.0023928972497645473,76
2018-09-12,-0.035384703099622904,72
2018-09-13,-0.059412837089278026,71
2018-09-14,-0.043540766028545785,72
2018-09-17,-0.04522242538618287,73
2018-09-18,-0.025569918264810348,73
2018-09-19,-0.02729796710574261,60
2018-09-20,-0.049355377769073866,63
2018-09-21,-0.050959668212178594,56
2018-09-24,-0.04948955732906225,61
2018-09-25,-0.05215086367157376,65
2018-09-26,-0.08296481517073971,63
2018-09-27,-0.06972100037409643,60
2018-09-28,-0.0841868065762853,59
2018-10-01,-0.09974460618565,59
2018-10-02,-0.08433389874893667,55
2018-10-03,-0.07183806550099331,48
2018-10-04,-0.05314041284818381,48
2018-10-05,-0.04890112177966041,50
2018-10-08,-0.041454201948248164,49
2018-10-09,-0.036543780904301784,58
2018-10-10,0.019787085283226463,128
2018-10-11,0.03583854350994273,151
2018-10-12,0.00915908621474287,171
2018-10-15,-0.00801476079467818,174
2018-10-16,-0.030681047378324392,215
2018-10-17,-0.03748592416439955,215
2018-10-18,-0.011974476710689283,229
2018-10-19,-0.01255105617119881,232
2018-10-22,-0.029977078643909714,226
2018-10-23,-0.04425388368002595,224
2018-10-24,-0.010097907151377549,361
2018-10-25,-0.03369205686137627,403
2018-10-26,0.0015574267566287603,441
2018-10-29,0.013277480879272312,410
2018-10-30,0.02557984184904393,445
2018-10-31,0.01292448819724753,421
2018-11-01,0.01340178375112798,424
2018-11-02,0.027937640655971163,418
2018-11-05,-0.012956131752373305,406
2018-11-06,-0.017517485870957934,404
2018-11-07,-0.06545543580633151,456
2018-11-08,-0.057120936579023854,437
2018-11-09,-0.047839460043037074,450
2018-11-12,-0.017762495112437857,485
2018-11-13,-0.01731237075513247,477
2018-11-14,-0.03215475639414131,478
2018-11-15,-0.06363032340579106,487
2018-11-16,-0.06021556316764622,468
2018-11-19,-0.05556921672225753,460
2018-11-20,-0.05335498215020938,478
2018-11-21,-0.07522520583526175,474
2018-11-23,-0.09646395405993836,469
2018-11-26,-0.06174525834244659,484
2018-11-27,-0.05872817442228356,472
2018-11-28,-0.08329636448499379,554
2018-11-29,-0.07332759828972234,548
2018-11-30,-0.08235444086897234,566
2018-12-03,-0.11911774706760603,569
2018-12-04,-0.0486463689703958,675
2018-12-06,-0.03979144101812947,667
2018-12-07,-0.0058603555541426,711
2018-12-10,-0.00895077707163765,704
2018-12-11,-0.003008219688926713,703
2018-12-12,-0.0069177697603258845,704
2018-12-13,-0.015116244181954279,700
2018-12-14,0.013604374798507842,729
2018-12-17,0.03545713413091608,739
2018-12-18,0.040892157591883596,713
2018-12-19,0.06697417606696587,735
2018-12-20,0.06861508240416259,739
2018-12-21,0.09062979012743444,739
2018-12-24,0.11913452375249023,778
2018-12-26,0.07618666765736212,983
2018-12-27,0.05374726545953956,996
2018-12-28,0.050467170340681815,1000
2018-12-31,0.058037724605081484,1009
2019-01-02,0.068102605392403,997
2019-01-03,0.09571945423593829,1011
2019-01-04,0.06597330179046543,1089
2019-01-07,0.059303121260787524,1093
2019-01-08,0.050812908252763425,1039
2019-01-09,0.038465854682223966,1026
2019-01-10,0.035394461765712294,1007
2019-01-11,0.033637221654528156,1013
2019-01-14,0.05137892484797338,968
2019-01-15,0.045823961710178766,971
2019-01-16,0.04168107402994265,947
2019-01-17,0.045996895010392926,959
2019-01-18,0.03595642639817725,976
2019-01-22,0.05228415787699948,1007
2019-01-23,0.048112730579059085,934
2019-01-24,0.054729065716588796,921
2019-01-25,0.04928113831067186,886
2019-01-28,0.06325616420661102,915
2019-01-29,0.0654939954565991,903
2019-01-30,0.04643938349075598,935
2019-01-31,0.039206066426978985,915
2019-02-01,0.032248859501401675,944
2019-02-04,0.02426732356024786,936
2019-02-05,0.013562313039827823,919
2019-02-06,0.007575571155209322,891
2019-02-07,0.017711280112533347,912
2019-02-08,0.03155449117432692,913
2019-02-11,0.03361689008847544,889
2019-02-12,0.029173383159296594,900
2019-02-13,0.02662922677002108,892
2019-02-14,0.03374912320565011,893
2019-02-15,0.025796758655820005,906
2019-02-19,0.0275276957758895,928
2019-02-20,0.022013042396215484,910
2019-02-21,0.03620302282051252,924
2019-02-22,0.00954171429579298,923
2019-02-25,0.005592203955399747,924
2019-02-26,0.013932956112281299,932
2019-02-27,0.008352619134611251,867
2019-02-28,0.014039669692982678,877
2019-03-01,0.017169660183042577,873
2019-03-04,0.03459123451737712,881
2019-03-05,0.03694206455719864,768
2019-03-06,0.048201104063000606,793
2019-03-07,0.05472368102549299,737
2019-03-08,0.058647227356181025,758
2019-03-11,0.04272027510713445,787
2019-03-12,0.03337034976948185,793
2019-03-13,0.02818426963278034,806
2019-03-14,0.02732222697046484,812
2019-03-15,0.02880506622733311,758
2019-03-18,0.024945918365318218,760
2019-03-19,0.027789331248556905,727
2019-03-20,0.03080101982421459,697
2019-03-21,0.022290820980580883,685
2019-03-22,0.04268904612816237,620
2019-03-25,0.05223182162345888,311
2019-03-26,0.04133071028181828,309
2019-03-27,0.045170988645711896,320
2019-03-28,0.04588438468237584,315
2019-03-29,0.04082831752623509,330
2019-04-01,0.03197337096748615,255
2019-04-02,0.022708662473223847,148
2019-04-03,0.01920518980935985,147
2019-04-04,0.029485064199005498,152
2019-04-05,0.020644399946243133,156
2019-04-08,0.0028184739419012533,158
2019-04-09,0.007689838296114027,173
2019-04-10,0.0030781010713270274,168
2019-04-11,0.010000466982710822,177
2019-04-12,-0.02143355256041102,173
2019-04-15,-0.011322026398983694,178
2019-04-16,-0.011316572410772127,147
2019-04-17,-0.0026745713290889737,127
2019-04-18,-0.01314907337100098,114
2019-04-22,-0.021206904464858664,122
2019-04-23,-0.02197595312625092,123
2019-04-24,-0.025172522670435314,110
2019-04-25,-0.035693726270244995,102
2019-04-26,-0.03892900021172281,89
2019-04-29,-0.049755955204855415,93
2019-04-30,-0.05971651809390251,98
2019-05-01,-0.049151508511531154,99
2019-05-02,-0.06477078373278931,98
2019-05-03,-0.07669992122656939,107
2019-05-06,-0.04686885592179016,93
2019-05-07,-0.02149196206162566,128
2019-05-08,-0.011378405425336108,125
2019-05-09,0.0006511881166734231,119
2019-05-10,-0.0009357929831451499,124
2019-05-13,0.025210156437439617,201
2019-05-14,0.012133263491247603,204
2019-05-15,0.010958206835641825,197
2019-05-16,-0.00021148152746720958,197
2019-05-17,0.008662089301420005,203
2019-05-20,0.027194786867904622,213
2019-05-21,0.023120365775530793,216
2019-05-22,0.03923227380503522,214
2019-05-23,0.050216263638546185,221
2019-05-24,0.04793401836480741,216
2019-05-28,0.04439396587762418,211
2019-05-29,0.05175596486771053,217
2019-05-30,0.055374727625900816,213
2019-05-31,0.07563099901838755,239
2019-06-03,0.0865116886403596,203
2019-06-04,0.06546937911381763,276
2019-06-05,0.06499945445931836,255
2019-06-06,0.05401023972234777,251
2019-06-07,0.03877853655416292,258
2019-06-10,0.036084706414048984,254
2019-06-11,0.040352033273716954,271
2019-06-12,0.04666240985316648,265
2019-06-13,0.049131439175887984,265
2019-06-14,0.05361050365865843,268
2019-06-17,0.048264525743229585,257
2019-06-18,0.029702285508471492,220
2019-06-19,0.029632117314402934,213
2019-06-20,0.012781449800974676,204
2019-06-21,0.015920595930414786,201
2019-06-24,0.024115482915457585,198
2019-06-25,0.042281483453093544,197
2019-06-26,0.035577080111558176,186
2019-06-27,0.03995187993596584,188
2019-06-28,0.03295992276429514,183
2019-07-01,0.020143413156924216,193
2019-07-02,0.001783474953526553,194
2019-07-03,-0.017469568661910552,201
2019-07-05,-0.02132251889540163,199
2019-07-08,-0.04604376656114226,194
2019-07-09,-0.035541130333185,193
2019-07-10,-0.04120694580027387,202
2019-07-11,-0.024132479513261796,212
2019-07-12,-0.03533592115291398,210
2019-07-15,-0.05039736249863981,220
2019-07-16,-0.031929667560151254,235
2019-07-17,-0.05378799565640983,230
2019-07-18,-0.05784787445477035,216
2019-07-19,-0.03452324781580675,228
2019-07-22,-0.024652241973546374,247
2019-07-23,-0.03979813821159842,262
2019-07-24,-0.03641843229830863,246
2019-07-25,-0.030858868761885382,239
2019-07-26,-0.06766551908845893,233
2019-07-29,-0.053987492571927496,230
2019-07-30,-0.053624808962069774,219
2019-07-31,-0.03173581285713194,236
2019-08-01,-0.005732317163637783,220
2019-08-02,0.0016551765625194602,225
2019-08-05,0.023038729860728815,330
2019-08-06,0.021238760145183465,349
2019-08-07,0.03558498956980231,266
2019-08-08,0.015154988234669611,290
2019-08-09,0.020279277401924513,302
2019-08-12,0.033049416809076304,317
2019-08-13,0.025823147782130886,350
2019-08-14,0.057302449123211405,444
2019-08-15,0.05812319928494668,402
2019-08-16,0.036229786215129546,444
2019-08-19,0.027261918844027875,430
2019-08-20,0.03505594663823059,436
2019-08-21,0.02468583537902578,448
2019-08-22,0.019318416347586128,443
2019-08-23,0.04681824150155516,551
2019-08-26,0.023486372540548285,548
2019-08-27,0.03400665286924077,586
2019-08-28,0.025982496447586264,527
2019-08-29,0.007554116669300728,547
2019-08-30,0.011345566168907188,542
2019-09-03,0.007886445989416123,551
2019-09-04,-0.020359975445873826,562
2019-09-05,-0.025234786000710354,579
2019-09-06,-0.010784445947629178,577
2019-09-09,-0.013639913821007191,544
2019-09-10,-0.029695225859353296,530
2019-09-11,-0.027400600595095605,531
2019-09-12,-0.022351020410355762,518
2019-09-13,-0.010137604612540594,514
2019-09-16,-0.004761184140566917,516
2019-09-17,0.003091557229961229,522
2019-09-18,0.0018108347093015553,524
2019-09-19,0.006578469706073328,518
2019-09-20,0.006375038601917284,534
2019-09-23,0.013485413329784356,530
2019-09-24,0.01991383477490423,553
2019-09-25,0.013556818259937924,542
2019-09-26,0.01730649970777851,524
2019-09-27,0.02881661329537714,512
2019-09-30,0.030505989844773436,516
2019-10-01,0.03972320456416114,535
2019-10-02,0.06399208678051527,582
2019-10-03,0.05283608655514724,600
2019-10-04,0.04841823341670167,638
2019-10-07,0.05610836579730713,640
2019-10-08,0.07202293529882936,670
2019-10-09,0.06409886671059603,678
2019-10-10,0.061811413335105016,696
2019-10-11,0.05401157326034285,730
2019-10-14,0.05119089580267883,724
2019-10-15,0.04241290392271671,738
2019-10-16,0.044988149982717204,746
2019-10-17,0.04142777518608405,777
2019-10-18,0.05391133054711221,774
2019-10-21,0.047517206316881964,798
2019-10-22,0.052646294597749055,779
2019-10-23,0.04788328295310064,773
2019-10-24,0.045003753354896,740
2019-10-25,0.03818949738130619,726
2019-10-28,0.03852843566557909,725
2019-10-29,0.042421279407412096,614
2019-10-30,0.03903320224901275,593
2019-10-31,0.038056629812499444,616
2019-11-01,0.01913060247911877,571
2019-11-04,0.006996531732110497,556
2019-11-05,0.013292332994719939,528
2019-11-06,0.012321581958650078,511
2019-11-07,0.01692299143289535,383
2019-11-08,0.010152825901201213,398
2019-11-11,0.01206260185468526,371
2019-11-12,0.013181091547880674,349
2019-11-13,0.023945267173380975,334
2019-11-14,0.02309379758626157,323
2019-11-15,0.02510814308571896,323
2019-11-18,0.02485274752003997,224
2019-11-19,0.023390699869549416,206
2019-11-20,0.032669555041552036,206
2019-11-21,0.03806007430283955,203
2019-11-22,0.03871556877760958,182
2019-11-25,0.03267409612404484,183
2019-11-26,0.03558472252458367,168
2019-11-27,0.032035892280164714,156
2019-11-29,0.02780501532036333,142
2019-12-02,0.0396223638579999,149
2019-12-03,0.0585823671673934,162
2019-12-04,0.04553445133618417,166
2019-12-05,0.04892493047129939,165
2019-12-06,0.0369059676600417,187
2019-12-09,0.04587668216906688,191
2019-12-10,0.05264332059875279,193
2019-12-11,0.04508966833621706,195
2019-12-12,0.04234244760272397,209
2019-12-13,0.04185136030596258,204
2019-12-16,0.03477765337706388,198
2019-12-17,0.042353869334020015,192
2019-12-18,0.04862001402233951,177
2019-12-19,0.04084994496867028,185
2019-12-20,0.03592108168648141,187
2019-12-23,0.03593507260021498,193
2019-12-24,0.025458308729477616,201
2019-12-26,0.005013920198962938,170
2019-12-27,0.01473609728695867,133
2019-12-30,0.02000440850770281,142
2019-12-31,0.02121572420970752,126
2020-01-02,-0.010349926904795206,136
2020-01-03,0.007251056422213596,110
2020-01-06,0.02198244809588392,106
2020-01-07,0.032030154291485875,97
2020-01-08,0.028370566731397383,89
2020-01-09,0.018763469806703074,88
2020-01-10,0.031120219188911225,89
2020-01-13,0.026389682990866033,95
2020-01-14,0.03411180298168059,94
2020-01-15,0.03170776918111646,89
2020-01-16,0.025417432508110658,78
2020-01-17,0.019056251564738055,74
2020-01-21,0.028273305140974696,89
2020-01-22,0.022662400641092376,93
2020-01-23,0.01330967468685988,84
2020-01-24,-0.011713092079118304,88
2020-01-27,-0.025991617909492552,133
2020-01-28,-0.03915353416598509,156
2020-01-29,-0.08084651658192947,138
2020-01-30,-0.09097867667984723,121
2020-01-31,-0.027015867747324222,172
2020-02-03,-0.0659737200089229,180
2020-02-04,-0.04273231884183011,203
2020-02-05,-0.08494311100290085,210
2020-02-06,-0.1023890970843816,216
2020-02-07,-0.17768366670875999,217
2020-02-10,-0.13642919399247488,224
2020-02-11,-0.1871422991902818,222
2020-02-12,-0.29464707848874994,236
2020-02-13,-0.2010870100024914,232
2020-02-14,-0.3312803514444822,223
2020-02-18,-0.273529988592303,238
2020-02-19,-0.33513496856652475,242
2020-02-20,-0.3146054893971238,242
2020-02-21,-0.35017458650451855,242
2020-02-24,-0.3388246192697121,444
2020-02-25,-0.21466698502773873,589
2020-02-26,-0.2029022836776396,571
2020-02-27,-0.09936136088580776,858
2020-02-28,-0.12809871622769103,788
2020-03-02,-0.14035495279609292,1008
2020-03-03,-0.12810052735312882,1082
2020-03-04,-0.21236327067247202,1241
2020-03-05,-0.14774962887836907,1337
2020-03-06,-0.14989453832242683,1332
2020-03-09,-0.005821666011864013,1524
2020-03-10,-0.058518739019221465,1562
2020-03-11,0.017743713577278608,1591
2020-03-12,0.12863948096903077,1680
2020-03-13,0.029136817675739723,1669
2020-03-16,0.18546814944315387,1700
2020-03-17,0.10697374027370234,1702
2020-03-18,0.16587869374203226,1693
2020-03-19,0.1791745453261396,1678
2020-03-20,0.20446868335984136,1676
2020-03-23,0.19554391809879684,1662
2020-03-24,0.12540694337192762,1679
2020-03-25,0.11494324048878733,1661
2020-03-26,0.06901665087283693,1673
2020-03-27,0.12133361443931749,1673
2020-03-30,0.08339142255984446,1675
2020-03-31,0.12070159829706995,1673
2020-04-01,0.1524778778068244,1676
2020-04-02,0.09416808305474145,1684
2020-04-03,0.1137724777474967,1682
2020-04-06,0.05600960928117145,1678
2020-04-07,0.05222017904935626,1678
2020-04-08,0.03307854768096671,1677
