Date,AAPL,ADBE,AMD,AMZN,AVGO,CRM,CSCO,GOOGL,INTU,META,MSFT,NVDA,ORCL,QCOM,TSLA,CMCSA,COST,DIS,HD,KO,LOW,MCD,NFLX,NKE,PG,SBUX,TMUS,TXN,VZ,WMT,ABBV,AMGN,BAC,GILD,GS,JNJ,JPM,MRK,MS,PEP,PFE,PM,TMO,UNH,WFC,AXP,BRK-B,CAT,CVX,DE,GE,HON,LIN,LMT,MA,NEE,UNP,UPS,V,XOM
2021-10-14,140.46958923339844,607.510009765625,111.98999786376953,164.9929962158203,45.70486831665039,286.5384826660156,49.16361618041992,139.9939422607422,528.9065551757812,325.971923828125,291.7348327636719,21.70012664794922,90.00349426269531,116.46182250976562,272.7733459472656,44.2784423828125,428.37786865234375,170.39724731445312,307.6240234375,47.76345443725586,198.63450622558594,220.69520568847656,63.380001068115234,146.19891357421875,128.5921630859375,100.524658203125,114.66643524169922,168.77618408203125,39.537139892578125,43.9853515625,93.16881561279297,179.3644561767578,40.28880310058594,57.73113250732422,349.78753662109375,140.7355194091797,146.51597595214844,68.10420989990234,87.08100128173828,138.31007385253906,33.07925796508789,79.87530517578125,570.1678466796875,388.6109313964844,40.57527542114258,162.75350952148438,281.6400146484375,178.9873504638672,90.64553833007812,311.4204406738281,62.62223434448242,187.48130798339844,290.4327087402344,320.78619384765625,336.09820556640625,72.2784423828125,199.6992645263672,156.1094207763672,217.6619873046875,52.72445297241211
2021-10-15,141.52488708496094,610.0900268554688,112.12000274658203,170.4510040283203,46.223819732666016,288.1587829589844,48.81024169921875,140.2091827392578,537.057373046875,322.2313232421875,293.1418151855469,21.815885543823242,90.05072021484375,117.85580444335938,281.010009765625,44.303043365478516,430.0223693847656,172.40008544921875,313.31060791015625,47.649749755859375,201.1214141845703,218.6195526123047,62.82899856567383,147.0083465576172,128.92247009277344,100.14725494384766,113.03189086914062,170.49473571777344,39.80366134643555,44.199188232421875,93.52812194824219,180.2838897705078,41.450897216796875,57.29062271118164,363.0833435058594,141.78150939941406,149.3302764892578,68.10420989990234,88.05516052246094,137.9193115234375,32.936370849609375,79.48743438720703,575.1451416015625,395.7386474609375,43.3244514465332,166.83395385742188,284.2099914550781,183.30709838867188,91.31197357177734,314.2440185546875,63.6401252746582,189.3081512451172,289.9342041015625,323.93133544921875,347.2371826171875,72.46475982666016,203.1457977294922,158.00962829589844,223.2779998779297,53.22618865966797
2021-10-18,143.19573974609375,622.8300170898438,116.43000030517578,172.33700561523438,46.233924865722656,288.19830322265625,48.75722885131836,141.6076202392578,549.1182250976562,332.7289123535156,296.1097106933594,22.175121307373047,91.16539001464844,117.78337860107422,290.03668212890625,43.64694595336914,439.109619140625,167.2024688720703,317.4236145019531,47.17744064331055,203.48910522460938,218.62857055664062,63.797000885009766,148.3294677734375,127.06563568115234,101.87254333496094,112.85883331298828,170.89810180664062,39.52952194213867,44.554542541503906,91.90272521972656,176.1984100341797,41.37044906616211,55.82511520385742,369.8966064453125,140.74429321289062,149.27650451660156,67.0782699584961,87.42583465576172,137.29397583007812,32.801414489746094,78.74402618408203,580.7150268554688,392.5492248535156,44.26473617553711,167.79234313964844,282.5899963378906,182.5333709716797,91.27032470703125,313.375244140625,63.46335220336914,189.23097229003906,289.6801452636719,323.38214111328125,349.6170349121094,71.86139678955078,203.84048461914062,157.71604919433594,222.9493865966797,53.2006721496582
2021-10-19,145.35516357421875,636.0700073242188,116.33000183105469,172.20750427246094,46.879634857177734,288.8305969238281,49.243125915527344,142.0628662109375,557.1329345703125,337.34271240234375,297.0155029296875,22.242977142333984,91.6849136352539,119.93772888183594,288.0899963378906,44.48346710205078,443.9859924316406,167.24154663085938,320.088134765625,47.36113357543945,205.30349731445312,219.08883666992188,63.900001525878906,146.8315887451172,125.5659408569336,101.98036193847656,113.99339294433594,173.80905151367188,39.86457824707031,45.50110626220703,91.91983795166016,179.3644561767578,41.54922866821289,56.6722297668457,368.5286865234375,144.04052734375,151.08700561523438,69.11277770996094,87.71895599365234,139.03958129882812,33.41267776489258,77.4026870727539,584.7343139648438,392.3273620605469,45.079654693603516,168.25735473632812,284.8299865722656,185.2596893310547,93.05309295654297,323.99920654296875,63.835182189941406,190.21730041503906,292.2292785644531,328.760009765625,353.1870422363281,72.78418731689453,203.6871337890625,158.04226684570312,225.72354125976562,54.00004959106445
2021-10-20,145.8436737060547,632.3699951171875,116.38999938964844,170.7530059814453,46.78779220581055,286.6076354980469,49.64950942993164,140.6068878173828,554.9249267578125,338.1265563964844,296.225341796875,22.05636978149414,91.28817749023438,119.62995910644531,288.6000061035156,44.868927001953125,446.5429992675781,166.62606811523438,320.302734375,47.78094482421875,207.2376251220703,216.33633422851562,62.513999938964844,147.41769409179688,126.05696868896484,102.31282806396484,117.24320220947266,174.81741333007812,40.82406997680664,45.91306686401367,92.74110412597656,181.86257934570312,42.09450912475586,56.638343811035156,364.710693359375,143.96141052246094,153.12156677246094,70.48651123046875,86.77926635742188,140.09042358398438,33.97629928588867,78.39656829833984,598.066650390625,402.2284240722656,44.91845703125,170.4304962158203,287.489990234375,188.06890869140625,94.26935577392578,324.9057922363281,64.60926818847656,191.8126220703125,292.7373046875,328.8131408691406,347.9881591796875,74.46117401123047,205.7171173095703,159.249267578125,223.69371032714844,54.29768371582031
2021-10-21,146.05865478515625,638.6599731445312,119.33000183105469,171.75050354003906,47.22499084472656,286.33099365234375,49.198951721191406,140.72296142578125,562.5310668945312,339.2179870605469,299.4534912109375,22.64413070678711,90.96701049804688,120.43560791015625,298.0,44.311248779296875,453.6341247558594,167.39788818359375,326.0162353515625,47.53605270385742,209.45726013183594,217.8524627685547,65.31600189208984,150.8879852294922,125.14974212646484,102.83403778076172,112.34925079345703,176.49209594726562,40.65654373168945,46.16779327392578,93.04048919677734,181.28140258789062,41.86210632324219,56.74847412109375,364.4424743652344,143.62738037109375,151.9205322265625,70.57345581054688,86.45167541503906,138.24063110351562,34.02393341064453,77.99254608154297,600.8414916992188,408.8753662109375,45.07069396972656,168.40919494628906,286.82000732421875,186.1807403564453,93.0864028930664,323.84820556640625,62.87215042114258,192.5673370361328,292.8218994140625,330.59393310546875,347.44195556640625,74.36356353759766,208.66741943359375,162.65000915527344,222.55307006835938,53.311214447021484
2021-10-22,145.28677368164062,643.5800170898438,119.81999969482422,166.77749633789062,47.34071731567383,289.0480041503906,48.686546325683594,136.4388427734375,574.6405029296875,322.0824890136719,297.91168212890625,22.678058624267578,92.80900573730469,119.14117431640625,303.2266540527344,44.46706771850586,458.1588134765625,165.5220489501953,327.24114990234375,47.623512268066406,210.7006072998047,215.18118286132812,66.47799682617188,152.09747314453125,126.4970474243164,102.93286895751953,112.36846923828125,174.5455780029297,40.306251525878906,46.64894104003906,93.36557006835938,181.49826049804688,42.52358627319336,56.96025466918945,370.4599914550781,143.90867614746094,153.9640655517578,70.55608367919922,87.76205444335938,138.9266815185547,34.2620849609375,78.283447265625,604.3474731445312,415.2358093261719,45.366207122802734,177.5286102294922,289.239990234375,185.8288116455078,93.9694595336914,321.75164794921875,63.42073440551758,186.460693359375,295.4931335449219,331.8874206542969,349.84149169921875,74.90481567382812,214.3605194091797,166.2138671875,223.51002502441406,53.6768913269043
2021-10-25,145.23789978027344,646.969970703125,122.36000061035156,166.01849365234375,47.95245361328125,290.39166259765625,48.71306228637695,136.32032775878906,586.078857421875,326.1307067871094,296.9191589355469,23.117128372192383,92.46896362304688,119.42178344726562,341.6199951171875,44.35224914550781,465.8677673339844,168.05247497558594,331.9531555175781,47.43108367919922,213.50973510742188,214.1884765625,67.16600036621094,152.7859649658203,126.5150146484375,103.07665252685547,111.46467590332031,175.536376953125,40.03973388671875,47.1898307800293,92.81808471679688,180.10174560546875,42.46995544433594,57.324501037597656,370.8444519042969,144.22509765625,153.2112274169922,70.99949645996094,87.85689544677734,138.27536010742188,34.25413513183594,78.00871276855469,600.1895751953125,415.5408630371094,45.33038330078125,173.00209045410156,290.260009765625,187.2736053466797,94.84416961669922,333.093505859375,64.18260955810547,186.5807342529297,297.8729553222656,333.42022705078125,351.9775390625,74.7894515991211,216.7874755859375,166.28729248046875,226.07156372070312,54.722869873046875
2021-10-26,145.90234375,642.5,122.93000030517578,168.80349731445312,49.03628921508789,291.56732177734375,49.30495834350586,138.1665496826172,591.96337890625,313.3509521484375,298.8271179199219,24.664857864379883,91.60934448242188,119.43081665039062,339.4766540527344,44.089805603027344,461.5237731933594,168.08177185058594,330.1112976074219,47.64100646972656,212.81895446777344,213.3582305908203,66.85199737548828,152.3859100341797,128.31149291992188,103.2653579711914,111.87812805175781,172.71307373046875,40.42047882080078,46.777862548828125,93.66497039794922,181.01254272460938,42.87222671508789,57.375343322753906,373.4017028808594,145.69305419921875,153.6234588623047,71.51246643066406,89.20177459716797,139.96885681152344,34.579620361328125,77.73397064208984,600.7724609375,420.30181884765625,45.33934020996094,171.7115478515625,290.8500061035156,184.89340209960938,95.05242156982422,322.167236328125,65.48697662353516,187.24974060058594,297.95758056640625,294.0650634765625,348.52471923828125,75.83645629882812,217.18447875976562,177.84341430664062,224.080322265625,55.98996353149414
2021-10-27,145.443115234375,640.0800170898438,122.27999877929688,169.62449645996094,48.047977447509766,291.60687255859375,49.631839752197266,145.0189208984375,596.3596801757812,309.7889404296875,311.4119873046875,24.3994197845459,90.71195220947266,118.7609634399414,345.9533386230469,43.00724792480469,464.9267272949219,165.64907836914062,332.9009704589844,48.55936050415039,213.46365356445312,219.05271911621094,66.29199981689453,151.04617309570312,127.39530944824219,101.99834442138672,112.12809753417969,164.0502166748047,40.07780456542969,46.39421081542969,92.73253631591797,179.19094848632812,42.049808502197266,56.562095642089844,367.4825439453125,143.92628479003906,150.42373657226562,70.89514923095703,87.8224105834961,139.48252868652344,34.11124801635742,76.65927124023438,604.6732177734375,419.22943115234375,44.819942474365234,168.94061279296875,287.7799987792969,181.64271545410156,93.36133575439453,319.4096984863281,63.29880905151367,185.0197296142578,300.0268859863281,293.20556640625,327.4563293457031,75.42830657958984,215.9755096435547,173.0643768310547,208.57586669921875,54.535789489746094
2021-10-28,149.0779571533203,639.280029296875,121.16000366210938,172.32850646972656,48.641334533691406,294.79815673828125,49.68484115600586,144.65342712402344,598.5774536132812,314.4523620605469,312.5490417480469,24.888383865356445,90.90088653564453,121.01493072509766,359.0133361816406,42.56437683105469,467.0309143066406,165.77606201171875,332.2303771972656,49.01417922973633,213.45445251464844,221.55250549316406,67.40499877929688,153.0092315673828,128.15878295898438,101.71977996826172,111.57044982910156,164.72535705566406,40.20726013183594,46.68353271484375,93.8189697265625,179.7027130126953,42.711307525634766,57.04496383666992,370.9071044921875,143.14398193359375,152.6913604736328,75.2511215209961,88.9769287109375,140.35964965820312,34.277957916259766,77.54811096191406,612.3564453125,421.04144287109375,45.993072509765625,165.6952362060547,289.7200012207031,189.0146942138672,94.23603057861328,330.241455078125,64.15824127197266,187.38694763183594,299.076904296875,293.6043701171875,324.8325500488281,76.67936706542969,218.60997009277344,174.44261169433594,202.8341522216797,54.6888542175293
2021-10-29,146.37135314941406,650.3599853515625,120.2300033569336,168.6215057373047,48.83421325683594,296.0923767089844,49.44631576538086,146.83242797851562,608.867919921875,321.05059814453125,319.55450439453125,25.513065338134766,90.626953125,120.42652893066406,371.3333435058594,42.17892837524414,467.9925537109375,165.18011474609375,332.38238525390625,49.302791595458984,215.35179138183594,221.59762573242188,69.03099822998047,155.6422119140625,128.43724060058594,95.3128662109375,110.599365234375,165.39585876464844,40.35194396972656,46.988563537597656,98.0962905883789,179.52926635742188,42.711307525634766,54.9610481262207,369.5926818847656,143.17031860351562,152.27008056640625,76.5552978515625,89.2199935913086,140.34228515625,34.72250747680664,76.39262390136719,625.1946411132812,425.6914978027344,45.81396484375,164.9075927734375,287.010009765625,188.94061279296875,95.3773193359375,323.2626953125,63.92051696777344,187.50697326660156,300.24334716796875,294.4283447265625,327.26129150390625,75.71224212646484,217.79798889160156,174.0919647216797,204.6997528076172,54.824920654296875
2021-11-01,145.55059814453125,640.2000122070312,125.2300033569336,165.90550231933594,48.5017204284668,299.12554931640625,49.56116485595703,142.32073974609375,592.157958984375,327.4106140136719,317.3863525390625,25.77251625061035,89.1533432006836,122.02875518798828,402.86334228515625,42.85962677001953,468.3067321777344,166.2743377685547,327.67926025390625,49.12787628173828,213.4452362060547,226.1370086669922,68.11699676513672,154.74903869628906,128.12286376953125,98.66459655761719,111.39739227294922,165.38702392578125,40.32148361206055,47.104915618896484,98.21607208251953,181.97537231445312,42.77389144897461,55.6048583984375,372.5880126953125,143.29339599609375,152.18942260742188,76.3727035522461,90.2790298461914,140.04701232910156,34.643123626708984,75.48759460449219,627.1995239257812,419.8118591308594,46.306480407714844,165.315673828125,286.239990234375,190.2094268798828,95.41065979003906,338.78790283203125,64.74947357177734,188.48477172851562,303.78936767578125,293.19677734375,325.827392578125,75.94293212890625,216.0476837158203,171.99598693847656,205.36668395996094,55.811378479003906
2021-11-02,146.5863037109375,640.4000244140625,127.62999725341797,165.6374969482422,49.3302116394043,299.31329345703125,50.90399932861328,144.2403564453125,601.4758911132812,325.52545166015625,321.0096435546875,26.345306396484375,90.5608139038086,122.4089126586914,390.6666564941406,43.1712760925293,473.181396484375,165.922607421875,328.40350341796875,49.066646575927734,214.62416076660156,224.92771911621094,67.77200317382812,156.14462280273438,129.39833068847656,100.14725494384766,111.3396987915039,167.03675842285156,40.0321159362793,47.0828971862793,99.68746185302734,185.85269165039062,42.80070877075195,55.82511520385742,378.9812316894531,145.55238342285156,152.78993225097656,77.3986587524414,90.85196685791016,141.33230590820312,36.079978942871094,75.97244262695312,628.2855834960938,417.89825439453125,45.93932342529297,164.3287353515625,287.92999267578125,191.8208770751953,94.82752227783203,335.52984619140625,65.02983093261719,189.7113037109375,308.1161804199219,289.1036071777344,320.39459228515625,75.79209899902344,216.9318389892578,170.5606689453125,202.15753173828125,55.12255859375
2021-11-03,148.0226593017578,655.1799926757812,130.52999877929688,169.1999969482422,49.81700897216797,299.2540283203125,50.930503845214844,145.3963165283203,605.8334350585938,329.0378723144531,321.8479919433594,26.541894912719727,90.8253173828125,125.35076141357422,404.6199951171875,43.425514221191406,478.2655944824219,166.1668701171875,329.9056396484375,49.23283004760742,215.79383850097656,225.9745635986328,68.8290023803711,160.4894561767578,130.28759765625,101.18962097167969,117.24320220947266,166.9044189453125,40.31386947631836,47.22756576538086,100.5771484375,189.20962524414062,43.23873519897461,57.104248046875,373.6610107421875,145.08653259277344,152.8437042236328,77.10304260253906,89.07241821289062,142.68710327148438,35.57985305786133,76.54615020751953,634.37890625,422.7886962890625,46.56618118286133,163.79734802246094,288.7200012207031,188.5146026611328,94.14440155029297,323.9614562988281,64.59098815917969,191.09214782714844,308.90631103515625,293.5689392089844,321.32110595703125,75.63238525390625,216.0476837158203,173.49661254882812,201.15225219726562,54.36570739746094
2021-11-04,147.5048065185547,674.0800170898438,137.5,173.85000610351562,50.39107894897461,304.3421936035156,50.4622802734375,147.0521240234375,608.5664672851562,333.2349548339844,324.1991271972656,29.738128662109375,90.33409881591797,141.3092803955078,409.9700012207031,43.245086669921875,490.9189758300781,166.3622589111328,332.7757568359375,49.50396728515625,218.99896240234375,228.73606872558594,66.83999633789062,163.22474670410156,130.53012084960938,100.78524017333984,117.92585754394531,168.5982666015625,39.48382568359375,47.573486328125,100.140869140625,186.43386840820312,42.30906677246094,56.30797576904297,364.8717041015625,144.68222045898438,150.8360137939453,78.72023010253906,86.62448120117188,142.69583129882812,35.11539077758789,75.73001098632812,631.8013916015625,422.26177978515625,45.505401611328125,163.72142028808594,287.69000244140625,188.5515899658203,94.56092071533203,331.3274841308594,64.12776947021484,190.82627868652344,311.81280517578125,297.2456970214844,327.1734619140625,75.20648193359375,214.0086212158203,171.8492431640625,201.80953979492188,54.7739143371582
2021-11-05,148.0331573486328,662.719970703125,136.33999633789062,175.94949340820312,51.3371467590332,303.5616760253906,50.41810607910156,147.63182067871094,598.1687622070312,338.4737854003906,323.8330078125,29.689239501953125,89.6917495727539,147.57322692871094,407.36334228515625,44.204627990722656,488.5386047363281,171.5891876220703,329.39599609375,49.71387481689453,216.9359130859375,229.8641357421875,64.5719985961914,165.15061950683594,131.17681884765625,105.05353546142578,117.9450912475586,170.61849975585938,39.780818939208984,47.24327850341797,100.24351501464844,185.42767333984375,41.987247467041016,56.18089294433594,363.9864196777344,143.6537628173828,150.6208953857422,70.95601654052734,86.69392395019531,144.16346740722656,38.92723083496094,76.19868469238281,609.127197265625,421.3834533691406,45.343597412109375,167.66903686523438,287.8800048828125,190.6725311279297,95.5855941772461,335.4354248046875,66.27937316894531,193.88819885253906,312.2736511230469,301.1352233886719,340.2046203613281,75.88969421386719,215.47926330566406,169.81040954589844,209.43612670898438,55.292640686035156
2021-11-08,147.21121215820312,666.02001953125,150.16000366210938,174.44900512695312,51.33990478515625,306.23907470703125,50.356258392333984,147.80935668945312,598.4217529296875,335.98333740234375,324.7291259765625,30.739015579223633,89.87124633789062,150.12586975097656,387.64666748046875,43.868377685546875,479.67474365234375,172.80064392089844,329.5658264160156,49.267818450927734,216.24513244628906,228.41114807128906,65.1449966430664,159.8846893310547,130.19772338867188,103.48099517822266,116.20479583740234,169.70098876953125,39.84935760498047,46.94139862060547,99.285400390625,183.3459014892578,42.3179931640625,55.88440704345703,365.1130676269531,143.1615447998047,151.5261688232422,71.88633728027344,86.8675308227539,141.06312561035156,38.7030029296875,75.05935668945312,616.7017211914062,427.6790466308594,45.73014450073242,170.85751342773438,288.79998779296875,198.42422485351562,95.9271469116211,340.780517578125,66.08434295654297,193.6051788330078,317.4847412109375,302.8096618652344,341.06298828125,75.05563354492188,216.03863525390625,170.69117736816406,213.1285858154297,55.88791275024414
2021-11-09,147.5733184814453,667.9199829101562,148.9199981689453,178.81149291992188,51.23427200317383,305.99212646484375,50.74497604370117,147.69778442382812,596.01953125,332.75872802734375,323.72698974609375,30.592329025268555,89.35169982910156,150.93148803710938,341.1666564941406,44.081607818603516,484.3399658203125,171.08114624023438,331.4077453613281,49.40775680541992,215.43466186523438,228.00506591796875,65.5989990234375,161.7175750732422,130.59300231933594,102.55546569824219,115.24331665039062,168.31593322753906,39.780818939208984,47.104915618896484,98.90044403076172,183.64080810546875,41.90681076049805,56.03688430786133,362.4396057128906,142.84507751464844,150.37893676757812,71.92111206054688,86.55502319335938,142.00103759765625,37.878173828125,75.68962097167969,610.8849487304688,429.27850341796875,44.84916687011719,170.6772003173828,286.3500061035156,194.3121795654297,96.63526153564453,336.0115051269531,67.83364868164062,195.33766174316406,318.510009765625,299.6113586425781,336.16650390625,75.36620330810547,217.43707275390625,171.22940063476562,206.26565551757812,56.43217086791992
2021-11-10,144.7453155517578,647.5,139.8699951171875,174.1024932861328,50.40485763549805,296.0726318359375,51.03651428222656,144.6975860595703,587.4600219726562,325.0888671875,318.76434326171875,29.396852493286133,88.6337890625,144.64944458007812,355.98333740234375,44.42606735229492,481.2932434082031,170.4363250732422,329.5569152832031,49.60892105102539,214.18209838867188,228.43824768066406,64.69100189208984,156.54464721679688,131.87741088867188,102.20349884033203,114.94525909423828,164.99002075195312,40.054954528808594,46.680381774902344,99.87565612792969,184.94195556640625,42.219661712646484,57.02802658081055,356.8691101074219,144.39215087890625,150.23550415039062,73.04270935058594,84.8709716796875,142.46128845214844,39.255558013916016,76.26333618164062,619.0620727539062,425.16455078125,45.27168655395508,172.1291046142578,285.32000732421875,191.4041290283203,95.09408569335938,332.98956298828125,66.4134750366211,194.1662139892578,316.6287841796875,299.1329040527344,349.12939453125,75.59688568115234,217.9242706298828,172.5995330810547,208.73001098632812,55.32042694091797
2021-11-11,144.69638061523438,643.1699829101562,146.00999450683594,173.625,51.01382827758789,299.3428955078125,50.14423751831055,144.57159423828125,590.2711181640625,325.18804931640625,320.3350830078125,30.32588768005371,88.8321533203125,148.8314208984375,354.5033264160156,44.00780487060547,487.6437072753906,158.3802490234375,328.70751953125,49.626407623291016,213.97023010253906,225.7579345703125,65.75800323486328,155.34449768066406,131.50018310546875,100.57006072998047,113.9068603515625,166.38392639160156,39.940738677978516,46.699249267578125,99.77300262451172,183.51068115234375,42.452083587646484,57.121192932128906,359.7481689453125,143.3285369873047,150.22653198242188,73.05139923095703,85.83453369140625,141.28890991210938,40.184486389160156,76.76431274414062,623.6245727539062,422.8440856933594,45.478431701660156,172.04364013671875,284.6499938964844,193.12677001953125,95.1024169921875,336.2003479003906,65.21879577636719,190.3760528564453,315.7258605957031,297.59130859375,345.6180114746094,75.74773406982422,217.0401153564453,173.9451446533203,203.7528533935547,55.42383575439453
2021-11-12,146.7708740234375,657.5999755859375,147.88999938964844,176.25750732421875,51.73210525512695,302.9687805175781,50.197242736816406,147.459228515625,609.8407592773438,338.23577880859375,324.46893310546875,30.32588768005371,88.35985565185547,149.30210876464844,344.47332763671875,43.87657165527344,492.3946533203125,155.95730590820312,333.1781921386719,49.51271438598633,217.65428161621094,226.21817016601562,68.26100158691406,157.31687927246094,131.64389038085938,100.82272338867188,113.68570709228516,167.6895751953125,39.856964111328125,46.46653366088867,100.06385803222656,183.36326599121094,41.93360900878906,57.16356658935547,362.0461730957031,145.0425567626953,149.55435180664062,73.03401184082031,86.67655181884766,141.25413513183594,39.824134826660156,76.57037353515625,627.3475341796875,424.3232727050781,45.811058044433594,172.6035614013672,285.989990234375,193.81210327148438,95.16073608398438,338.8918151855469,65.57840728759766,191.56480407714844,317.0050048828125,300.3998718261719,354.55255126953125,76.58177185058594,218.73631286621094,173.8636016845703,205.36993408203125,55.00154113769531
2021-11-15,146.7806854248047,659.72998046875,146.49000549316406,177.28399658203125,51.96632385253906,301.82275390625,50.594791412353516,147.235107421875,609.0138549804688,344.853759765625,323.8426208496094,29.961660385131836,88.81327056884766,152.5336456298828,337.7966613769531,43.77816390991211,494.98431396484375,154.78489685058594,331.792236328125,49.521446228027344,216.36485290527344,228.2667694091797,67.93299865722656,157.09359741210938,132.39842224121094,100.95809936523438,113.23381042480469,166.93968200683594,39.90266036987305,46.199241638183594,99.95265197753906,181.41265869140625,42.05876159667969,56.926361083984375,361.956787109375,143.73287963867188,149.28546142578125,72.76448822021484,86.98905944824219,142.2528839111328,39.76007080078125,77.05522155761719,624.4934692382812,416.7519226074219,45.91893005371094,173.78024291992188,284.6700134277344,192.3673095703125,97.31836700439453,341.0543212890625,65.01764678955078,191.6337127685547,314.17376708984375,302.0477294921875,352.4653015136719,77.4957046508789,217.85214233398438,172.5016326904297,205.5732879638672,55.475555419921875
2021-11-16,147.7592010498047,671.030029296875,152.4499969482422,177.03500366210938,52.24186325073242,303.403564453125,50.356258392333984,146.66383361816406,628.0972900390625,340.2895812988281,327.1573791503906,30.1392822265625,90.31523132324219,164.5726776123047,351.57666015625,43.56493377685547,501.48712158203125,155.17572021484375,350.7923583984375,49.17160415649414,225.44606018066406,227.8336181640625,68.73999786376953,159.86610412597656,132.20977783203125,101.28298950195312,113.80110168457031,166.3133544921875,39.64375305175781,45.02310562133789,99.5933609008789,179.65452575683594,42.0855827331543,56.66376876831055,360.4188537597656,142.98574829101562,148.20989990234375,73.12965393066406,87.40574645996094,141.8273468017578,39.720027923583984,75.20479583740234,633.5001220703125,415.6609802246094,45.28066635131836,171.6830596923828,283.3599853515625,190.25572204589844,97.7015609741211,341.86651611328125,62.99404525756836,190.6861572265625,313.195556640625,301.5603942871094,360.46343994140625,77.17626190185547,217.87013244628906,172.78707885742188,208.36203002929688,56.03573226928711
2021-11-17,150.19578552246094,670.6699829101562,151.33999633789062,177.4499969482422,52.32178497314453,304.3224182128906,50.14423751831055,146.83340454101562,617.6897583007812,338.11663818359375,327.3794860839844,29.19927406311035,90.05072021484375,166.13865661621094,363.0033264160156,44.06521224975586,501.0777587890625,153.710205078125,353.04559326171875,48.900474548339844,226.321044921875,228.04115295410156,69.16899871826172,159.78236389160156,132.12893676757812,101.5447006225586,112.67616271972656,167.23963928222656,39.39244842529297,44.63631057739258,100.38894653320312,180.0306396484375,41.576045989990234,57.1466178894043,350.1004333496094,143.52194213867188,147.4122314453125,71.81676483154297,84.79285430908203,141.87942504882812,40.7370491027832,75.62496948242188,629.3721313476562,415.0415954589844,44.80421829223633,170.4399871826172,281.5899963378906,187.98666381835938,97.26335906982422,333.8489074707031,62.165096282958984,189.9281463623047,311.79400634765625,302.9957275390625,350.3291931152344,77.88609313964844,216.3092803955078,169.50865173339844,198.5626983642578,55.42383575439453
2021-11-18,154.48175048828125,670.9600219726562,155.02000427246094,184.80299377441406,52.79665756225586,299.3527526855469,47.379058837890625,148.61024475097656,611.7373657226562,336.0528259277344,329.4550476074219,31.608179092407227,89.4178237915039,168.6551055908203,365.4599914550781,43.28609085083008,504.0101623535156,152.00048828125,362.8810119628906,48.4631462097168,227.84075927734375,228.75408935546875,68.2020034790039,159.41952514648438,132.14691162109375,101.88764190673828,112.47425842285156,170.68026733398438,39.01931381225586,45.01996612548828,100.14940643310547,178.45614624023438,41.40620040893555,57.42616271972656,349.939453125,142.74838256835938,146.1394500732422,72.20804595947266,84.79285430908203,141.92286682128906,41.16949462890625,73.97654724121094,629.6982421875,415.52227783203125,44.85816192626953,167.2135467529297,280.6300048828125,186.5419464111328,96.44598388671875,337.23919677734375,61.360530853271484,190.10902404785156,311.34246826171875,303.075439453125,339.6487121582031,77.72638702392578,216.75137329101562,169.19873046875,196.8874969482422,54.8205680847168
2021-11-19,157.10426330566406,688.3699951171875,155.41000366210938,183.82850646972656,52.23727798461914,297.5546569824219,47.04335021972656,147.70571899414062,673.4031982421875,342.611328125,331.2313232421875,32.915409088134766,88.76605987548828,167.46022033691406,379.0199890136719,42.57258224487305,508.2184753417969,150.4568328857422,365.4202880859375,48.21825408935547,229.8116912841797,227.37335205078125,67.87999725341797,162.70375061035156,131.87741088867188,99.97443389892578,111.16663360595703,172.1711883544922,38.72995376586914,44.77781677246094,99.43938446044922,180.258056640625,40.58380126953125,58.188568115234375,346.38079833984375,143.1791229248047,144.23040771484375,70.16480255126953,84.12442779541016,142.26158142089844,40.68099594116211,73.04730224609375,628.1376953125,406.767578125,43.88727951049805,164.6798553466797,279.989990234375,185.6343536376953,94.30553436279297,326.8890380859375,60.92776107788086,188.20538330078125,312.46185302734375,302.5084228515625,331.35784912109375,78.35636138916016,217.7167510986328,170.85426330566406,194.4957733154297,52.286800384521484
2021-11-22,157.56414794921875,673.5700073242188,152.52000427246094,178.6284942626953,50.8191032409668,293.2765808105469,48.23599624633789,145.10272216796875,643.5333251953125,338.3548278808594,328.0649108886719,31.88858413696289,89.37059020996094,164.20156860351562,385.6233215332031,42.24453353881836,513.7978515625,150.6131591796875,365.5096740722656,48.51563262939453,232.4181671142578,228.75408935546875,65.91999816894531,162.10830688476562,132.75770568847656,100.5790786743164,109.46480560302734,169.8245086669922,39.247772216796875,45.52940368652344,98.93465423583984,177.3278045654297,41.37044906616211,59.27288055419922,354.22247314453125,141.2946014404297,147.30467224121094,70.98210906982422,86.21648406982422,142.5568389892578,41.00132369995117,72.54631805419922,626.0736694335938,404.4933166503906,45.25370407104492,162.1746368408203,284.9700012207031,187.4310302734375,95.99090576171875,329.7315368652344,61.58604049682617,187.9038848876953,310.1573486328125,305.6448059082031,313.3912658691406,77.51344299316406,220.06260681152344,172.8293914794922,189.38307189941406,53.0107307434082
