i,j,w
0,1,0.4401573478929743
0,3,0.4736018679707348
0,7,0.5006526847355628
0,10,0.5062586786082036
0,11,0.5621781972931014
0,27,0.4367012633979334
0,54,0.5469500507616895
0,58,0.4574953246305404
1,3,0.5337866073538737
1,5,0.7575930881840299
1,7,0.5697635328323439
1,8,0.778012566099981
1,10,0.733736339269604
1,11,0.5879675727523087
1,14,0.42976509158279985
1,54,0.6235034449366259
1,58,0.6951466562540314
2,9,0.4072489731565309
2,11,0.43158608113611135
2,13,0.415392072167566
2,26,0.42563274969521947
3,5,0.5681087338668874
3,7,0.5822827777094778
3,8,0.666290257201252
3,9,0.5708562711921744
3,10,0.682988107433285
3,11,0.6292053657537814
3,22,0.5101024909850397
3,27,0.4583173568178461
3,54,0.7016797413852951
3,58,0.6298340281241328
5,6,0.4547726498685107
5,7,0.5145119976607956
5,8,0.7694995061515733
5,10,0.6705828672613774
5,11,0.563508340931848
5,14,0.4078017548841499
5,22,0.5354475361510861
5,27,0.4035973917171744
5,54,0.6890074604982775
5,58,0.7179007739236628
6,7,0.4926231559187202
6,8,0.43455527464497623
6,10,0.44370972304904144
6,11,0.4143306476142292
6,22,0.45698047294787086
6,27,0.44425725785554965
6,42,0.43671298786264573
6,54,0.4850838024950535
6,58,0.46804272332775076
7,8,0.5853150322603229
7,10,0.6708619716094586
7,11,0.6649616040176153
7,26,0.44885357029632633
7,27,0.5194674627282048
7,34,0.44192896146652083
7,42,0.4098976687587224
7,47,0.4274109818194476
7,54,0.6075825837461348
7,58,0.5785262284322605
8,10,0.7255947122801796
8,11,0.6998715610037343
8,22,0.5835602928748922
8,27,0.5102959354245382
8,33,0.46654954468364557
8,54,0.6632663653989433
8,58,0.6780987634226173
9,10,0.42056807592994117
9,54,0.5345073441865918
10,11,0.6555035070700322
10,22,0.46808681256095963
10,27,0.5262100345437392
10,33,0.4955913195819446
10,42,0.42594991590141074
10,47,0.40830648688159865
10,51,0.5067205152170954
10,54,0.7425342038293511
10,57,0.45900158908231187
10,58,0.6717403309185679
11,13,0.5614643930335974
11,14,0.4588148480392385
11,22,0.4935450824625657
11,26,0.4094621223401246
11,27,0.6538783248439495
11,34,0.4317068130890505
11,42,0.46992599191084483
11,47,0.4655732644474909
11,54,0.555764094659648
11,58,0.6161170687466848
12,25,0.5809218661742686
13,17,0.42760655018458493
13,27,0.5388456651958453
13,31,0.45165351353594335
13,40,0.4537826330314343
13,42,0.576679296622053
13,43,0.410676623610323
13,47,0.5333186668827853
13,49,0.4401841164047215
13,52,0.42228938279544226
14,47,0.4574084848624345
14,58,0.4578557033237862
15,17,0.6227042460947383
15,26,0.4162047413381059
16,24,0.4234861836452523
17,43,0.46497386734731844
18,20,0.4312695608976673
18,37,0.40590142167172133
19,24,0.6429590284828964
19,39,0.6166507705579465
20,53,0.43498027215894497
21,25,0.4281353487550179
21,48,0.4057753024585557
22,54,0.45749212840996484
22,58,0.5048636939880853
24,28,0.48358593607360895
24,35,0.44979027868992044
24,39,0.6609512488174806
26,27,0.49803769679300885
26,52,0.49845095933310496
27,42,0.4281543356880283
27,47,0.41446130562008776
27,51,0.4350649050923966
27,52,0.4399852183193106
27,54,0.49255159045195074
27,58,0.4393891989402266
28,35,0.4323106555412851
30,31,0.5569524109841647
30,33,0.45966533010969646
30,37,0.49349818008508195
30,40,0.510387231663001
30,42,0.43909006310582593
30,43,0.4143277780124105
30,51,0.4027164847007972
30,59,0.4846170273632061
31,33,0.6457556071888428
31,37,0.5301074806502428
31,40,0.5535131966274105
31,42,0.5277780583903402
31,43,0.43447349618542297
31,47,0.4769504472827947
32,34,0.8743083917773831
32,36,0.9429878019647372
32,38,0.8236679987993474
32,44,0.632947016752392
32,45,0.5148759776322508
32,46,0.5757432390601213
32,55,0.45771363740588655
33,37,0.5367131304129029
33,54,0.4407097227170183
34,36,0.8727475905885771
34,38,0.8645545292334252
34,42,0.411817611419419
34,44,0.5972986094918314
34,45,0.49602674164061167
34,46,0.5944859550664952
34,47,0.464395361493071
34,51,0.4466145743028238
34,52,0.4090831527586322
34,55,0.41326632733289625
35,37,0.5044154827605971
35,40,0.5230221315867092
35,42,0.4072593195054436
36,38,0.8614579843517086
36,44,0.7233681979132153
36,45,0.5954158661967782
36,46,0.6512991817021393
36,55,0.4467665596134478
37,40,0.5774260331842987
37,42,0.44714581486333416
38,44,0.5649790978409985
38,45,0.5897898061149726
38,46,0.698725182894979
38,47,0.4215909608775144
38,51,0.44826321298669836
38,54,0.4002712572449312
38,55,0.43005103967083946
38,56,0.4042755599177909
39,55,0.4538770740903324
40,42,0.4053178938553522
40,47,0.43296245518286625
42,43,0.44549593083209343
42,47,0.662548012796083
42,49,0.5822475544745708
42,51,0.5547100012452778
42,52,0.5294897539646278
42,56,0.42312738149060775
42,57,0.5750605625371635
42,58,0.4237150727210941
42,59,0.428799949317539
43,46,0.4331008763256617
43,47,0.4555530748706529
43,52,0.4146723622639356
43,57,0.4392177342118987
44,45,0.5033916996123425
44,46,0.4214352620334224
45,46,0.5450029130448013
45,51,0.4594764543125551
46,47,0.40828919862605434
47,49,0.7759258782441536
47,51,0.6523236340002149
47,52,0.59535585187769
47,53,0.5722484417429602
47,56,0.5816414096046674
47,57,0.51289052670341
47,58,0.41097051106733345
47,59,0.46788569983972417
48,59,0.6677342482243956
49,51,0.5077029865348152
49,52,0.44482601053481274
49,53,0.4781610782990219
49,56,0.4913682265478773
51,52,0.4377841083309674
51,53,0.5395679966898418
51,56,0.4967075693387254
51,57,0.40791713644632316
52,57,0.4664589257603484
52,58,0.45990123651100634
52,59,0.4844984555036935
54,58,0.820789355982384
56,57,0.4948576212014702
