i,j,w
0,5,0.4049771395078581
0,7,0.48728959979036535
0,9,0.4112408557224662
0,11,0.5141347042019807
0,13,0.42240624959138223
0,27,0.45696885310020613
0,47,0.5545025871024233
0,54,0.6382750614087549
1,2,0.49353566761375894
1,3,0.5894688511140851
1,5,0.7258080663758559
1,7,0.662640669069576
1,8,0.658457050329093
1,9,0.553199546834992
1,10,0.7161750052527511
1,11,0.5982099244219123
1,47,0.5362657385719677
1,51,0.4387952593561577
1,52,0.44496686336608293
1,53,0.4718773251904133
1,54,0.4807346547523521
1,58,0.6421621386109193
2,3,0.4938258825704452
2,5,0.49454991428201983
2,6,0.4784595380690731
2,7,0.4941817582077415
2,8,0.6668799926215068
2,9,0.6132275164608951
2,10,0.5834120721784085
2,11,0.6110396273145536
2,14,0.40843431105814065
2,18,0.4097016373675712
2,22,0.4093523599565074
2,30,0.46278606088874447
2,34,0.46637842520444833
2,38,0.4091227870482446
2,52,0.49035067682495126
2,54,0.5648238473763787
2,57,0.5283279235920169
2,58,0.6746996697481884
3,5,0.6244960016795941
3,6,0.46252200710336705
3,7,0.6512696004971393
3,8,0.7353343347531353
3,9,0.6577026885139201
3,10,0.7863329445655433
3,11,0.6640857236129343
3,13,0.43974080044499747
3,18,0.40694404655812116
3,22,0.517823593948275
3,30,0.4140266669923208
3,34,0.46259798090025334
3,47,0.48137317617186814
3,54,0.5055139346314741
3,57,0.41829169367680163
3,58,0.6660042740338604
5,6,0.4721862015524511
5,7,0.6193105027810548
5,8,0.6686113708910733
5,9,0.5654535188170462
5,10,0.6281283739343415
5,11,0.5887593074844781
5,22,0.4986985343717106
5,47,0.410983138336669
5,52,0.4018853006919495
5,53,0.41319401304678677
5,54,0.6458175612456124
5,58,0.7141062796176031
6,7,0.4899255593238599
6,8,0.4966482228924532
6,10,0.54505972762718
6,11,0.4558199594868512
6,22,0.4579725457926045
6,27,0.43309696282806126
6,34,0.4286145623577977
6,54,0.40841318789339043
6,58,0.4764092290980198
7,8,0.6116376045046215
7,9,0.7085070157700055
7,10,0.7633040342645742
7,11,0.6481444354765004
7,13,0.5165781751124802
7,22,0.4315282759215573
7,27,0.48580379783373223
7,34,0.5049328784925177
7,38,0.40544015772257463
7,42,0.45222497266315415
7,46,0.48729845387208387
7,47,0.6025389543649546
7,51,0.4068163818212026
7,52,0.5497607782005515
7,54,0.5445538857914337
7,57,0.44007386736898124
7,58,0.6403629829190959
8,9,0.6737365925092758
8,10,0.755625237349655
8,11,0.6871238178065959
8,13,0.4366984792611804
8,18,0.5182420229783455
8,20,0.5011100468465728
8,22,0.4538554131228427
8,30,0.545497981213049
8,54,0.5865748825218147
8,57,0.420412790223179
8,58,0.6852751006315158
9,10,0.6339871671212268
9,11,0.6012213569758746
9,18,0.5299023191489125
9,22,0.4794676544333395
9,30,0.43476559640317175
9,47,0.42645569983557624
9,52,0.5552630864107471
9,54,0.5880894741282592
9,57,0.5319473876672899
9,58,0.7027773680635034
10,11,0.6882509567872394
10,13,0.49167026161656546
10,22,0.4097199031946737
10,26,0.4415600013747535
10,27,0.42197316823012465
10,30,0.5313769632565172
10,33,0.46538179898070225
10,34,0.47414109588265696
10,35,0.40214719171109664
10,42,0.43422218744071284
10,46,0.4977883770233648
10,47,0.5484309201183664
10,49,0.41100873197487753
10,51,0.4861748609264508
10,52,0.45781495613714496
10,54,0.5034910132417185
10,57,0.4482608675203504
10,58,0.6247928386860525
11,13,0.6268323356101579
11,14,0.4018521268629839
11,22,0.486225927917427
11,27,0.47924313462764123
11,30,0.414508102441585
11,34,0.5364424381062493
11,38,0.4551939464855732
11,42,0.40106590787044694
11,47,0.4871059615573988
11,51,0.40402041704041425
11,52,0.4232335254426339
11,54,0.5908044153738634
11,58,0.600377986722677
12,25,0.5979718228781773
12,46,0.4567753402519114
13,21,0.47145068438302734
13,24,0.4256367610894433
13,26,0.4010667461796876
13,27,0.570808527562298
13,34,0.4850364195559879
13,35,0.4522949874630759
13,40,0.4122723813601634
13,42,0.5463943770315738
13,43,0.4985646332927168
13,46,0.48745566165798293
13,47,0.5391809331485655
13,49,0.41730807266830733
13,51,0.46785954946899355
13,52,0.47926478482070944
13,57,0.4897510938924417
14,47,0.4053717706040587
15,17,0.6097167387201722
16,24,0.5178241474901514
16,29,0.4761094618659176
16,41,0.40375533681209563
17,38,0.40322730855915867
18,20,0.4503790879041046
18,30,0.49991173800145017
18,42,0.4104687292821438
18,52,0.41242424336621286
18,57,0.6108592716586185
18,58,0.5041998296649663
19,24,0.6272314077935569
19,35,0.4285744919615317
19,37,0.42129349830818447
19,39,0.6224426581362726
19,40,0.4662872190754591
19,41,0.48845881173453953
22,34,0.44243846484872756
22,54,0.4476586826747433
22,58,0.4675354206545548
23,44,0.4042794681056583
24,28,0.44400499032246
24,35,0.5016536124381693
24,37,0.4175938500707223
24,39,0.7073797410511368
24,41,0.5002676120665166
24,46,0.4096716685857476
25,57,0.4326321893344041
26,27,0.45445021611451825
26,28,0.47642698679896595
26,31,0.415319511229385
26,33,0.5633239787057821
26,35,0.4280860220056144
26,40,0.44349397445454675
26,43,0.44140983700207403
26,46,0.43217344398564844
26,51,0.44037527942302185
27,35,0.4021033096741748
27,42,0.5286406535614555
27,51,0.49015045130840035
27,52,0.4358955545416703
28,35,0.41647676099630077
