i,j,w
0,2,0.527807175076848
0,3,0.4559619793032408
0,4,0.4421914459249532
0,5,0.48886635450550575
0,6,0.5542767138603885
0,7,0.45904171398555016
0,9,0.42480998115353275
0,10,0.5027523695316737
0,12,0.5977158925489428
0,15,0.48202723390548086
0,17,0.420543476566963
0,20,0.40045002409656905
0,25,0.5138363200706613
0,28,0.5014566568046732
0,32,0.520491896810448
0,34,0.4765443968542393
0,36,0.5510156431060752
0,38,0.4593589058061068
0,41,0.46311227277075445
0,42,0.43693708718539037
0,44,0.4823269767190466
0,46,0.5026353413285726
0,49,0.4196600611351724
0,51,0.4810349724769181
0,54,0.5262896129925526
1,3,0.4524515805274001
1,5,0.5371098862400946
1,7,0.5212852765555587
1,8,0.4762147848446588
1,9,0.5396896309879836
1,12,0.5160204320573478
1,15,0.4056694452368617
1,16,0.4769024185260897
1,17,0.484853643235079
1,18,0.4917145204577475
1,20,0.5000605873776385
1,21,0.4332678451813341
1,25,0.48651694682884433
1,33,0.43771901613807046
1,34,0.46072670143181194
1,36,0.47103803405036115
1,37,0.4050020216605627
1,41,0.4629089517549274
1,42,0.46166323651785274
1,46,0.4858480495559804
1,54,0.47680718544370315
1,55,0.40465418435453676
1,58,0.4107498926043069
2,15,0.4477205693988492
2,25,0.4087909116915424
2,41,0.43684694631035575
2,51,0.47171433568743854
3,5,0.6345022898887418
3,6,0.47146754330382695
3,7,0.8898181072147152
3,8,0.4718195147463098
3,9,0.8439787396220398
3,10,0.6503109292076881
3,12,0.5082024227407478
3,14,0.4684428481469152
3,15,0.5627125018445344
3,17,0.45844809762028005
3,18,0.5145812206147474
3,20,0.5348707399364256
3,21,0.4325734313640861
3,24,0.41023688548405324
3,25,0.663832755273824
3,30,0.44587588338016204
3,31,0.584632427158018
3,32,0.45981541028827266
3,33,0.5569627731267511
3,34,0.5583990380940697
3,35,0.5010998216095482
3,36,0.5060809217956932
3,37,0.5908954916248784
3,38,0.4926321671517181
3,40,0.5063527613989047
3,41,0.47146149313050173
3,42,0.5446767876709656
3,43,0.4141554700151291
3,44,0.4274273374622648
3,45,0.48001873138145273
3,46,0.44392673024285173
3,50,0.41215297679652263
3,51,0.47457421273460576
