i,j,w
0,31,0.4110719906167633
1,5,0.6427982673181389
1,8,0.5369501416191663
1,10,0.5599963938045409
1,12,0.6314359526017637
2,4,0.6124841337930218
2,11,0.5070686084862644
2,13,0.5451067357712578
2,22,0.43129599791002554
2,27,0.5093668879726542
3,4,0.41134181425720573
3,7,0.5517965212828391
3,9,0.48224285782812515
3,10,0.6485246917002906
3,11,0.4337168754598978
3,12,0.47902237562397953
3,13,0.48730487053898536
3,16,0.4089360437297729
3,22,0.4888518460774376
3,47,0.48748736513183827
4,10,0.5807054701662223
4,11,0.6514288602905342
4,12,0.48527267129419255
4,13,0.5466565047688973
4,22,0.4867501569414428
4,27,0.5333427409069329
5,8,0.5845865032507614
5,10,0.5549048832458773
5,12,0.6111514339870519
6,19,0.5376080579977959
6,21,0.4143504644066456
6,49,0.47037302755266275
7,10,0.5210839080047974
7,12,0.4356047728260002
8,10,0.4749097347408939
8,12,0.4999116184826823
8,20,0.4318760649107639
8,42,0.4523239460762753
8,54,0.42891024952644224
9,10,0.6080922099766843
9,47,0.5557092698872151
10,12,0.6568754528788997
10,13,0.494286427212632
10,16,0.4058845014388194
10,22,0.435246253349379
10,27,0.4265998771439251
10,42,0.5013919631061621
10,47,0.4820923138797448
10,54,0.4059650357109447
11,12,0.41886582178146503
11,13,0.4239018075575249
11,22,0.5909353379114358
11,35,0.45286685949200645
13,27,0.558529536551652
15,19,0.4256437826803639
15,32,0.4107702072830457
15,33,0.4983334309501611
15,40,0.4073102267123949
15,44,0.46896884970328045
15,47,0.5324232996327075
15,51,0.4592651976041644
16,18,0.43308205492308804
16,51,0.446006573923344
16,54,0.42014112201482456
16,58,0.5728628149412311
18,20,0.877718829630465
18,31,0.4130873544524773
18,32,0.4658932753293807
18,34,0.5601335113387248
18,38,0.4857203483847028
18,49,0.5137920886258577
18,51,0.5400857721057574
18,56,0.4491857755671588
19,21,0.5815450280753012
19,24,0.5398639029051746
19,26,0.4747388703152302
19,32,0.5503992855054306
19,33,0.5018172768942795
19,35,0.4535518381700611
19,36,0.4487915934927735
19,39,0.5916390089189758
19,40,0.4219957063995635
19,41,0.5093546762000045
19,43,0.4372283576732583
19,44,0.40242536314174543
19,45,0.4544182821742027
19,46,0.5384686051236002
19,51,0.5846816053444572
20,30,0.40520425544653393
20,31,0.40496700026813975
20,32,0.5263095970486912
20,34,0.634624970897598
20,38,0.5431272595793529
20,42,0.47284643493844175
20,44,0.40727507194495094
20,46,0.4099610994178098
20,49,0.5298056313305451
20,51,0.5282250991127775
20,54,0.4675846394963422
20,55,0.4131453089575099
20,56,0.5413655256367061
20,58,0.4218352505021625
21,24,0.6132240073940902
21,32,0.41498679894752744
21,35,0.4390775730207229
21,41,0.45502879134018254
21,46,0.5051268652880471
21,51,0.5112799349120284
22,50,0.4764881671504209
24,30,0.4800700236093355
24,35,0.41525864610722146
24,39,0.4316813319840531
24,41,0.4076768652552528
24,51,0.4700441829375447
24,53,0.44937877297827317
26,51,0.4434114968687031
27,34,0.40806107963173305
27,42,0.4866494184194173
30,59,0.45282441884503416
31,51,0.4252452245696628
32,34,0.694658649829387
32,35,0.4196923053480821
32,36,0.6541225013721629
32,38,0.5283479232681957
32,41,0.46464107804663185
32,42,0.4609044944788766
32,44,0.7125914279155854
32,45,0.6170000230019096
32,46,0.6729458132330602
32,51,0.5213630314135614
32,54,0.442294620103688
32,55,0.47828316689355066
33,35,0.5181363793298353
33,40,0.47416491151819207
33,42,0.470715922345102
33,46,0.42627486798733405
33,51,0.5506901181420837
34,36,0.5487720126513155
34,38,0.6823513402712887
34,42,0.41343357838320033
34,44,0.5457202842209021
34,45,0.4600601607829598
34,46,0.4292303578196171
34,47,0.46055579624086074
34,55,0.42925449147435746
35,40,0.6848809404281722
35,41,0.4165971011934955
35,46,0.509600263497099
35,51,0.5504964319641781
36,44,0.5493011732107738
36,45,0.5159070399706261
36,46,0.5963386223647189
36,48,0.4247829077696522
36,49,0.41824126878799
36,55,0.4003729598484645
37,56,0.4219752112142492
38,44,0.4829201890145293
38,45,0.4107047719779918
38,46,0.4718452615797589
38,47,0.44081180445179485
40,41,0.5312135017321122
40,46,0.42080521070947163
40,51,0.45963714098112324
41,42,0.4796708277393924
41,45,0.4686194830923043
42,46,0.4133885794256376
42,47,0.42564219904620854
42,51,0.4516765536316734
42,54,0.40388478154307955
42,57,0.42140929797275367
44,45,0.6046193573177195
44,46,0.6028765747924054
44,49,0.4280175180303955
44,55,0.4057550295516889
45,46,0.552207134332203
45,54,0.4641181094183894
46,48,0.4145855588039982
46,49,0.42681518696959686
46,51,0.5040425672529671
46,54,0.5102183685625918
46,57,0.4063263653336208
46,58,0.45114044604055087
47,49,0.5317474198185781
48,49,0.45708698622641164
48,56,0.44681415610058556
48,59,0.7191199885990736
49,53,0.4297959133670445
49,55,0.4454570054227983
49,56,0.409238148065196
49,59,0.4868489484517296
54,58,0.7672175856690105
55,59,0.443776264170131
56,57,0.4547975620989068
56,58,0.4016438375335874
