i,j,w
0,1,0.6803430982140155
0,3,0.7281077959030244
0,4,0.6452439165275026
0,5,0.7283035910158304
0,6,0.6931983162368934
0,7,0.7459802206112391
0,8,0.6662617007028135
0,9,0.5341381635321731
0,10,0.7162753770276565
0,11,0.42441218422048727
0,12,0.5321744636118072
0,13,0.4820749205786445
0,15,0.4105154018540324
0,16,0.42811688058143893
0,17,0.5694832308141009
0,18,0.4196629802514077
0,20,0.4927358700572009
0,22,0.6578916297910874
0,23,0.5538268733005335
0,26,0.5519744407795609
0,27,0.5327248938818672
0,31,0.4139417652750894
0,32,0.47723035904819894
0,34,0.5638169175893738
0,36,0.4976396062670554
0,37,0.4717807676985186
0,38,0.5411447265510447
0,40,0.4899951199833273
0,42,0.610506022885265
0,43,0.6292617371684486
0,45,0.5757443810545557
0,46,0.4588064355119241
0,47,0.4787616918906364
0,49,0.48342147269779073
0,51,0.47976953743640677
0,52,0.41275400503861354
0,54,0.7406160188761728
0,56,0.47435099600580316
0,57,0.4150473487142894
0,58,0.7409999204083182
0,59,0.4689581006099693
1,2,0.45285961433958255
1,3,0.8104352500660775
1,4,0.5859182481268809
1,5,0.9113417657803633
1,6,0.7092855240434836
1,7,0.8422532291679301
1,8,0.8210309473340506
1,9,0.7006413494128664
1,10,0.8597836899431732
1,11,0.6055110435378561
1,12,0.6288355328361728
1,13,0.5338251918913289
1,15,0.4168817291938918
1,17,0.46607828797193857
1,18,0.47133766334250676
1,20,0.5287343961211517
1,22,0.7484049169424549
1,23,0.6975479993410798
1,26,0.6037131451988225
1,27,0.54002372733934
1,31,0.4789926055608338
1,32,0.44688090836693395
1,33,0.45379540676419605
1,34,0.4944807386466833
1,38,0.5163222702761463
1,40,0.4331844979002375
1,42,0.7715219250049322
1,43,0.6532923155039302
1,45,0.5511904659281368
1,46,0.4445909564139377
1,47,0.5325211261740572
1,49,0.5586462233807801
1,51,0.5711251941293201
1,54,0.8399538905078946
1,56,0.44303694889495265
1,57,0.40631578205563845
1,58,0.8584797041590753
2,3,0.4491130851509024
2,4,0.49718995802567456
2,5,0.4307461690468941
2,9,0.4253137257249754
2,11,0.47638308851022937
2,22,0.49862407981419743
2,23,0.4688288340423626
2,27,0.4767179932767823
2,54,0.43019005163829227
2,58,0.40350787413627415
3,4,0.6109605994236529
3,5,0.8548661584008865
3,6,0.7429808271658533
3,7,0.8633158396165926
3,8,0.7773740772045544
3,9,0.7115745016142204
3,10,0.8347393556066874
3,11,0.6143099055965422
3,12,0.5871601642125465
3,13,0.4652157867781187
3,15,0.4140111284417582
3,16,0.41809802402851204
3,17,0.5237005071496019
3,18,0.5425158589689489
3,20,0.6125360387303963
3,22,0.7976517135397453
3,23,0.6634158803743249
3,26,0.6231963452114085
3,27,0.5200960571715058
3,32,0.5131924322530823
3,34,0.5594854105731354
3,36,0.46287464313010845
3,38,0.5773266859259703
3,40,0.49101854576075676
3,42,0.7077172423588155
3,43,0.6743096757875949
3,44,0.4189027515219389
3,45,0.6329166305390674
3,46,0.47561757226764473
3,47,0.6000865195220537
3,48,0.42531618823802164
3,49,0.6681170379645491
3,51,0.5718455053282848
3,53,0.473712581501499
3,54,0.88587087917179
3,56,0.5154036574011904
3,57,0.4857333186230908
3,58,0.8910997600360306
3,59,0.5209184118929223
4,5,0.610152570194806
4,6,0.6941204860555806
4,7,0.6283955364010683
4,8,0.6397403177097363
4,9,0.5828311104879013
4,10,0.6042921330499976
4,11,0.539104071223207
4,12,0.6471352688029278
4,13,0.5362624292317144
4,15,0.49760742341766195
4,17,0.5147793384265589
4,18,0.5048989554854038
4,20,0.5042795076076372
4,22,0.5545401755815418
4,23,0.5755023406720778
4,26,0.4184122475567403
4,27,0.7599680546296383
4,31,0.5193654284860085
4,32,0.5160305031911306
4,33,0.40787012310883314
4,34,0.5747147889703459
4,36,0.5321403432595508
4,37,0.44449011908859176
4,38,0.5075054757505054
4,42,0.6626695494193031
4,43,0.46579936127269755
4,44,0.4115327438790915
4,45,0.606781806331937
4,46,0.5202278433519136
4,47,0.52606515012894
4,49,0.517428027032464
4,51,0.5833099392123571
4,53,0.44806276475287815
4,54,0.6177506099120835
4,56,0.5169485875764502
4,57,0.5561448147575386
4,58,0.6464150570142332
5,6,0.7417194005971106
5,7,0.8506257422300784
5,8,0.862989911312692
5,9,0.6964886289229669
5,10,0.8754456560274853
5,11,0.6054576679266986
5,12,0.6242792437721498
5,13,0.4671025943033601
5,17,0.4536092240141038
5,18,0.5026998116513912
5,20,0.5485723261372343
5,22,0.7752630328968548
5,23,0.7217305359188578
5,26,0.6297660938986339
5,27,0.5879343660024241
5,31,0.47844582868340435
5,32,0.47615725141004017
5,33,0.4374407432496039
5,34,0.5447905820890941
5,37,0.41044580424880667
5,38,0.4987049558517796
5,40,0.44328221954705876
5,42,0.7660636846707048
5,43,0.6370912685434591
5,45,0.59816696431985
5,46,0.4426724042286586
5,47,0.6304998008981219
5,49,0.6130108411483495
5,51,0.544681394141831
5,53,0.4132003944897845
5,54,0.8774288371830343
5,56,0.5041615665317655
5,57,0.41059454087015584
5,58,0.8903612417277263
6,7,0.7084389449150932
6,8,0.7935718499857699
6,9,0.5020276805710674
6,10,0.8266868961069747
6,11,0.5576267620973381
6,12,0.6896701582400017
6,13,0.5098129128356481
6,15,0.5629432156071785
6,16,0.44280754214831924
6,17,0.4941565533477547
6,18,0.5132244703561603
6,20,0.5828084188497019
6,22,0.656590946201675
6,23,0.612767704636394
6,25,0.4070490139352459
6,26,0.5505769615019843
6,27,0.5623990670297897
6,30,0.4072378800830025
6,31,0.5547598963998105
6,32,0.6764605195245906
6,34,0.632432759932314
6,35,0.40163387618673524
