i,j,w
0,4,0.441064280905921
0,7,0.43904830480758233
0,15,0.4069400375968425
0,27,0.4136740874022847
1,4,0.420303677258341
1,6,0.49975885907765083
1,7,0.5002877508131677
1,8,0.553274282538403
1,9,0.4623040152095434
1,10,0.531523257422907
1,11,0.467163119131364
1,12,0.4781505510840951
1,15,0.558959016920231
1,18,0.5390411102692999
1,19,0.4916676217420021
1,20,0.48460957822067974
1,25,0.5110457923703743
1,26,0.47869130432635865
1,27,0.46313222061856607
1,39,0.5039455209147087
1,40,0.5011520040204855
1,41,0.5540989878475504
1,42,0.6255186589561754
1,46,0.5014680514536619
1,50,0.46744754315976184
1,55,0.4679368315677353
1,57,0.6343903190490252
1,58,0.4604576415215014
2,11,0.5199032122010245
2,27,0.4187246609757974
2,39,0.4551120897239012
3,4,0.47823872456202426
3,7,0.4921061363637607
3,9,0.4594037604837437
3,10,0.5453782834613332
3,11,0.489040292903647
3,13,0.4314179967844533
3,15,0.44778135362511773
3,19,0.5006732904779544
3,26,0.4550395737118352
3,27,0.49306219330526424
3,28,0.4241297582698091
3,30,0.5666818988261396
3,31,0.5969956117019266
3,37,0.6025279678785099
3,39,0.41592949055649353
3,40,0.5122030666762929
3,41,0.43123625448089853
3,42,0.5921370119422039
3,57,0.43699870801439966
3,58,0.42721419592510024
3,59,0.48486080399104925
4,6,0.46628790958401284
4,8,0.4704019931656078
4,10,0.4994587148125083
4,11,0.576097336996246
4,12,0.4820630535879141
4,13,0.6053989688697224
4,18,0.42599978843172903
4,19,0.47560340371423626
4,26,0.4714023807994225
4,27,0.7489227410376238
4,39,0.4682043496290092
4,40,0.40475333279079684
4,42,0.6451697008120418
4,46,0.52041287268896
6,7,0.5084306860348621
6,8,0.436309006660102
6,9,0.44494946168560084
6,10,0.5324496440819761
6,11,0.4728410266121346
6,12,0.662830307008974
6,18,0.5026769898562818
6,19,0.5836886914396906
6,20,0.41450015636760523
6,24,0.42156950869280685
6,26,0.4260833991291015
6,27,0.655746695906319
6,32,0.43039116356934537
6,34,0.5178624184312103
6,36,0.5626012123789292
6,38,0.5146530291260167
6,39,0.5405251925906956
6,40,0.46558586443081296
6,41,0.5512242634785499
6,42,0.598659275058901
6,46,0.5228289867963124
6,47,0.4631709955413857
6,48,0.4894830247033159
6,50,0.545448200185428
6,52,0.5079811339091143
6,54,0.6104501885424937
6,57,0.5345412719593791
6,58,0.5863783866587717
7,8,0.5428081981198648
7,9,0.7144240628078012
7,10,0.576723836893778
7,11,0.4279880242498975
7,12,0.4047492714835281
7,15,0.6579056830239846
7,16,0.4114630309436829
7,17,0.496876463468768
7,18,0.562905409691113
7,19,0.6985944132264184
7,22,0.4229682726434371
7,25,0.45158486976067097
7,26,0.6017732094776155
7,27,0.5642732901496216
7,28,0.5448239638329602
7,30,0.421312013925994
7,34,0.4654180828864579
7,36,0.5231362576490919
7,38,0.4107090444477906
7,39,0.5921219367975301
7,40,0.5452095265220047
7,41,0.6664357216311279
7,42,0.6046489959195445
7,43,0.5461360572548732
7,46,0.5380924182055947
7,48,0.4145502481855682
7,50,0.5364452096865837
7,54,0.5514344156529931
7,55,0.4082655441350895
7,57,0.5313337937950422
7,58,0.5473021453538433
8,9,0.5165119157096695
8,10,0.4766960586493345
8,11,0.41316934131634725
8,12,0.5361296447384092
8,15,0.4738106380626159
8,18,0.6251620333267681
8,19,0.4423006613823585
8,26,0.4452811353173949
8,27,0.48169920425352075
8,34,0.4123325025027297
8,39,0.4422836876379953
8,40,0.4363345854464652
8,41,0.41540324568837417
8,42,0.5959499593941824
8,46,0.5043374227472851
8,47,0.5191172737828815
8,50,0.46391292606173956
8,51,0.4516961933798044
8,54,0.5056675094304746
8,57,0.4841632327375094
8,58,0.5784581515582018
9,10,0.6110190503777231
9,15,0.567491749872174
9,18,0.4837920915713377
9,19,0.56109753859342
9,21,0.4595443099218762
9,25,0.4071080134716323
9,26,0.4205538563999324
9,27,0.5511649240817579
9,39,0.479814627944518
9,41,0.6109345207861735
9,42,0.5266452880214902
9,46,0.47772275768105893
9,47,0.5244785818739932
9,48,0.4878525857281238
9,50,0.5030492570273323
9,54,0.6260804990474813
9,55,0.4958654001018144
9,58,0.6301293641005274
10,11,0.46724810100333086
10,12,0.4236853307072948
10,15,0.49411389724884114
10,17,0.4377783444931031
10,18,0.45642705612112766
10,19,0.5991618269385405
10,21,0.48682291828052243
10,25,0.405825079330008
10,26,0.48744620252685117
10,27,0.665975828002156
10,34,0.46334994085042785
10,36,0.43062270291611743
10,38,0.4734812326424443
10,39,0.4819490372419971
10,40,0.4024808326928939
10,41,0.5695601914331995
10,42,0.5104166961584544
10,46,0.46535270335728757
10,50,0.425009868996564
10,54,0.42035716195319217
10,57,0.517449958336945
10,58,0.49693747163288926
11,12,0.407169655783767
11,13,0.403710938997354
11,15,0.4246768703940507
11,19,0.5607279174755639
11,20,0.43116403358928257
11,26,0.5328142193043716
11,27,0.6600708101649473
11,29,0.48429431450808447
11,39,0.5455418092350693
11,41,0.41197901478915333
11,42,0.4563739019325682
11,46,0.4069944578800888
11,50,0.4013656219302308
11,57,0.43981531114323325
12,19,0.4694447432983794
12,26,0.41131081556356747
12,27,0.5064083416676971
12,34,0.536895556946027
12,36,0.48962736748112023
12,38,0.4634661651880129
12,39,0.43945595669299936
12,40,0.47007871439770255
12,41,0.5020465552452752
12,42,0.44841550786044376
12,46,0.6132868392423095
12,47,0.41855730399138114
12,48,0.42413117917313187
12,54,0.4084125729588203
12,56,0.40096277916370576
12,57,0.44694222099612774
12,58,0.49850886600593064
13,19,0.41282079744801203
13,27,0.5206099312383263
13,39,0.44666896738361267
13,42,0.42298427859093296
14,16,0.4436794885498308
15,18,0.47131936779989553
15,19,0.5433420837705802
15,25,0.42782197289813073
15,26,0.4931572831072683
15,27,0.4348272364641285
15,28,0.44714571561080385
15,29,0.4152978988815157
15,39,0.560092224556877
15,40,0.40222299284978397
15,41,0.6033067807147727
15,42,0.46045639741186783
15,46,0.426037408395572
15,47,0.4546392412411962
15,48,0.46213120667500707
15,50,0.4696219501055761
15,54,0.4199064972831154
15,55,0.45435514803717686
15,57,0.4602077973982105
15,58,0.5812313116972475
16,17,0.4061297644218505
16,19,0.4684367673547059
16,25,0.4295670081978586
16,26,0.4577688095967066
16,39,0.4297808917662696
16,40,0.4088965274686284
16,42,0.4350613812159365
16,57,0.4243965621055927
17,18,0.5056270481920948
17,19,0.5100373142137142
17,27,0.44251788341692244
17,32,0.4266537961832837
17,34,0.47501746149555474
17,36,0.44809085614405597
17,38,0.6058114476344014
17,39,0.44313020733030084
17,40,0.4704241969769585
17,41,0.44004103027356556
17,42,0.487408723298815
17,46,0.43003040509164997
17,50,0.4915335688279882
17,54,0.4404895493991945
17,57,0.4115587696404451
17,58,0.4628101692461346
18,19,0.5317925320409854
18,20,0.6543011118296302
18,25,0.42039482277025736
18,26,0.44007585587396325
18,27,0.5824679266475321
18,36,0.42330719154566016
18,39,0.5745676925196076
18,41,0.522822084244421
18,42,0.6438185035555904
18,46,0.4967791341866611
18,47,0.5732493765610105
18,50,0.5774164258190698
18,51,0.49324693905137706
18,52,0.5311610034260181
18,54,0.4914868697003381
18,57,0.49298057330512446
18,58,0.611350403048938
19,21,0.4914356419005388
19,24,0.4643841003273052
19,25,0.4522975620063267
19,26,0.5559830602199839
19,27,0.680821397856779
19,28,0.5897026275127287
19,29,0.5302234422459059
19,34,0.4899973710083081
19,36,0.49342116767551725
19,38,0.40473228116671306
19,39,0.7855955273079095
19,40,0.5542118712449452
19,41,0.7789631353032778
19,42,0.5594259846662657
19,43,0.44680194624486047
19,46,0.6617989125494416
19,48,0.43701065758386165
19,50,0.6721918793175397
19,54,0.5176789811797038
19,55,0.6164201884731375
19,57,0.6328670285668198
19,58,0.5241107031855577
20,27,0.4020144411209933
20,42,0.45812419034744106
20,52,0.4425798720337755
21,41,0.5091077274318215
21,55,0.4053460230200295
22,34,0.4178484458304738
22,43,0.677726583549217
23,25,0.41183463241430474
23,57,0.5157949461718739
24,27,0.43491803389692574
24,39,0.4881280965135556
24,40,0.46545811841690143
24,41,0.42989521649316775
24,46,0.4566483870892351
24,48,0.40519576495855025
24,53,0.5037339870910217
24,55,0.4387222816432366
25,39,0.45089086255125443
25,40,0.4779692960542194
25,41,0.4926187736422603
25,42,0.4444191362433549
25,50,0.48876666662711155
25,57,0.4214500133176273
25,58,0.43095070883654674
26,27,0.5738008378966086
26,28,0.48665041459941866
26,29,0.43948026259284523
26,39,0.6249251645794858
26,41,0.5567185119418233
26,42,0.5857355908506855
26,46,0.433456759482599
26,55,0.4090116364034769
