i,j,w
0,1,0.5955580738456742
0,2,0.5082536933774876
0,3,0.7619503790271948
0,4,0.5812416097379649
0,5,0.4079650816048758
0,7,0.4810140969855241
0,8,0.6154381432481146
0,9,0.6921981987427385
0,10,0.68664693130287
0,11,0.645790671130507
0,13,0.5836755866658453
0,16,0.5153912110194072
0,18,0.41918616735724795
0,22,0.5041785717801543
0,23,0.43932422295608076
0,24,0.46114979215792423
0,26,0.5027975953519294
0,27,0.6267611911908516
0,39,0.48551594106183293
0,42,0.445122425709587
0,57,0.4122993334522297
1,2,0.6054886784720658
1,3,0.8383340371468702
1,4,0.7177500834004633
1,5,0.6127229406092559
1,7,0.5444236674902002
1,8,0.7860594312489474
1,9,0.7117420284422679
1,10,0.8281817477554752
1,11,0.7758931487652032
1,13,0.5024799017080773
1,14,0.4383222104266851
1,16,0.5928525023934492
1,18,0.45457470962759805
1,20,0.41830403564374996
1,22,0.5754118662279919
1,24,0.5233485410774642
1,26,0.6238142490544043
1,27,0.6638691942471124
1,37,0.4140277452693484
1,39,0.4280945310491167
1,42,0.5763771981763899
1,43,0.49805782293962847
2,3,0.5823295885087819
2,4,0.6460557164144748
2,8,0.5590654365366995
2,9,0.4993145998457287
2,10,0.5199815660936098
2,11,0.7517794360927266
2,13,0.48415623591641316
2,16,0.407594406470709
2,22,0.5103648983252388
2,26,0.5181669342571777
2,27,0.6576624462734932
2,42,0.48826868088221564
3,4,0.6159157027632182
3,5,0.5283445255199174
3,7,0.5129251217463064
3,8,0.7314223922518716
3,9,0.7695785507725016
3,10,0.8400411838742865
3,11,0.766460478331976
3,13,0.5050326735702659
3,16,0.6470671334939025
3,18,0.4958997445586043
3,22,0.647632107611444
3,23,0.40633491267029653
3,24,0.47833287203621794
3,26,0.5905849172056385
3,27,0.653062424869153
3,29,0.4240984496715133
3,39,0.45315172841861334
3,42,0.5375861479077721
3,43,0.42264661480784504
4,5,0.5853443346839533
4,6,0.4480689852964734
4,7,0.4575977599301182
4,8,0.6656946734156547
4,9,0.6130332632940388
4,10,0.718380850782131
4,11,0.6858643439317653
4,12,0.5287829254645952
4,13,0.7301693952177253
4,14,0.4562518524601091
4,16,0.45819728156510175
4,21,0.4450245276010396
4,22,0.490049572831407
4,26,0.5134844761779519
4,27,0.8242143626589914
4,54,0.5044720425532706
4,57,0.45888775087650746
4,58,0.4735485479033296
5,8,0.6522481581827576
5,9,0.43753212870112546
5,10,0.6588277025218062
5,11,0.5016732796518881
5,13,0.47604485180605843
5,14,0.4060938601015101
5,25,0.41130252829270925
5,26,0.4919112629619683
5,27,0.6091346375167901
5,52,0.42557555238304473
5,54,0.4524984062462989
6,12,0.6367958290107341
6,15,0.5662967839628985
6,19,0.5193057857729695
6,21,0.47400146907405494
6,24,0.40897833233925457
6,25,0.45321242276417767
6,27,0.44822386603204545
6,28,0.5076440550836442
6,29,0.4260874323132921
6,33,0.4307770867729292
6,34,0.47642203267985617
6,35,0.5439522416002205
6,36,0.41616659630942093
6,38,0.4748094501116462
6,39,0.5057313472111321
6,41,0.5254895792156423
6,44,0.41084687408849935
6,45,0.45248117315953934
6,46,0.6025505480607446
6,47,0.4770190531893225
6,48,0.48749664280495014
6,49,0.48002880502323536
6,50,0.4503205552398423
6,51,0.5777961946687896
6,52,0.4961553283227711
6,53,0.4919309720208061
6,54,0.5317034165741749
6,56,0.5554578633098419
6,57,0.451605386380384
6,58,0.5359545271228701
6,59,0.42703711699988195
7,8,0.5695585055272138
7,9,0.667585594991719
7,10,0.7296669130444934
7,11,0.4894938010899864
7,12,0.42669095932022394
7,15,0.5749050279455203
7,24,0.40022060540911564
7,25,0.41754597400839
7,26,0.5176498243702412
7,27,0.5895349651591052
7,30,0.522577398118028
7,31,0.40697360445427916
7,33,0.4929499983942936
7,37,0.5119618579166121
7,39,0.5355980827524456
7,43,0.6276956329625837
7,53,0.40585990908268593
7,54,0.5250856118380197
7,58,0.5004442827311538
8,9,0.5950033648706533
8,10,0.7740662672333457
8,11,0.6701333071593893
8,12,0.45359758690615337
8,13,0.5148825118400858
8,14,0.4450265180865029
8,15,0.5152034331055323
8,25,0.5467876744667428
8,26,0.5670950656378894
8,27,0.7084322663114407
8,37,0.4013834660345454
8,39,0.4465385479341425
8,43,0.47598033202652085
8,54,0.6145511421936751
8,58,0.5936545543144873
9,10,0.7243236192430338
9,11,0.6958262007706125
9,13,0.5163485181388402
9,15,0.4418182657198741
9,16,0.6063806789254083
9,18,0.48097557443806155
9,22,0.44084575972178575
9,24,0.4794569645503836
9,26,0.5098126062870084
9,27,0.6048508545997036
9,29,0.4076172422875219
9,33,0.4166159307694795
9,37,0.41645943403034497
9,39,0.47788364351814944
9,42,0.4393999275649864
9,43,0.4637623433189261
9,57,0.4205932087525203
10,11,0.7729046491831879
10,12,0.4807422018810672
10,13,0.559906843510773
10,15,0.43881384230185483
10,16,0.6074132135588017
10,18,0.5435622183451283
10,21,0.40309024970493995
10,22,0.4654907015143937
10,23,0.4834722503566772
10,24,0.5453895289293614
10,26,0.6231503273484778
10,27,0.7553519360565432
10,29,0.5282553558039194
10,37,0.403027969807818
10,39,0.5349411430814744
10,42,0.5310655805426853
10,43,0.5425322347984943
10,54,0.47147099283503224
10,57,0.4924428197528918
10,58,0.42190146399396433
11,13,0.5373642623142176
11,16,0.6252049647970819
11,18,0.465629060563548
11,21,0.40882835061700407
11,22,0.5254905196562945
11,24,0.4974811686867984
11,26,0.5588612404708967
11,27,0.7094700650138756
11,29,0.45263913349793344
11,42,0.633219198901488
11,57,0.46552593556823363
12,15,0.495712037135504
12,17,0.4092363853774893
12,19,0.45554603427874113
12,21,0.49662486250353965
12,24,0.4058457166075426
12,27,0.5053774416751662
12,35,0.46200045000655887
12,39,0.5013601016340272
12,41,0.41091986738460606
12,46,0.4254127790020721
12,51,0.4299342084828226
12,52,0.510549185362861
12,53,0.4642067645518529
12,54,0.49713322301794693
12,57,0.5998243396389769
12,58,0.44892498422751415
13,16,0.44453508610255704
13,22,0.4318829042422516
13,25,0.41530289882606775
13,27,0.6506448176594167
13,52,0.47911893514049697
13,58,0.40690521881888303
14,22,0.4609023589163888
15,17,0.5931599690450927
15,19,0.6188298603716577
15,25,0.5944537130849814
15,27,0.412551636624344
15,28,0.5185223847330814
15,31,0.40174592823117183
