i,j,w
0,1,0.6470238505043618
0,2,0.5230983956251859
0,3,0.6233388667417072
0,4,0.6592602652248247
0,5,0.6556715276169371
0,6,0.4815875358444691
0,7,0.7634132453032583
0,8,0.6285617095107556
0,9,0.708551369138539
0,10,0.8460518426275498
0,11,0.6284774596270934
0,12,0.49836736438636686
0,13,0.6125583206059784
0,14,0.4964861302168434
0,16,0.4720854866085369
0,17,0.5172130372493503
0,18,0.6054699361550732
0,19,0.44943514339303314
0,20,0.4204589904980865
0,21,0.4852222041385136
0,22,0.46186732770880423
0,23,0.6034428017085889
0,24,0.49893167869173677
0,25,0.4853079642049333
0,26,0.4271547556746671
0,27,0.6065323069983544
0,32,0.4329971956363608
0,34,0.5106822311943763
0,35,0.4966727816646357
0,36,0.41519528167803194
0,38,0.41601001415200256
0,39,0.4421083137415851
0,42,0.5344617432457454
0,43,0.5842192752783022
0,46,0.45323672625176203
0,47,0.476057163534722
0,48,0.4674288182540529
0,49,0.4081144630885701
0,51,0.4521963438760008
0,52,0.46848095485494484
0,54,0.7027089176354602
0,56,0.4577337525656667
0,57,0.4876504947049813
0,58,0.7215099408775262
0,59,0.5101507919432112
1,2,0.44141303395443016
1,3,0.685486168448235
1,4,0.520131485335226
1,5,0.7569752037293485
1,6,0.4540289391955915
1,7,0.7156290024556402
1,8,0.7854501363881913
1,9,0.6476745652493917
1,10,0.8410957033167403
1,11,0.6516752256090064
1,12,0.4095408446479424
1,13,0.4491534639926832
1,14,0.47577359378200706
1,22,0.46477939628897785
1,27,0.4380874059259048
1,42,0.5655095558664524
1,54,0.5661861959750955
1,58,0.608565022111706
2,3,0.5119609299258174
2,4,0.43085391875864687
2,5,0.45582711215510635
2,6,0.5283784479219031
2,8,0.4899394629338343
2,10,0.5938342406966121
2,11,0.7370824514141984
2,14,0.41722552129658336
2,16,0.4337156315458146
2,42,0.5022476822976264
3,4,0.4410032273081844
3,5,0.589417564912585
3,7,0.5961538725514584
3,8,0.5829390346358108
3,9,0.5969898068916124
3,10,0.7312386961105641
3,11,0.5830975717157516
3,14,0.6144955043578593
3,22,0.6073137526205706
3,27,0.45588271584516493
3,31,0.4489849671815768
3,42,0.44905857160377805
4,5,0.5202575140831098
4,6,0.7270902084290678
4,7,0.6133132510026724
4,8,0.6143286163497704
4,10,0.6934656269456906
4,11,0.5426613867272401
4,12,0.5645325024689736
4,13,0.8108633234216537
4,15,0.5631660080067328
4,17,0.7310523592086003
4,18,0.6643590145576681
4,19,0.5986428171169591
4,20,0.5488606225736501
4,21,0.6423706059877187
4,23,0.6533092003800934
4,25,0.553813870419947
4,26,0.46559419501928356
4,27,0.8535151543747428
4,28,0.5639831276460218
4,32,0.58730869890018
4,34,0.6177931454384167
4,36,0.5944418483070892
4,38,0.6612320543593653
4,42,0.41119459965182537
4,43,0.4831092024959696
4,44,0.5187964931988562
4,45,0.6237532630092919
4,46,0.6868974495722533
4,47,0.6651495052857423
4,48,0.6692831382645852
4,49,0.6449224754401335
4,50,0.5050261499528943
4,51,0.6801638952591633
4,52,0.6018405701892381
4,54,0.7505398797132299
4,55,0.4507165224063045
4,56,0.6928272841575844
4,57,0.5702514463687497
4,58,0.7461201199422888
4,59,0.7038013663827504
5,7,0.6350436485732025
5,8,0.6909068956920751
5,9,0.5653723078191555
5,10,0.7802827772603166
5,11,0.635563068479483
5,12,0.48733037769822296
5,14,0.50611662286198
5,16,0.4256948389694287
5,23,0.4150402936175479
5,26,0.5639522458492087
5,42,0.43998761355350174
5,54,0.5803084283327201
5,58,0.5723180710617859
6,7,0.44556243523003497
6,8,0.5721919543642422
6,10,0.5381954769836913
6,11,0.5491097057598278
6,12,0.588156803812084
6,13,0.6770871140919935
6,15,0.5434960596982471
6,17,0.5925661060034464
6,18,0.6863473620285986
6,19,0.470221572632073
6,20,0.49666858454548357
6,21,0.479585961884611
6,23,0.41467749643891666
6,25,0.5253130785600555
6,26,0.40731603304133684
6,27,0.6750103438907485
6,28,0.5442366242050192
6,30,0.4286204569223211
6,32,0.5058468298075877
6,33,0.4316974067056825
6,34,0.4408342676070915
6,35,0.5179821790770808
6,36,0.4737689286175546
6,37,0.5190928092712384
6,38,0.5266788349631737
6,40,0.46723316711522295
6,42,0.49404912745841933
6,43,0.551497584226609
6,44,0.4464301810623434
6,45,0.5123643267549495
6,46,0.5985247118533613
6,47,0.587366684735966
6,48,0.5599057632323553
6,49,0.48751669990215346
6,51,0.5270681461846196
6,52,0.5461264772079845
6,54,0.5699263288431085
6,56,0.5251069980606644
6,57,0.48566734973206915
6,58,0.6177210887635737
6,59,0.5799165350952258
7,8,0.6670704881533184
7,9,0.7624615960229922
7,10,0.8035496628836912
7,11,0.6052222735432877
7,12,0.4513547641147782
7,13,0.5435766736969782
7,14,0.5193170746296359
7,16,0.4676725309973832
7,17,0.5774454312892567
7,18,0.5956776150893744
7,19,0.4276484412272338
7,20,0.5307650871179389
7,21,0.46393474024731157
7,22,0.47630919146190576
7,23,0.547497893726962
7,24,0.4352380570047686
7,25,0.40061524326693093
7,26,0.45091961210131704
7,27,0.6057581320897277
7,28,0.40030026990287254
7,32,0.43027933189152273
7,33,0.4259689912197554
7,34,0.487289226091445
7,35,0.4333578843136458
7,36,0.4265414431400022
7,42,0.501647083026226
7,43,0.47305353198059036
7,45,0.4641415602465387
7,46,0.45175724658074295
7,47,0.4681124965595778
7,48,0.5088668255780917
7,49,0.46443547273531166
7,51,0.4305535586859539
7,52,0.4561166202576252
7,54,0.759601704372225
7,56,0.41340301924407075
7,57,0.45688904989479184
7,58,0.7817369491206797
7,59,0.48199939864597696
8,9,0.5024581458113158
8,10,0.7940754799177108
8,11,0.6248071481405666
8,12,0.5406824270688315
8,13,0.5167148106801577
8,14,0.5428066363449998
8,17,0.47533354070762374
8,18,0.5074416069722969
8,20,0.43864542098859716
8,23,0.5138071911396509
8,25,0.4830997605785936
8,26,0.4590707755627792
8,27,0.5145842185177936
8,31,0.42784336014063534
8,35,0.44727644412191164
8,37,0.42237040630397055
8,42,0.5738163160800951
8,48,0.4117542141151686
8,52,0.47668811344721806
8,54,0.6364980551468096
8,57,0.4655202335357574
8,58,0.6538242029590106
8,59,0.4263766105982278
9,10,0.627991764246131
9,11,0.5255016635899541
9,17,0.4436021103979452
9,22,0.538356369803938
9,23,0.4615608657647259
9,25,0.4107886160682298
9,34,0.4011309177042646
9,43,0.4532179117981292
9,54,0.5488758089332795
9,57,0.4004979184837958
9,58,0.5615969595673194
10,11,0.7502535631935643
10,12,0.549767326095707
10,13,0.6164150030591969
10,14,0.5868618255065586
10,16,0.4705244393634763
10,17,0.48800355550732316
10,18,0.56899988229615
10,20,0.4664065390192575
10,21,0.4125474801266368
10,22,0.523537910563995
10,23,0.5126353200085428
10,24,0.4020408301981854
10,26,0.45004206022887006
10,27,0.5942771263040877
10,35,0.5006282077287317
10,42,0.6370676336192662
10,43,0.4593459970455761
10,52,0.4112706236167715
10,54,0.7133573508897179
10,57,0.4167876200246653
10,58,0.7466957467014028
10,59,0.4033162419024887
11,12,0.40402397243569976
11,13,0.4380700198864499
11,14,0.4470368067423627
11,16,0.4430773216684141
11,17,0.4700505766569094
11,18,0.49237381202425473
11,20,0.4050871933199503
11,22,0.4701701720103026
11,26,0.4976152037024706
11,27,0.48672470916286326
11,35,0.4355884101719043
11,39,0.4122166725716355
11,42,0.6159921879098309
11,54,0.5544963931855222
11,58,0.6139278307094315
12,13,0.5327935796308144
12,15,0.5001060317617726
12,17,0.5445916977028977
12,18,0.5300515628125904
12,19,0.4924465501958087
12,21,0.46316351281930307
12,23,0.44032931321350405
12,24,0.4779139092399515
12,25,0.515203600908316
12,26,0.5173230046559434
12,27,0.5047686017739282
12,28,0.4342659462108997
12,32,0.5330709791138628
12,34,0.46465734510136464
12,35,0.4659619755142874
12,36,0.5081149820462996
12,37,0.44199545021601727
12,38,0.43633146001573503
12,39,0.45956110622036755
12,43,0.48486393137324674
12,44,0.4640091467158059
12,45,0.4767699968057861
12,46,0.5497947827417183
12,47,0.5652906407988131
12,48,0.5551505139902047
12,49,0.4809465621161833
12,51,0.4934429867376607
12,52,0.51097503057057
12,54,0.5337769844873049
12,56,0.4240890540400644
12,57,0.47595189844087754
12,58,0.5374040857974015
12,59,0.5539757749780414
13,15,0.5015331581080437
13,17,0.5715947901862437
13,18,0.6182025684073585
13,19,0.53466912007637
13,20,0.4079376092334456
13,21,0.5298028785758614
13,23,0.48985901509421553
13,24,0.4109069821924193
13,25,0.45669367807512085
13,27,0.8227014541266854
13,28,0.5777902629256536
13,32,0.5050533536340841
13,33,0.41240609747899065
13,34,0.5077255029378691
13,36,0.49120632906421713
13,37,0.47875711417301603
13,38,0.5394548645911146
13,40,0.4449861352035182
13,42,0.4884278843981742
13,43,0.4379500758417641
13,44,0.44601885455290113
13,45,0.5357285954216197
13,46,0.6004676876315547
13,47,0.6476823308919762
13,48,0.5802907321921956
13,49,0.5921420725117242
13,50,0.490975802670143
13,51,0.602146753887392
13,52,0.4558982458491198
13,54,0.5988281226840637
13,56,0.5786254513907811
13,57,0.5605022208065993
13,58,0.6594504316110428
13,59,0.6018823720599022
14,22,0.4723147362385378
14,27,0.4371152005274593
14,58,0.40362099479081587
15,17,0.8058210112574976
15,18,0.5429114724947219
15,19,0.7772143830258443
15,20,0.43889058992184
15,21,0.712390059113076
15,23,0.5399528440254678
15,24,0.4506911661932318
15,25,0.6256558150374568
15,26,0.4632637940129337
15,27,0.6498138894609833
15,28,0.48890551363077683
15,32,0.7265976827324169
