i,j,w
0,23,0.4441055898343006
1,5,0.4491876721049356
1,7,0.4990050708834598
1,9,0.4554943690224837
1,15,0.42483778427541846
1,33,0.46272926153981475
1,35,0.41513038331917124
1,37,0.4704906074595918
1,42,0.43419181979606497
1,43,0.42485327712190596
1,45,0.4605805581556565
1,47,0.42599431503097873
1,54,0.4409543284174899
1,58,0.4478868595822853
3,4,0.4731929785682315
3,7,0.5571012885962268
3,9,0.4498232401872566
3,15,0.4729517483770291
3,17,0.4256540624400719
3,20,0.41162107867496567
3,23,0.42101180603640354
3,25,0.523383940963496
3,27,0.4856116897062577
3,34,0.41184241957854634
3,42,0.40720396444152257
3,45,0.46860165615860894
3,46,0.40983756531559146
3,51,0.43717886124674427
3,54,0.5476128672437622
3,58,0.6888897026204406
4,7,0.5670269810590721
4,15,0.4494056473415479
4,17,0.42258789423725435
4,27,0.6208139137291646
4,33,0.41910587323100784
4,35,0.42629135109571537
4,37,0.4096512911218072
4,42,0.4323210782657152
4,44,0.41552223633380053
4,45,0.4390733358690695
4,46,0.5407187403295498
4,47,0.45793535077164693
4,51,0.478060838073424
4,54,0.509113152985836
4,56,0.491524648533422
4,57,0.44238345795273376
4,58,0.4590535650791223
5,7,0.5209387654643568
5,9,0.5336532345022893
5,17,0.41845747722286075
5,22,0.454655485705157
5,23,0.43269009313678586
5,31,0.49775533879448114
5,38,0.47140807432179155
5,44,0.458129037950776
6,7,0.44830779123282344
6,15,0.45637143880541564
6,25,0.4126690296498676
6,27,0.43645825995396603
6,28,0.4823171330080542
6,36,0.48024763159844047
6,45,0.5378527693450923
6,47,0.41439307058346564
6,48,0.4719714409030225
6,50,0.42632846890048437
6,51,0.5207784892093367
6,54,0.4876803852214022
6,57,0.44169571524389617
6,59,0.4709948296881222
7,8,0.6032242576092152
7,9,0.6360463266969005
7,15,0.5681864610753388
7,17,0.5868344362281595
7,20,0.49823844827816166
7,21,0.415377761742787
7,23,0.6272901533178471
7,25,0.5479269666913842
7,27,0.4880788022629854
7,28,0.5416295510661258
7,30,0.46573853696912215
7,31,0.4770899351545876
7,32,0.4641400974851845
7,33,0.5079681329874816
7,34,0.4962486859734008
7,35,0.6290197731456445
7,36,0.5135518727688595
