i,j,w
0,1,0.4928629046005866
0,2,0.5541879080525908
0,3,0.6567244356996591
0,5,0.5724653636134607
0,6,0.4775495186072206
0,7,0.6830623919839233
0,8,0.5981365851355399
0,9,0.40776892978352614
0,10,0.715525445863799
0,11,0.4699860099553636
0,22,0.5487667841786673
0,38,0.40680821489402585
0,42,0.5250689280455375
0,45,0.473017830328295
0,46,0.4609029344768194
0,47,0.42514509631598363
0,51,0.45202409751967887
0,54,0.62157040601173
0,58,0.4851154508060382
1,3,0.47296415648218637
1,5,0.6815626002721217
1,6,0.4555859980147013
1,7,0.6081562310602828
1,8,0.5519418147833787
1,9,0.4224538002848884
1,10,0.555103078436503
1,12,0.476012878987792
1,22,0.4642200700344896
1,23,0.5360124580839917
1,37,0.4159357709353709
1,42,0.540324347550983
1,47,0.4015260967579511
1,51,0.5190275528764514
1,54,0.577761407880247
2,3,0.5213265783123784
2,5,0.5334129369866245
2,6,0.4774874045740164
2,7,0.5171444400719397
2,9,0.409754066977609
2,10,0.4616530820793481
2,11,0.6834967727474125
2,12,0.5042365898058316
2,18,0.4507397520037211
2,20,0.44656091016590954
2,27,0.4829289265917079
2,40,0.4587954674925071
2,42,0.4405908263699208
2,47,0.4589837293976872
2,54,0.5764715504882438
3,5,0.45931163175421685
3,6,0.42966926016639184
3,7,0.7876892211697237
3,8,0.5200739445935529
3,9,0.4875634590810981
3,10,0.6800006105791262
3,11,0.4986973892914745
3,16,0.42247176431734307
3,22,0.5650831665270091
3,23,0.4494389403328891
3,42,0.5056478283085206
3,47,0.48960070927486704
3,54,0.5203937852300229
4,11,0.44608871768664504
4,27,0.6250401085471557
5,6,0.6105872668882492
5,7,0.6077323609980166
5,8,0.5775791428308811
5,10,0.5952787556969406
5,11,0.4283881422802779
5,12,0.6409195581645735
5,22,0.5487756153463217
5,23,0.5528543109784074
5,31,0.40897150897902296
5,35,0.41663802363988417
5,37,0.4875347801067563
5,40,0.41240274481373074
5,42,0.5903147291469577
5,45,0.4595779318604714
5,46,0.5722223842122008
5,48,0.4205257723557704
5,51,0.47463949807316863
5,54,0.6163821093475945
5,58,0.5413696346660923
5,59,0.40893616584615317
6,7,0.48958803578758425
6,8,0.5640457070882294
6,10,0.5222603222359432
6,11,0.4361080021040581
6,12,0.5543487075708479
6,22,0.4727331054287109
6,23,0.5371998723774728
6,24,0.41203545391701724
6,31,0.4772023296905667
6,33,0.47426739707770404
6,35,0.423837375840587
6,36,0.4767319912594937
6,38,0.41211686333184006
6,40,0.5226530183507723
6,42,0.4970393564740353
6,45,0.4703007518668615
6,46,0.5445855221755068
6,47,0.47797578629831067
6,51,0.47452538624301943
6,54,0.5381345370127812
7,8,0.5469309062626668
7,9,0.5831188636431386
7,10,0.6101926581340401
7,11,0.5113609853362435
7,22,0.6217766587764271
7,23,0.43845250555672216
7,46,0.4449802257686651
7,47,0.45770908178376446
7,48,0.5072853896454127
7,51,0.42822211487002987
7,54,0.6005605557199011
8,10,0.6293982869201775
8,11,0.4602770902639348
8,12,0.47330865838207475
8,22,0.5535404084814732
8,23,0.575758602106448
8,31,0.44193735333401724
8,42,0.5164569165250404
8,45,0.46652086501179746
8,47,0.4131344664383224
8,49,0.44293245928985187
8,51,0.5082397182590942
8,54,0.6254850051164627
8,58,0.48796271996775054
9,54,0.5466249609296215
10,11,0.4824439529922122
10,12,0.48095744526705203
10,22,0.5413605747025306
10,23,0.5088146947095001
10,38,0.48935704229634325
10,42,0.5724815398515092
10,45,0.45487163343457715
10,46,0.45084676633810666
10,47,0.4137273694621442
10,51,0.5132161960157205
10,54,0.47294508802779217
10,58,0.5209989767192288
11,27,0.6083044304018856
11,31,0.48967833886943535
11,42,0.42968852511661326
11,45,0.40109172402325344
11,46,0.4201016767833131
11,47,0.6676801147344724
11,48,0.5405409944120437
11,49,0.4400493278503033
11,51,0.5358998584404938
11,54,0.6539036433120959
11,58,0.4932081713753848
12,23,0.5870137446094694
12,35,0.4538146809507611
12,42,0.46084663750196986
12,45,0.5056967469035452
12,46,0.5504298855125339
12,51,0.5483233778977874
12,54,0.5198013712794831
12,57,0.40941264615942013
12,58,0.4733896147132295
13,45,0.48248591829925713
13,48,0.4147298272159403
13,58,0.5230172863804914
14,22,0.4310111251623986
15,17,0.4111750889397329
15,24,0.5330525215020658
16,29,0.45207697569300714
18,20,0.5876354776421225
18,38,0.4716247364855967
18,46,0.43961893228649024
18,51,0.41826112911985863
18,54,0.4756337489749891
19,39,0.48579944286899873
20,38,0.4233465007063341
20,46,0.42313673357084086
20,47,0.4238058808242142
20,51,0.4251025625454795
20,59,0.4236390953062527
23,31,0.46006809824526496
23,32,0.4408185796414416
23,36,0.5129408073701357
23,42,0.6055793523547252
23,44,0.4479542160015344
23,45,0.5741248511962384
23,46,0.5214717151592
23,47,0.400861639602663
23,48,0.48268737573038173
23,51,0.6047296370569554
23,54,0.5909024521270584
23,57,0.5108038926741455
23,58,0.4468656343434742
23,59,0.4461684625524385
24,39,0.4279841775472061
27,31,0.4210042840414865
27,45,0.43839461357865733
27,46,0.4180629889692338
27,48,0.5195155165311842
27,54,0.4664617768571361
27,58,0.4870548458073326
28,39,0.4836799030833856
28,55,0.4683494189302553
30,31,0.4619398885934791
30,37,0.4609772229302538
30,40,0.5036770221729205
30,55,0.49274755870786463
31,33,0.4521485843196701
31,37,0.44468076595394174
31,40,0.4347145187708286
31,42,0.4905790420052521
31,47,0.49233503199608925
31,51,0.47002733276798153
31,52,0.40347978848789473
31,54,0.4556631665489025
31,57,0.4236345622912646
32,34,0.8831717185491571
32,36,0.7240771810561474
32,38,0.6684902794371971
32,44,0.6937936399198237
32,45,0.5467172560179785
32,46,0.5124190463591324
32,51,0.4781183245535473
33,40,0.4854535958547186
33,42,0.4018797457815779
34,36,0.6474833817998366
34,38,0.7476797310089583
34,43,0.40169697250265385
34,44,0.7164005033465779
34,45,0.5518679973272839
34,46,0.552789542485948
34,51,0.45196561708146843
35,37,0.5683295679044825
35,39,0.549628964813509
35,40,0.4908129313655285
35,41,0.427763194421146
35,42,0.41403749990156724
35,51,0.40141145246989346
35,54,0.44579739422558656
35,59,0.4956982675195868
36,38,0.7471417724275103
36,44,0.6827428953239999
36,45,0.597511412445397
36,46,0.6866784512870219
36,47,0.4338581219501871
36,48,0.4970412782762195
36,51,0.615502087232126
36,52,0.40732327175429545
37,39,0.434596003752125
37,40,0.6398241289022043
37,41,0.45408164340324314
37,54,0.4150139533901694
37,58,0.40709709296936814
37,59,0.4881822734206614
38,43,0.4651753624018928
38,44,0.6573069947324376
38,45,0.5934803376334381
38,46,0.6473896674409575
38,47,0.40943908897490683
38,48,0.4162906272421292
38,51,0.5392940888771556
38,54,0.4003311041334689
38,58,0.4050050542566799
39,55,0.4292214427826201
40,54,0.467929080949234
40,59,0.43605687510311614
42,45,0.5056401465895787
42,46,0.4856500286153985
42,47,0.5343591661492998
42,51,0.569411588878836
42,54,0.5937475358830275
42,58,0.507735456261942
44,45,0.543887977729481
44,46,0.6090357834064393
44,51,0.5019291028172348
45,46,0.6793652563142117
45,47,0.4586247258444693
45,48,0.5316253985810468
45,51,0.6128570223950202
45,54,0.6270838810670161
45,57,0.4593157977064915
45,58,0.5342116253072288
45,59,0.4342447209744991
46,47,0.5395122500077916
46,48,0.6714929931442322
46,51,0.7003962415813273
46,52,0.4118974125924064
46,54,0.5482188554380613
46,57,0.4479645645950346
46,58,0.5567116544106848
46,59,0.6194810151583585
47,48,0.43815684806053046
47,49,0.6341572548097252
47,50,0.4587393355405651
47,51,0.6462198169508526
47,54,0.5773514946132028
47,57,0.4370903266983521
47,59,0.4350201589605595
48,51,0.696015595983845
48,53,0.40309183738592563
48,54,0.7018554175015576
48,57,0.4236019926199393
48,58,0.66447725699966
48,59,0.6754660540891297
49,51,0.42541381320577626
49,52,0.46197723295437104
49,56,0.4241974463985279
50,54,0.45987851817888115
50,57,0.42924680948110505
50,59,0.4131802217338617
51,53,0.7329859977892197
51,54,0.6493279137093676
51,57,0.5206277512636954
51,58,0.5348977212962598
51,59,0.515546762531685
53,56,0.42744198093186775
54,57,0.5295716394661822
54,58,0.5826136484226331
54,59,0.5903344972002623
58,59,0.5272703674445637
