i,j,w
0,1,0.43804107825006483
0,2,0.409957053125978
0,3,0.5946240977775931
0,4,0.6367835388689379
0,6,0.5427132860067704
0,7,0.41560459476731476
0,9,0.4039321905272954
0,10,0.5157028284100765
0,11,0.6815337974385894
0,12,0.4498043258400714
0,13,0.40595673568165974
0,14,0.46551798353961665
0,22,0.5471256983988142
0,23,0.44951162998011723
0,25,0.4347638660359307
0,27,0.6204656917426764
0,32,0.48557753161340733
0,34,0.4820027259503091
0,38,0.5136506970691991
0,45,0.4909380137476673
0,46,0.44443496027269924
0,47,0.5424111904886199
0,49,0.4155230577145875
0,51,0.4314282517039134
0,58,0.47957928634486924
1,2,0.4300466595509036
1,3,0.7384723413674759
1,4,0.4057413509234726
1,5,0.7144960964245961
1,6,0.5518961625917308
1,7,0.5367451355981228
1,8,0.628484716825271
1,9,0.5645027811192472
1,10,0.7917470834471144
1,11,0.4340081689765277
1,12,0.5874041295803574
1,15,0.48774452136992474
1,16,0.442616424664737
1,22,0.5884955824121176
1,23,0.4288218456293535
1,25,0.48892182698270764
1,27,0.43913052957512994
1,30,0.41358297337234573
1,42,0.49543636898913684
1,45,0.557971141886326
1,46,0.44558931289865095
1,47,0.46234998938488
1,51,0.45144059487471677
1,54,0.762673635385058
1,56,0.42887194929946376
1,58,0.8119198032600123
2,3,0.4318843200105252
2,4,0.5330477837272103
2,8,0.4206077319266652
2,10,0.4067292981010389
2,11,0.608424079458383
2,23,0.4205266626943803
2,27,0.5605334439466706
2,32,0.47918840918159555
2,38,0.4028477101067745
2,45,0.4261949141653337
2,50,0.4741918609487909
2,51,0.4165595035250094
2,54,0.42811298560893823
2,58,0.4425345634300412
3,5,0.5039833245072501
3,6,0.5498460070081324
3,7,0.6703391266464321
3,8,0.5116920317755119
3,9,0.6484458324624415
3,10,0.7747559157146542
3,11,0.4901270784646789
3,12,0.4562934852968981
3,14,0.4264048523820369
3,22,0.5744441519627053
3,27,0.45416890527300163
3,32,0.4593693697094934
3,34,0.46281779987223826
3,38,0.46651314923521614
3,45,0.6587914549679174
3,46,0.45018890703645265
3,47,0.5518302279828804
3,49,0.41041253142696665
3,51,0.4118350508580323
3,54,0.6384606278882581
3,58,0.6888942185810862
4,6,0.4186043369472433
4,10,0.4376980341846846
4,11,0.72058382921507
4,12,0.5221598193421007
4,13,0.43247796758367296
4,14,0.48780492985166823
4,23,0.5564674070905531
4,25,0.43269718925172296
4,27,0.799089491338504
4,32,0.53644711405634
4,34,0.5537573370045831
4,36,0.4815431829279942
4,38,0.5457789382925035
4,45,0.4124163867710132
4,46,0.48502994270770117
4,47,0.5309304622520759
4,50,0.48906948724455046
4,51,0.4547315346030537
4,57,0.43362630423485155
5,6,0.4755482325847102
5,8,0.5345017722474299
5,9,0.4271026900538092
5,10,0.659101078778912
5,22,0.5093379762065232
5,23,0.41864785503470586
5,25,0.4798458087038276
5,42,0.6158123736820637
5,45,0.5050997172849984
5,51,0.4326791104175938
5,54,0.6747447660438706
5,56,0.49115028441770886
5,58,0.6613938708674303
6,8,0.5049689504845234
6,10,0.619728762477155
6,11,0.5463954259451922
6,12,0.5393439795047866
6,15,0.4220232878034061
6,16,0.5777122861603625
6,22,0.41456606930798334
6,23,0.5068418531426825
6,25,0.44677995812190857
6,27,0.5172141005088435
6,29,0.4840524162085786
6,32,0.45924008288703455
6,34,0.42894112743045903
6,36,0.4112867785916877
6,38,0.5161916389169415
6,45,0.6220077943548192
6,46,0.4466280618018442
6,47,0.43150148404198435
6,51,0.4614764855711825
6,52,0.47144947932368136
6,54,0.5836730652733877
6,58,0.6097912749387101
7,9,0.6495281105005873
7,10,0.585135485441318
7,58,0.4967504631721804
8,10,0.6063114211934645
8,11,0.4785842092842983
8,12,0.43315489526579437
8,16,0.4519132612964984
8,18,0.5021390171414158
8,22,0.40643714819694526
8,25,0.4089415297366958
8,29,0.5446162145646899
8,32,0.45216943365164747
8,42,0.4216771193593809
8,45,0.5054733898588742
8,51,0.4241370165873874
8,54,0.6572678108516354
8,58,0.6083952234743415
8,59,0.431027571792055
9,10,0.6795777283432928
9,15,0.46195335289128553
9,22,0.43777834070231364
9,54,0.5161556967342306
9,58,0.508873685578031
10,11,0.4531731760874883
10,12,0.5076039782065445
10,15,0.6241534898065152
10,16,0.5050514635001827
10,18,0.4268573534607346
10,22,0.4843006740746455
10,23,0.5373092430389947
10,25,0.5464082315987923
10,27,0.4792688776972477
10,29,0.48782042200833087
10,30,0.4194352786229666
10,32,0.44398355054292715
10,34,0.46209710231609885
10,38,0.4509183981465478
10,42,0.552272749496996
10,45,0.7184393793919552
10,46,0.4753653567438199
10,47,0.49972448388091023
10,51,0.5504204360921896
10,54,0.7434470383098317
10,56,0.47571439193206644
10,58,0.7327291911412576
11,12,0.4677502822432143
11,13,0.40152372042137047
11,14,0.6008812938626393
11,18,0.4593873801188102
11,22,0.49314425307738413
11,23,0.4977837027262608
11,27,0.7794332718784909
11,32,0.6316170414363755
11,34,0.6178606063227977
11,36,0.49419473048496354
11,38,0.6195167785888519
11,44,0.4582114640910027
11,45,0.4732023203742474
11,46,0.5131743844171781
11,47,0.49383366728176364
11,49,0.42320394443324755
11,50,0.4552836042494704
11,51,0.42694422453677283
11,57,0.5498038409941477
11,59,0.4805869096537436
12,15,0.40538930115356175
12,16,0.47895605311975337
12,18,0.4140893540684883
12,23,0.539213529998358
12,25,0.4737788365800769
12,27,0.5455851981492746
12,32,0.42162630993694517
12,38,0.45714371834703665
12,45,0.42749723883711443
12,46,0.4095603304060451
12,47,0.4798031450105139
12,50,0.45532694041568195
12,51,0.40042650275338404
12,54,0.619025532000314
12,57,0.4384845926323957
12,58,0.597469340786962
12,59,0.4288215586360572
13,38,0.4638775663252185
13,40,0.4327301934322332
14,18,0.4198211791438121
14,27,0.47394731277622776
14,32,0.42239089738478686
14,34,0.46717255484349235
14,38,0.4529884460102438
14,49,0.4100725289309161
14,57,0.43967566091131033
15,16,0.4040279012360258
15,23,0.5389043064204287
15,25,0.40013970443257413
15,32,0.45434780820302306
15,33,0.4151162504958381
15,34,0.43636467270545
15,36,0.4292917164402918
15,38,0.4051625600718241
15,45,0.47113640065940526
15,58,0.4680298526554097
16,18,0.520491500736424
16,21,0.4446294068903109
16,23,0.5832398415047402
16,25,0.4762534977641
16,29,0.5409673191748869
16,33,0.43887630710567516
16,35,0.555737202057528
16,39,0.4752525691525314
16,45,0.4840763606144026
16,51,0.4973202552622786
16,52,0.4847788108491402
16,54,0.4618370794749652
