i,j,w
0,1,0.43401331320519265
0,7,0.4050478941271419
0,8,0.45129337326370716
0,9,0.4371792146825483
0,10,0.44935577554404604
0,14,0.4459390795975804
0,20,0.4320128380058477
0,22,0.45973030585508395
0,27,0.4322438102219915
1,2,0.6208922263282661
1,3,0.5105328736701439
1,4,0.6063505955180737
1,5,0.4208926965498194
1,8,0.6736013289678101
1,9,0.5392077624282592
1,10,0.6109905628138966
1,11,0.513491655683997
1,12,0.6388104834398449
1,13,0.5722492842911111
1,14,0.41374799618809516
1,17,0.43508945486967837
1,20,0.43230774778372794
1,22,0.6005280927007133
1,27,0.6295640091657145
1,45,0.4315738998582163
1,54,0.42912081640891386
1,58,0.5026619391666217
2,3,0.5170842942257927
2,4,0.5823355636358921
2,8,0.5091018282658403
2,9,0.5372506593356685
2,10,0.5410164237605843
2,11,0.5737329081381932
2,12,0.5565106323257747
2,14,0.43409517179902474
2,22,0.6030007068410196
2,27,0.5885328497244197
2,58,0.4272821193575826
3,5,0.4650878666739708
3,7,0.4947766567670496
3,8,0.42423502321841033
3,9,0.4798174032137843
3,10,0.48574881497103783
3,11,0.42226073104496575
3,13,0.44640318877209817
3,17,0.40506216795668026
3,22,0.47062645483188087
3,33,0.42509850926262055
4,5,0.40227185768862206
4,8,0.4385263430586765
4,9,0.43326634525431124
4,10,0.4124284515220687
4,11,0.6113241020410067
4,12,0.5410404524817534
4,13,0.40890526482718365
4,14,0.44468593645267207
4,27,0.5633020856575973
5,8,0.4860164062405469
5,9,0.5249140622827463
5,22,0.4015617262429287
6,40,0.4032612448640058
7,9,0.5163143069620991
7,11,0.44881885814218303
7,14,0.4886022878503099
7,22,0.41364214141525796
8,9,0.6291783190106198
8,10,0.5109400293865736
8,12,0.4609392851288685
8,13,0.4324410370039894
8,16,0.4029693195404701
8,18,0.42337179641770045
8,20,0.5373849898300089
8,22,0.5772115717240789
8,25,0.44520952103707845
8,27,0.5481890424503224
8,58,0.40477890396854177
9,10,0.5007340394543952
9,11,0.6018937806584661
9,14,0.48980831017012416
9,22,0.5619498473009064
10,11,0.5273681949486173
10,12,0.6078861166598842
10,14,0.49079063310359844
10,22,0.651308506116614
10,27,0.5404731280534799
11,14,0.5342756015347517
11,22,0.48339844120974607
11,27,0.4195366754464822
12,22,0.46582359125778977
12,23,0.4006934251785952
12,27,0.49612582915424175
12,54,0.4174742121696374
13,27,0.571494433362035
14,22,0.6197738887645613
15,57,0.5230014381643439
16,18,0.404560160129595
16,24,0.4733751742559237
16,29,0.7313676346469046
16,39,0.46376077909024016
16,54,0.4832046508146893
17,57,0.4636084444608693
18,20,0.648258830023901
18,23,0.40261769512015866
18,25,0.4960635885641558
18,54,0.4415675700704957
18,57,0.41229534397355694
19,24,0.5719372862039093
19,29,0.41353943709664326
19,35,0.4453571855969775
19,39,0.7120375448872416
19,42,0.44675939254826486
19,55,0.4945937023441387
19,56,0.48073874821215345
20,21,0.4354490693518925
20,25,0.44319528110284634
20,26,0.408701908797806
20,27,0.5261539494861571
21,26,0.411374429075053
21,30,0.4188707848564134
21,35,0.42887450299690805
21,46,0.5201138470258913
22,27,0.417325487490861
22,35,0.4092972159848214
22,45,0.49252266737320655
23,25,0.5042404829750233
24,26,0.4007048204662499
24,28,0.4019152626069361
24,29,0.5718742981105959
24,37,0.4867657933903207
24,39,0.6294474686487911
24,42,0.4667312576927337
24,55,0.4590273735883168
25,27,0.45747750081207966
25,51,0.40320607649207113
25,57,0.44717141749151595
26,39,0.4106033110106829
26,50,0.40558546767991466
26,51,0.4078110443233453
27,52,0.501768132708239
29,37,0.40240490312802357
29,39,0.5105121671765909
30,35,0.42493449041104303
31,33,0.6364498683784185
32,34,0.7847154173514087
32,36,0.6875493554803218
32,38,0.810114793527296
32,44,0.7413044209919756
32,45,0.4561792128238346
32,46,0.4629522639498005
32,48,0.5460700449339783
32,57,0.4892546089551279
32,59,0.4421613556362742
33,37,0.41072307168166833
34,36,0.6852197306627178
34,38,0.7799633859442759
34,44,0.7069518443122224
34,45,0.47833921299184856
34,46,0.4608018854105348
34,47,0.4296183136985965
34,48,0.44828927056498474
34,52,0.4362245787588682
34,57,0.5297310591931179
35,39,0.4817046412293844
36,38,0.5326989191585814
36,44,0.8054235024094653
36,45,0.5481080327682992
36,46,0.5692903469299897
36,48,0.421697853201042
36,51,0.4810235391507331
36,54,0.4270713983858784
36,57,0.4340934805387466
36,58,0.4518413897225743
37,39,0.4445878470562765
37,42,0.4471831467991325
38,44,0.5994362429717438
38,45,0.4755642728308403
38,47,0.434243816142172
38,48,0.4039960686973022
38,49,0.4913932495756854
38,57,0.48095623197579707
39,42,0.442660962367849
40,42,0.49690849805888204
40,55,0.45513424896350074
41,56,0.4004979819962202
41,57,0.43932280964564446
42,51,0.4317459456872984
42,55,0.44829765982647723
44,45,0.6100989660174481
44,46,0.4808872178199254
44,56,0.4094120252664911
45,46,0.4018415501218961
45,47,0.46345568327200387
45,54,0.40541510651992957
45,58,0.4335728331465289
46,52,0.4489350175485358
46,54,0.4034687399869908
47,49,0.5414493953394437
48,51,0.42603466767227255
48,55,0.4696952997604257
48,59,0.857607998393739
50,52,0.4417881314660031
51,52,0.4599181931805567
51,54,0.48149871802163263
51,55,0.4445252462683932
51,58,0.40340995748893194
53,58,0.40993534966005013
54,58,0.8139409440723656
