i,j,w
0,7,0.4458666362207306
0,11,0.5180913025718781
0,13,0.4141056427477365
0,27,0.48979513765205634
0,47,0.5204920286752376
0,54,0.5979162574944903
1,2,0.524354710017081
1,3,0.5241584716358639
1,5,0.6893337216486827
1,7,0.6062479098883704
1,8,0.6710884219943405
1,9,0.4943152459943176
1,10,0.6568859020863556
1,11,0.6028806047298262
1,27,0.40704803941854895
1,47,0.45200811349571746
1,54,0.4646232590213888
1,58,0.5969601109238871
2,3,0.5489111614679496
2,5,0.5251821876553489
2,6,0.4907498050397089
2,7,0.5609729296288373
2,8,0.6644244508828165
2,9,0.6458916614982863
2,10,0.5693155485701947
2,11,0.6061012858630044
2,14,0.41569180868389943
2,18,0.42731310926694416
2,22,0.434785961662269
2,26,0.40394939138020947
2,30,0.4887042074007536
2,34,0.4491563453343414
2,47,0.41716909147953246
2,52,0.567131727676397
2,54,0.5655293920146564
2,57,0.540122522664905
2,58,0.7041228971181415
3,5,0.5519395665388829
3,6,0.44551264081179215
3,7,0.5752522282382209
3,8,0.7813632351548894
3,9,0.6058719289267231
3,10,0.7485574888315524
3,11,0.676289496699863
3,22,0.48765066873220386
3,27,0.4305347746493908
3,30,0.4479377847960606
3,34,0.4121911765656082
3,54,0.4884264414365078
3,57,0.4000719047138415
3,58,0.6128396974299323
5,6,0.4693338091016875
5,7,0.5488957316325375
5,8,0.6909951656395191
5,9,0.5031044302737429
5,10,0.5563917465751356
5,11,0.5807695076022444
5,22,0.4463104611762825
5,54,0.6295366769889583
5,58,0.6778537548007321
6,7,0.4862533710623566
6,8,0.4802080179120769
6,10,0.5015113250805489
6,11,0.4714235377171045
6,22,0.4468760356104891
6,27,0.48871579670368803
6,34,0.4233160847674995
6,58,0.44874001344989584
7,8,0.6443440661229062
7,9,0.6663528158560394
7,10,0.721385043701485
7,11,0.6835933861183727
7,13,0.5010879488008599
7,26,0.4744996703809263
7,27,0.6250128690400923
7,34,0.4774681288398048
7,47,0.48469903084844845
7,52,0.5035468222862458
7,54,0.5372233805317305
7,57,0.4359580131800623
7,58,0.58252326721368
8,9,0.6772399104233214
8,10,0.713796394946193
8,11,0.6906072651404697
8,13,0.4366095765062479
8,18,0.506064386936999
8,20,0.47567559543338456
8,22,0.47697935249453566
8,27,0.46610681752349264
8,30,0.5589923523471586
8,52,0.40231340411009064
8,54,0.6039686390743857
8,57,0.41498369750379155
8,58,0.690627755457258
9,10,0.5970883881358058
9,11,0.6041661545508223
9,18,0.5128932658247066
9,22,0.4394279796653204
9,30,0.42059693060488496
9,52,0.5302689522179572
9,54,0.5663136922409289
9,57,0.515488057421767
9,58,0.6633200831757199
10,11,0.6760736025199169
10,13,0.43736282404377325
10,26,0.5314588341983089
10,27,0.5743505568412528
10,30,0.5096607921890595
10,33,0.45109391237459584
10,34,0.4610538819277207
10,35,0.42467309311029533
10,47,0.41993469729808486
10,51,0.5074377943107222
10,52,0.449184519517958
10,54,0.4686824345732215
10,58,0.5685191744873878
11,13,0.608629469478778
11,22,0.4581290716960568
11,27,0.5916915181251626
11,30,0.41519559912325915
11,34,0.4833165210995607
11,42,0.40080671149882885
11,47,0.5217418076444464
11,52,0.46491884045898146
11,54,0.5561933731561752
11,58,0.5996465699396085
12,25,0.5989062629149708
13,21,0.46288570664374723
13,26,0.4073373867533447
13,27,0.6255285624043412
13,31,0.417555699239037
13,34,0.4083869864385029
13,35,0.44257990383618584
13,37,0.4042384655437344
13,40,0.438645065438811
13,42,0.5432541969458278
13,43,0.4602820923096829
13,47,0.5655052427811856
13,49,0.41083851998703685
13,52,0.48371847205899293
13,57,0.5055792875508607
14,47,0.48063292778010813
15,17,0.6129560995768348
16,24,0.4965557645298911
16,29,0.4638386937855201
18,20,0.45469767491085905
18,30,0.43665390283910344
18,57,0.6007063763868276
18,58,0.47605028219789564
19,24,0.6639608478216422
19,28,0.4357433028740035
19,35,0.463488822476777
19,37,0.40856245411130293
19,39,0.62184642238909
19,40,0.510997494656932
19,41,0.43963551363349834
22,54,0.41565934320673215
22,58,0.42346783891885414
23,44,0.4110147461227953
24,28,0.5233287333778041
24,35,0.518869941344303
24,37,0.48438160723523194
24,39,0.7014726180302073
24,40,0.43476906656420133
24,41,0.4270313940072071
25,57,0.4319479107959729
26,27,0.4163708552636734
26,28,0.5037243813907708
26,31,0.4594608374030264
26,33,0.5796734483893845
26,35,0.4599802925152584
26,40,0.5230046660591725
26,43,0.42055028796398825
27,30,0.42941412317396443
27,35,0.44472792946799883
27,37,0.4119257243925229
27,42,0.5269583062793943
27,47,0.4451673003784973
27,51,0.4802665003867054
27,52,0.4174231560997758
27,54,0.46438310357504825
28,35,0.4476053576772441
28,40,0.4388406776806916
28,43,0.45613124758798274
30,35,0.4073014726540442
30,43,0.4385993326072364
30,52,0.4879383859723198
31,33,0.4538773065318032
31,35,0.4005645117449412
31,37,0.5644711044579219
31,40,0.622648049979113
31,42,0.45773931894165115
31,43,0.4399001423926268
32,34,0.886927212162838
32,36,0.9355728903647729
32,38,0.8371801361563701
32,44,0.6123819373221333
32,45,0.5557670740387397
32,46,0.5812681062485892
32,51,0.41823157138242834
32,55,0.42117463490856205
33,35,0.47904353294014074
33,37,0.47868290835490596
33,40,0.43946959287925563
34,36,0.880958693633189
34,38,0.8522726777624877
34,42,0.4443382845422885
34,44,0.5857070024022135
34,45,0.5655894386796309
34,46,0.5926544316225869
34,47,0.5349948006288997
34,51,0.5018165114075481
34,52,0.45437623715073977
34,53,0.4129060410897735
34,57,0.45191370732629377
34,58,0.42825099209195844
35,37,0.6037923402760293
35,40,0.5782074324643572
35,42,0.48009771248498345
35,51,0.4738002063963597
36,38,0.871177881471874
36,44,0.7079555462265273
36,45,0.638139486219229
36,46,0.6584286781061052
36,47,0.40608357941120726
36,51,0.43787354019594515
37,40,0.6374934506416714
37,42,0.4456210259906201
38,42,0.4088710503277689
38,44,0.5645130506449929
38,45,0.6360261513305827
38,46,0.6844186311372521
38,47,0.4940859042125701
38,51,0.4730290134031801
38,54,0.4433461514151418
38,55,0.4082777708445472
39,55,0.45803838327497776
40,53,0.4544191443679532
42,43,0.47453186472299674
42,47,0.6273352867052076
42,49,0.5491182878223309
42,51,0.5350301489543258
42,52,0.4769670454942265
42,57,0.4611587353435019
43,46,0.4675877235585344
43,47,0.4211478590957705
43,52,0.40408120113418045
43,57,0.5446429643685062
44,45,0.4795366058118777
44,46,0.4553491221140556
45,46,0.6344864732719553
45,47,0.4635414179917306
45,51,0.4834597789766227
45,52,0.41534288299290895
46,47,0.5135988931446646
46,56,0.45333471562908406
47,49,0.7252253388337248
47,51,0.5398059901079711
47,52,0.5375930032970425
47,53,0.5126343397670304
47,54,0.4343296907013217
47,56,0.532957880994905
47,57,0.5535217553653237
47,58,0.4477074670553896
47,59,0.4808346539814441
48,59,0.595105809301849
49,51,0.4444153136649708
49,56,0.598191101723179
51,53,0.45073752524891236
51,56,0.4924116784976269
52,54,0.4587458699299204
52,57,0.5832974353540034
52,58,0.6277605036031654
52,59,0.5448385627004965
54,58,0.7701755413894024
57,58,0.5070869029978755
57,59,0.40613926204081713
