i,j,w
0,1,0.41637044907567367
0,4,0.5292064967092899
0,7,0.450878927515441
0,8,0.4117662940021428
0,10,0.4042709441779694
0,12,0.4211794254535317
0,13,0.41728344900557546
0,20,0.46277743886847156
0,22,0.42189360098761935
0,27,0.5140256148890646
0,31,0.4143585466871824
0,34,0.416978130441809
0,36,0.406963116939833
0,38,0.4129807594786993
0,42,0.4118461447832072
0,43,0.4610200957373796
0,52,0.4141311861805222
0,54,0.42030036019134404
0,58,0.4020429887406777
1,3,0.438062728925501
1,4,0.5277582648987925
1,5,0.7047170166056602
1,7,0.6510668578889923
1,8,0.5887459535644511
1,10,0.5979629295027259
1,11,0.4413756503725009
1,12,0.6875827253440464
1,13,0.44315110193065366
1,18,0.5808067801160623
1,20,0.5842790259775344
1,21,0.42019398774896183
1,22,0.45731629675619384
1,23,0.5275710720346383
1,25,0.6475308471808898
1,26,0.4561319148007521
1,27,0.5954813976761879
1,30,0.48029142117583007
1,31,0.5319191571915276
1,32,0.5262134686612072
1,34,0.5524703172382056
1,36,0.5461656801612423
1,37,0.4974575038635623
1,38,0.5700759547022572
1,42,0.6090557480872064
1,43,0.5828906020282782
1,44,0.5105889088473891
1,45,0.4046068947199568
1,46,0.41789231194479604
1,48,0.5033135130424026
1,50,0.6131189042767585
1,51,0.5132826342863689
1,54,0.7448322880063856
1,57,0.45358627010913727
1,58,0.7360668805178371
2,10,0.4292586021738728
3,7,0.5626930789761878
3,10,0.4965247462392193
3,18,0.4073814386626419
3,25,0.4568986244771868
3,58,0.42382762812589253
4,5,0.4453491331259173
4,7,0.4750153050622148
4,8,0.5701726475728567
4,12,0.5737470495748648
4,13,0.548361712511056
4,15,0.4492971484045836
4,18,0.4157937064201812
4,20,0.5962389137259237
4,22,0.5707547506143006
4,25,0.43098580753107896
4,27,0.7059822537636241
4,31,0.47572534116398796
4,32,0.617346547210705
4,34,0.6498523824888707
4,36,0.6025744482281957
4,37,0.4208632017874507
4,38,0.6255028291041315
4,42,0.5798704988432091
4,43,0.4382567112189225
4,44,0.5596813180424131
4,46,0.6247969950923743
4,47,0.5679374661601331
4,48,0.4615865328459222
4,50,0.6458809431129047
4,51,0.5016519900530971
4,52,0.5277290716345812
4,54,0.7116401983659117
4,56,0.49258335619238963
4,57,0.4610397635293987
4,58,0.6341696163871006
5,7,0.5238840795009101
5,8,0.42444985726892837
5,10,0.49592450656968246
5,12,0.5610285976256791
5,14,0.4347380218854765
5,22,0.475759913293352
5,23,0.44261755817600423
5,25,0.5149205971065772
5,27,0.47282198882666426
