i,j,w
0,1,0.41357441621687013
0,4,0.6060390738263134
0,5,0.41139505255111447
0,6,0.485219472055372
0,9,0.611843199894261
0,10,0.4972564627673793
0,13,0.4090739412504893
0,27,0.6020209763946002
0,28,0.46619110606983355
0,33,0.443909794106264
0,34,0.42063870806146697
0,35,0.47383728856946916
0,38,0.4034425203336157
0,44,0.40396576020006236
0,45,0.4542392713406659
0,46,0.47376422402894997
0,47,0.4584586212721943
0,50,0.46301082707811425
0,51,0.5656008154407327
0,54,0.5021322395696415
0,58,0.5284701489089206
1,8,0.5726055016704985
1,9,0.5009758894958031
1,10,0.5146788687746281
1,13,0.4208446900583933
1,25,0.5225728691590535
1,27,0.4500139022529777
1,32,0.421540721146803
1,33,0.4846502955106135
1,34,0.4963999530464117
1,35,0.4973484920693461
1,36,0.5196841449694471
1,38,0.46215666944883343
1,39,0.44380963722587663
1,43,0.46119499443517087
1,44,0.48270572138683937
1,45,0.4226854013271834
1,46,0.5416156207302409
1,47,0.41102727903482633
1,50,0.4440185548601682
1,51,0.46207010819054795
1,54,0.5145087029178036
1,58,0.4793380228308732
2,11,0.4093142473895592
2,33,0.45383946773213607
3,5,0.46786771974694946
3,6,0.4251445655246023
3,9,0.45875844593009096
3,25,0.5122728034662481
3,54,0.48747587085571037
3,58,0.694321373310263
4,5,0.44252610868911935
4,6,0.4563834587506327
4,10,0.40699984961980623
4,11,0.6554225853618015
4,27,0.7557225901741079
4,33,0.5312553725840928
4,37,0.43896254409911883
4,40,0.4208222809955918
4,48,0.40502593910403667
4,51,0.40217017867051197
4,52,0.4290948624705114
5,8,0.5323767626137118
5,9,0.44679267562823427
5,13,0.5093731393843548
5,16,0.4168722110485766
5,18,0.4110737719318721
5,20,0.47415966744534016
5,25,0.5440874115058659
5,36,0.4364809936311574
5,38,0.400567690302109
5,44,0.40242518428968255
5,45,0.4674722815780236
5,46,0.45026892790352424
5,47,0.4531138152874008
5,54,0.4594096370582423
5,56,0.493026168542695
5,57,0.4264402365465114
5,58,0.48890137348521756
6,10,0.47963509037318697
6,11,0.4229935330867385
6,16,0.5660190049752146
6,18,0.5158895507752791
6,19,0.4594623553665311
6,20,0.4214489498512567
6,24,0.4064759222261407
6,25,0.5194896908765351
6,27,0.5321306063299497
6,28,0.4939138214185267
6,35,0.5912876615217612
6,36,0.46306551266783796
6,37,0.5416592263147588
6,39,0.47369318225314516
6,42,0.40223607563055225
6,44,0.46251961981178724
6,46,0.5115034844431061
6,51,0.4402656936255065
6,53,0.40293849949048194
6,54,0.43502108292210917
6,58,0.5468089437425799
7,9,0.536299716030704
7,38,0.40115244547157847
7,45,0.4184073335929467
7,50,0.48469220526135603
7,51,0.5158852927356102
8,10,0.48980907847773425
8,16,0.439831271259205
8,18,0.4349265068317412
8,19,0.4490724951815282
8,25,0.5575935689878335
8,27,0.4405192372957968
8,32,0.4570694911030001
8,33,0.44391432109754836
8,34,0.546382268928741
8,35,0.504479724530984
8,36,0.5119887857106258
8,37,0.42159145683857097
8,38,0.5144023598573441
8,39,0.42608678850478143
8,41,0.4428879756669969
8,42,0.4828508902665255
8,44,0.5351553952907111
8,45,0.5094289104670442
8,46,0.5787762388897508
8,49,0.43486705949975213
8,50,0.4266337641355423
8,51,0.4044426560639768
8,53,0.5009048947013014
8,54,0.48083878864249896
8,58,0.4634208830442581
9,10,0.4798152889659344
9,23,0.40260019931744445
9,25,0.5098809846022376
9,32,0.5172979526890399
9,34,0.5264453237584141
9,35,0.4328004977185454
9,36,0.533739548095263
9,37,0.4068703670481401
9,38,0.5818983416313065
9,39,0.4757926135155725
9,44,0.4918580754957663
9,45,0.5860764900304796
9,46,0.535000672629179
9,50,0.47228453328732284
9,51,0.6296124459388032
9,53,0.45528346921909374
9,54,0.6634319348376132
9,58,0.659860913709209
10,11,0.530205915820181
10,13,0.47237781435891896
10,19,0.49734768171005467
10,22,0.43167426346963217
10,25,0.5244751056445671
10,27,0.5367501270909842
10,28,0.476925549687991
10,33,0.5179407461004608
10,35,0.566347503044066
10,37,0.5009235534616817
10,39,0.49006431711495374
10,40,0.40861152401319367
10,41,0.5342952170546136
10,44,0.41825768721738765
10,46,0.5415933017522885
10,51,0.5090219582153034
10,53,0.5707539377184454
10,54,0.5485424928214057
10,58,0.5209225751232729
11,13,0.44909611785302095
11,27,0.5504131614641786
11,30,0.43853048784894105
11,33,0.4464823964197326
12,32,0.4201203317633866
12,36,0.43560880685012177
12,38,0.42491125638975447
12,57,0.4200822614088366
13,15,0.4053762663931248
13,16,0.45281548906169145
13,18,0.5083153878318951
13,19,0.41818970929310495
13,25,0.4424831596953143
13,27,0.46272974555401136
13,30,0.48670454468530133
13,31,0.5029196137743496
13,33,0.4950861587227906
13,34,0.4798950187080355
13,35,0.4833721438508251
13,36,0.4572106359607463
13,37,0.416760152128798
13,38,0.4885322788560691
13,39,0.4234814020630468
13,40,0.4234249281825815
13,41,0.4566463419069547
13,43,0.4136134667084962
13,44,0.46285474062522575
13,45,0.5613686856709782
13,46,0.569456139783322
13,47,0.6142555001774508
13,50,0.48934825840442214
13,51,0.5134266675273624
13,54,0.5505563152944021
13,56,0.5302079946758292
13,57,0.6344513431618418
13,58,0.4199310260020813
14,52,0.4063844745790379
15,17,0.704669700854351
15,18,0.4225563665688546
15,30,0.40742629876007774
15,34,0.4057172452046762
15,35,0.4456777850439332
15,38,0.4284419233905067
15,45,0.4905701198688306
15,46,0.5309868820042986
15,54,0.4051589169281895
15,56,0.5441809212125812
15,57,0.44850242097087634
16,18,0.6539498039084992
16,19,0.599922790190395
16,20,0.5914005050010483
16,21,0.5519486103197225
16,23,0.562636950635153
16,24,0.5453681331758007
16,25,0.46055683088784943
16,28,0.49013414760551394
16,29,0.6000488870449308
16,30,0.4469230956722956
16,34,0.4588309518063966
16,35,0.6353867497202216
16,37,0.5202385134781495
16,38,0.40189241565811673
16,39,0.7146752412756239
16,40,0.4502023664891098
16,41,0.5094764102427507
16,42,0.45796243511209545
16,45,0.4165093666718776
