i,j,w
0,3,0.42687960029269856
0,4,0.4049728999114559
0,7,0.4731236757981607
0,8,0.5452209221836429
0,10,0.49299423339146037
0,11,0.4154711161882948
0,13,0.4499691329463193
0,27,0.4724535180679658
1,2,0.46337194498851475
1,3,0.4453783246610832
1,4,0.4536120618419325
1,6,0.40057793826914956
1,8,0.5212705612489507
1,10,0.5676020900424428
1,16,0.40204914520701546
1,58,0.45601979369485285
2,3,0.5019987825912297
2,4,0.6639705025655235
2,7,0.4231937461687742
2,8,0.5372472164595054
2,10,0.5396967379130917
2,11,0.7084458432585139
2,13,0.47298488914246345
2,22,0.4298988841933856
2,54,0.4074525296703862
2,58,0.5039602555758984
3,4,0.44096377943618736
3,5,0.41316948378166574
3,7,0.532866213253268
3,8,0.5902327535640335
3,9,0.7595116658696737
3,10,0.7508371622804584
3,11,0.6314399789690511
3,16,0.4195317087895949
4,8,0.6818024153752066
4,10,0.44775109958779924
4,11,0.5790949175548569
4,13,0.5396344813998958
4,16,0.48170166446306495
4,27,0.4834422576907564
4,54,0.40213061421952956
4,58,0.4600853388789642
5,8,0.4976593707576587
5,10,0.448756385142014
5,16,0.4316483860541212
5,50,0.6046914346305263
5,54,0.40069007208277585
5,58,0.49812800613996716
6,7,0.6019078520363247
6,8,0.42039788654244375
6,10,0.47605321439504267
6,25,0.4035469569728043
6,42,0.44442819196974204
7,8,0.43352045314422843
7,10,0.6220987707034068
8,9,0.4193334942984692
8,10,0.6244815832181048
8,11,0.5543222402854032
8,13,0.5369570967327647
8,16,0.6030245035772323
8,22,0.5074749012371308
8,27,0.42707793786407233
8,47,0.41521629571985824
8,54,0.4405198230208478
8,58,0.48892224496484693
9,10,0.5576688770643525
9,11,0.4286555926100083
10,11,0.611158245165262
10,16,0.44878860981835955
10,58,0.5753166478941864
11,54,0.4393590574215599
11,58,0.5315794030780633
13,27,0.6351109159886185
13,37,0.4367066643770807
14,27,0.4458467177299883
15,20,0.41733192284172016
15,31,0.4193866112092336
15,34,0.4141190919220353
15,49,0.41337612695775083
15,55,0.40825308661901744
16,54,0.42242471529743825
17,25,0.40740976707614823
18,20,0.7927969491270316
18,27,0.47347438176371903
18,32,0.45414151421238824
18,34,0.5623291895080256
18,38,0.42104917578048945
18,42,0.49534850811643516
18,47,0.5365935333694889
18,49,0.4051989070691841
18,55,0.4894345553457329
18,56,0.47162589700207086
19,21,0.4839314781271691
19,24,0.5671569852464503
19,26,0.5968774888611841
19,29,0.5647174178857853
19,30,0.4052118825973235
19,31,0.5261634481524633
19,35,0.4456428398200824
19,37,0.5969947542385222
19,39,0.7189085508666718
19,41,0.5891010207062661
19,42,0.4247507869181355
19,46,0.42313376249070367
19,53,0.42135875382625043
19,55,0.47335025243489753
20,27,0.46389309871919426
20,32,0.5077747304077098
20,34,0.6892582876999221
20,38,0.4804940131222592
20,42,0.4293063895902232
20,44,0.40608719275860244
20,47,0.6312407818256959
20,49,0.4995328074707872
20,55,0.47160617718364767
20,56,0.5430231310306494
21,39,0.45452362411677744
21,51,0.40581649489427635
21,54,0.4461023814117278
21,58,0.4741791253420984
24,39,0.6249562032273851
24,46,0.4175559008419884
25,56,0.4640326895556892
27,32,0.43890744517752245
27,34,0.5704147415242994
27,38,0.48892563411694046
27,44,0.4510980693026729
27,47,0.47526755980289254
27,51,0.4023284527895101
27,56,0.5319925042844089
27,57,0.44023552852378456
29,39,0.4721953990366694
30,37,0.536642252543599
31,37,0.4791665114506224
31,39,0.49372204969105404
31,41,0.47539207127540706
31,42,0.44232653277984757
32,34,0.777464515235471
32,36,0.6684699617192841
32,38,0.8057720397562408
32,44,0.7916241056875742
32,45,0.4777041432417084
32,47,0.6313888151905204
32,48,0.5233315131399464
32,49,0.49148941876313157
32,51,0.4602843480308748
32,55,0.539205483500093
32,56,0.46438643898226795
32,59,0.5611031539967246
34,36,0.6378295212617342
34,38,0.7810963788078217
34,44,0.7030594969742666
34,47,0.708120534564286
34,48,0.503070598428743
34,49,0.5489095713214627
34,55,0.4779295197694572
34,56,0.5039323728271349
34,59,0.44174031400342006
35,36,0.44326786081371444
35,37,0.42325033154923314
35,41,0.4818394636067408
35,53,0.6163183072189208
35,56,0.4774046116664753
35,57,0.40319243532497995
36,38,0.6591932698059324
36,44,0.7023454648885639
36,45,0.4491413199523297
36,46,0.45710306130647166
36,47,0.5464433961136672
36,48,0.49031983158573383
36,50,0.4332632625597033
36,51,0.4485142599421541
36,59,0.514421388247404
37,39,0.47070815512347924
37,41,0.5710511717420935
37,42,0.49056366807624185
37,55,0.40165020709571725
38,44,0.7213201991599816
38,45,0.45612929442923417
38,47,0.6870024482901264
38,48,0.5384275372726474
38,49,0.48463966473726744
38,55,0.42244444522489805
38,56,0.4465817759945539
38,59,0.5018397212473331
40,52,0.4907848183565623
41,42,0.5236721691065311
41,55,0.46357580415104915
41,56,0.4232375424627112
42,45,0.44182705490753027
42,47,0.413872595066543
42,49,0.456644433808239
42,55,0.4427657218399588
42,56,0.5427131999484646
42,58,0.4402109680050905
44,45,0.4699890327241213
44,47,0.5699234807182937
44,48,0.5160516010810304
44,59,0.500912189637782
45,50,0.45979026026511277
47,48,0.5285881283129523
47,49,0.5055545573551778
47,56,0.48604071085313555
47,59,0.4179096114118228
48,59,0.8020474230159881
49,55,0.4961472722666799
49,56,0.4846829508447121
50,54,0.4903005182176433
50,58,0.4352079921211504
51,56,0.4110315752851659
54,58,0.6963988866610734
55,56,0.4594234027560624
56,58,0.4022186385719411
