i,j,w
0,1,0.7525553041695134
0,2,0.5158865149058709
0,3,0.7413398938712982
0,4,0.748689055170105
0,5,0.7518309362953738
0,6,0.7623682735465758
0,7,0.7634808754802367
0,8,0.7246746396235554
0,9,0.6450512266150427
0,10,0.7732847622139007
0,11,0.48907087030621293
0,12,0.6464856716995188
0,13,0.600569268021644
0,14,0.49949680347259695
0,15,0.5205552055121194
0,16,0.5596885461151851
0,17,0.6915494124251184
0,18,0.6522928558568807
0,20,0.6290756308184785
0,22,0.6224245902356644
0,23,0.5153162392399523
0,25,0.41550638557943326
0,26,0.5804768014138454
0,27,0.6995681587869274
0,29,0.4960176058477705
0,30,0.4164845227972756
0,31,0.5865879221471979
0,32,0.6474911193292674
0,34,0.6455531517095656
0,36,0.6726760811978619
0,37,0.6126344549114665
0,38,0.7051605014658248
0,40,0.5880173440197659
0,42,0.7207422277214914
0,43,0.6917881005001696
0,44,0.5494048937088338
0,45,0.6678153055918468
0,46,0.6881038290335222
0,47,0.6404500346346812
0,48,0.5017277834645321
0,49,0.6233189490564687
0,51,0.6538331556111141
0,52,0.5971680296475966
0,53,0.5203080415440527
0,54,0.8030117314420957
0,56,0.6621046380108767
0,57,0.6561585072259787
0,58,0.8080696648197513
0,59,0.5939705762089695
1,2,0.5143459647709578
1,3,0.8465215690487057
1,4,0.568883266399128
1,5,0.9171183690969771
1,6,0.7998336582916029
1,7,0.8691898057856019
1,8,0.881616257298999
1,9,0.7309885384003902
1,10,0.8909824617104227
1,11,0.6152559484522154
1,12,0.6714989478970773
1,13,0.628075926267253
1,14,0.5114121787389533
1,15,0.5839593729404824
1,16,0.6579788507754534
1,17,0.6557994389616011
1,18,0.6653893808551603
1,20,0.6432497475604568
1,22,0.7677649713660891
1,23,0.5646288816357861
1,25,0.4677620371730625
1,26,0.6547367610159915
1,27,0.6698738213263356
1,29,0.5392867394415909
1,30,0.501553246862887
1,31,0.6796261626056803
1,32,0.5745426805470037
1,33,0.5445803035464194
1,34,0.6491697945586178
1,35,0.47465969828317434
1,36,0.5819157406152705
1,37,0.5874828961920963
1,38,0.699148078055844
1,40,0.5578718792324111
1,42,0.8155841755523554
1,43,0.7812438869719246
1,44,0.49018720350307154
1,45,0.6531277759653742
1,46,0.5830490960196165
1,47,0.6575002594710437
1,48,0.48657227767442385
1,49,0.6759461666494466
1,51,0.6966568665369944
1,52,0.5234628996267339
1,53,0.580046056870538
1,54,0.8589308814854416
1,56,0.5695859374708355
1,57,0.6046495716856898
1,58,0.8815053524962706
1,59,0.4999816528771103
2,3,0.6007738081045984
2,4,0.5280265999999778
2,5,0.5317424913214418
2,6,0.5232203868775824
2,7,0.5276663936343624
2,8,0.5070184677685897
2,9,0.5398088514805953
2,10,0.4415442882672023
2,11,0.6243268122927896
2,12,0.42946206590256286
2,13,0.5141145149687043
2,18,0.5726320413145208
2,20,0.49516441475989237
2,22,0.6010160872674621
2,23,0.45799652759807824
2,26,0.4630096642551491
2,27,0.6903205024232802
2,31,0.43898384093064213
2,32,0.44219723014895573
2,34,0.4399026838402601
2,36,0.4383160554662912
2,38,0.4419083189542221
2,42,0.4525653144833412
2,43,0.4281563811967188
