i,j,w
0,1,0.7461134371318833
0,2,0.612117987110424
0,3,0.6874719323970001
0,4,0.6222759174123639
0,5,0.5955222960632351
0,6,0.6137339139804805
0,7,0.7280104712192835
0,8,0.6537580391410933
0,9,0.520795352345753
0,10,0.8096848612451967
0,11,0.6457325629140825
0,13,0.700557106059479
0,14,0.47078253375424084
0,16,0.5449338105858484
0,22,0.47979217548696496
0,25,0.5617337265208927
0,26,0.5408261183795974
0,27,0.5812826511705624
0,42,0.4084760619998137
0,52,0.48026144878438365
0,54,0.5854569602385271
0,55,0.4578612567692051
0,58,0.47804845529726037
1,2,0.6104424027117232
1,3,0.6653937914775764
1,4,0.6881985603040922
1,5,0.6985705471310755
1,6,0.562252906270158
1,7,0.6025573816361408
1,8,0.6993713949842896
1,9,0.5196920014667149
1,10,0.8208583573438141
1,11,0.7686802424011109
1,13,0.7000655209766371
1,14,0.4590954974753124
1,16,0.4493994107728623
1,22,0.5521570334895012
1,23,0.4159481791383237
1,25,0.4952681995903916
1,27,0.664742209758628
1,39,0.4146153947898353
1,42,0.4921979225854982
1,54,0.5287916214696591
1,55,0.5654962825525132
1,58,0.45622876001324714
2,3,0.6164309797495727
2,4,0.6746922020544509
2,5,0.6292197908849925
2,7,0.5569365195412203
2,8,0.5963270422742039
2,9,0.48853445470899326
2,10,0.5877975327004354
2,11,0.6497039766614339
2,13,0.7318503397167859
2,14,0.42775509145479707
2,27,0.6592776925484894
2,54,0.5102931775010319
3,4,0.6027226529000123
3,5,0.6167447740877032
3,7,0.7103607932885905
3,8,0.6563684931242146
3,9,0.6233942023555422
3,10,0.6432139888113099
3,11,0.610129346933513
3,13,0.6718527717685208
3,14,0.47329464183220665
3,22,0.5355239158221212
3,26,0.4094085335270511
3,27,0.46134359586579216
3,54,0.5143349449920114
4,5,0.5547004214133373
4,6,0.607872953751615
4,7,0.5875728851025189
4,8,0.6380144565215676
4,9,0.6297906173449966
4,10,0.686999304800946
4,11,0.659088413281935
4,13,0.8243775438874135
4,16,0.49440176792332163
4,20,0.40186197176368943
4,25,0.5013717855441968
4,26,0.5055702646019362
4,27,0.8389738213849584
4,42,0.40364673274867535
4,52,0.5421831633472473
4,54,0.5481021200735169
5,7,0.560826881453817
5,8,0.6323060460945471
5,10,0.6195215514748885
5,11,0.6457009808169576
5,13,0.5757630852012096
5,22,0.4581413096980519
5,27,0.4813107021776795
5,54,0.4587144055521648
6,7,0.43976711629972776
6,10,0.6056039900127308
6,11,0.4020508208272281
6,12,0.4213512785714161
6,13,0.6164645113549923
6,16,0.6320352153170302
6,18,0.5373267572567818
6,19,0.542153937338364
6,20,0.5842187566421845
6,21,0.40185517028010354
6,23,0.468235417187301
6,25,0.6055437378784221
6,26,0.461254099334247
6,27,0.6342608714419753
6,29,0.45290906736300424
6,39,0.6099570258229664
6,41,0.4036619838536062
6,46,0.5655260459952621
6,52,0.6922953299441567
6,53,0.4356064973791344
6,54,0.5022949723436899
6,58,0.4473163419454855
7,8,0.5542655194590689
7,9,0.6540950964626905
7,10,0.6492827370653763
7,11,0.5649788570278554
7,13,0.6568034838356515
7,14,0.4011204478648944
7,16,0.4282954228517742
7,22,0.47901842766283487
7,26,0.5254067390566501
7,27,0.49276647995614953
7,54,0.5754292161876565
7,58,0.5164706835841095
8,9,0.44399325853352073
8,10,0.6411804861775119
8,11,0.6981814365678439
8,13,0.6219672418756279
8,14,0.40808284434281833
8,22,0.4367369546100051
8,26,0.4005996252263714
8,27,0.49868233127556694
8,54,0.48232819472329197
9,10,0.4978559543830589
9,11,0.5133637066286012
9,13,0.7354772309227151
9,15,0.40547271838236054
9,16,0.447865320187037
9,22,0.5018646794526445
9,26,0.42927990691252343
9,27,0.5494754076057805
10,11,0.7006057911372034
10,13,0.6996660356128757
10,14,0.47381749624611125
10,15,0.40112093495546336
10,16,0.49252444597279466
10,22,0.4931543316976638
10,23,0.4302993262567423
10,25,0.5427463729342485
10,26,0.481386768405585
10,27,0.7415489814641153
10,29,0.4191407916945134
10,31,0.4211269668584685
10,39,0.43326736697893015
10,42,0.47493939992471307
10,52,0.4226630594003543
10,54,0.5906285152011503
10,55,0.4717858948589387
10,58,0.4897651769766894
11,13,0.6605769911426249
11,14,0.536218334965552
11,22,0.43495209969384496
11,23,0.4052806025239555
11,25,0.4028788173043751
11,26,0.47994731760885423
11,27,0.5915517132562585
11,54,0.5107309669941164
12,16,0.4612905888218888
12,18,0.49085529804361955
12,24,0.435110940882638
12,28,0.5013177558240826
12,29,0.43296319079823786
12,46,0.5151907595349031
12,53,0.5850621515177551
13,15,0.40542140219512507
13,16,0.44793654982965925
13,22,0.43105166209963264
13,23,0.46229368109779423
13,25,0.4731739395825104
13,26,0.524369509228424
13,27,0.812057430196904
13,52,0.47269816883889404
13,54,0.5044657671142425
13,58,0.5280451037278503
15,17,0.40388089291513196
15,25,0.4711106109271874
15,26,0.4976016960407347
16,18,0.4904734522518342
16,19,0.6909503416549727
16,20,0.48590608325035833
16,21,0.45136879745363584
16,24,0.49740505115672506
16,25,0.4325410126569566
16,27,0.41811018377449966
16,29,0.6634645474370134
16,39,0.6155697547697818
16,46,0.5117667967934977
16,52,0.5484887933316466
16,53,0.4404660744592142
16,55,0.4089156214605596
17,45,0.42885490071782184
17,50,0.48169301124354746
18,19,0.4520266499678305
18,20,0.8756596207334362
18,21,0.4060170995352338
18,25,0.49954470648039645
18,28,0.4681040587155435
18,29,0.5714173739052631
18,36,0.43631512274653167
18,39,0.47137635516601806
18,43,0.569591328987595
18,46,0.6220557796106687
18,49,0.4654813266146093
18,51,0.5538663694464981
18,52,0.5713237281222592
18,53,0.5529498803531119
18,56,0.49398211573934137
19,20,0.4222499441383021
19,21,0.4941400226815374
19,24,0.5650793595959889
19,25,0.4892687949606491
19,28,0.5119353809898166
19,29,0.5865705892130332
19,35,0.5187362158373002
19,39,0.7638448039158258
19,41,0.41150590020107386
19,46,0.5669481530846747
19,52,0.5083776081205215
19,53,0.5026134130468812
20,21,0.4145883192854737
20,25,0.5590802397622727
20,27,0.4548811403705975
20,29,0.5128348669622483
20,39,0.48862393314713504
20,41,0.44703143644146565
20,43,0.5133817436885755
20,46,0.5630749149289425
20,49,0.44918314438370516
20,51,0.5223244339727479
20,52,0.5477622185457498
20,53,0.41473299961361343
21,25,0.547891171894618
21,29,0.5390039878939477
21,39,0.4679080564400135
21,46,0.4632902581120791
21,51,0.4470283763049349
21,52,0.4204613299425154
21,53,0.4629032372203766
22,55,0.5340741862830446
23,25,0.42842299925452837
23,26,0.4078759442623395
23,27,0.45849087923192977
23,46,0.470503066698555
23,58,0.5444018536691523
24,28,0.5086403141291123
24,29,0.5612893152844665
24,35,0.5487351102955192
24,39,0.707233937455591
24,41,0.42245327689443246
24,43,0.4137445345884709
24,53,0.4909684693658976
24,55,0.4473378183991335
25,26,0.4564489506084237
25,27,0.5476759834455872
25,29,0.49031401206585296
25,39,0.4805327113211917
25,46,0.4343738172817028
25,52,0.5672763955206225
25,54,0.41098800352033693
26,27,0.4881097871221624
26,52,0.5561586384701473
27,31,0.42856360750675304
27,52,0.5962454185438549
27,54,0.5080389621063017
27,58,0.43158322850994496
28,35,0.44570543943691254
28,39,0.5143156983539595
28,46,0.520282842738632
28,53,0.5335112455303695
29,39,0.684066535319903
29,46,0.4303681103378137
29,52,0.44497273333676557
29,55,0.5185979160548826
30,33,0.41559040561509525
30,37,0.41717062427183516
30,40,0.5514556468509473
31,33,0.5083210443519812
31,35,0.40561310677128615
31,37,0.5194002868180618
31,40,0.4247119068904857
31,41,0.43061794452524904
32,34,0.6559048137083152
32,36,0.7889880144696663
32,38,0.6493246865951916
32,44,0.7634076674990494
32,45,0.5332813961811091
32,46,0.6254346332949642
32,47,0.5291989224145786
32,48,0.418098519634241
32,49,0.6316759218725083
32,50,0.47367137359543926
32,51,0.45190942736464534
32,53,0.4037146172799594
32,56,0.5497829263167887
32,59,0.4049851362770664
33,37,0.6022720455649913
33,40,0.6737951396035597
34,36,0.6607439713433084
34,38,0.8322889807708981
34,44,0.7133964797767905
34,45,0.5768461108301666
34,46,0.5538653551110804
34,47,0.5102819288378917
34,48,0.4822210515976014
34,49,0.6592220960113752
34,50,0.4837112276874282
34,59,0.4900787890373368
35,39,0.48324385267485875
35,40,0.46671812330220697
35,41,0.4454493665968111
35,43,0.47154034923275784
36,38,0.6650209374034063
36,44,0.630372455023284
36,45,0.5511378023969241
36,46,0.6824320218415469
36,47,0.5461978491623605
36,48,0.4161243497073539
36,49,0.6414190915882255
36,51,0.5347490951331346
36,52,0.41604297072998486
36,53,0.43062328257711885
36,56,0.6318847612239022
37,40,0.6584443157955032
38,44,0.5979450252153397
38,45,0.5426235072273863
38,46,0.4975178292234286
38,47,0.5450498522183315
38,48,0.5199575902883994
38,49,0.6461860822195474
38,50,0.5283624074682227
38,56,0.41533530552934017
38,59,0.5046198351430474
39,41,0.44525791935550985
39,46,0.4012814462993166
39,52,0.47937534893198835
39,55,0.40292096547829676
40,41,0.4234900604148819
41,43,0.47449469959713564
41,46,0.46083731160148517
41,52,0.41182235865631944
41,53,0.4634872379379111
43,46,0.4478676952292303
44,45,0.5138014495147056
44,46,0.5055410397091459
