i,j,w
0,1,0.5758600430839126
0,2,0.4986405518891366
0,3,0.7607034845460221
0,4,0.6791141094734412
0,6,0.6560405559142946
0,7,0.5922802288164211
0,8,0.5937748910262033
0,9,0.6047086288962303
0,10,0.7174904451709077
0,11,0.7237986168795433
0,12,0.5323048612324339
0,13,0.6103611969384042
0,14,0.46336580767207
0,15,0.6304806150167421
0,16,0.4718370660733975
0,17,0.4491109617120435
0,18,0.47478766533317684
0,21,0.4137547431768923
0,23,0.6512099010450946
0,27,0.671560551685388
0,31,0.408572559711999
0,32,0.5900723704584658
0,33,0.5080876345656251
0,34,0.6228650597657137
0,36,0.6347918669642477
0,37,0.4823389708607597
0,38,0.6666325578718574
0,39,0.5450330339503399
0,40,0.4178997522918227
0,42,0.6114863986660969
0,44,0.4923404015601006
0,45,0.7543529986583297
0,46,0.5626726629216102
0,47,0.5587190587086612
0,48,0.5934481703279444
0,49,0.6039529346874758
0,50,0.5012415517841377
0,51,0.7254596868472704
0,54,0.6927328404801038
0,56,0.5487424961240164
0,57,0.4113840895211759
0,58,0.6637713742369487
0,59,0.6636327771830559
1,2,0.532011092113036
1,3,0.6786696811955001
1,4,0.4727309431122206
1,5,0.5824467052401819
1,6,0.5262580099006601
1,7,0.541839788292877
1,8,0.8128844538432212
1,9,0.5597428673110579
1,10,0.7628279439361497
1,11,0.5517364215733366
1,12,0.6827368717088407
1,13,0.4267477275427511
1,15,0.5981254436488814
1,16,0.5319288583831614
1,17,0.42291041545852337
1,18,0.47431340512683245
1,20,0.41363082374702487
1,22,0.4520913646752047
1,23,0.5270231678160502
1,24,0.45854761474593403
1,25,0.44114998471688044
1,26,0.5421421108846308
1,27,0.5422538031361419
1,29,0.4309359679804999
1,30,0.43539576565349075
1,32,0.44545304983857154
1,33,0.4407771727488876
1,34,0.47146564071259217
1,36,0.4302623992602565
1,38,0.47632302762482104
1,39,0.5598843338888054
1,40,0.4369125544852317
1,42,0.576872436348091
1,45,0.6064254944431239
1,46,0.45506312194857335
1,48,0.528631909786563
1,49,0.5030695254551828
1,51,0.482096560835768
1,53,0.47378415367811133
1,54,0.7780472176498652
1,55,0.4046873410987739
1,58,0.7820795266252814
1,59,0.5177926829411269
2,3,0.6482034473775943
2,4,0.5488598084806033
2,6,0.4515998448693508
2,7,0.4266179766757363
2,8,0.5365583461522733
2,9,0.4045698215962519
2,10,0.6914579236009616
2,11,0.6038897057370103
2,12,0.490438825422823
2,13,0.5554908604409329
2,15,0.5204087314583251
2,17,0.4458235826341088
2,18,0.4097391664061413
2,23,0.5255062753420472
2,26,0.4169176801961816
2,27,0.6218640105081508
2,32,0.5593963725812349
2,33,0.4517765892451253
2,34,0.48267201099810025
2,36,0.4778643409943636
2,38,0.5124309748667768
2,39,0.4856915492270315
2,42,0.49034519234170587
2,44,0.46384424223900395
2,45,0.6674115066374863
2,46,0.5784659738851294
2,48,0.6603192147337215
2,49,0.5673917915191138
2,51,0.5157790369690375
2,52,0.4441600234210193
2,53,0.4567449330423031
2,54,0.619065354401137
2,58,0.6151933753027711
2,59,0.5685866490448658
3,4,0.5820053738379759
3,6,0.5843251219766611
3,7,0.5065187060579575
3,8,0.6773738744444519
3,9,0.7917593753337332
3,10,0.8276105719720319
3,11,0.6598507848089549
3,12,0.626323260607326
3,13,0.6030113928556562
3,14,0.49106764513272083
3,15,0.6735065899899261
3,16,0.5496009223027508
3,17,0.4628409979866761
3,18,0.5016979717952508
3,20,0.4269470334827675
3,22,0.40863058488253035
3,23,0.5809667188728107
3,26,0.4119137159014851
3,27,0.6358345882386789
3,29,0.5361281262925947
3,32,0.5293487687707006
3,33,0.5273358379646466
3,34,0.5914850410734444
3,36,0.5571889219011116
3,37,0.4063278362246599
3,38,0.5530995382433445
3,39,0.5195380546805067
3,40,0.48339707413070565
3,42,0.6431060574625566
3,44,0.45123479201468986
3,45,0.7492890440457824
3,46,0.5741828381639494
3,47,0.505893141215039
3,48,0.6792578704704861
3,49,0.5972756771393641
3,51,0.5838261604238273
3,52,0.4555630993588407
3,53,0.4381267920512903
3,54,0.7583375409385212
3,57,0.4019586365486492
3,58,0.7322645734227917
3,59,0.6838683657619203
4,6,0.5195892875532847
4,8,0.46450783705633614
4,10,0.6198286243635025
4,11,0.7369559040189831
4,12,0.434157481951168
4,13,0.6926383740122158
4,15,0.47528968954944995
4,23,0.5223298758185656
4,27,0.710137579464299
4,32,0.58181741371213
4,33,0.44831825226320837
4,34,0.6106135097571558
4,36,0.5476744679597553
4,38,0.5939274144591102
4,42,0.4625404671801882
4,44,0.45386603846209594
4,45,0.6108206799260911
4,46,0.4757863065321087
4,47,0.5032115932396073
4,48,0.5373111814651783
4,49,0.5804402100470567
4,50,0.4212215877042095
4,51,0.5743114882197771
4,52,0.5063989182718293
4,54,0.4982472506763371
4,58,0.47608278099843926
4,59,0.5045069778231046
5,8,0.5691302736069381
5,15,0.4347098218694444
5,18,0.4031956370604029
5,23,0.41908734720568497
5,26,0.4619624686770805
5,54,0.4628840803448223
5,58,0.46303318312290587
6,7,0.45461460208914567
6,8,0.5589142579122599
6,9,0.4619582556168646
6,10,0.6567209117327781
6,11,0.6012203606966815
6,12,0.49015850426037266
6,14,0.4093600017548781
6,15,0.5347136498998513
6,16,0.4037440588361869
6,18,0.41683444043185985
6,23,0.6010535357709423
6,27,0.5431288281827727
6,32,0.4014561449979599
6,33,0.4419774552864878
6,34,0.4263793994786013
6,38,0.5153744816435696
6,42,0.44819239369358393
6,45,0.5656702371454683
6,47,0.44046587794112757
6,48,0.5354517529243403
6,49,0.5131393363534814
6,50,0.5873666213110234
6,51,0.5330777929951258
6,54,0.5301811115105782
6,58,0.4581978126478699
6,59,0.601155465192006
7,8,0.5624243558925471
7,9,0.5133152994685569
7,10,0.6543757226199423
7,11,0.4939013146563548
7,12,0.4682947019940643
7,15,0.5720861286584298
7,16,0.4573676123404516
7,17,0.4607388741833132
7,18,0.40362550459702157
7,19,0.47428090124963995
7,22,0.4653363992767951
7,23,0.5136491634875932
7,24,0.4792335453982892
7,25,0.7857544241060953
7,26,0.6480063925061216
7,27,0.43956978211342523
7,29,0.45864589271522144
7,32,0.49945613464064204
7,33,0.5532299730381316
7,34,0.5228083910468609
7,36,0.5053293624054337
7,38,0.5847246907784092
7,39,0.6430616583136927
7,40,0.4762763340456823
7,42,0.4596339392291484
7,43,0.41619398030529986
7,44,0.5188553818438909
7,45,0.540624144725593
7,46,0.5112532460869694
7,49,0.5674817743473612
7,51,0.48719050802781977
7,54,0.6351497231176176
7,58,0.6383463188609491
7,59,0.521432822011274
8,9,0.5937409543910221
8,10,0.7421954690933776
8,11,0.5508115417645426
8,12,0.6126290856493026
8,15,0.6461599681163525
8,16,0.5626133258367724
8,17,0.51501059117366
8,18,0.5519324855642187
8,20,0.4189878250045281
8,21,0.4123019530612913
8,23,0.5561807603643186
8,24,0.45779168969067224
8,25,0.46617361347971714
8,26,0.5742046722807651
8,27,0.4814797709390718
8,29,0.4943278372806633
8,32,0.5420845435691549
8,33,0.477348435387417
8,34,0.5523317235001928
8,36,0.5778902512545002
8,38,0.5701592089773202
8,39,0.5671639110878599
8,40,0.4425772786091585
8,42,0.5840334296985075
8,43,0.4380322005613316
8,44,0.4499522236709379
8,45,0.6197933412987123
8,46,0.5535432206305136
8,47,0.41353542010393995
8,48,0.5814962604036722
8,49,0.5012919725973302
8,51,0.5835529658408635
8,53,0.4872058139984271
8,54,0.775904592705404
8,56,0.4360534935178377
8,58,0.7569786471209242
8,59,0.5407434908950164
9,10,0.6983661294695138
9,11,0.5197346911193013
9,12,0.5278943404483628
9,13,0.45000780241749117
9,14,0.533887642236581
9,15,0.6979513946054452
9,16,0.5661606784017945
9,18,0.46498136250704813
9,22,0.44499758157376706
9,23,0.46921332426800183
9,24,0.48070751387637217
9,26,0.4415427813193059
9,27,0.4467212575396913
9,29,0.5317470261430071
9,32,0.5165876072821558
9,33,0.48717434232909224
9,34,0.5856427499764189
9,36,0.5581280670518121
9,38,0.5553306499856591
9,39,0.46474575578975286
9,40,0.4008153275984692
9,42,0.5292798441797297
9,44,0.5094675944201111
9,45,0.5928826909995765
9,46,0.49722621619134705
9,48,0.595813891156702
9,49,0.5781289491949244
9,51,0.535572402928818
9,53,0.4319198732674318
9,54,0.6695269979047317
9,58,0.6958325689934646
9,59,0.6463529263707797
10,11,0.7158651762023615
10,12,0.6596861940693572
10,13,0.5867281627078359
10,14,0.42036688182769383
10,15,0.7546969254456899
10,16,0.6137343727322342
10,17,0.5132806235127296
10,18,0.5635442779464224
10,19,0.4117943227590551
10,20,0.44524864173412404
10,21,0.45975539509963637
10,22,0.4712316252754907
10,23,0.6482850027107893
10,24,0.5158565868740465
10,25,0.48319727028021453
10,26,0.5347911535799058
10,27,0.6921909117286141
10,29,0.4923133388752554
10,30,0.4772096008559104
10,32,0.5468343803781822
10,33,0.5779889290260428
10,34,0.5632780625150904
10,35,0.428286860695013
10,36,0.5328523450826064
10,37,0.41621452364016004
10,38,0.5804308736920046
10,39,0.6374513997270891
10,40,0.4238041070171104
10,42,0.7115577871185933
10,43,0.432166817662621
10,44,0.5371569609849955
10,45,0.7631729567132972
10,46,0.5779872907422692
10,47,0.455811367304234
10,48,0.683248009293894
10,49,0.6853354604628347
10,51,0.6724464359588785
10,52,0.5154531641908978
10,53,0.5729800979692036
10,54,0.857107374347077
10,56,0.449325491753732
10,57,0.4771343000225357
10,58,0.8329689386885645
10,59,0.7001557208181639
11,12,0.5059678870294368
11,13,0.6763814525187425
11,14,0.519591060722218
11,15,0.579250252693288
11,16,0.4437967089494167
11,18,0.5041392307474195
11,22,0.4101098127626488
11,23,0.5921129051813709
11,27,0.7548019273783243
11,32,0.714180657891577
11,34,0.7191022758117988
11,36,0.6659603707144239
11,38,0.7145755373376811
11,39,0.43013454563654396
11,42,0.5405461946978958
11,44,0.5765016408662377
11,45,0.6779828766024708
11,46,0.588464959479077
11,47,0.49844449272738106
11,48,0.5972564156619006
11,49,0.6741090292656362
11,50,0.5266079519581699
11,51,0.5846188435417856
11,54,0.5970753203280971
11,56,0.4416237649840356
11,57,0.4928571973128675
11,58,0.5915386971930275
11,59,0.6887482277265718
12,13,0.4835215145649036
12,15,0.5750695530023701
12,16,0.519223520637507
12,17,0.5069574432341672
12,18,0.4462733731229229
12,23,0.5305439670826178
12,24,0.4692555885065047
12,27,0.5555179883822707
12,29,0.4474227203285127
12,32,0.46723850603931916
12,34,0.44462598619260824
12,35,0.4627084696176658
