i,j,w
0,3,0.5335055191577301
0,7,0.40730623217681566
0,54,0.42423337150412527
1,3,0.586728879561333
1,5,0.7858181502715658
1,7,0.522205359731318
1,8,0.6849986037926425
1,10,0.7139321980966623
1,11,0.5716101945355787
1,12,0.43517231167711157
1,22,0.6121626199304442
1,41,0.4046400727765773
1,45,0.40834999986064735
1,54,0.7121158339847385
1,58,0.7636141913192979
3,5,0.5724505743188467
3,7,0.5722056649687733
3,8,0.40317752027847975
3,9,0.47221156636538886
3,10,0.6035732135536243
3,22,0.44682689065920217
3,54,0.6434564123720513
3,58,0.5748940466792128
5,6,0.5163348912947331
5,7,0.46793867168404396
5,8,0.6963427624103552
5,10,0.7234846632667129
5,12,0.4371847919926927
5,22,0.5934711143839017
5,54,0.7409919098879595
5,58,0.7382711639358126
6,10,0.49917090989072793
6,42,0.43358669517583887
6,47,0.40974496364958635
6,54,0.5307166268788601
6,58,0.5317034877261353
7,10,0.539377168810195
7,11,0.4041400126669628
7,33,0.42998283394490855
7,42,0.5063898709927631
7,54,0.546756147436977
7,58,0.4736301216944033
7,59,0.40495900183505884
8,10,0.5848570612499079
8,11,0.4720028428416182
8,22,0.4521420075501648
8,54,0.6305564880303118
8,58,0.5780887150572057
9,13,0.47488065400834883
9,54,0.43466562701535705
10,12,0.4445300852533549
10,22,0.5010664643075526
10,23,0.41159878413862266
10,33,0.4231266450297357
10,42,0.45343592095089824
10,54,0.7855559467133887
10,58,0.7731664792440512
12,58,0.4534109926417757
13,42,0.4140300537231887
17,31,0.40341457040300477
18,20,0.5108101020343402
19,24,0.5093358468257929
19,35,0.5092317510083981
19,37,0.4374890794461664
19,39,0.6394141730267704
19,41,0.5514686749585931
19,51,0.4045634077786772
19,57,0.45753785033201644
21,25,0.48709651849136587
22,54,0.5064615866093058
22,58,0.5220955789341657
23,42,0.43590592096712677
24,35,0.43059779534743725
24,39,0.44383478170265395
24,41,0.4395115242361966
27,34,0.4467732909721584
27,58,0.4045387148162262
28,35,0.49276781509368267
28,55,0.4396381407665302
31,33,0.4848347860495107
31,42,0.4322008390291208
31,47,0.4464013139449902
31,49,0.45140155313599484
32,34,0.7261367030116171
32,36,0.8986797430421763
32,38,0.7510480017494083
32,44,0.7310506404441895
32,45,0.48977947523968657
32,46,0.44190625404028017
33,42,0.5628792724065251
33,54,0.4042629544965341
34,36,0.7740757533549836
34,38,0.8597999650003654
34,44,0.5518095070644424
34,45,0.4509451525076846
34,46,0.4386924445372632
34,47,0.501155601234972
35,40,0.4158391857662259
36,38,0.8001127336292294
36,44,0.6846326186988374
36,45,0.5572747647270105
36,46,0.5140744133688477
37,40,0.4682684144812109
38,44,0.5061138696496233
38,45,0.5459167350414047
38,46,0.633547993407185
38,47,0.5256619951688779
39,55,0.411283055771431
42,47,0.4302977723225658
42,49,0.4027899673202691
45,46,0.4604941202892409
45,54,0.42338770686842664
45,58,0.45019075825751387
47,49,0.7692886560152903
47,51,0.48513944536569736
47,59,0.41554868274706513
48,59,0.48022520565813587
50,52,0.4125112309425419
51,53,0.439876492956539
54,58,0.8205978390663454
