i,j,w
0,1,0.8170864015453532
0,2,0.7312629411760857
0,3,0.724493892964607
0,4,0.7600282759467353
0,5,0.6817100322269014
0,6,0.4749107779114297
0,7,0.7346533863300495
0,8,0.7299622927544703
0,9,0.6326603574580072
0,10,0.8134695453355563
0,11,0.7820216755005105
0,13,0.7819259333359709
0,14,0.5945437752484648
0,16,0.6268121283237241
0,22,0.5994138241415012
0,25,0.5436051399400437
0,27,0.6789137850170426
0,42,0.5684694349056734
0,52,0.4625668438208871
0,54,0.42956748077421186
0,55,0.49881058036672077
1,2,0.7584941130960947
1,3,0.7591100925883366
1,4,0.8164214824391605
1,5,0.7256175474668015
1,6,0.4054330637166113
1,7,0.6857210217205357
1,8,0.8028447605762098
1,9,0.6451635830474682
1,10,0.8205231709369729
1,11,0.8694941348858327
1,13,0.807236303866518
1,14,0.6177906618052807
1,16,0.6396087137452783
1,22,0.7052540702325925
1,23,0.42672417579970756
1,25,0.4715952848811179
1,27,0.7671048720910727
1,42,0.6553645181650657
1,52,0.4121700619565849
1,54,0.4013689516996383
1,55,0.5963812360726954
2,3,0.7122330089532121
2,4,0.7823709719749828
2,5,0.6711597025717871
2,7,0.6179312015948213
2,8,0.7395239556449381
2,9,0.5947050716469495
2,10,0.6712234663251458
2,11,0.7630069762614688
2,13,0.8046111636607138
2,14,0.5864901068424196
2,16,0.4184811321200121
2,22,0.5301945820387378
2,27,0.7505635894195171
2,42,0.5537142671984653
2,54,0.40216700736193445
3,4,0.6742211053015393
3,5,0.7526841522554403
3,7,0.7276753918904123
3,8,0.7400963799594297
3,9,0.7124441698063511
3,10,0.7361529766951673
3,11,0.7411896026026379
3,13,0.7421606253537768
3,14,0.596631121820459
3,16,0.5195124177442709
3,22,0.642572170160245
3,27,0.582741517616813
3,42,0.43792095037384576
3,54,0.45327788573236455
3,55,0.42104767363297446
4,5,0.617315290747259
4,6,0.4613810898264992
4,7,0.6471128116794326
4,8,0.7619482881337916
4,9,0.7088219009509649
4,10,0.7284800817908431
4,11,0.797088106697682
4,13,0.8641451826042537
4,14,0.5488862696202995
4,16,0.5896716841202722
4,20,0.4075777924686102
4,22,0.5533624976628557
4,23,0.40637540029070196
4,25,0.4615059250161987
4,27,0.8643135367885442
4,42,0.5339762398086281
4,52,0.44448780570114294
5,7,0.6811601338722381
5,8,0.7114226475549006
5,9,0.5685619513387662
5,10,0.7153553152127764
5,11,0.6540818738743197
5,13,0.6645489750577694
5,22,0.5907712333100525
5,26,0.4065618317783207
5,27,0.5682707225311168
5,42,0.595798888160647
5,54,0.4929968872380463
5,55,0.422937368880653
6,10,0.5478772316893741
6,12,0.43368206579695
6,13,0.49994521919801577
6,16,0.49112933507375434
6,17,0.42573522400645675
6,18,0.5902247647039633
6,19,0.5519872336048014
6,20,0.672785051443444
6,21,0.43279412524666105
6,23,0.5111488164315438
6,24,0.474302213583139
6,25,0.5787833215629852
6,26,0.5240646811974923
6,27,0.5652757352696903
6,29,0.40425297459201265
6,31,0.415269871937253
6,35,0.43770168094889134
6,39,0.6139776179558584
6,41,0.45308598059370736
6,46,0.5659133619323322
6,49,0.49987906630637846
6,51,0.4640006852948181
6,52,0.7072054233459624
6,54,0.6080182455598352
6,56,0.5013421480027326
6,58,0.513060187814536
7,8,0.643875884270574
7,9,0.7301778557447022
7,10,0.6986259992520713
7,11,0.6545274027920517
7,13,0.704922040667041
7,16,0.4686018202415718
7,22,0.5937420560738662
7,26,0.4325038323508224
7,27,0.5534734658315548
7,54,0.41273578973616154
7,58,0.40299455162415987
8,9,0.611890880754124
8,10,0.73351406489907
8,11,0.7798258444728963
8,13,0.7423940806711403
8,14,0.5892711096561821
8,16,0.5419683292857275
8,22,0.6268244768797534
8,27,0.6803974999855765
8,42,0.5195422111348694
8,54,0.4402265312854548
8,55,0.4746869142497203
9,10,0.5824884361117982
9,11,0.6557158241160433
9,13,0.7888586553338257
9,16,0.49882451675028
9,22,0.576636690324201
9,27,0.6177053750900905
10,11,0.756292868889832
10,13,0.7598817236685356
10,14,0.5204612521586427
10,16,0.5937874283206988
10,20,0.41034234252453117
10,22,0.5969503336105764
10,23,0.4383207135811539
10,25,0.5241816721401344
10,26,0.4681561502492923
10,27,0.7819560930059511
10,29,0.44371023316519653
10,31,0.4116340037358048
10,39,0.4704650951881565
10,42,0.6090719881193346
10,52,0.5153054422032806
10,54,0.5352212818345184
10,55,0.5142637831807862
10,58,0.4348228592025085
11,13,0.7771270142131818
11,14,0.715197646256618
11,16,0.5468745583044137
11,22,0.6072249302489985
11,23,0.43165643257189734
11,25,0.43621871697777825
11,27,0.7214098506531167
11,42,0.5420403603206759
11,52,0.40836825947880995
11,55,0.45661782048395116
12,18,0.4060666300309328
12,19,0.4761648438465615
12,24,0.5289416130790567
12,28,0.6524426378695918
12,43,0.4022663812737412
12,46,0.5972367204334113
12,53,0.46927896064518937
12,56,0.42904771124042645
13,14,0.49976816343499203
13,16,0.5705779285463548
13,22,0.5611370574063432
13,23,0.47581371318908544
13,25,0.45557085252606416
13,27,0.8548490488363626
13,42,0.46914482551403225
13,52,0.4493345398579824
13,54,0.4086589337017783
13,58,0.4251922071662778
14,16,0.4372193865628606
14,22,0.40473152535234774
14,27,0.4962030224132792
14,42,0.4309514178267255
14,55,0.47107061907521125
15,25,0.466259859274359
15,26,0.5236526872917273
16,18,0.5062162594817149
16,20,0.5022280155321039
16,22,0.4094756593267683
16,24,0.40952031089984897
16,25,0.4970950482951806
16,27,0.5396003510271651
16,29,0.6889008123898955
16,39,0.581380811003256
16,52,0.5105640028230186
16,55,0.5434320125963333
17,20,0.41571886803199026
17,45,0.49122375253703077
18,20,0.88057064038411
18,21,0.4287296233484088
18,24,0.42045480381830297
18,25,0.5230910224843857
18,27,0.42190511623926763
18,29,0.5119820312505441
18,35,0.4754331652718802
18,36,0.40549973752892315
18,39,0.4017194470747612
18,41,0.4104125859429701
18,43,0.4930905870609956
18,46,0.5289840172662104
18,49,0.5154513039572884
18,51,0.5859321114091527
18,52,0.6282060437854492
18,53,0.5271434459124357
18,56,0.5073402701666678
19,20,0.4431315645625444
19,21,0.5680027898294466
19,24,0.6997823327489223
19,25,0.421632858962415
19,28,0.6176074129539104
19,29,0.4529024541233606
19,35,0.5714607815485916
19,39,0.7248498834089578
19,46,0.5105712380759247
19,53,0.4895462884986183
20,21,0.4596199629139249
20,24,0.4669167848919247
20,25,0.5653592556899251
20,27,0.4982357825665224
20,29,0.5002632737193777
20,35,0.5208973508555038
20,39,0.49530315381708334
20,41,0.49790914061139313
20,43,0.506453445395124
20,46,0.5420162818376371
20,49,0.5618913068244487
20,51,0.5849136738427685
20,52,0.6542429632957281
20,53,0.4092558686693299
20,54,0.4101522407362852
20,55,0.4174788721835443
20,56,0.4897624220638998
21,23,0.4345634344235577
21,24,0.4262532349577366
21,25,0.5072959142738895
21,29,0.48856770074186745
21,31,0.4065557886294027
21,39,0.475657584889975
21,51,0.4543440297684218
21,53,0.49723705229790033
22,27,0.46721956934379766
22,42,0.4782715543988399
22,44,0.4189910099863671
22,55,0.5691338415812138
23,25,0.4537219039292341
23,27,0.48869707069231
23,49,0.45130577261539956
23,52,0.4526971823155362
23,54,0.43504539881313653
23,58,0.5537794040053625
24,28,0.5899278346920188
24,29,0.5546219593426488
24,35,0.6306666583375443
24,39,0.7116893334631537
24,41,0.42569303966666855
24,43,0.4968802579510781
24,46,0.42187653959669613
24,53,0.5498720170665674
25,26,0.42050106497667383
25,27,0.5123028230763863
25,29,0.5046514923100631
25,31,0.427375023932016
25,39,0.4780846988274768
25,52,0.5665775880914289
25,54,0.40608632171338965
25,55,0.4240411076016276
26,27,0.40458017870350593
26,39,0.4250564679067866
26,46,0.4436344394435636
26,49,0.4365322035880782
26,52,0.5484774845263147
26,54,0.41670010680348424
27,31,0.4517839097730325
27,42,0.5406816745089726
27,52,0.5679835572148028
27,54,0.46716227598477017
27,56,0.4183651313976015
28,35,0.48130888326510607
28,36,0.40515496334378553
28,39,0.47062071056380345
28,46,0.6123183948388354
28,51,0.4083301591247194
28,53,0.5193678273275965
29,35,0.42830870635945517
29,39,0.6739344250969165
29,52,0.4489207869235941
29,55,0.5364248576737203
30,37,0.4134693233288025
30,40,0.4978077175772835
31,33,0.5026066598780492
31,35,0.41603955626023775
31,37,0.5391525682420022
31,39,0.40349170177420113
31,41,0.46021066987043024
32,34,0.6583449282656789
32,36,0.7780490061663445
32,38,0.6552629257627082
32,44,0.7693038578609241
32,45,0.5716901943178317
32,46,0.5348231033171288
32,47,0.5313276548156687
32,48,0.46348025604771564
32,49,0.5375863416345631
32,51,0.4530867689426282
32,53,0.4029383187552365
32,56,0.4247113507327971
32,59,0.483838022202225
33,37,0.5515313899025601
33,39,0.42426271250625514
33,40,0.5614733220904266
34,36,0.6998923909514533
34,38,0.8366473648970436
