i,j,w
0,4,0.44089944856686736
0,8,0.404032186778034
0,9,0.48505364575324317
0,10,0.49258250049158014
0,13,0.4717192409095206
0,22,0.40980715906301446
1,3,0.48068250752448327
1,8,0.4006708148337856
1,10,0.4130745135218347
2,4,0.6669606100005718
2,5,0.4263679234274805
2,9,0.5382628721839707
2,10,0.428245412579241
2,11,0.5948389207559437
2,13,0.6603455132201503
2,27,0.5994773763310373
2,47,0.467513465675107
3,4,0.597709597632334
3,6,0.4171778845097234
3,7,0.5197212434172896
3,8,0.53351099829077
3,9,0.577471648357467
3,10,0.676294943075831
3,11,0.4776814589521079
3,12,0.4434852447209133
3,13,0.4078642520995852
3,52,0.47703489607323796
4,6,0.4210638242397311
4,7,0.5395432988190042
4,8,0.4917008811529077
4,9,0.6156532904954891
4,10,0.6118993908845051
4,11,0.701681650032791
4,12,0.4903855039374617
4,13,0.6061323226213756
4,16,0.4958498799033942
4,27,0.4556250811522509
4,52,0.4792634837454388
5,6,0.5057787196467022
5,7,0.40213453651030506
5,8,0.5310952117759071
5,11,0.44634494248613543
5,14,0.4251994509783203
5,34,0.41958159473531753
6,12,0.44772950100574715
6,32,0.4534636495137592
6,34,0.5326512831012657
6,36,0.43206965432933014
6,38,0.6391051212558012
6,44,0.4020651881381523
6,45,0.4624357185882983
6,47,0.4959168118600828
6,51,0.5105303031804288
6,52,0.5830957922591526
6,54,0.46946398576657034
6,56,0.409140571723915
7,9,0.6156732445064865
7,10,0.5336050814887114
7,11,0.4607613847246063
7,13,0.4410747887427488
8,10,0.5339572997113472
8,16,0.4135021324730752
8,27,0.4760235674516442
8,34,0.43799177484906704
8,52,0.4377796065006207
9,10,0.6751162103998819
9,11,0.47956919495559464
9,12,0.4075582043222498
9,13,0.41705719333594626
9,52,0.4371068841322986
10,11,0.5560266536225766
10,12,0.5808255426259128
10,13,0.5517225877999229
10,16,0.42184007594559797
10,27,0.40247944958151266
10,52,0.5812305425339402
10,54,0.4186513827296651
11,13,0.5776552105599441
11,24,0.4359021078940458
11,35,0.42344558000778876
12,33,0.4060559236500698
13,27,0.6539518545100104
13,34,0.42549651618054396
13,38,0.4042534432035775
13,47,0.5037066816480167
14,26,0.4815524342699528
14,34,0.4177030539705901
15,32,0.4379540448929382
15,34,0.5621364908462074
15,36,0.5017755086052176
15,38,0.47853975754062295
15,44,0.41750511023713865
15,45,0.4556049362424205
15,47,0.4640442184088348
15,56,0.4625524216844387
16,29,0.4916004814112472
17,38,0.4362642916849328
18,20,0.7798512910323079
18,55,0.42439101516613603
19,21,0.4141176532487749
19,24,0.5643596944490544
19,29,0.45808360666477693
19,55,0.5285073345743806
24,35,0.4356568488133505
24,41,0.4306369318263884
24,47,0.4704991725564082
24,55,0.5323308172612683
27,32,0.43212716662251544
27,34,0.5601504795938689
27,38,0.5082839192488294
27,44,0.4174412891253579
27,47,0.5410873549393861
27,50,0.403283537637106
28,35,0.4650905664980996
29,55,0.4346215384427767
31,33,0.4992005386878285
31,42,0.48547304750065096
32,34,0.8192564090223433
32,36,0.8403842590707719
32,38,0.7810123314156998
32,44,0.8798236418617058
32,45,0.7304293408089856
32,46,0.7927128484278303
32,47,0.6092234414967692
32,54,0.5056051436604472
32,56,0.553077751199343
32,58,0.4338822199878342
34,36,0.8783670689932854
34,38,0.871516807538694
34,44,0.7682408530113927
34,45,0.7882412863036046
34,46,0.689084921091723
34,47,0.7262354888913213
34,51,0.4068806928362919
34,54,0.5033701030063412
34,56,0.5459178717945016
34,58,0.44333399271758817
35,46,0.4086721258071936
35,56,0.4679740060387456
36,38,0.7975097876958656
36,44,0.8106475918594997
36,45,0.7749677491713552
36,46,0.755845857080791
36,47,0.6137936661744274
36,54,0.49288084093027024
36,56,0.5371508351086822
36,58,0.4253082449977441
38,44,0.7950451514657566
38,45,0.7175363693807544
38,46,0.6656286820986038
38,47,0.6731578003228438
38,51,0.440412049928128
38,52,0.4132817604013024
38,54,0.5286017649610524
38,56,0.548163080637007
38,58,0.4947227977294021
40,42,0.4644241759238986
41,50,0.4961641231992578
41,53,0.47344110154685126
44,45,0.7009412449713427
44,46,0.762851276166329
44,47,0.5599303516023812
44,54,0.437995533378721
44,56,0.4949093292020681
44,58,0.4219448214565625
45,46,0.5956127068381991
45,47,0.6294865424604094
45,48,0.4081597687433075
45,54,0.48385803642096925
45,58,0.417352946916478
46,47,0.5293329801211172
46,54,0.5617508358548124
46,56,0.6664251082671835
46,58,0.4761209241620853
47,48,0.45215991013303786
47,49,0.5198931351871331
47,56,0.44326610472811434
48,59,0.703531640702474
50,53,0.588894842236896
51,54,0.4422434347150717
51,56,0.4691531091775344
52,54,0.4813894632540312
54,58,0.7502214878961692
