i,j,w
0,1,0.43379299956553713
0,4,0.4129173160136882
0,7,0.43982005836281995
0,8,0.4703451676923105
0,10,0.6347704370801361
0,12,0.4048244732390622
0,13,0.4045556367361627
0,16,0.45063357697657147
0,18,0.427221430019546
0,19,0.4539034559688586
0,21,0.4656725965399198
0,25,0.4611057027959963
0,35,0.4957155071666705
0,52,0.445725434256564
0,54,0.4096575868859118
0,56,0.41813754247923646
0,58,0.40999017260660553
1,5,0.4984887663696667
1,8,0.5637241801861734
1,10,0.6623422895196044
1,11,0.40463164552536074
1,42,0.5121165749733965
2,4,0.4644023944921077
2,11,0.49743698653308327
2,13,0.49344941007245524
3,7,0.41810489814107055
4,7,0.500526451226128
4,8,0.5695290078840236
4,9,0.48306186523032596
4,10,0.40881806894142747
4,11,0.5905182147799852
4,13,0.6726436986058144
4,27,0.7024618867805399
5,8,0.45795552354771524
5,10,0.48220897603323715
5,11,0.4102219677524504
6,10,0.5583827276633299
6,16,0.5187334175985032
6,19,0.5467322511455931
6,21,0.47400235259959494
6,24,0.47250720651083367
6,28,0.4376721215218006
6,29,0.41396217964283205
6,35,0.6187590127868285
6,39,0.44070092113952414
6,43,0.45475721519209117
6,52,0.47075273439390003
7,8,0.596941671793454
7,9,0.637085684400488
7,10,0.5478444287232602
7,13,0.48254062798169517
7,17,0.4318065482252666
7,25,0.4338678433480659
7,27,0.4158874439320695
7,54,0.4663919717417923
7,58,0.47554258044501707
8,9,0.4450832701646029
8,10,0.5785386290781669
8,11,0.4245244302716097
8,13,0.4357365168775457
8,25,0.4507381032809935
8,58,0.42121585271221723
9,10,0.474346279822751
9,11,0.43096616211463307
10,11,0.423880228078963
10,16,0.5332351924649508
10,18,0.44131800408277105
10,19,0.4619279359842235
10,21,0.43297865724171564
10,25,0.4727529616121659
10,35,0.565241231136268
10,39,0.4509877416831988
10,42,0.502356551578391
10,58,0.45950005593748733
11,27,0.41003139356083407
12,28,0.42043469273435036
12,56,0.4022417867831172
13,27,0.5641853221344836
14,17,0.4123980971056787
15,19,0.48598422927080304
15,21,0.5481078451566728
15,25,0.5065980785096346
15,28,0.5254342103990692
15,35,0.4568364271260512
15,39,0.4106641695586439
15,48,0.4152804745311748
15,52,0.5652512173443689
16,18,0.5070724300628209
16,19,0.5041323986524641
16,24,0.6332644580865893
16,29,0.5511284628655173
16,35,0.5763959393645234
16,39,0.5023137437934905
16,42,0.5759618444010814
16,52,0.4148763554074991
17,21,0.5238756623517031
17,25,0.4368750290625333
17,32,0.5412350120495427
17,34,0.6022343084265935
17,36,0.5941385715658976
17,38,0.5378373565830596
17,45,0.5428359949986619
17,46,0.4055456946372419
17,47,0.44580921167547644
17,48,0.46765410013602743
17,50,0.49308131822533285
17,51,0.5164277913307957
17,54,0.4657511434364354
17,59,0.45816366464206976
18,20,0.6617891185992109
18,29,0.40224372880520953
18,51,0.45069393812068237
18,52,0.5178609707271903
18,56,0.5127327484988847
19,21,0.6148821532651594
19,24,0.5790039136910503
19,25,0.5069753954714552
19,28,0.7298678074078164
19,29,0.6151693002943492
19,31,0.4064570332755905
19,35,0.5916286217753061
19,39,0.7630696086988058
19,41,0.546546298356597
19,46,0.4227887428276065
19,51,0.4840334704257868
19,52,0.43101746422427556
19,54,0.4249193731631522
19,58,0.5341338594689907
21,25,0.82380505296331
21,28,0.6187933433208747
21,34,0.4294361465751836
21,35,0.4797987699755268
21,36,0.416812705745876
21,38,0.4621664997567007
21,39,0.4071215396733785
21,45,0.6257450356247242
21,46,0.507729956089059
21,48,0.4441985718227971
21,50,0.4328172833948168
21,51,0.5595647080082969
21,52,0.5831017726169313
21,53,0.4464061213357583
21,54,0.5924148566834115
21,56,0.49460779750279676
21,58,0.5802270358429318
24,28,0.4676300299591169
24,29,0.5334621843937488
24,35,0.571377921685856
24,39,0.6843065104131223
24,42,0.47342660660774466
24,43,0.4553575040406585
24,55,0.44710286719990233
25,28,0.4733514752295125
25,35,0.4017028814819171
25,45,0.6010281026811369
25,46,0.4099170298634128
25,51,0.40436090106653294
25,52,0.45844117413308944
25,54,0.6702345402022332
25,56,0.45018917820846044
25,58,0.6443714810061669
28,29,0.5445609224008152
28,30,0.4000086371290091
28,33,0.4339784704064471
28,35,0.5533071955464265
28,39,0.5117585748420193
28,41,0.5959290417384214
28,43,0.5810780619177696
28,45,0.4670332930950118
28,46,0.5195063657446457
28,48,0.5175742393283776
28,51,0.5575163326009488
28,52,0.43241866785644256
28,53,0.5126576602863497
28,56,0.4331659094997475
28,59,0.4038441490485225
29,33,0.4861310805932388
29,35,0.48196985156688527
29,39,0.5877021721357676
29,53,0.40159466347851197
30,33,0.49950327151448753
31,33,0.5234025923342948
31,35,0.4286971454891836
31,37,0.5320227860107802
31,39,0.4584994389598355
31,53,0.4356361097687049
32,34,0.8533898345394816
32,36,0.9077557804363342
32,38,0.8115807052640811
32,44,0.779380105765835
32,45,0.6622877846227483
32,46,0.7870532630815661
32,47,0.7359627016915742
32,48,0.6930194912098452
32,49,0.7114765816531163
32,50,0.7345108574894552
32,51,0.5460456773195945
32,52,0.4050829945229815
32,56,0.5444337813781467
32,59,0.7231887529119783
33,35,0.509999539357275
33,37,0.456031686685173
33,40,0.5391644049529739
33,53,0.46464628537653785
34,36,0.8948354333431721
34,38,0.884084729223943
34,44,0.7031260144220558
34,45,0.7169271765768606
34,46,0.7813906779200402
34,47,0.729526454898859
34,48,0.647247425775144
34,49,0.6736665539099282
34,50,0.7127172188763954
34,51,0.6126606687510279
34,52,0.4027134319555785
34,56,0.5246097523848157
