i,j,w
0,3,0.43155569246914066
0,10,0.44721190879963985
0,54,0.47845188961270224
0,58,0.44359446947302084
1,3,0.5596143495106968
1,5,0.7523766904932666
1,7,0.5902243346076618
1,8,0.7427731576616872
1,10,0.7358640407923561
1,11,0.6133375681080118
1,14,0.4048995918603245
1,22,0.4377697275106264
1,23,0.40163531338574454
1,54,0.618550703577028
1,58,0.6464224391724187
2,11,0.4082152369146704
2,13,0.4196535601438042
2,26,0.41073057261511137
3,5,0.6473796248258048
3,7,0.572913160769256
3,8,0.6597527975220139
3,9,0.5753565447970627
3,10,0.6806290282290403
3,11,0.5826946973146031
3,22,0.48748035354621955
3,27,0.45564605043845674
3,54,0.7135786128061646
3,58,0.6127449357178102
5,6,0.43839515459629497
5,7,0.5880846431092124
5,8,0.7884947058459931
5,10,0.7307967993769908
5,11,0.6250690979001781
5,14,0.4146462405649143
5,22,0.556223449106078
5,27,0.42896653130477647
5,54,0.7013498467423382
5,58,0.7000062556644617
6,7,0.40430331749347853
6,8,0.4057713062272468
6,42,0.4818519248189435
6,47,0.41590300076494063
6,49,0.437120121820343
6,54,0.5001071405747431
6,58,0.4689049669787992
7,8,0.56979219145957
7,10,0.667782893538619
7,11,0.5992336350724672
7,27,0.48487803964167736
7,42,0.4165376507718141
7,54,0.6402488593465111
7,58,0.5773069750381892
8,10,0.7115305478529133
8,11,0.6704520247967903
8,22,0.5586788668939168
8,27,0.49968588202254477
8,33,0.49325494074429965
8,54,0.6695093028020331
8,58,0.6488354359446019
9,10,0.40682805886799717
9,13,0.4073133917906465
9,54,0.48218362161527484
10,11,0.5973039767609472
10,27,0.47850225856437834
10,33,0.4744830391687654
10,42,0.43417013388778436
10,51,0.4558188163151238
10,54,0.7452780765943042
10,57,0.4153027749043856
10,58,0.67550455693697
11,13,0.47607348910261527
11,14,0.5069433356157732
11,22,0.5106150086379494
11,27,0.5777606440812345
11,33,0.4707639547998768
11,42,0.4522596189548279
11,54,0.5277981446673692
11,58,0.5730442333564814
12,25,0.5871559444003974
13,15,0.4162249865769468
13,17,0.4830916839651431
13,27,0.43857066721152205
13,40,0.40029272665894156
13,42,0.5833388060751333
13,47,0.4837993703574888
13,49,0.43653109970578335
15,17,0.6176182437071085
16,24,0.45314655680123805
17,34,0.4581936200152158
17,38,0.41788499533170065
17,42,0.4246626918285161
18,20,0.6838370754748936
18,34,0.42064784834593777
18,38,0.43445313912857475
19,24,0.549158374274013
19,35,0.44311393927366405
19,37,0.5256166673591245
19,39,0.605338785912928
19,40,0.42566480784251715
19,41,0.4636720963761227
20,34,0.4516064066195625
20,38,0.4872165034070136
20,43,0.40851403865020763
20,46,0.4504103407459223
21,25,0.41528721788499756
21,34,0.41008275788339144
21,48,0.4374892892778777
22,54,0.44851486596377427
22,58,0.43130321529597004
23,44,0.4347363895033298
24,28,0.5065355766733167
24,37,0.42234440187770755
24,39,0.5991121855421435
27,42,0.41303021115205374
27,47,0.43268537990374095
27,49,0.41047854172407783
27,51,0.4431637950164552
27,54,0.43532772460664326
27,58,0.439354644032706
28,41,0.41989308346441584
30,37,0.4245630169410171
30,40,0.40192638022804683
31,33,0.5467264581169187
31,37,0.5089354708657542
31,42,0.43774029785298946
31,47,0.5158826554605304
31,49,0.4217483772523027
31,51,0.4166351714094902
31,59,0.4044930551714012
32,34,0.8482074914719291
32,36,0.9524965057362836
32,38,0.8428643548352577
32,44,0.6787295998720368
32,45,0.5137042943748739
32,46,0.5374343169610583
32,55,0.4770607510064076
33,42,0.4308128468527199
33,54,0.4470360316203794
34,36,0.8376864666339647
34,38,0.8938409730107088
34,42,0.46098617582894846
34,44,0.5855909003233394
34,45,0.5132741321044714
34,46,0.5684755334156253
34,47,0.5160677206261068
34,49,0.45735379040218593
34,51,0.5027787173621684
34,53,0.4799326377228176
34,55,0.4658453316284823
34,57,0.4039294308690623
35,37,0.4959791267941288
35,40,0.5348420796467911
36,38,0.8616893898417906
36,44,0.7535637449343106
36,45,0.5794522372151875
36,46,0.6047911947191075
36,55,0.45736108171230255
37,40,0.5691484431606592
37,42,0.42727927102433233
38,42,0.4372886408428985
38,44,0.5967833451563835
38,45,0.5558858481882376
38,46,0.6936626135626791
38,47,0.48006600372400016
38,49,0.4189899635823849
38,51,0.4919839597153362
38,53,0.4775746210527835
38,55,0.42797319670734557
38,56,0.41200024900093063
42,47,0.6744231226622492
42,49,0.644437973655552
42,51,0.6101781836962434
42,52,0.4931357081495639
42,53,0.42228391731161774
42,54,0.4253251351561346
42,55,0.4203639374380057
42,56,0.47696845006802024
42,57,0.5732194192736476
42,58,0.4862300752910282
42,59,0.4860248217353992
43,45,0.45659987697285936
43,46,0.5262774437929361
43,47,0.4502049370543079
43,56,0.47398619285821647
43,58,0.40400856063927465
44,45,0.5600964871277124
44,46,0.43238483704049424
45,46,0.5476150948928334
45,47,0.4241869902305736
45,51,0.4421630877178328
46,47,0.4662068758053152
47,49,0.7900116846260152
47,51,0.6561443213660548
47,52,0.4752584183410947
47,53,0.5950868778202119
47,56,0.5084624993816423
47,57,0.485540477833695
47,58,0.40253524215064657
47,59,0.4992324087346999
48,59,0.6547519199436483
49,50,0.4555790019587867
49,51,0.5485709971047001
49,52,0.43224989841125605
49,53,0.4855301350299584
49,56,0.448024806571517
49,59,0.4120228474050614
50,59,0.4258700478281338
51,53,0.6366548790186571
51,56,0.4982687186465449
51,57,0.40899787511428687
52,57,0.40961922957865365
52,58,0.4255262979092838
52,59,0.40338735059228337
54,58,0.8067909179208494
56,57,0.4857165413153269
