i,j,w
0,1,0.669569523231578
0,2,0.7070879717233359
0,3,0.5386699638874375
0,4,0.7361764182765711
0,5,0.7239850731483464
0,6,0.5632495692865455
0,7,0.7397413635762713
0,8,0.6661576214011872
0,9,0.4793502264518884
0,10,0.7806319421713769
0,11,0.7707931892958065
0,12,0.6013845618487951
0,13,0.7389929671283193
0,14,0.6431760534447845
0,15,0.6581751867195832
0,16,0.5251701294991216
0,17,0.5988829043241587
0,18,0.44241721497020153
0,20,0.45534245287490416
0,21,0.5118043212928698
0,22,0.4516247430626581
0,23,0.6828397991685193
0,25,0.6651610258780786
0,27,0.646390437567785
0,31,0.4047523288929911
0,32,0.4659695588022909
0,34,0.5946016013960569
0,36,0.4954561772407655
0,38,0.48000300029680865
0,39,0.40222582489813324
0,42,0.6355221709232098
0,43,0.45701117013675646
0,44,0.44573022032089665
0,45,0.4658186877920242
0,46,0.4713555254406236
0,50,0.4919746866499464
0,51,0.5848854037420893
0,52,0.6076030113026883
0,54,0.7216617945066139
0,58,0.7001894506053169
1,2,0.5910676534159683
1,3,0.551381973200073
1,4,0.6750707060982356
1,5,0.8360476899885735
1,6,0.4918410378856587
1,7,0.6945730153770241
1,8,0.7957413844480494
1,9,0.5470105240483045
1,10,0.7956802487816579
1,11,0.7239327860847479
1,12,0.6027087101520182
1,13,0.655832763832219
1,14,0.6122592838363337
1,15,0.6339753399513881
1,16,0.46731214991392495
1,17,0.5221144333220828
1,18,0.48676348358749666
1,20,0.46362599839404556
1,22,0.484174326194039
1,23,0.5236982481263502
1,25,0.6413502619353362
1,27,0.6359196928081141
1,34,0.4886705116422189
1,38,0.40232339038811926
1,42,0.7308054237841098
1,51,0.5586627758159685
1,52,0.4542529608262754
1,54,0.5834879721299926
1,58,0.5211537806029131
2,3,0.5364262239225361
2,4,0.7843557228638551
2,5,0.6383235632970662
2,6,0.5370464594765749
2,7,0.6909642413860527
2,8,0.5661079433062698
2,9,0.4336472850873962
2,10,0.6979086483740042
2,11,0.8391544078841691
2,12,0.5696769580009773
2,13,0.7940706325688474
2,14,0.6538307937972858
2,15,0.5799403129698482
2,16,0.44469517872526837
2,17,0.5054919608894288
2,21,0.4916178967164609
2,23,0.5365306829080172
2,25,0.531058942799801
2,27,0.6958993158866196
2,32,0.501887717077776
2,34,0.5599306070215977
2,36,0.45617233897544973
2,38,0.4168959666972296
2,42,0.5570916412647924
2,44,0.518062194737377
2,45,0.45554260637621896
2,50,0.5619992555971455
2,51,0.5874703243657924
2,52,0.5341941974759401
2,54,0.5271032001589695
2,57,0.4950048388708453
2,58,0.46720792649651005
3,4,0.5916507248648352
3,5,0.7082765123677303
3,7,0.5677659266896896
3,8,0.6319659715787693
3,9,0.5819768291929341
3,10,0.6702156218266211
3,11,0.612898839326465
3,12,0.4732648868097132
3,13,0.5674415040081362
3,14,0.5468388540782474
3,15,0.40777457479070034
3,17,0.6474612644689309
3,22,0.5897934372267198
3,23,0.5224046694418147
3,25,0.4725441730201605
3,27,0.4446362364460546
3,32,0.49357204771637814
3,34,0.5044309317923437
3,36,0.42917360114037334
3,42,0.4692449889738489
3,44,0.4265384311310447
3,50,0.434174512426573
3,51,0.5967156456800651
3,54,0.4020840161675541
3,58,0.4058434598161827
4,5,0.6864222295279205
4,6,0.5698357352997795
4,7,0.7365687792562186
4,8,0.6842507271702395
4,9,0.5456152563416282
4,10,0.7788524869279932
4,11,0.857725210870456
4,12,0.5702067930759256
4,13,0.8250105763596773
4,14,0.68310304153215
4,15,0.5255724901306255
4,16,0.5394822748979297
4,17,0.5148445634538885
4,18,0.4426204495888455
4,20,0.46259711081571897
4,21,0.5306883307882776
4,22,0.46940164173878424
4,23,0.5836066776654055
4,25,0.6508772436689981
4,27,0.7790501490596873
4,32,0.4598606139969884
4,34,0.6194929307294027
4,36,0.5004282700080683
4,38,0.43781906354801337
4,42,0.6084340990469532
4,43,0.46041640377082627
4,44,0.4492467840851699
4,45,0.48216340774715716
4,50,0.4020430155184377
4,51,0.6289156857933201
4,52,0.5452512249078804
4,54,0.5711367096767448
4,57,0.44421893655949
4,58,0.5279666422960413
5,6,0.4535137149720713
5,7,0.6670561574154686
5,8,0.8217917584695631
5,9,0.6452893553718767
5,10,0.8195153321614952
5,11,0.7933375285993719
5,12,0.6510380516845514
5,13,0.6872123464568012
5,14,0.638327670118465
5,15,0.6280252492837325
5,16,0.4564744928985755
5,17,0.6449106762267408
5,18,0.44929005524586324
5,20,0.45405055056844634
5,22,0.6024279657468375
5,23,0.6516951353858458
5,25,0.6513745777317965
5,27,0.5946704041886806
5,32,0.4233562233452934
5,34,0.5672389989308215
5,38,0.5028678651893363
5,42,0.6585965723321465
5,50,0.5135052841851315
5,51,0.6285009567257849
5,52,0.5181198282981732
5,54,0.5843804914571535
5,58,0.49880022969155174
6,7,0.4581920565212163
6,8,0.40455271004826615
6,10,0.5282152189527866
6,11,0.49359614519393535
6,12,0.5145340528908747
6,13,0.5786870732082009
6,15,0.5606966361037976
6,16,0.4658108380211744
6,17,0.41658483666583335
6,18,0.45369075124776936
6,19,0.5180656638384681
6,21,0.43938223116219005
6,23,0.4427288312150329
6,24,0.4602165698312648
6,25,0.5011543002697719
6,27,0.5243107241980267
6,29,0.4410692106648888
6,31,0.40358287747761395
6,32,0.41259078240355074
6,34,0.5113105285427141
6,36,0.46479030052732706
6,39,0.5433173474683188
6,42,0.535389480365436
6,43,0.4031538456646156
6,44,0.4101384052942731
6,46,0.5918139984595424
6,51,0.5258591384781548
6,52,0.5514019138068394
6,54,0.41300392155859433
7,8,0.6988046410305423
7,9,0.5927296215991765
7,10,0.837168742876911
7,11,0.7648719627296636
7,12,0.6645215629692551
7,13,0.7909842040301627
7,14,0.5415360838921978
7,15,0.5823942100615233
7,16,0.5281745748525487
7,17,0.5289524247562147
7,21,0.4718990733755641
7,22,0.43261630251110994
7,23,0.598836627671581
7,25,0.6071815135658196
7,27,0.7644136880929199
7,32,0.4691210470423864
7,34,0.5359757394871448
7,36,0.4084404967664956
7,38,0.4595369373718224
7,42,0.6650224418609376
7,43,0.43282441510316616
7,44,0.47642169317816213
7,50,0.4973344894495867
7,51,0.626831975819066
7,52,0.5377707102526383
7,54,0.664679341523745
7,57,0.42714987205988
7,58,0.5944918525497868
8,9,0.5826196514814788
8,10,0.8086834876396908
8,11,0.7448712201291554
8,12,0.6551255715034766
8,13,0.6828261553332512
8,14,0.5712833491375282
8,15,0.5774064948548623
8,16,0.4701398847865447
8,17,0.5965232184781671
8,21,0.4370901429925464
8,22,0.5568546793441786
8,23,0.5966788665672229
8,25,0.71926843534354
8,27,0.6155152809282467
8,34,0.5601608611393244
8,38,0.5340928892305825
8,42,0.6697331298883207
8,50,0.4260237394528614
8,51,0.5631315544219849
8,52,0.5045141195978645
8,54,0.6006642752971407
8,57,0.41988045441178057
8,58,0.5395960619337089
9,10,0.6294210230720423
9,11,0.5598054983384501
9,13,0.5457584464470974
9,15,0.41838881460552024
9,17,0.46886239195733886
9,22,0.45334764750919404
9,23,0.4908147316599615
9,25,0.48167727079721206
9,27,0.6628247982142441
9,34,0.4118875177948765
9,37,0.4134942310600535
9,42,0.46370031377248827
9,51,0.8064045828172902
9,52,0.49939582534910965
9,54,0.4610295413978219
9,58,0.41501697576998947
10,11,0.8101343310877402
10,12,0.7066152694392652
10,13,0.724617749679864
10,14,0.6236584018756436
10,15,0.5730826409202804
10,16,0.5459646826875623
10,17,0.5767410870511719
10,18,0.40078208124362075
10,21,0.4558297123416684
10,22,0.5254102105479803
10,23,0.6335855422952977
10,25,0.6721789069746609
10,27,0.7105723605336348
10,32,0.4808108847419961
10,34,0.5333514222600889
10,36,0.4093332404141959
10,38,0.4796831546306156
10,42,0.6934893358440856
10,43,0.4269415300516674
10,44,0.4869446418189509
10,50,0.43264910065508944
10,51,0.6568065121012165
10,52,0.5626320230293195
10,54,0.6770940309237339
10,58,0.6082857209386526
11,12,0.7082341733168823
11,13,0.8329250095203516
11,14,0.6879401302972463
11,15,0.5791017054388282
11,16,0.5365720872407626
11,17,0.6465939756408389
11,18,0.4009515918363407
11,20,0.4208887272228603
11,21,0.5043719303913508
11,22,0.48672299806920516
11,23,0.6464157170410975
11,25,0.6860440346348691
11,27,0.7584936190418694
11,32,0.4695777235402307
11,34,0.5851451694290312
11,36,0.4747970809298341
11,38,0.48160049532140087
11,42,0.6518860830235212
11,44,0.4836375213248788
11,45,0.48982551971598015
11,50,0.5546044271942279
11,51,0.6429616543223912
11,52,0.5998036911290716
11,54,0.611039546809049
11,57,0.45547290508873534
11,58,0.5540030300544769
12,13,0.6197624407931823
12,14,0.4375272900189689
12,15,0.5792154827401138
12,16,0.4749033765706199
12,17,0.5235124919819691
12,18,0.437549681066733
12,20,0.40886379929358346
12,21,0.470759795994093
12,23,0.4707166582602018
12,25,0.5654536039907041
12,27,0.5727253214147648
12,32,0.4308762077175013
12,34,0.5556614007166619
12,38,0.43287812432348033
12,42,0.6255859865021315
12,43,0.44191639851597064
12,44,0.43522380791957666
12,46,0.43171298843310757
12,50,0.4344430065357626
12,51,0.5470998818987216
12,52,0.5093419423027326
12,54,0.5067640178918154
12,58,0.4031095816548232
13,14,0.5885399447212373
13,15,0.5478863939362325
13,16,0.5033301706552658
13,17,0.487203826845665
13,20,0.4582832400274479
13,21,0.4953169894866253
13,23,0.6672411313475922
13,25,0.6389822157009832
13,27,0.83222985182737
13,32,0.4417053382867467
13,34,0.5829261044037233
13,36,0.4231405941278357
13,38,0.4190950598708322
13,42,0.5231572969660473
13,44,0.47816108265326823
13,45,0.4672895383149368
13,46,0.41434463880604355
13,50,0.47409543380902536
13,51,0.608910081037602
13,52,0.5088834935595139
13,54,0.5706031473800515
13,57,0.48386389231039334
13,58,0.4751350000745405
14,15,0.45529427419358365
14,16,0.4014030030921573
14,17,0.45082688123039244
14,22,0.47014904133754376
14,23,0.47682181155579667
14,25,0.4954733360798666
14,27,0.47160431083474197
14,42,0.5256533695868287
15,16,0.42599680387594885
15,17,0.43240635085228457
15,21,0.5121142856666051
15,23,0.42010741213662023
15,25,0.5603402991566157
15,27,0.5354091795575013
15,31,0.4026533153460379
15,32,0.40683993117731887
15,33,0.401090893981223
15,34,0.552545739908593
15,36,0.4037755568523793
15,38,0.4885628023948015
15,39,0.5120435466182278
15,42,0.5304165908601154
15,43,0.42090241173735105
15,46,0.4038209614217538
15,50,0.43216861214529967
15,51,0.5927809152339683
15,52,0.4577587696771241
15,54,0.5707697114038847
15,58,0.535980729450874
16,18,0.6707971206383037
16,20,0.5627415754112892
16,23,0.4957984692667912
16,25,0.5164158804165163
16,26,0.4702021456011128
16,27,0.5007880923490988
16,29,0.42264413565260506
16,34,0.40919726833280434
16,42,0.5464764293477296
16,43,0.4759175559846209
16,55,0.5095181177705406
17,21,0.4571704080785742
17,22,0.7160905892844343
17,23,0.6361354418597729
17,25,0.6146104448526062
17,32,0.5135632043917449
17,34,0.5100457048592665
17,36,0.5414957202345423
17,38,0.4668861257877116
17,42,0.4874411784329575
17,44,0.4788670246116545
17,45,0.517965308613948
17,50,0.5492962895609366
17,51,0.5092917467222948
17,52,0.5355862462264432
17,54,0.588029317416342
17,57,0.4288879140863689
17,58,0.5682814769449093
18,20,0.8151712668124512
18,23,0.4920367347881892
18,25,0.46219881812028357
18,27,0.45972932903639196
18,42,0.5009660096496669
18,52,0.40718173100154714
19,21,0.4625675928009003
19,24,0.7780764445226008
19,28,0.48123446646406676
19,29,0.4572438309985008
19,30,0.6024142566294457
19,31,0.41561999719348863
19,35,0.5138388699235839
19,39,0.7417837843639089
19,41,0.43975785680286905
19,43,0.5221597951371104
19,46,0.48157821896408287
19,52,0.4720625445630173
20,23,0.4374840371015284
20,25,0.455817589032516
20,27,0.5287622238495248
20,33,0.47241236802596925
20,34,0.42004157702854894
20,42,0.4678133200759288
20,52,0.43959090176626786
20,54,0.41205253687039095
20,58,0.4560797641826523
21,23,0.5174077364015164
21,24,0.40988289985187965
21,25,0.6373476085420569
21,27,0.46002941002879594
21,32,0.49793657932354335
21,34,0.5038826194907877
21,36,0.5220635794204829
21,38,0.4803149104185871
21,39,0.6135054051254774
21,41,0.40298437384112823
21,42,0.4597972466343152
21,44,0.4256212826142618
21,45,0.4879180786801163
21,48,0.40700614834826004
21,50,0.49195379217474444
21,51,0.45918922416919083
21,52,0.46211088047214455
21,54,0.6449151388673754
21,58,0.6148583598767667
22,42,0.4351994251486344
22,51,0.4206383156265698
22,52,0.40524154425016307
22,54,0.4335501370956951
22,58,0.40574206366565974
23,25,0.805975801942588
23,27,0.5771664093221868
23,32,0.529038236095641
23,34,0.5482432360249019
23,36,0.5544035413474232
23,38,0.5374269474683847
23,42,0.52085516258022
23,44,0.44723734939492404
23,45,0.5212697210320375
23,50,0.46803784602463067
23,51,0.4976736818560057
23,52,0.6552282336863272
23,54,0.5519030149547944
23,56,0.40371548508275784
23,57,0.4685246825391571
23,58,0.5124169324421658
24,28,0.5081193501287408
24,29,0.4469161169005678
24,30,0.4553726083685582
24,35,0.5567583074700363
24,39,0.7956279805966711
24,41,0.4557818224398051
24,43,0.5330886316360335
24,52,0.491659383880527
25,27,0.6186280744471243
25,32,0.47133653538638964
25,34,0.6005229219031363
25,36,0.568457861723202
25,38,0.5426525841137733
25,42,0.6067402696701526
25,44,0.4196144438540166
25,45,0.49327990010957706
25,50,0.41231842810893304
25,51,0.5166131435876599
25,52,0.6053137382386973
25,54,0.5728681175694218
25,57,0.49060265993494057
25,58,0.5472790812649254
26,43,0.4185236407570432
27,34,0.4790923563506547
27,42,0.588985998536398
27,51,0.6392274667680937
27,52,0.5544734256678125
27,54,0.5560957177834958
27,57,0.4407068483986261
27,58,0.4816667318178555
28,29,0.4381626746064767
28,35,0.5008710524348108
28,37,0.43424906469035157
28,39,0.5336114612429211
29,39,0.4886827130051643
29,55,0.4092361842495534
30,31,0.4389228785214791
30,35,0.6045460790269483
30,39,0.5025823835400709
30,40,0.5166152076976182
30,42,0.433737132515057
30,43,0.6192751917995997
30,44,0.40194570107816757
30,46,0.5147437670046482
30,52,0.40275532863683594
31,33,0.4415027583360847
31,35,0.4165623220336994
31,39,0.4578744050982617
31,46,0.5530489989372592
31,51,0.4181455418445729
32,34,0.7421982368502043
32,36,0.8615629842660338
32,38,0.7671627429291229
32,40,0.42228599074501183
32,41,0.4371765409468973
32,42,0.43084297887612344
32,44,0.8711283377201365
32,45,0.7720262560410965
32,46,0.5973032517942468
32,50,0.5343290938870812
32,51,0.5085832613136759
32,52,0.594597560476711
32,54,0.484271097704757
32,57,0.4649229517196747
32,58,0.5198424735524291
33,39,0.5183566892092042
34,36,0.8012477101035256
34,38,0.842251729388756
34,42,0.5224026993999294
34,44,0.6365535887110906
34,45,0.5990881465344903
34,46,0.4509700356610291
34,50,0.5431562816326817
34,51,0.5600163231420711
34,52,0.5767412675617283
34,54,0.5617812776923986
34,57,0.5000999236381926
34,58,0.4796083633178251
35,37,0.6099428165804204
35,39,0.4529941067680013
35,40,0.5475387274234668
35,43,0.5010120733450211
35,46,0.5971788758941816
36,38,0.7863789357677421
36,41,0.4237286725838134
36,42,0.4620363193958146
36,44,0.6828209561941283
36,45,0.7243268723537191
36,46,0.5270110230423194
36,50,0.4494082005380683
36,51,0.4831179729208836
36,52,0.6056535273788267
36,54,0.4524303413224018
36,57,0.4787879854179053
36,58,0.4764972487831343
37,40,0.4545194550792039
37,46,0.46464760608424305
37,51,0.4323953930152919
37,52,0.40506961190869023
38,40,0.4324070984845261
38,42,0.4602153954752693
38,44,0.6145388353275344
38,45,0.5912441561078281
38,50,0.4189317593433668
38,51,0.48613952995969595
38,52,0.5855046217673167
38,54,0.5080969134753233
38,57,0.4110739400730278
38,58,0.4837317585962382
39,41,0.4802252151314522
39,42,0.4476077649647112
39,43,0.5152684186833439
39,52,0.41178835248428447
39,54,0.4045047441989124
39,58,0.4052042208949404
40,43,0.43140340747228334
40,44,0.41072487838815763
40,45,0.4257594208451794
40,46,0.5889569774575176
40,52,0.45665613923631937
41,44,0.4521465627601107
42,43,0.49949568428292823
42,45,0.4071021355771152
42,51,0.4515537928386613
42,52,0.5943130721696683
42,54,0.5337697240533066
42,57,0.4795939281378414
42,58,0.5810777756680092
43,46,0.41975477883518747
43,52,0.5241739165064841
44,45,0.704778676570681
44,46,0.5823364435723861
44,50,0.5976967524364996
44,51,0.5104104012461959
44,52,0.5491122588768808
44,54,0.5310053454598596
44,57,0.44724064576074857
44,58,0.541862116679369
45,46,0.5453218382434076
45,51,0.4852483360835332
45,52,0.5692355234185074
45,54,0.520016010885617
45,57,0.45258524340990286
45,58,0.598740293132207
46,49,0.510164355564284
46,51,0.560061096620062
46,52,0.48263272942805946
47,49,0.44755034264720406
48,54,0.4542110436747855
48,59,0.7694883127178338
50,51,0.5034644477857213
50,52,0.4673518262272305
50,54,0.6103826549069545
50,57,0.5084663545249185
50,58,0.5100879999537475
51,52,0.5642550174811757
51,54,0.5271860638826329
51,57,0.44777895368206255
51,58,0.4858135713182163
52,54,0.5911665080195703
52,57,0.4344821979044994
52,58,0.5520406265548806
54,57,0.4242830774052989
54,58,0.9097175380988382
57,58,0.4499689125661359
