i,j,w
0,1,0.5725366627463887
0,3,0.521371061782352
0,5,0.42421796997836225
0,7,0.47109429928754876
0,8,0.40367206879605305
0,9,0.5723464839496455
0,10,0.556905272792781
0,12,0.47211260513779496
0,13,0.481575284046159
0,14,0.424702620572116
0,15,0.41672816317339606
0,16,0.4424831560415622
0,21,0.4895509286585654
0,22,0.4837695307817953
0,27,0.5148027981955242
0,45,0.41059619218318405
0,46,0.4551504450196796
0,51,0.49848249453456894
0,52,0.4023789929435545
0,54,0.5498386946212135
0,58,0.5186818721059718
1,2,0.527354429899425
1,4,0.590959591010497
1,6,0.4779559784703818
1,8,0.4716815972185346
1,9,0.4349080533319618
1,10,0.45834568605204556
1,11,0.5119888775647107
1,12,0.5177909543099063
1,13,0.5987265709006416
1,16,0.4608416691263441
1,21,0.40925575249794494
1,27,0.5265819287513303
1,38,0.4170307139501919
1,45,0.4685812787569849
1,58,0.40414118437093
2,4,0.4538455708228802
2,10,0.4482966403588147
2,11,0.6143963704669645
3,5,0.4121991932824947
3,7,0.4725014002170907
3,9,0.5196620478826846
3,10,0.5245766038544241
3,22,0.4676378755987091
4,6,0.4407538653101004
4,11,0.5223550175525572
4,12,0.4314946493484778
4,13,0.4100519885286138
4,16,0.4852044032478407
4,27,0.6172770758476821
4,34,0.42348860821070944
4,45,0.4138793858114064
6,12,0.41305573158433756
6,14,0.4409525257737305
6,22,0.4132265839942295
6,27,0.5476030665480787
6,42,0.5171388822314352
7,8,0.4910084564042626
7,9,0.5425445220582956
7,10,0.4880558395351418
7,54,0.43154500972203
8,9,0.46949214484985485
8,10,0.4278492205761097
8,15,0.40432760022959946
8,17,0.44166711270861386
8,42,0.47535638267010727
8,45,0.47061319538726537
8,54,0.5792782291068597
8,57,0.4088921728249624
8,58,0.44289019944008234
9,10,0.5373627060098716
9,15,0.6632692083385617
9,28,0.43047381380567823
9,30,0.5908352437966325
9,51,0.5185964053857588
9,54,0.4459321215465247
10,11,0.4742781489876268
10,12,0.47166044815212166
11,12,0.4988480584890269
11,27,0.42557062189930095
12,54,0.4624140464551614
13,16,0.41748641833398725
13,17,0.4457058504522442
13,22,0.4342789069372885
13,27,0.6403107705287707
13,34,0.42072554497613673
13,38,0.4595315783473514
13,45,0.5749579215024647
13,50,0.4189094025921578
14,27,0.4279714286285374
14,42,0.40636281738494884
14,45,0.5037688417133127
15,17,0.4461633175774901
15,18,0.41828955006280105
15,28,0.629072880388677
15,42,0.4038702849865053
15,46,0.5084231690901939
15,51,0.587164722315731
15,54,0.40977027884797557
15,55,0.40276110140428634
15,57,0.4153645655570316
16,22,0.5340631889413944
16,27,0.4482104973266362
16,45,0.41575649049111735
16,54,0.40265852055670065
17,18,0.5076699942392786
17,20,0.46869588577161597
17,23,0.4004008401817693
17,27,0.45040054327429313
17,32,0.45171141869217224
17,34,0.4592268070466598
17,38,0.5255961823283117
17,42,0.41197997122859664
17,44,0.42779957786784284
17,45,0.5824823486882925
17,46,0.5779483137075068
17,47,0.45840720747671937
17,49,0.4265843633485183
17,50,0.44119486335800395
17,51,0.5325772702502106
17,54,0.47276139543076745
17,58,0.4226929763045945
17,59,0.43446891172977525
18,20,0.8991399205813615
18,23,0.45421475163045283
18,27,0.5977422971985137
18,32,0.6024501937039478
18,34,0.552530496460102
18,36,0.4327217759409491
18,38,0.6446210686107556
18,42,0.4103027186160681
18,44,0.5321456464612153
18,45,0.5559620543182113
18,46,0.5568410572731668
18,47,0.6297273246348764
18,48,0.5149089765321329
18,49,0.6658899776290599
18,50,0.48577192298520927
18,51,0.683631298211786
18,53,0.47571135614935156
18,54,0.44297665412081116
18,56,0.4130128645480559
