i,j,w
0,1,0.5217334973496578
0,2,0.5387045542636615
0,3,0.5753237313129582
0,4,0.5987657596610997
0,7,0.6384496968083692
0,9,0.5422540045585172
0,10,0.5479874375528
0,19,0.4905857868843463
0,27,0.43105609432191194
0,28,0.45301449256771653
0,39,0.6029722128701058
0,41,0.5029309968977064
0,54,0.4480264796532597
0,58,0.5506927603751619
1,2,0.5199835060810477
1,3,0.6147704736154327
1,4,0.6965550886175162
1,5,0.5514176148775924
1,7,0.7673013923271792
1,8,0.5639977841143212
1,9,0.47998000241601996
1,10,0.7584587946494485
1,12,0.5924357613390749
1,13,0.5082146062122609
1,14,0.45161877024662994
1,19,0.6025218047920835
1,23,0.42067136885648143
1,24,0.40983252177401125
1,26,0.44465503464170697
1,27,0.6049284170234888
1,39,0.5934586906513568
1,41,0.6086558230697167
1,54,0.6533591624692688
1,55,0.408619938150466
1,58,0.6997912671455744
2,3,0.40195362770416515
2,7,0.40593923438533414
2,8,0.40490122576203913
2,11,0.46986752302251295
2,12,0.45180408085110857
2,27,0.5355869091901083
2,58,0.4125251868745429
3,4,0.578455705891634
3,5,0.4212141867978522
3,7,0.6569586363894087
3,8,0.4618673170763756
3,9,0.4830081760456301
3,10,0.6939918557698627
3,13,0.4642479532133008
3,14,0.5188242415307532
3,19,0.4929873110008055
3,27,0.4671693175680104
3,28,0.43815205107942407
3,39,0.46969939141401607
3,41,0.5069159304362518
3,58,0.5303249618074254
4,5,0.4162873079079244
4,7,0.6305499668691059
4,9,0.49375060064371623
4,10,0.6248765584183383
4,12,0.42588569016984323
4,13,0.5283549431476042
4,14,0.42733110845864464
4,19,0.6342552659552673
4,27,0.6109323842682124
4,39,0.593119657088897
4,41,0.5170141922159971
4,54,0.5153930220339552
4,58,0.5152735798711667
5,7,0.5256268527762501
5,8,0.5702371255624396
5,9,0.46628201995772034
5,10,0.5702387109829962
5,12,0.40529131641006677
5,13,0.4095762286566438
5,27,0.4600081116423565
5,54,0.5272178668320212
5,58,0.5516127798791338
6,29,0.4161924842111057
6,54,0.43646196889020966
7,8,0.502950585998956
7,9,0.7242919189002182
7,10,0.736675249332193
7,12,0.44595205130246257
7,14,0.5453721099413146
7,19,0.6437565242708383
7,23,0.4720343832416868
7,25,0.41885349725542986
7,27,0.4996441375205447
7,28,0.5226301486254322
7,39,0.617896046462372
7,41,0.6005996668644381
7,54,0.6490083371237558
7,58,0.6767715870112048
8,9,0.4671779559609639
8,10,0.5511657747731643
8,11,0.4475483582560018
8,14,0.4184417329930275
8,15,0.4952791663121148
8,17,0.4162131901264042
8,18,0.5396152133464234
8,20,0.44862834922458567
8,23,0.43189209118193267
8,25,0.4258779302142566
8,26,0.5288071626497451
