i,j,w
0,3,0.4527768323456147
0,4,0.42910430811438616
0,5,0.4628375201887999
0,6,0.5195192743404327
0,7,0.474204803883228
0,8,0.42816272953981804
0,9,0.40968700311711015
0,10,0.4882252239349007
0,11,0.5069948788055536
0,12,0.4727586404518712
0,13,0.4546416559677203
0,14,0.6037873602610953
0,15,0.5075908344419165
0,16,0.5759205506692573
0,17,0.4844284658534386
0,18,0.42386251006703035
0,21,0.5904279792643143
0,23,0.5281411070039449
0,26,0.4413630156344969
0,27,0.46962521836761273
0,29,0.4273230063786491
0,30,0.43855947595637007
0,31,0.44939591551176084
0,32,0.44219367070279975
0,34,0.510008074672759
0,35,0.47161056218906844
0,36,0.5318880080949702
0,38,0.4378595593562461
0,39,0.434986810191631
0,40,0.5144830339015034
0,42,0.5265073910617695
0,43,0.4536750510595943
0,44,0.6546525773537579
0,45,0.539593332675165
0,46,0.48193506531864805
0,47,0.4633492837511919
0,50,0.5715771739264817
0,51,0.5531793140024648
0,52,0.4692193329181916
0,56,0.44730386601250566
1,2,0.48625823753123315
1,4,0.4187898054982814
1,5,0.5066001278125815
1,6,0.47501400871763183
1,8,0.46629077079668174
1,9,0.42609911862793287
1,10,0.4616007423750416
1,17,0.40159101606631703
1,31,0.400877966747724
1,42,0.4820289980342276
1,43,0.4127504732036891
2,4,0.5025662127867729
2,6,0.5786496687914175
2,8,0.5059920351619315
2,11,0.5632701690952883
2,13,0.4242958231210183
2,15,0.4380093121175555
2,27,0.5416055954452819
2,32,0.49293113925962295
2,34,0.43869608482248074
2,36,0.4439943219816073
2,38,0.46970960780857896
2,42,0.42580163274853505
2,44,0.5578511093048166
2,47,0.5145354591556863
2,50,0.5105672814392601
2,51,0.5662977787626291
2,56,0.51829596755909
3,7,0.5512765757210887
3,14,0.4418308878192481
4,5,0.4996135580802787
4,6,0.600784227998824
4,7,0.4323162238365845
4,8,0.45980951047124574
4,9,0.467223518937812
4,10,0.586481017700368
4,11,0.7241065200745727
4,13,0.48221058399495437
4,14,0.5651458566114627
4,23,0.4278125730517804
4,27,0.7955846154618836
4,30,0.45179970300531025
4,32,0.4223531500873207
4,36,0.403199889154275
4,38,0.4411023460739028
4,42,0.40767744294966857
4,43,0.4106684443032858
4,44,0.45856565444520425
4,45,0.4037529150006309
4,47,0.4211954530063817
4,50,0.5402305450050798
4,51,0.5804021495974394
4,52,0.5404790944393945
4,56,0.6135211838727161
5,6,0.5344893846746787
5,7,0.48751897695479834
5,8,0.6206390967446257
5,9,0.5448424384865026
5,10,0.6124831379840177
5,11,0.5509209037217581
5,12,0.5101240107505072
5,14,0.6770497818549986
5,15,0.43806200129428
5,17,0.5131649377999441
5,18,0.4616361150940302
5,21,0.5620819723471232
5,23,0.4380613906492862
5,26,0.4912896485734896
5,27,0.5218524806651842
5,28,0.43298023308317746
5,30,0.4657788671854022
5,31,0.4159916954856989
5,32,0.44375270254361926
5,34,0.5064781834300053
5,35,0.47358362927836106
5,36,0.49745011549731055
5,38,0.5302707994962506
5,42,0.4909933550816312
5,43,0.5319025968322624
5,44,0.5338744643182497
5,45,0.5803141524315424
5,46,0.47174338388671494
5,47,0.48806897067388105
5,48,0.45852127296450945
5,50,0.608376073784722
5,51,0.6117003159248388
5,52,0.5278127836085897
5,54,0.46529205093121906
5,56,0.5831700904158907
5,57,0.4125009493373304
5,59,0.4829865314672887
6,7,0.4146550074486276
6,8,0.6484421823659525
6,9,0.5166263835943898
6,10,0.6624764689199746
6,11,0.6234637813606687
6,12,0.5602181399434225
6,13,0.4558746087929867
6,14,0.5671150604932514
6,15,0.5687860455121708
6,17,0.4915449391559354
6,21,0.4921100686109745
6,27,0.6436056820997178
6,30,0.42826860835676994
6,32,0.4153858895674518
6,34,0.5931325359491836
6,35,0.48040491158179816
6,36,0.521530062844287
6,37,0.4046401963330446
6,38,0.534201449104138
6,40,0.4019978337525736
6,42,0.5430179383548018
6,43,0.443551278463222
6,44,0.5342518252244638
6,45,0.5446271150936379
6,46,0.5314172638107072
6,47,0.4524816985500894
6,48,0.40786959759448316
6,50,0.6316606702253993
6,51,0.6714916808381395
6,52,0.5340107101222464
6,54,0.43106325097906373
6,56,0.5958144861002994
6,57,0.5307528497861347
6,59,0.41046153532163354
7,8,0.4155343523871197
7,9,0.40417093187268693
7,10,0.49171801056591713
7,11,0.4978002778446736
7,13,0.4106482142750941
7,14,0.5099013959673053
7,16,0.4653314585356179
7,17,0.4295305211749734
7,18,0.5343858372469676
7,20,0.4611651082676943
7,23,0.40807604419094234
7,26,0.42814730918049554
7,27,0.500217736842592
7,30,0.44358768693401485
7,32,0.4098888455165125
7,34,0.4492418092829654
7,35,0.4105377056794705
7,36,0.4208905515372494
7,38,0.4860989595556991
7,39,0.4042421837125939
7,42,0.44235440960346706
7,44,0.4350327554742256
7,45,0.5297693644194432
7,46,0.43983007564078114
7,50,0.41370866304322834
7,53,0.4821679789184426
7,54,0.4562821951388597
7,56,0.4162635753996941
8,9,0.45889835906962656
8,10,0.6459766367277593
8,11,0.5625439894987984
8,12,0.5171307007996583
8,13,0.411775832662127
8,15,0.4948121630030694
8,16,0.46877586433266827
8,17,0.6214251046331865
8,18,0.512409368316034
8,20,0.49063581985279675
8,21,0.41973127007243
8,23,0.48872920893505645
8,26,0.4773044028175318
8,27,0.5492627103892138
8,28,0.4572275273610475
8,30,0.6013290348993127
8,31,0.4327546071110428
8,32,0.43365453373033114
8,34,0.7045345178275644
8,35,0.6371811491412291
8,36,0.5725324144308079
8,37,0.4845918752979771
8,38,0.6215576210248861
8,40,0.462964864859288
8,42,0.6915764296809312
8,43,0.5404288802268478
8,44,0.6326507826942851
8,45,0.6620205221398888
8,46,0.6828505573412598
8,47,0.46441298685827265
8,50,0.6208651059307377
8,51,0.7097997697674153
8,52,0.5315530109834019
8,53,0.4311307956211124
8,54,0.58379512372923
8,56,0.4710064647693268
8,57,0.7198550843080826
8,58,0.48633900034260164
9,10,0.5207195895587526
9,11,0.5118463732983187
9,12,0.41708659418017846
9,14,0.4807389669350541
9,15,0.44050515206898405
9,17,0.4209105618573855
9,18,0.4451397207196317
9,27,0.4794500648655547
9,34,0.49721056442163647
9,36,0.4340989031362162
9,38,0.4403202185268838
9,42,0.5177932935302354
9,45,0.5134562707491038
9,46,0.5037899007277565
9,50,0.5757618187465054
9,51,0.5043323969715667
9,52,0.5251769638058691
9,56,0.45300160498110714
9,57,0.4288151331571146
10,11,0.5267223708306907
10,12,0.6180334312271363
10,14,0.5356094372817497
10,15,0.5253495872333259
10,16,0.4785175115198498
10,17,0.5120935706361305
10,18,0.5307123885670662
10,21,0.43199540174569206
10,23,0.40032028574675727
10,26,0.4281563987264952
10,27,0.6114629932532003
10,28,0.4251032362345084
10,30,0.41159016487230293
10,32,0.40240195241005816
10,34,0.6630611864407511
10,35,0.48593250472482097
10,36,0.5651002225337884
10,37,0.42452053557483316
10,38,0.5659124900220749
10,40,0.46103337020902274
10,42,0.4849552113889069
10,43,0.47973125854196924
10,44,0.5901316251561712
10,45,0.6517417008715564
10,46,0.5985534503298527
10,50,0.575016641295917
10,51,0.5240079190372641
10,52,0.5046815646911853
10,56,0.48807691075821596
10,57,0.5421135981486288
10,59,0.4748022463209051
11,13,0.5436214518301054
11,14,0.5505769524101378
11,15,0.4017549112310105
11,26,0.43813190765932836
11,27,0.8478343717483996
11,30,0.5606003499374418
11,32,0.4662495772994182
11,34,0.49750858993379704
11,36,0.4814947430417804
11,38,0.5158979201097503
11,42,0.5719047043361386
11,43,0.44062170349361296
11,44,0.471055975900029
11,45,0.4691954877638956
11,46,0.48429154774167743
11,47,0.4403021488706883
11,50,0.634135069787462
11,51,0.5803783569653043
11,52,0.5962446977031465
11,54,0.4743698813539802
11,56,0.5843943465067569
11,57,0.48760601431183337
11,59,0.4319983196094119
12,14,0.4747362877493756
12,16,0.43252879327120186
12,27,0.40448268863519016
12,30,0.44202889597610856
12,34,0.6135808762301902
12,35,0.44481139938165337
12,36,0.5095506140800647
12,38,0.5671687706987559
12,40,0.5056407165129966
12,42,0.41798580439556143
12,44,0.4714914210302023
12,45,0.48391726424919296
12,46,0.58864663967556
12,47,0.4002496560985973
12,50,0.5694826633843072
12,51,0.5493124729875266
12,52,0.5467951572486728
12,53,0.47316480133777944
12,56,0.41623015453224804
12,57,0.4975023046195922
12,59,0.45266961278775825
13,15,0.40233979404952935
13,27,0.5343200105396911
13,30,0.4093291095710726
13,32,0.45021702694698423
13,36,0.43554012370862094
13,40,0.40944474522275554
13,41,0.5179101232356407
13,42,0.42003605163871727
13,43,0.44237972095493633
13,45,0.4929955530783657
13,46,0.426189294827959
13,51,0.553359592440756
13,52,0.4192158599670485
13,54,0.4254935358827748
14,17,0.4030159380731218
14,21,0.4264516496168853
14,26,0.4286143615239659
14,27,0.45411869459324705
14,47,0.4408156398773938
14,50,0.586579895400783
14,51,0.47259868733448496
14,52,0.4568569966996342
14,56,0.5276006286551678
15,17,0.6600540991810896
15,20,0.40202592968307677
15,26,0.4008218290351939
15,32,0.45252126174550256
15,34,0.60702045402839
15,36,0.5387324796212228
15,37,0.5047538211168477
15,38,0.5004402796600972
15,40,0.4297560506112673
15,42,0.585306502361517
15,44,0.5195762166746198
15,45,0.603364574803123
15,46,0.4975298393527212
15,47,0.40022429020242944
15,50,0.5512383260648304
15,51,0.5666695527419194
16,17,0.5287206631981933
16,18,0.5693661941087125
16,20,0.5678997746561851
16,21,0.5057117681057283
16,23,0.4614256027949669
16,24,0.6157172847064648
16,28,0.4629075550080925
16,29,0.6395053571050563
16,31,0.42256806016121967
16,32,0.4458553611002696
16,34,0.5698526979502541
16,35,0.6175691195299314
16,36,0.5789544033644857
16,37,0.520258098521342
16,38,0.49656774765002987
16,39,0.7403415249601399
16,40,0.5582680927590319
16,41,0.4588716504212178
16,42,0.5158927180839153
16,43,0.45735600140715055
16,44,0.6158004799238482
16,45,0.6699668885559373
16,46,0.6348571189778819
16,50,0.4469378475656974
16,51,0.44731399187562454
16,52,0.4244030521892089
16,53,0.41990830906972715
16,54,0.44395924319634056
16,55,0.45714189374265635
16,57,0.48605951189263696
16,58,0.4023579712412348
17,18,0.613675134671066
17,20,0.5192626031566742
17,21,0.46608129707377965
17,23,0.47755708211178033
17,24,0.45308793083822646
17,25,0.46666728653165945
17,26,0.5498685833506046
17,28,0.4569486392596718
17,29,0.4055141420732179
17,30,0.4738947917452663
17,31,0.5234086515902958
17,32,0.6232266324506056
17,34,0.660575031313672
17,35,0.5117177897686689
17,36,0.6991219322779127
17,37,0.511311393101637
17,38,0.5641870572240218
17,39,0.514743550179878
17,40,0.4951181182410272
17,42,0.6480419941522052
17,43,0.5983134888730318
17,44,0.6600101143253277
17,45,0.6969298956753941
17,46,0.6022161864106458
17,47,0.4141837552102732
17,50,0.500365157522731
17,51,0.607399853820613
17,52,0.48422938392842074
17,53,0.42408084342191
17,54,0.5046118746383851
17,55,0.45143598316526384
17,56,0.44336121480074814
17,57,0.47548428769273304
