i,j,w
0,1,0.5000435503963321
0,4,0.5475271776772104
0,6,0.4015582474318229
0,7,0.5901788791426833
0,8,0.6019674361222266
0,9,0.5542922092816174
0,10,0.40491034881458077
0,12,0.5575848396905512
0,13,0.582619256177347
0,14,0.40087077938203747
0,16,0.5209836693962722
0,17,0.6355686945603606
0,18,0.4925435043836486
0,19,0.46797301634006144
0,23,0.42646931212342054
0,24,0.42528745100734816
0,25,0.5266479287952738
0,27,0.5015776665033228
0,28,0.46164210486951995
0,29,0.42818040366507265
0,31,0.4542073724686704
0,33,0.42630404440510994
0,34,0.4672401723884161
0,35,0.5303161333782814
0,36,0.4235982215914243
0,38,0.4289032186540315
0,42,0.41064097899359353
0,43,0.4078660070988729
0,44,0.5063446642813134
0,46,0.5735538159218696
0,51,0.577727699299108
0,52,0.5442155436251996
0,53,0.6232721854906977
0,54,0.4323428196574682
0,55,0.5537956920635156
0,57,0.4012001114520019
0,58,0.4256980347125031
0,59,0.42912943750294913
1,8,0.5672398512390154
1,13,0.44721484848073795
1,15,0.4479153630279348
1,17,0.4043453409015166
1,33,0.41707132404084823
1,34,0.43293333430580283
1,36,0.4266572557325552
1,38,0.43449332106625277
1,44,0.44744693676616293
1,45,0.4465147856751407
1,51,0.4377975530290217
1,54,0.40441638617686937
1,58,0.4398713359165168
3,7,0.5820665717457216
3,10,0.776624773615647
3,25,0.6673933482848411
4,8,0.4541036182689273
4,9,0.5045666611103983
4,11,0.5916386774689275
4,12,0.48603811481394005
4,13,0.4648057781463632
4,17,0.47022637473532924
4,18,0.4844430334794002
4,20,0.45334146627681865
4,23,0.4171175088798559
4,27,0.7215652426953556
4,31,0.4720108379119415
4,33,0.44226316509836405
4,34,0.4617142798370143
4,35,0.4228807985577006
4,36,0.42077812335678016
4,38,0.47913157720531374
4,46,0.43215168601567694
4,51,0.46450874711504847
4,53,0.5264987254835773
4,54,0.5450309260863775
4,58,0.4822103667137589
6,7,0.4068520812356277
6,12,0.5111507133947731
6,13,0.5641743096691343
6,15,0.5282730843001088
6,16,0.5647331670909637
6,17,0.5744402848005254
6,18,0.5042038941153663
6,20,0.5107176390158136
6,23,0.45206926075106024
6,24,0.4676856091703369
6,27,0.5137956140884083
6,28,0.42811572800658315
6,29,0.4066255196137269
6,30,0.5121878849231745
6,31,0.5212436128997026
6,35,0.5559825677205142
6,36,0.46255042909612865
6,37,0.4776320358841753
6,42,0.48508803687278357
6,43,0.4614254750228908
6,44,0.5193341968598768
6,45,0.4562651767390303
6,46,0.5056454981352995
6,51,0.5514816331871832
6,53,0.4627641733956336
6,56,0.4133844692573455
6,57,0.5560062578972524
6,59,0.4005480773613569
7,8,0.5263139587017716
7,9,0.46596773892036397
7,10,0.6572278332832724
7,12,0.48281304865794217
7,13,0.4561708745674575
7,16,0.4200375933157397
7,17,0.526086040330758
