i,j,w
0,4,0.43991482634387175
0,5,0.41511155015933704
0,6,0.46113788986593507
0,9,0.5330547647342322
0,10,0.4788978526129151
0,11,0.493090024007957
0,23,0.465686265249588
0,24,0.4099422440885398
0,27,0.49289806606710074
0,34,0.4611188364355257
0,39,0.5121883127186043
0,41,0.48836623983001826
0,42,0.49763731495703467
0,43,0.563145850997835
0,44,0.4737463843135908
0,47,0.4995922236691638
0,51,0.44478944332594333
0,52,0.4592874487899885
0,53,0.5461362482165462
0,54,0.4493970505042857
0,56,0.5313833546468082
1,10,0.48700167018992513
1,23,0.4084420351207952
1,31,0.4005116396671432
3,7,0.6903464546129112
3,58,0.4836448559391473
4,5,0.7076389899780082
4,9,0.44833030775466487
4,10,0.40899225554302165
4,11,0.4022906628835972
4,23,0.43147365050913405
4,27,0.5112189070876854
4,35,0.43039262998947003
5,6,0.5195653089396631
5,9,0.50967961249512
5,10,0.5637604433095718
5,11,0.5636974851414628
5,12,0.4609357184718922
5,14,0.4860600357197152
5,19,0.45326674684184665
5,21,0.5794749916294527
5,23,0.5187948402098456
5,24,0.41363976487150234
5,27,0.5608864930801334
5,34,0.447264567562846
5,35,0.40048415316505925
5,36,0.5268500305844078
5,42,0.4317028283450648
5,44,0.4703877526965229
5,46,0.40889710259299683
5,48,0.44991307982664364
5,49,0.4002209304633394
5,50,0.4944190256070754
5,51,0.4676484586179074
5,56,0.4588682864563089
5,59,0.4546945940162949
6,10,0.6065409796814578
6,11,0.7629471493610691
6,12,0.5224550270768152
6,18,0.45724015022334247
6,20,0.4063155117201036
6,23,0.5399028463700684
6,24,0.5398189733956255
6,27,0.6361269614699673
6,32,0.44575633809294835
6,34,0.5137186657935481
6,36,0.5306035517576411
6,38,0.4724624121354356
6,40,0.5231935377171444
6,41,0.5237004126718072
6,42,0.5095573553131449
6,44,0.5898007129186021
6,46,0.4650096895934525
6,47,0.4679415672251269
6,49,0.4455725993024917
6,50,0.45052098954932823
6,51,0.5325009685536414
6,52,0.5256699879976884
6,53,0.6069459567050334
6,54,0.5699584898336411
6,56,0.5406268982749572
6,58,0.4268341047423928
6,59,0.44070975002745916
7,11,0.42195025391174334
7,22,0.40323249426202895
7,38,0.40316869490754675
7,44,0.4194697434744612
7,47,0.4077849099850687
7,50,0.4675410980619831
7,52,0.4400860541631779
7,54,0.4502144384571834
7,58,0.4742987535640816
8,9,0.46356674414507665
8,10,0.5040048924134066
8,11,0.5128485455202055
8,15,0.43484901579243385
8,18,0.525231613357858
8,19,0.4211842664726144
8,20,0.5115837948555471
8,23,0.6259155449399292
8,24,0.45451744903387775
8,25,0.40441281076429697
8,27,0.6579006740609948
8,30,0.48120194328526966
8,31,0.40567272633574136
8,32,0.42713742524196846
8,34,0.4799165147014758
8,35,0.4673253854449576
8,36,0.4746128571649634
8,38,0.47017239841060215
8,39,0.459344314024442
8,42,0.5924603457700703
8,43,0.4738291936927421
8,44,0.5492168072725194
8,46,0.5409352416471984
8,49,0.41973532315364076
8,50,0.5489203497906527
8,51,0.5493313598398952
8,52,0.46718029151903256
8,53,0.503764747436727
8,54,0.5929420495467517
8,56,0.588748048580768
8,58,0.47189900667127654
9,10,0.52851046712116
9,11,0.4720269452690351
9,14,0.4277784500274105
9,18,0.49865258222337255
9,20,0.41548741580525816
9,21,0.40177152644435654
9,23,0.5416736077618283
9,24,0.42326392548782366
9,25,0.41507375979960986
9,27,0.5629673106555942
9,31,0.4630064470256902
9,32,0.42527406600162215
9,34,0.5401414114411798
9,35,0.4763604591682396
9,36,0.48928010132275207
9,38,0.4558930368464849
9,39,0.5090033123253498
9,41,0.4259530019904407
9,42,0.5567509738894448
9,43,0.5008275396601135
9,44,0.43335475498523235
9,45,0.40921327556645726
9,50,0.46282199833803545
9,51,0.47881824404119544
9,52,0.43528210419437835
9,53,0.5987885133987099
9,54,0.5022841500118046
9,56,0.4601012074029045
10,11,0.6754545255635982
10,12,0.5367080341296694
10,15,0.4383961538567327
10,16,0.40378080687357565
10,17,0.46618128766586786
10,18,0.5465017460841448
10,19,0.49721282815020756
10,20,0.5116758227291001
10,21,0.4221375622586663
10,23,0.62712059861574
10,24,0.7586782606164912
10,27,0.5531389634697844
10,29,0.5227391723458131
10,32,0.4818581905702373
10,34,0.6139000034314807
10,36,0.5600883305792811
10,38,0.5486477893524033
10,39,0.6344403686438059
10,40,0.4715241777329471
10,41,0.5199757017720743
10,42,0.5183056020353789
10,43,0.5678482763482745
10,44,0.643813271290528
10,46,0.6119714158905932
10,47,0.623323082889976
10,48,0.4283742913719324
10,49,0.5522722486965125
10,50,0.5477394244458103
10,51,0.547935636415204
10,52,0.5303035039740448
10,53,0.6751312785072994
10,54,0.5651961589440696
10,56,0.5313869662234824
10,58,0.4711519665372776
10,59,0.49030663324946283
11,12,0.4240469813265513
11,15,0.4892899578568518
11,16,0.41087675063121787
11,17,0.4632096168868
11,18,0.5779540903680824
11,19,0.477955200226066
11,20,0.5573523523215659
11,21,0.4239036545303888
11,23,0.5301992000302452
11,24,0.6106604749542116
11,27,0.8080191155809686
11,32,0.6007646616046938
11,34,0.6258652015176455
11,36,0.6480968452789088
11,38,0.6369848707158074
11,39,0.5468656376299482
11,40,0.5818083029389961
11,41,0.5180928506629048
11,42,0.5935326758367288
11,43,0.5697557641418585
11,44,0.6905002049058915
11,46,0.5741916779335118
11,47,0.518808548342457
11,48,0.5237312096192125
11,49,0.5746411741893857
11,50,0.562816159650159
11,51,0.6184846405980275
11,52,0.5918011523797186
11,53,0.6432473715128821
11,54,0.657827040672414
11,56,0.6144292103194052
11,58,0.5492624272135127
11,59,0.6002768696642815
12,14,0.41774770077164947
12,19,0.42329382950821254
12,23,0.4757829327318894
12,24,0.4880757468065986
12,27,0.5407600640386294
12,31,0.4053463009490427
12,34,0.49341636432444086
12,35,0.41451246943488396
12,36,0.4891108343133664
12,38,0.5419164963744885
12,39,0.4302839285860922
12,40,0.5225916340214741
12,41,0.40291007905123677
12,43,0.4512582106574158
12,44,0.5307256806262396
12,46,0.5760629961190042
12,48,0.4886452672665943
12,49,0.42606271198278206
12,50,0.6177198034520756
12,51,0.6479048099022403
12,52,0.5987656253928377
