i,j,w
0,2,0.44085514194812936
0,3,0.5264383605476279
0,4,0.6073691759848278
0,5,0.5380287838558374
0,6,0.5872591887608511
0,7,0.5313807968306723
0,8,0.4458615737494471
0,9,0.4686590877376066
0,10,0.5365942694014201
0,12,0.6661627760359863
0,15,0.42615218314093317
0,16,0.43159790071229104
0,17,0.5310537917272461
0,18,0.4627157726035933
0,21,0.4746500480078955
0,24,0.41917444178070656
0,25,0.5788383888860565
0,28,0.5333308196504669
0,32,0.6142680175472083
0,34,0.4951482638941328
0,35,0.4036457009325737
0,36,0.6184357208055935
0,38,0.5056115766184085
0,41,0.4929968539133891
0,42,0.4221043468233018
0,44,0.6198416109189682
0,45,0.4574112522362234
0,46,0.5994529114631381
0,49,0.40380806166218713
0,51,0.5404692348057105
0,52,0.40166879469092626
0,54,0.5623112237261892
0,56,0.41334848482583253
0,57,0.4296945552413879
0,59,0.48981075213246106
1,3,0.5146603345717239
1,5,0.6396426201388139
1,6,0.42115525373103685
1,7,0.4762099580276684
1,8,0.5103090280162749
1,9,0.49134104325148725
1,10,0.4043716190108451
1,12,0.5684623504271056
1,14,0.4541110989761616
1,15,0.5354159261504432
1,16,0.5858322618812212
1,17,0.5824131528880399
1,18,0.5345950102985407
1,20,0.48925730068434403
1,21,0.5253096841611052
1,24,0.4021715314155056
1,25,0.5534339694143435
1,28,0.4410208093774252
1,32,0.4669392501954281
1,33,0.4113704218041042
1,34,0.48609915429745315
1,36,0.5252656040445783
1,38,0.42076252076578585
1,39,0.4194259038933285
1,41,0.5123971337612744
1,44,0.49353473590212793
1,46,0.5172752488329546
1,50,0.564564966313651
1,51,0.43606572404507304
1,54,0.5695715847363639
1,55,0.4253802459058909
1,57,0.4319714668283063
1,58,0.46963981878103805
1,59,0.4007764721317028
2,10,0.40243199980945776
2,12,0.40453724270551883
2,17,0.4490450626653949
2,25,0.4257769037175513
2,51,0.47074744239236876
2,54,0.43847753962112174
3,4,0.4384641965034305
3,5,0.6417348090115349
3,6,0.4708528716128763
3,7,0.8810289522637795
3,8,0.4538859069405958
3,9,0.8016452984921452
3,10,0.6713127263347342
3,12,0.5044309447785241
3,14,0.4873665824508373
3,15,0.6111381142946815
3,17,0.5085055010011926
3,18,0.5157807437418926
3,20,0.5103093431344293
3,21,0.499822391144519
3,24,0.49798435524342405
3,25,0.678638309116124
3,28,0.40065659854743685
3,31,0.6147207503893144
3,32,0.47650698324148905
3,33,0.5353872271630689
3,34,0.5941368925110264
3,35,0.5382089374935383
3,36,0.5185362370970733
3,37,0.521239147881956
3,38,0.5208472685504245
3,39,0.4109840029390235
3,40,0.6045998171767665
3,41,0.4998980671976286
3,42,0.6012598892117336
3,43,0.5221790790495731
3,44,0.4671610915808156
3,45,0.5334295650123233
3,46,0.5078514337269439
3,50,0.49697534782562264
3,51,0.5088714744752354
3,53,0.4835934332799576
3,54,0.6906847778435042
3,57,0.42721477684075826
3,58,0.5500145845378589
4,5,0.498199976229257
4,6,0.5162081589724987
4,8,0.4272206745803469
4,10,0.47408193998145504
4,11,0.7044686243892883
4,12,0.5236019795047651
4,17,0.48462237888539644
4,18,0.4034868459047847
4,21,0.4745227007404207
4,25,0.42144070975107306
4,26,0.4174752543332147
4,27,0.570869638933046
4,28,0.449139360556056
4,31,0.482518424276879
4,32,0.6319792490716044
4,33,0.428261652989305
4,34,0.5717715238182248
4,35,0.40763101837426535
4,36,0.5750607403511331
4,37,0.5273636384470033
4,38,0.5928261514425996
4,44,0.6119710615803797
4,46,0.5708943026289713
4,51,0.6037221938170222
4,53,0.4670269642530906
4,54,0.5408973803788573
4,56,0.43878632160940295
4,57,0.47719672942437974
4,59,0.4858911915343539
5,6,0.617478107035648
5,7,0.6022658175813912
5,8,0.5127817982326863
5,9,0.525234366314884
5,10,0.5545792619008353
5,12,0.653772933248421
5,15,0.6691665642833695
5,16,0.5607095677254694
5,17,0.6141293109183961
5,18,0.7005752111235207
5,19,0.46179307846074125
5,20,0.6125954787213156
5,21,0.5714126365815752
5,23,0.44522808195038255
5,24,0.5419337245035594
5,25,0.6252293632977557
5,26,0.5050518067194839
5,28,0.5695955066833197
5,31,0.5387629178223343
5,32,0.5909862449063946
5,33,0.48017379030069973
5,34,0.7059367166310565
5,35,0.5373403275893518
5,36,0.6909677974480735
5,37,0.5287069016349941
5,38,0.6247492509986232
5,39,0.4919854986992924
5,40,0.5403550625488408
5,41,0.6373615198003956
5,42,0.5321929798199566
5,44,0.6744922867732827
5,45,0.511317102076417
5,46,0.6474170587395517
5,50,0.5834101556295912
5,51,0.6219256257330472
5,53,0.4775810958474995
5,54,0.7445087404701874
5,55,0.4620896928734633
5,56,0.5439810241477556
5,57,0.6069997558335993
5,58,0.5336247122567128
5,59,0.510592373639153
6,7,0.5019903884426064
6,8,0.570050322427772
6,9,0.45104306574587155
6,10,0.5305782655901387
6,11,0.5072906351634944
6,12,0.7042717665148192
6,15,0.6219336873612101
6,16,0.6075153593594896
6,17,0.5706757666980236
6,18,0.6143050745835805
6,19,0.6007710580357872
6,20,0.6591129562650304
6,21,0.6128585624396021
6,23,0.5101917486052786
6,24,0.5770036212650663
6,25,0.5664519423314632
6,27,0.5925486384223627
6,28,0.7231102953737836
6,32,0.6146708846811284
6,33,0.4016530899868896
6,34,0.5874813614922113
6,35,0.4427685787041295
6,36,0.633757993240759
6,37,0.44291237025662206
6,38,0.571415415444255
6,39,0.6713135301118864
6,41,0.6462780427762093
6,44,0.7079990470433036
6,45,0.49216542793145235
6,46,0.6770793585670062
6,48,0.4928117253850683
6,49,0.4766818667561451
6,50,0.5823819940201796
6,51,0.6799282643458414
6,52,0.40562536145158934
6,53,0.595398520580438
6,54,0.6371129893257262
6,55,0.4614414102107165
6,56,0.5415322356418669
6,57,0.5840308147687245
6,58,0.48417432245068187
6,59,0.616161894666584
7,8,0.509226640942537
7,9,0.7397589726666673
7,10,0.7681468377900212
7,12,0.5663467253100418
7,14,0.4741084635241601
7,15,0.6338884117044071
7,17,0.5339433257004861
7,18,0.5499596179737746
7,20,0.5699626391703496
7,21,0.5527200653190785
7,24,0.5961507049385025
7,25,0.7021762195611627
7,28,0.4445491230269549
7,31,0.6276073317022005
7,32,0.5085020443457233
7,33,0.5587769669920525
7,34,0.5935196123299892
7,35,0.6010952156270749
7,36,0.5456959711433754
7,37,0.5877718105706707
7,38,0.5099982259229439
7,40,0.6643552428806753
7,41,0.5171371063284569
7,42,0.6720886410713677
7,43,0.5495038789634877
7,44,0.5112278916838527
7,45,0.545955879696033
7,46,0.5606504776867992
7,47,0.40090914718951826
7,50,0.554261929216776
7,51,0.552734516522293
7,52,0.4669653790182222
7,53,0.5835556215104639
7,54,0.682415702011168
7,57,0.5247760878824863
7,58,0.5405781023533333
7,59,0.43669300299763314
8,10,0.4552147505272383
8,12,0.6813606656215381
8,15,0.4376066168863538
8,16,0.5280118366213498
8,17,0.5799264013739531
8,18,0.5959757381548014
8,20,0.5774787833909514
8,21,0.6115729234705913
8,23,0.47552559156796537
8,24,0.4255409171433295
8,25,0.5953578658751304
