i,j,w
0,1,0.5734143369484915
0,3,0.5416631228420616
0,4,0.404453421107358
0,5,0.4558601955856706
0,7,0.4729084573528352
0,9,0.5567354198074462
0,10,0.558591553936445
0,12,0.47251263769916046
0,13,0.4462640035882352
0,14,0.4864244177908134
0,15,0.4161302277313797
0,16,0.436601490443546
0,21,0.49100410266103617
0,22,0.44605214632538803
0,27,0.4981660366977143
0,45,0.44457962877658563
0,46,0.4396815958629649
0,51,0.41966890963447046
0,54,0.5486179864994225
0,58,0.49138725331243505
1,2,0.5469305801891033
1,4,0.5891052978411009
1,6,0.4687860854412864
1,8,0.4713385679438734
1,9,0.4519175233270721
1,10,0.446047780551989
1,11,0.5287596828950816
1,12,0.5374768853166679
1,13,0.5654775520014271
1,16,0.4499097231203654
1,21,0.4031843844330198
1,27,0.487324413349753
1,34,0.4003141270582182
1,38,0.4301791155858574
1,45,0.496956296406249
1,54,0.40410089484038786
1,58,0.4135670478505964
2,4,0.47099959440923644
2,10,0.4623535789757428
2,11,0.6156893655189147
3,5,0.43329702309550283
3,7,0.5205960801618924
3,9,0.5201884855295257
3,10,0.5428174830852608
3,16,0.4047555545502276
3,22,0.43488698328888326
4,6,0.5040844637897134
4,11,0.5275521476879637
4,12,0.4780190696880596
4,13,0.44957602938733543
4,16,0.49021519029872135
4,27,0.64189101626665
4,34,0.4848906069616673
4,38,0.41084683654816745
4,45,0.45790921777819293
5,14,0.4172443213027994
6,12,0.4150066854487438
6,14,0.48353960838438226
6,27,0.5877335828304783
6,42,0.45367556209558757
7,8,0.4753451505514846
7,9,0.5439096471241615
7,10,0.5175914105408617
7,54,0.40050312598236576
8,9,0.4445371786502221
8,15,0.4006508272799513
8,17,0.42030323272072073
8,42,0.4269310557069238
8,45,0.4442141426931015
8,54,0.5546225651094152
9,10,0.5358275153948532
9,15,0.6314964737882477
9,30,0.5999561622676135
9,51,0.4104095864477655
9,54,0.4335201278748313
10,11,0.4980528771913236
10,12,0.49946557933707975
11,12,0.5388476909011232
11,27,0.41297373184920216
12,54,0.4283140558729565
13,17,0.4453966071262814
13,18,0.4383485053222552
13,27,0.6634809486145703
13,34,0.43491385019174184
13,38,0.46932359158055437
13,45,0.5553772527357572
13,47,0.4008068660476591
13,50,0.4131287605823025
14,22,0.4353255560034803
14,27,0.44393001277441124
14,45,0.4822732177704704
15,17,0.42221718460003405
15,18,0.4055918359373608
15,28,0.6329791048514665
15,46,0.46838617358489204
15,51,0.5614008512330763
15,55,0.40629190031383083
15,57,0.4127422200134316
16,22,0.48931141336025813
16,27,0.4533113237853741
16,45,0.43334732958244915
16,54,0.41439844953190524
17,18,0.48755471668251066
17,20,0.4554726466985572
17,23,0.4055259198445515
17,27,0.42039617100974774
17,32,0.44238094120891325
17,34,0.4009366564776122
17,38,0.4841195322200722
17,44,0.4076688612051605
17,45,0.5550839984033168
17,46,0.5464226189967964
17,47,0.4408131087903963
17,50,0.4009622396790855
17,51,0.5359690880501367
17,54,0.42630943719407205
17,59,0.47636486685263313
18,20,0.8834803955790155
18,23,0.4530773664252755
18,27,0.5926531293331171
18,32,0.6757587018960123
18,34,0.47724380346390133
18,36,0.42994392631166384
18,38,0.6206868714063583
18,44,0.5602068847577172
18,45,0.5323645523489503
18,46,0.5172651532015173
18,47,0.6042548515556022
18,48,0.5148895272481809
18,49,0.6344923793526167
18,50,0.4146784744070733
18,51,0.669882199211368
18,53,0.44420654662170383
18,54,0.40723189504542506
18,56,0.4440134082607321
18,57,0.5300700298448584
18,59,0.5453373657157559
19,21,0.5825162472249864
19,23,0.42814626999154937
19,24,0.7008650321776762
19,25,0.428321824585136
19,29,0.45974326613506616
19,33,0.45826463006520396
19,35,0.4150349973396059
19,37,0.41677650271755523
19,39,0.7136901785785265
19,52,0.41129714662406613
19,55,0.4359339481294521
20,23,0.45188628586506274
20,27,0.6232298672137451
20,32,0.6421820044723681
20,34,0.5426864272370862
20,36,0.47747505193489875
20,38,0.6356658748776497
20,44,0.5488195550141821
20,45,0.5620156903967343
20,46,0.5129326000396943
20,47,0.6332727855980889
20,48,0.551390194268851
20,49,0.623906574942336
20,50,0.47464097270159583
20,51,0.6888758233817452
20,56,0.45472835637592796
20,57,0.5681606727601575
20,59,0.516876286190392
21,24,0.6097482243021344
21,25,0.5355715905688414
21,37,0.48363278739154286
21,39,0.5752471673611889
21,46,0.4571222964775605
21,51,0.510909836373696
21,52,0.5292742184678515
21,58,0.4615089750122686
22,29,0.40234916987532643
23,38,0.40692280887871973
23,47,0.4473900089664431
23,49,0.48516415580279443
23,51,0.45783139815334634
23,54,0.4237668230740584
24,33,0.4985289156209071
24,37,0.4913893615903676
24,39,0.5972448222948826
24,55,0.4266483541483299
25,31,0.4090701200523051
25,52,0.510826835197403
26,28,0.4894983197858015
27,32,0.5091452745238139
27,34,0.4959944795273318
27,38,0.5371047753061423
27,44,0.4947311163210963
27,45,0.5713446578015698
27,46,0.4431860306015912
27,47,0.5053752077666304
27,49,0.457894011322149
27,50,0.4770698406172302
27,51,0.5256600645721313
27,52,0.40338885505705097
27,54,0.45053670893500203
27,56,0.4842548411009289
27,57,0.5961709740808212
27,58,0.41127498371247184
28,41,0.4589214136428278
29,33,0.4955506806126023
31,33,0.46448058070237896
31,35,0.6052946528430573
31,40,0.4097760944593343
