i,j,w
0,1,0.526716514360634
0,2,0.5510210820771545
0,3,0.6035684479949546
0,4,0.4321008834148965
0,5,0.4978952942942508
0,7,0.4879713881683131
0,8,0.5890167247079214
0,9,0.5746331565458894
0,10,0.59962019834889
0,11,0.6406533256064111
0,13,0.5719706335659895
0,18,0.43707423151041025
0,20,0.4480391791640978
0,54,0.5342871310966535
0,58,0.522651070663045
1,2,0.5611218795277151
1,3,0.5603825968618228
1,4,0.49245730281125527
1,5,0.4206647777679683
1,7,0.5520718625793772
1,8,0.670953466379302
1,9,0.5513046535986685
1,10,0.5453190632360461
1,11,0.4434181868512397
1,13,0.4750492596501572
1,16,0.4780582013528729
1,21,0.4848610361659129
1,46,0.45615660847113926
1,51,0.4366400435848714
1,54,0.551471579531783
1,58,0.5398926980398314
2,3,0.5820816750192459
2,4,0.5975553307612498
2,7,0.5592145712038556
2,8,0.512770251141442
2,9,0.600484728002493
2,11,0.6137672232194563
2,13,0.6077435409664311
2,27,0.4637850686038163
2,51,0.43987347940397636
2,54,0.401416482029326
2,58,0.4159185850562735
3,4,0.4545078027267939
3,5,0.4753988355406911
3,7,0.646215780526081
3,8,0.5974597706325391
3,9,0.7190136595728184
3,10,0.4080338646827404
3,11,0.6182693430064004
3,13,0.5173087699667914
3,54,0.43127906799048743
4,6,0.406607652416393
4,8,0.6488221424965029
4,9,0.42785056559224627
4,11,0.49022169652545405
4,13,0.5977171713167242
4,15,0.48726616827029334
4,16,0.4791066831322952
4,18,0.42459162085738034
4,27,0.5057640299682152
4,51,0.5513083797458983
4,54,0.47080908476086303
5,8,0.5191641237034017
5,13,0.5257088672874466
5,45,0.4373634351739948
5,50,0.5025159896659688
5,51,0.41465083278374243
5,54,0.4290679704580758
5,56,0.4263390517137583
5,58,0.42896214711573316
6,16,0.520347772665624
6,29,0.7574584796805035
7,8,0.5265853171717344
7,9,0.6538155605778372
7,11,0.5626479722227756
7,13,0.46258773211832505
8,9,0.48044894968876833
8,11,0.5159836519476313
8,13,0.6813978606562007
8,14,0.41668985862679714
8,16,0.5169469426964314
8,18,0.5509182011051341
8,20,0.47402385086870796
8,27,0.5087303255944323
8,42,0.5316458624912518
8,45,0.459789173706072
8,50,0.4125797526976932
8,51,0.5557632078601156
8,54,0.5194287569336979
8,58,0.4521417173076174
9,10,0.5352637887411765
9,11,0.6663312890565548
9,15,0.4264640671212548
9,54,0.5514393302300329
10,11,0.4893517466427191
10,54,0.6040169809947404
10,58,0.5562794691399585
11,13,0.4515653363787548
11,50,0.440333567610606
11,54,0.4700057197686733
13,14,0.4220420508822761
13,18,0.5371113638315096
13,20,0.5283456594473322
13,25,0.58622632120451
13,27,0.7790548676885893
