i,j,w
0,2,0.40241112295925563
0,4,0.4447374077436005
0,8,0.4043385608966976
0,9,0.4818918523222539
0,10,0.49518334707824124
0,13,0.5153734334120295
0,22,0.4097805075086713
1,3,0.4648239419052612
1,8,0.4083658477989053
1,10,0.41268394862140106
2,4,0.6660517588531508
2,5,0.4264770765665729
2,9,0.5410272217533186
2,10,0.42668028366606825
2,11,0.5940980010175377
2,13,0.6822598640765175
2,27,0.5977635399881266
2,47,0.46667303978258634
3,4,0.5859000310071512
3,6,0.4278396418943984
3,7,0.5204531906577607
3,8,0.5225280236726433
3,9,0.5850638774112866
3,10,0.669898058232416
3,11,0.46642997072642167
3,12,0.4496138370997039
3,52,0.4827188765277759
4,6,0.42475097141470036
4,7,0.5301336429410909
4,8,0.500198723429505
4,9,0.6175761710119793
4,10,0.6102331386966557
4,11,0.7017488098149496
4,12,0.4894168317291892
4,13,0.6255344891989573
4,16,0.4941192152872223
4,27,0.45478367462311037
4,52,0.5043553676420878
5,6,0.506630232120655
5,7,0.41104282795494795
5,8,0.5198189836242273
5,11,0.44371606462237334
5,14,0.4299696670067746
5,34,0.42040404146261917
6,12,0.4483763631246657
6,32,0.4644079988618106
6,34,0.535259477026589
6,36,0.4388288170180398
6,38,0.6468500965719604
6,44,0.406092023536775
6,45,0.45950602092137993
6,47,0.49943681785455224
6,51,0.5137205716494095
6,52,0.5696689651287753
6,54,0.4821201660966092
6,56,0.401812167829359
7,9,0.6280573897244014
7,10,0.5288717359844114
7,11,0.45208074774375295
7,13,0.4097058150754767
8,10,0.5376911205322189
8,13,0.42824102313759066
8,16,0.4290409725156843
8,27,0.48997675475618224
8,34,0.43450740611614036
8,51,0.4136938270115063
8,52,0.44108987839147534
9,10,0.6792093927511592
9,11,0.4796718245421944
9,12,0.4081385795129071
9,13,0.4543037440653645
9,52,0.42586882281047533
10,11,0.5545763338856707
10,12,0.5823124994124955
10,13,0.5640003115789132
10,16,0.41378689439853966
10,52,0.6017977112945959
10,54,0.4124263279068813
11,13,0.6017432495615678
11,24,0.4383930204138804
11,35,0.42334096835623597
12,33,0.40552157114811666
13,27,0.6708775602138322
13,34,0.4428199191099173
13,38,0.4005930334847394
13,47,0.5213379375940583
13,52,0.4172111633137468
14,26,0.4694900050770385
14,34,0.4181894705297152
15,32,0.4532580319460829
15,34,0.5679721873866673
15,36,0.5161854813686767
15,38,0.49006289173347667
15,44,0.42248724008309163
15,45,0.4539707963260886
15,47,0.47121233460049466
15,56,0.46031428896798277
16,29,0.4820955914105151
17,38,0.4471902997030641
18,20,0.8367398812205091
18,24,0.40822746601110366
18,55,0.4326592105891612
19,21,0.4167731913022654
19,24,0.5422802694459109
19,29,0.44679148750508174
19,55,0.5078566426249101
24,35,0.4359630264611443
24,41,0.42269173742025024
24,47,0.4675585374026839
24,55,0.5367451076802547
27,32,0.420145969817508
27,34,0.5580893191170537
27,38,0.5009951288164389
27,44,0.4104678849655513
27,45,0.402584260266772
27,47,0.5386876154113189
27,50,0.403512244626265
28,35,0.4645116410519183
29,55,0.4352857728541103
31,33,0.497959711625241
31,42,0.47560658100011355
32,34,0.8205638386046606
32,36,0.8358898739919051
32,38,0.7807173863600226
32,44,0.8823297279248578
32,45,0.7336252233341287
32,46,0.7733705550659642
32,47,0.6086203148577763
32,54,0.48207782744558797
32,56,0.5451748509917491
32,58,0.42070950659260065
34,36,0.8793393059990644
34,38,0.8722461736151477
34,44,0.7677294711289642
34,45,0.7886122839399579
34,46,0.6780608978644082
34,47,0.7262915834190558
34,51,0.40404904245865886
34,54,0.5018305778459935
34,56,0.5411621916777847
34,58,0.4454101237972146
35,46,0.40058749891491563
35,56,0.4626243987148603
36,38,0.7952387068739216
36,44,0.8086643598399051
36,45,0.7808144153198882
36,46,0.7515598480681969
36,47,0.6134868264481923
36,54,0.4862017316822444
36,56,0.5390774160135672
36,58,0.42049045985567945
38,44,0.7958808599932359
38,45,0.7198578082475846
38,46,0.6518871787159234
38,47,0.6728202469078238
38,51,0.43231524551442724
38,52,0.4242170917476963
38,54,0.515329882032563
38,56,0.5424864429559599
38,58,0.4888384859506647
40,42,0.4672214024093557
41,50,0.4967815760589075
41,53,0.47114956311093414
44,45,0.6991791623447411
44,46,0.7425622639987302
44,47,0.5592357892598858
44,54,0.4268784968668335
44,56,0.48485177552611386
44,58,0.41898950811896485
45,46,0.5924629247228088
45,47,0.6309155419798559
45,48,0.40026626927437214
45,54,0.4990883057203515
45,58,0.43069954553705264
46,47,0.5218313976759736
46,54,0.5820053529749923
46,56,0.6709237349467823
46,58,0.48547035934281974
47,48,0.4544729674946797
47,49,0.5174051906894169
47,56,0.44059716307412894
48,59,0.7031710518262222
50,53,0.5876251354555474
51,54,0.44289584950580196
51,56,0.4771081142989472
52,54,0.5523627525865112
54,56,0.4167382750131651
54,58,0.7421222438439776
