i,j,w
0,1,0.7885059921305391
0,2,0.7712849091507854
0,3,0.6874600486625757
0,4,0.7433607984977837
0,5,0.5041519580180799
0,6,0.4240641029600843
0,7,0.6808681626692955
0,8,0.7145140193700789
0,9,0.5857475204590561
0,10,0.7699045732162496
0,11,0.6948879586516374
0,13,0.7550825723736387
0,14,0.6404416829861518
0,16,0.511247278614896
0,22,0.5282000469488948
0,27,0.6672374864341775
0,42,0.5650746813284934
0,52,0.4394096937299534
0,55,0.5046898083869825
1,2,0.7574784917960238
1,3,0.7211603130929132
1,4,0.799271297942425
1,5,0.6275574445325949
1,6,0.40094108746974855
1,7,0.6878374154764111
1,8,0.8286127605388547
1,9,0.6261587606643507
1,10,0.8087795814779296
1,11,0.8077148054521246
1,13,0.8190455355195497
1,14,0.6409434713525384
1,16,0.6019612598802263
1,22,0.6558930041545578
1,25,0.41150792868904856
1,27,0.7773428121797634
1,42,0.6497522914441619
1,52,0.4122361675373892
1,55,0.5564282066112075
2,3,0.6664410634002653
2,4,0.793549998566959
2,5,0.5177035488019505
2,7,0.6320951404174394
2,8,0.7530402008416374
2,9,0.5401665591630179
2,10,0.7184242271755418
2,11,0.7903994702593613
2,13,0.846781992349124
2,14,0.6127857360389591
2,16,0.4406469888615901
2,22,0.4452225104597684
2,27,0.7866800916509423
2,42,0.5390045768705701
3,4,0.609277570788122
3,5,0.5506306923233624
3,7,0.7078044727960043
3,8,0.6845361461326762
3,9,0.689897781423139
3,10,0.7496208362413181
3,11,0.6395608509816949
3,13,0.6623682039052353
3,14,0.6070332769049985
3,16,0.48819876236449455
3,22,0.55583788269322
3,23,0.4152847156644605
3,27,0.5154818436532472
3,42,0.45771721971559204
3,55,0.4695456587023037
4,5,0.455677373385813
4,7,0.597050808058293
4,8,0.803965876817393
4,9,0.6244826268754367
4,10,0.7046606444024165
4,11,0.7702650391327052
4,13,0.8642522308325602
4,14,0.5879926784128937
4,16,0.5126817382838886
4,20,0.40401195020306285
4,22,0.44624787224575224
4,27,0.8552709618833173
4,42,0.49263031312691924
5,7,0.5883148101388318
5,8,0.6592462989931145
5,9,0.40154960330637685
5,10,0.5304764242533622
5,11,0.553829327502866
5,13,0.5745639038196887
5,22,0.4563868029835159
5,27,0.5082226578302614
5,42,0.4744668537101083
6,10,0.44040126590184314
6,13,0.4267650974044401
