i,j,w
0,1,0.7159254259417107
0,3,0.7352541746760851
0,4,0.5851652451353478
0,5,0.639277204446726
0,7,0.5696521116890066
0,9,0.7283555791624629
0,10,0.6230452838467614
0,22,0.6268821492563132
0,26,0.4316744264775843
0,27,0.577644426748723
0,54,0.46657644948568067
0,56,0.423058638851848
0,58,0.4944488810262073
1,3,0.7175337947716478
1,4,0.6440619065839472
1,5,0.7537775441571988
1,7,0.6587581614721166
1,9,0.7754315107115063
1,10,0.7807889876905423
1,12,0.5404105885422087
1,13,0.4117765498528981
1,22,0.6359720499832563
1,26,0.5544115451911747
1,27,0.6821946332586897
1,54,0.6841379916613733
1,56,0.49296223823962293
1,58,0.7025307072532233
2,11,0.5190565903266222
2,27,0.47821174027014623
3,4,0.4708244495324585
3,5,0.7065198929967696
3,7,0.6643500995320526
3,9,0.761405611480669
3,10,0.6492731318377237
3,12,0.452344110284034
3,22,0.5842087444698635
3,26,0.42103590964543297
3,27,0.488480468030085
3,54,0.4748441722714086
3,56,0.4453885161070248
3,58,0.5045181906207158
4,5,0.544652540237968
4,7,0.40267527139510234
4,9,0.5932207261752642
4,10,0.6287127015509151
4,22,0.48399564266749046
4,26,0.41643016204608124
4,27,0.5876639950317287
4,54,0.5385709753275445
4,56,0.45783034075949763
4,58,0.5159392536432456
5,7,0.6081053968415865
5,9,0.698977088762306
5,10,0.6143073931438463
5,12,0.47504136110680506
5,22,0.5915667337446708
5,27,0.5227412100653341
5,54,0.6216578988718926
5,56,0.4295243106141486
5,58,0.6150714913445003
7,9,0.7809488767302732
7,10,0.6070136449901494
7,12,0.5511145904134718
7,22,0.5720464378872461
7,27,0.46953303633961624
7,38,0.4055059523985652
7,51,0.4019453827722267
7,54,0.43968230171798156
7,58,0.5272632258418125
9,10,0.6816901144041486
9,11,0.40930515993479716
9,12,0.494285348915696
9,14,0.43678235473306903
9,22,0.62855195074518
9,26,0.5476170611943103
9,27,0.6012269334541283
9,38,0.4401132164823716
9,54,0.5362572278371853
9,56,0.49804557717862696
9,58,0.6168370177717065
10,12,0.541404627997932
10,18,0.42303311744711297
10,22,0.635712807728511
10,26,0.47872206298082526
10,27,0.5779886854732458
10,51,0.4515309115010027
10,54,0.5892212978213996
10,56,0.4933106518940825
10,58,0.5080890949049048
11,22,0.42819531013044426
11,27,0.6174915171555516
12,22,0.44588517717652826
12,27,0.5087870777153584
12,32,0.4283389526941027
12,36,0.40827403393054434
12,38,0.41622935794223465
12,45,0.41307417757278164
12,51,0.4154528919778225
12,53,0.417043320766219
12,54,0.5768617186793902
12,56,0.4300663453434722
12,58,0.5080292102353229
13,49,0.5058388436795273
15,17,0.49704347355412637
15,26,0.4250710558362625
15,56,0.457720197308299
16,42,0.5237485625341938
17,33,0.43181045218358505
18,20,0.633775139847456
18,45,0.44286137670155357
18,51,0.5044014708054037
18,54,0.49800975521577956
18,58,0.45382880784705687
19,39,0.6885017709963926
19,41,0.4865017844681507
20,36,0.4214152568168202
20,44,0.49406277964278805
20,45,0.47955373587540406
20,46,0.5069039772648783
20,51,0.4262508219040365
21,22,0.5407368852454258
21,47,0.5569670430689334
22,26,0.4402537618363915
22,27,0.5644171410867731
22,47,0.4231878688187782
22,54,0.5943419765805679
22,56,0.4268277032816974
22,58,0.5486650202085308
24,39,0.49565475088541594
24,41,0.5322450109788686
24,42,0.40964774589988473
25,54,0.4940451672975217
26,27,0.48274819412838305
26,56,0.4571468347511141
27,32,0.47153394219677514
27,38,0.4689287568925806
27,45,0.429720549201789
27,47,0.4684892244672993
27,54,0.541840817880326
27,56,0.5760701276378494
27,58,0.5316630352606231
28,37,0.4607438836348519
28,50,0.4755662524305767
29,43,0.41094712001096373
30,31,0.5258524846066739
30,32,0.4841082445485438
30,34,0.5499910084266182
30,35,0.5667464873009155
30,36,0.5184877723129829
30,38,0.4522290381981728
30,44,0.4281056242634779
30,45,0.4102403335048909
30,46,0.45409045186966746
31,32,0.5094236059080894
31,33,0.4442311438379346
31,34,0.43239525020530706
31,35,0.40774848843669254
31,36,0.5033764113174394
31,38,0.5260136009393753
31,46,0.4230159465595445
32,34,0.796546138783011
32,36,0.9259943587386309
32,38,0.9039257123367938
32,44,0.7826961875971743
32,45,0.5958564977715903
32,46,0.740706788864091
32,47,0.5562634175695768
32,49,0.4738779514952549
32,50,0.44562019174231327
32,52,0.4943320074379559
32,55,0.43580512228311385
32,56,0.5227242553426945
32,59,0.4131466151819768
34,35,0.4749730260803092
34,36,0.8336094916585931
34,38,0.8084278282591935
34,44,0.6760752381236053
34,45,0.6121407457578669
34,46,0.6840165690903044
34,47,0.49819287117128996
34,49,0.4127024792853868
34,51,0.41789817765894993
34,52,0.49244207272487167
34,56,0.48563950877544565
34,57,0.4880095521373383
34,59,0.4098273311999274
36,38,0.8741490727745873
36,44,0.7691748092840052
36,45,0.6055209589927362
36,46,0.7607667132178222
36,47,0.5622404164440856
36,48,0.47841409380518407
36,49,0.5042158828766834
36,51,0.40941910215841365
36,52,0.5640281614322084
36,56,0.47600935070311534
36,59,0.48295681935393764
38,44,0.7091729052055075
38,45,0.5853843091508626
38,46,0.7105218594087623
38,47,0.5864464629980896
38,49,0.5213520869425494
38,51,0.4188376953449742
38,52,0.48061744076627916
38,56,0.5229918167537714
38,57,0.433445458682726
39,41,0.4974725124693928
39,55,0.4610478297768213
44,45,0.6773378243446184
44,46,0.759638299343422
44,47,0.5476744430766227
44,48,0.4686635795971477
44,49,0.489313156679394
44,50,0.4404269581245161
44,52,0.4341554232654344
44,57,0.46892709934403665
44,59,0.43734052227545483
45,46,0.6449530284967963
45,47,0.41973148004924227
45,54,0.6025523973328508
45,56,0.4368858900301424
45,57,0.4575030287425435
45,58,0.5190213741900028
46,47,0.6110980755284895
46,48,0.46991973948989
46,49,0.5280874893336961
46,50,0.45465386451153533
46,52,0.5879362425911372
46,54,0.44434628447465596
46,56,0.43164439757317313
46,57,0.4651237931723888
46,59,0.4613741963317821
47,48,0.44756124676354037
47,49,0.5804200002007915
47,52,0.4957808618101786
47,56,0.4717749595021128
48,59,0.6917229131635629
49,50,0.413124766016688
51,52,0.4280696485225353
51,53,0.5334611863676727
51,54,0.40629668261666096
51,56,0.415215454235543
52,54,0.4213566890623161
52,56,0.4648180909800034
53,54,0.46779414696514104
54,56,0.46691596510112837
54,58,0.8761374897479243
56,57,0.62762329626701
