i,j,w
0,1,0.5263995488745328
0,3,0.6293212065512412
0,4,0.6771220215554938
0,5,0.49681694948535726
0,6,0.6320101958234375
0,7,0.5394324150931774
0,8,0.6166842040552005
0,9,0.6495164508878473
0,10,0.659613588884909
0,11,0.590851921412207
0,12,0.7005349564389357
0,13,0.6540189995841023
0,14,0.4643981892533752
0,15,0.5521779413735914
0,16,0.6105033541122212
0,17,0.6317610686194763
0,18,0.6234472071298326
0,19,0.5006382592963468
0,20,0.46464822481095924
0,21,0.5621736202026242
0,23,0.5168659778443678
0,24,0.5701869677015858
0,25,0.6623343514707772
0,26,0.49489194797692604
0,27,0.5183443858349827
0,28,0.5767784240983624
0,31,0.4781497481000877
0,32,0.7405166050701729
0,33,0.5248300402202271
0,34,0.6844674394757128
0,35,0.5847033185270137
0,36,0.7233112830553601
0,37,0.5138130318594188
0,38,0.7075498948202361
0,39,0.49734266815597594
0,40,0.5442159579657639
0,41,0.5944591267835988
0,42,0.624050800138077
0,43,0.47466887305350375
0,44,0.7146497859517684
0,45,0.5344441036036598
0,46,0.6789158294778245
0,47,0.5313827609548472
0,48,0.5500944303609667
0,49,0.5981701271355331
0,50,0.5907066944472154
0,51,0.6873572222367038
0,52,0.5519479643158507
0,53,0.5166698797166748
0,54,0.696650730510676
0,56,0.5500467699316588
0,57,0.5545480999843203
0,58,0.5575939971119442
0,59,0.6665297171118209
1,3,0.6870790121378101
1,4,0.4724832026337593
1,5,0.6876411075630422
1,6,0.5841049766336306
1,7,0.6080763066448727
1,8,0.6500034032619625
1,9,0.6915682175095722
1,10,0.5594248290570569
1,11,0.5815166500247443
1,12,0.6779210512519641
1,13,0.6229360324280407
1,14,0.6115039859909867
1,15,0.6634101351388179
1,16,0.74088631836416
1,17,0.6818784237712537
1,18,0.6963815644816063
1,19,0.5309820946679101
1,20,0.6287042052632512
1,21,0.6411911603447606
1,22,0.40594715841721374
1,23,0.5993652886415618
1,24,0.5800775443306659
1,25,0.7149309260321337
1,26,0.5652678994531932
1,27,0.4840533897377169
1,28,0.5550285427800526
1,31,0.5242569875031189
1,32,0.6714396402263133
1,33,0.588517598945781
1,34,0.6636585584388437
1,35,0.5494522755907699
1,36,0.7077584558841887
1,37,0.5107376643711256
1,38,0.645749272822289
1,39,0.6096587052779138
1,40,0.5592690674610895
1,41,0.6443464122184234
1,42,0.5975489261843533
1,43,0.5325946166896142
1,44,0.657919734410864
1,45,0.49030080921365105
1,46,0.6636383258192372
1,47,0.4753518945504339
1,48,0.5259929708125423
1,49,0.5326247704118096
1,50,0.6548412677750302
1,51,0.6073293043684695
1,52,0.481485453792683
1,53,0.5743003184626023
1,54,0.6957926030228025
1,55,0.5645377166976057
1,56,0.5644431477917217
1,57,0.5908549802231712
1,58,0.6287756205839709
1,59,0.6072245751432007
3,4,0.5654994986525841
3,5,0.7296967090097142
3,6,0.6160011455417886
3,7,0.8837974990952447
3,8,0.6189489679599718
3,9,0.8586260719444315
3,10,0.762515401171135
3,11,0.6334597419908341
3,12,0.645177471328705
3,13,0.6524469960564365
3,14,0.5812998030234261
3,15,0.7322327963695975
3,16,0.6081521705213352
3,17,0.6818641063704287
3,18,0.7436813547617996
3,19,0.5137475111483742
3,20,0.6541247490221818
3,21,0.648539497762001
3,22,0.5285970088131754
3,23,0.5104081883238114
3,24,0.6894437778500826
3,25,0.833278659608979
3,26,0.587143909416713
3,27,0.4475518766452523
3,28,0.5842238019242507
3,29,0.41028370451757
3,30,0.4834685796450937
3,31,0.7695640769746678
3,32,0.6857634898666042
3,33,0.6730067744064783
3,34,0.7374216317608175
3,35,0.6809206841636041
3,36,0.7234360011333738
3,37,0.6563949815668562
3,38,0.7021166678715406
3,39,0.634860592602843
3,40,0.7419079957844411
3,41,0.6622887579007051
3,42,0.7559790256543472
3,43,0.717001170180697
3,44,0.6672092675171037
3,45,0.6555328494966175
3,46,0.6994046244010722
3,48,0.5018801526892425
3,49,0.4554224114292996
3,50,0.6151365479800841
3,51,0.6679356974207945
3,52,0.5628765111599872
3,53,0.6609764119118505
3,54,0.8076837364004659
3,55,0.5252101377926539
3,56,0.5583975567329948
3,57,0.6021362468705839
3,58,0.7339876284895811
3,59,0.6371926505742557
4,5,0.5777099422834667
4,6,0.5951565062192807
4,7,0.463397636719591
4,8,0.4878646054346949
4,9,0.5130014888623988
4,10,0.5619907262661955
4,11,0.7525951357270606
4,12,0.5626066493135522
4,13,0.6429567584039746
4,14,0.43405603618335464
4,15,0.5840238683437816
4,16,0.45542823447318975
4,17,0.6347976084206012
4,18,0.5337916891920014
4,19,0.47753755198635206
4,20,0.43040643170730897
4,21,0.574595240747587
4,23,0.5390117731641139
4,24,0.45962096271990993
4,25,0.5780150990443417
4,26,0.6205107097652955
4,27,0.7046986957901549
4,28,0.6090485221164
4,31,0.5876254085155136
4,32,0.7043454400932367
4,33,0.5122270064766087
4,34,0.6320468417873144
4,35,0.5608073378989271
4,36,0.6233061758466083
4,37,0.6366117679670282
4,38,0.6590609586929372
4,39,0.4766766398010934
4,40,0.5735383629452516
4,41,0.5637098913881006
4,42,0.5010120056298911
4,43,0.40001887630926397
4,44,0.670358822094148
4,45,0.4767954527945579
4,46,0.6740935315556126
4,47,0.47543132693793505
4,48,0.5570319438015086
4,49,0.4838421865134939
4,50,0.5661252571553791
4,51,0.6821367759949383
4,52,0.45456959919615053
4,53,0.5433594850534357
4,54,0.6472472400248611
4,55,0.4672149804530632
4,56,0.5975625865213899
4,57,0.5818429909381142
4,58,0.5441620043371526
4,59,0.6722639736354212
5,6,0.6702852309940946
5,7,0.6084143659536074
5,9,0.6387419315807961
5,10,0.5627064597842572
5,11,0.6061840373082685
5,12,0.6755196679878045
5,13,0.5809258332974593
5,14,0.46415410159324655
5,15,0.7079215307233595
5,16,0.5859949390009461
5,17,0.7555303046965055
5,18,0.6725458174048354
5,19,0.5071769802737269
5,20,0.6287199917007114
5,21,0.615400443044672
5,23,0.5254833923814786
5,24,0.5943817111252377
5,25,0.6596743702766853
5,26,0.6489354297454023
5,27,0.47518248709648037
5,28,0.5934806344172365
5,29,0.42998411068595
5,31,0.6506633897543426
5,32,0.7309273046776366
5,33,0.5478574475568242
5,34,0.7347924281762863
5,35,0.5971948246974079
5,36,0.7602218302920946
5,37,0.6408479061365735
5,38,0.7033083311432513
5,39,0.6149707536408378
5,40,0.6803751309111531
5,41,0.657900783310232
5,42,0.6441968822099222
5,43,0.5756063997953699
5,44,0.6888013389075509
5,45,0.5929569751563892
5,46,0.6965478416407543
5,47,0.40857724554250224
5,48,0.49800244705834434
5,50,0.6633645988049414
5,51,0.6392365313370714
5,52,0.538207601451169
5,53,0.568516015029828
5,54,0.7431882287435436
5,55,0.5714484952561091
5,56,0.6550230221897818
5,57,0.6571271245739309
5,58,0.6311856521114809
5,59,0.6480516258462199
6,7,0.5449671406208463
6,8,0.6343924452840005
6,9,0.5670085776659158
6,10,0.6698746648128484
6,11,0.7689512221577628
6,12,0.7364144559746798
6,13,0.7669789123486735
6,15,0.6808005147602362
6,16,0.6930910413292057
6,17,0.7024914369471271
6,18,0.694281936366829
6,19,0.7592584278993798
6,20,0.6961246729958304
6,21,0.7180463877012759
6,22,0.44213091466880006
6,23,0.5915477506492567
6,24,0.7095433292418241
6,25,0.6373176244571976
6,26,0.4580509604696374
6,27,0.7070717657617499
6,28,0.7667712769896786
6,29,0.47905220334883075
6,31,0.5741223546818627
6,32,0.8052576773210174
6,33,0.5088926620791281
6,34,0.758689020599376
6,35,0.6372445877472112
6,36,0.8094250598331857
6,37,0.6643391748274364
6,38,0.7980251905838126
6,39,0.8303733617495872
6,40,0.5831125736598829
6,41,0.7407843299962963
6,42,0.6091704321947786
6,43,0.4008202288471431
6,44,0.8382035986539383
6,45,0.6172441667871101
6,46,0.8200561688123279
6,47,0.5595489034562292
6,48,0.6624805938034619
6,49,0.6700246387087772
6,50,0.7844965910130465
6,51,0.7955396907431249
6,52,0.7231983961764492
6,53,0.7094225591393755
6,54,0.7654508569015388
6,55,0.6466255179280961
6,56,0.7281395611488465
6,57,0.7143598453346426
6,58,0.7241529629254547
6,59,0.756503079569336
7,8,0.6365946230194082
7,9,0.7863763593891219
7,10,0.7672374412600705
7,11,0.6298088526381892
7,12,0.6236383023389268
7,13,0.6817283245088746
7,14,0.5046288365911996
7,15,0.6620551317734866
7,16,0.5946791733397736
7,17,0.5343087157475139
7,18,0.7106614543349858
7,19,0.4819634239431314
7,20,0.6207371716596225
7,21,0.6325054966219739
7,22,0.5159718214636668
7,23,0.4315866689360519
7,24,0.7101730590750166
7,25,0.774430762173406
7,26,0.4875413538120148
7,27,0.426330775345713
7,28,0.6099554267696317
7,29,0.4168791974524639
7,30,0.41722064049845115
7,31,0.721319655732081
7,32,0.6295454938282736
7,33,0.6429850637239377
7,34,0.670797354563492
7,35,0.6948946196751588
7,36,0.6662333627725975
7,37,0.6603154730363627
7,38,0.6268817602047294
7,39,0.5694432414368163
7,40,0.7228985136114094
7,41,0.63725368509532
7,42,0.7145993070813655
7,43,0.636681485091297
7,44,0.6309622336273527
7,45,0.6195097875314604
7,46,0.6754335670681086
7,48,0.4862103101303049
7,49,0.5048013548272318
7,50,0.5617884775003925
7,51,0.620140699433411
7,52,0.5440660147583383
7,53,0.602666207392137
7,54,0.7502177655980058
7,55,0.49355130221117033
7,56,0.5172622837317248
7,57,0.5899139556757365
7,58,0.6768288511778571
7,59,0.5975678180490481
8,9,0.6465933030107557
8,10,0.6810247859953142
8,11,0.6057342147677222
8,12,0.6920182884489002
8,13,0.7090392366956564
8,14,0.45725421769642494
8,15,0.6229928413313761
8,16,0.7323070797972981
8,17,0.5379479686107569
8,18,0.7308081623568493
8,19,0.6672534385941784
8,20,0.6359626711242009
8,21,0.6816051868578213
8,22,0.41467065512902895
8,23,0.5998381626270406
8,24,0.6341868614190702
8,25,0.7396923224612583
8,27,0.5536251808696586
8,28,0.6660917897127133
8,29,0.44319305827876887
8,31,0.5724455424365134
8,32,0.6371056809410991
8,33,0.6187578096625023
8,34,0.6823699859667046
8,35,0.6605285275239959
8,36,0.6918724684394334
8,37,0.5863643922498529
8,38,0.6902569199473445
8,39,0.6857018223598087
8,40,0.5870623480733863
8,41,0.6654894503607595
8,42,0.5711452191089268
8,43,0.46606746306887203
8,44,0.7536879741295778
8,45,0.4872709211510458
8,46,0.7350212097803798
8,47,0.40603146076187263
8,48,0.583380730109822
8,49,0.6989374826165975
8,50,0.6564383333330744
8,51,0.6993597662754448
8,52,0.5805448653858257
8,53,0.6027827932285945
8,54,0.7137008718517682
8,55,0.5172437004745313
8,56,0.6192711334196627
8,57,0.5754960832749919
8,58,0.6885709793599714
8,59,0.6054284286145519
9,10,0.6649741855649669
9,11,0.6035406131063153
9,12,0.6320497497179124
9,13,0.650235934316574
9,14,0.6377810621423906
9,15,0.6799571337921676
9,16,0.6389293003330487
9,17,0.6813623320474967
9,18,0.7359816356908234
9,19,0.5296401023440128
9,20,0.5992159468263776
9,21,0.6003126031857153
9,22,0.5806363568244197
9,23,0.5301938461069167
9,24,0.5788013314998227
9,25,0.8215209477911971
9,26,0.5458672577622548
9,27,0.49010966497538805
9,28,0.4837624960003656
9,31,0.7008342595749688
9,32,0.6554737833333402
9,33,0.7093891292891181
9,34,0.6921629199525337
9,35,0.540071194013446
9,36,0.6776765986981501
9,37,0.6260937684301245
9,38,0.6620674546920089
9,39,0.5776146222093915
9,40,0.6649161869640702
9,41,0.6125762083216932
9,42,0.6378555371055453
9,43,0.6118009963713831
9,44,0.6276002340419703
9,45,0.5523976045806661
9,46,0.6666369025455289
9,48,0.515598064352492
9,49,0.4944351646595174
9,50,0.6163875518412625
9,51,0.6392579134339738
9,52,0.5120802583634012
9,53,0.622416241633519
9,54,0.719987319443177
9,55,0.47427240281574523
9,56,0.5605020389223527
9,57,0.5589707216150821
9,58,0.6466662579126341
9,59,0.5809608576675949
10,11,0.6566261045553579
10,12,0.6997702212425301
10,13,0.6752127689275134
10,14,0.4730650085857194
10,15,0.6679488325825725
10,16,0.5549553302887792
10,17,0.5643156070019352
10,18,0.7224207282333802
10,19,0.5518385630333988
10,20,0.61822855188232
10,21,0.6703104537206096
10,22,0.47488926541636256
10,23,0.48149556820837425
10,24,0.8097959710977674
10,25,0.7140585964015971
10,26,0.5700254264946915
10,27,0.5902733661866726
10,28,0.6607779473418116
10,31,0.647040533176319
10,32,0.7112094703825027
10,33,0.540791423243362
10,34,0.7245362647320307
10,35,0.6583446681748945
10,36,0.7222297009891591
10,37,0.6430218663686226
10,38,0.6942749550381522
10,39,0.5990801478199679
10,40,0.6846662712152493
10,41,0.6878164561943213
10,42,0.7090656775910019
10,43,0.5571092565464604
10,44,0.745780037645594
10,45,0.674336068763843
10,46,0.7163099750041163
10,47,0.5492985117564386
10,48,0.5569361205943754
10,49,0.6075788696983562
10,50,0.6794015159140597
10,51,0.723786641643721
10,52,0.6400907420086592
10,53,0.6629920585383291
10,54,0.7916219409838438
10,55,0.46324859497637233
10,56,0.6332951733119322
10,57,0.6527735841276795
10,58,0.7016136977727222
10,59,0.6359498224018352
11,12,0.6955517418806886
11,13,0.8117377426924982
11,14,0.47195205646126653
11,15,0.6285823695149555
11,16,0.6275764043695469
11,17,0.6619317727097225
11,18,0.6766060111054749
11,19,0.699074309830275
11,20,0.5511267044801621
11,21,0.6980827574087313
11,22,0.4782465729852639
11,23,0.550688658702095
11,24,0.6923033012247197
11,25,0.6360532439984322
11,26,0.5547450827276695
11,27,0.8196852665472302
11,28,0.7327699358730373
11,31,0.6239535133013344
11,32,0.6910221718978562
11,33,0.5447231527777379
11,34,0.6688040078438419
11,35,0.652152680590862
11,36,0.6617302196448152
11,37,0.6601235838319441
11,38,0.6975593775399964
11,39,0.7258709195920575
11,40,0.6204183766014234
11,41,0.7328684088557801
11,42,0.5854100589946528
11,43,0.4613360427977738
11,44,0.717755825645246
11,45,0.5440376856147635
11,46,0.7437629903436834
11,47,0.5431148485217779
11,48,0.7413190054114738
11,49,0.5717469016296641
11,50,0.7182981534644817
11,51,0.769672453764472
11,52,0.6175094417772564
11,53,0.668818426273129
11,54,0.7217867623464751
11,55,0.6422020779954334
11,56,0.6531496915759746
11,57,0.65511321417256
11,58,0.6631217748449248
11,59,0.8224313346950182
12,13,0.7604404672200934
12,14,0.4873833601209083
12,15,0.6628909384562937
12,16,0.729578039822579
12,17,0.7026295566983541
12,18,0.7407990236657171
12,19,0.6690715021981515
12,20,0.6515216013449857
12,21,0.7595379622808754
12,23,0.5064675084859614
12,24,0.679781264414527
12,25,0.6687875029055167
12,26,0.46765402413776236
12,27,0.6668102936612577
12,28,0.7582056514987229
12,29,0.49442052395638275
12,31,0.628209487336257
12,32,0.7651279076082359
12,33,0.5895685361196398
12,34,0.7570685723091158
12,35,0.6832905230085279
12,36,0.8223039979755999
12,37,0.6752989974838058
12,38,0.7921036003188733
12,39,0.7221132231574376
12,40,0.6300768482142539
12,41,0.7251029862139508
12,42,0.6246457195737871
12,43,0.4825971115088986
12,44,0.8146886822318474
12,45,0.5364367671208864
12,46,0.8012902537593068
12,47,0.617391320040542
12,48,0.640734884917607
12,49,0.6278909316064055
12,50,0.7606708570723387
12,51,0.8403231592571899
12,52,0.7173976942692352
12,53,0.6873157246597336
12,54,0.7557054159288269
12,55,0.5790451383685731
12,56,0.7032088592528143
12,57,0.6657526420554468
12,58,0.6655020954142782
12,59,0.7319175640571153
13,14,0.44058339131261254
13,15,0.7344471494979878
13,16,0.7055903364256281
13,17,0.6283585845584456
13,18,0.7053740770925542
13,19,0.7812950797197609
13,20,0.6008148937628797
13,21,0.7074889283860664
13,22,0.4353303570233239
13,23,0.5539872015643886
13,24,0.6873769860840941
13,25,0.6248613906150102
13,26,0.4205478458236444
13,27,0.6909215894927551
13,28,0.6825016695919687
13,31,0.6832358460915896
13,32,0.713835807263858
13,33,0.6113851374533132
13,34,0.7018886002578744
13,35,0.7500328785970226
13,36,0.7359278297761889
13,37,0.7450411410784801
13,38,0.7747960119558601
13,39,0.7363896522351288
13,40,0.7089893204651082
13,41,0.7778969773765473
13,42,0.676598160661157
13,43,0.4700684805256487
13,44,0.7759560850212718
13,45,0.5672860855761269
13,46,0.8021038034678564
13,47,0.6141713517079166
13,48,0.8014724035126087
13,49,0.7534422801530634
13,50,0.7395116309175086
13,51,0.7963102229727206
13,52,0.7447266880370957
13,53,0.6134598902572156
13,54,0.7632783877634498
13,55,0.6366920476343195
13,56,0.7036839191862451
13,57,0.6753513916433453
13,58,0.6558834620291791
13,59,0.8566704786893505
14,15,0.5733378191521946
14,16,0.4393659440846603
14,17,0.5599528876161629
14,18,0.5277157208465307
14,19,0.41427290125758287
14,20,0.4285412971582243
14,21,0.485542713627069
14,22,0.41981336766627714
14,23,0.4460868531507941
14,24,0.4147979799147088
14,25,0.6011482205679478
14,26,0.508738066181369
14,31,0.4198295183729722
14,32,0.5204003924565648
14,33,0.4615053749286384
14,34,0.5477829720272301
14,35,0.415680129014755
14,36,0.5446334271804156
14,37,0.4425287340027692
14,38,0.522565372202368
14,39,0.4177354341819819
14,40,0.5429953153991167
14,41,0.4401557703551707
14,42,0.5379765324496149
14,43,0.5200382247467971
