i,j,w
0,1,0.6377282319915444
0,2,0.4273549435116758
0,3,0.5637747289572582
0,4,0.6372578347773009
0,6,0.5409224997108795
0,7,0.6849013864329788
0,8,0.530194927924617
0,9,0.6436388207487354
0,10,0.6654520095219153
0,11,0.4704964561438457
0,12,0.5412724157927041
0,13,0.5334826885705529
0,14,0.486162604247573
0,15,0.5273166084939087
0,16,0.43954693172652715
0,17,0.6396385323129621
0,18,0.5595635124461485
0,20,0.5378993941363549
0,22,0.5621914557513743
0,23,0.5455798781176778
0,25,0.4222815193530158
0,27,0.5992289157176701
0,38,0.4328753561398676
0,42,0.5218743177859002
0,46,0.5072261119665853
0,51,0.48376400543728587
0,54,0.5664791846407072
0,57,0.5793207973968205
0,58,0.5868455890920153
1,2,0.6227911597370739
1,3,0.6869114081008969
1,4,0.6154905919432136
1,5,0.6174361912100037
1,6,0.4558487530560915
1,7,0.6756704453642641
1,8,0.6437541293255571
1,9,0.4938347349099018
1,10,0.7236116037287399
1,11,0.5686713956418809
1,12,0.4120339201081618
1,13,0.65235279598444
1,14,0.48178025138145875
1,15,0.5539889317645292
1,16,0.4920712903256035
1,17,0.6564043494535641
1,18,0.4182163397268698
1,22,0.5546869172152653
1,23,0.6772941435108872
1,25,0.578406078346142
1,27,0.5786669989044152
1,42,0.6307755800330422
1,46,0.4020482580957075
1,50,0.401746156882183
1,51,0.4319873339918992
1,54,0.5398991341445613
1,57,0.4465446972367225
1,58,0.5451701275763425
2,3,0.5308799420615213
2,4,0.5747790722886621
2,5,0.4481034151099321
2,7,0.5128060862286367
2,8,0.6443016988803953
2,9,0.47241838631208616
2,10,0.6263272407008968
2,11,0.7987313369755479
2,13,0.7053875567072645
2,14,0.40018504657063436
2,16,0.4574012216674546
2,17,0.5005938173802484
2,22,0.44848741442283646
2,23,0.4570909564328716
2,27,0.6542144797985466
2,42,0.5665745595639231
2,57,0.4579483276121229
3,4,0.48928101895622994
3,5,0.45490225585919203
3,6,0.4075339845251056
3,7,0.6805208457649784
3,8,0.7668948191895492
3,9,0.6839663248926138
3,10,0.7351433329967553
3,11,0.49869890367678055
3,13,0.4258162390837142
3,14,0.48984377280788804
3,15,0.6258448036739901
3,16,0.5000538479276181
3,17,0.7137538859054879
3,18,0.5774848873490387
3,20,0.5798641065531172
3,22,0.46450587027216944
3,23,0.5702180106136436
3,25,0.5526896036838687
3,27,0.5399235563530433
3,42,0.4213067677402296
3,50,0.41891869773236506
3,51,0.40054579125523343
3,57,0.5311316532865925
3,58,0.40826541588883447
4,5,0.4670763270025404
4,6,0.4367425304842859
4,7,0.4806100131202579
4,8,0.5346289190708008
4,9,0.4683946309841656
4,10,0.5572292299553468
4,11,0.6180249609064395
4,12,0.45944778317454693
4,13,0.6315197251962201
4,14,0.4331932505438578
4,15,0.4736272721278789
4,17,0.6082111673642021
4,18,0.4766129813441283
4,20,0.4562326622125315
4,22,0.4671853575294097
4,23,0.5524507884630947
4,25,0.5593391341693456
4,27,0.6947172500094477
4,38,0.476963124227631
4,42,0.5645798846131298
4,46,0.524448998943627
4,47,0.4108962101768639
4,51,0.5632603507402835
4,52,0.49516743976198907
4,54,0.5553256620188789
4,58,0.48845883784085137
5,7,0.40467979446892477
5,8,0.48976618897899643
5,10,0.5360749065635407
5,11,0.45441222214313076
5,13,0.49849412572011165
5,16,0.501593036056183
5,17,0.49476727201104276
5,23,0.4645422397127015
