date,y,num_edges
2015-03-13,0.014975230637501818,779
2015-03-16,0.002051428200516241,796
2015-03-17,0.009941683621933923,738
2015-03-18,0.004688241744535133,645
2015-03-19,-0.007485939305023971,640
2015-03-20,-0.006762892608983042,649
2015-03-23,-0.005159467715684748,654
2015-03-24,0.006677204038222662,656
2015-03-25,0.026397129452611127,700
2015-03-26,0.033368973442083526,699
2015-03-27,0.02865523792386659,691
2015-03-30,0.019258599873509957,700
2015-03-31,0.028329817579800024,710
2015-04-01,0.021838924363304882,654
2015-04-02,0.028385357122462488,681
2015-04-06,0.024870203465467786,666
2015-04-07,0.01574354840613197,612
2015-04-08,0.00834655551559006,594
2015-04-09,0.010016083066627858,583
2015-04-10,0.014417762046780871,554
2015-04-13,0.01607037968750255,562
2015-04-14,0.013316298088673026,552
2015-04-15,0.009162108355900166,530
2015-04-16,0.016260902805583455,516
2015-04-17,0.032745879978698315,563
2015-04-20,0.02610907109364714,556
2015-04-21,0.02569922374121785,607
2015-04-22,0.017361644945620862,606
2015-04-23,0.019349465465724334,557
2015-04-24,0.01600577340228271,490
2015-04-27,0.010286229065191853,480
2015-04-28,0.019034998206434436,419
2015-04-29,0.01825711090397066,393
2015-04-30,0.023968674288102013,373
2015-05-01,0.016217448935178024,412
2015-05-04,0.012060683855876948,401
2015-05-05,0.024816086983913785,442
2015-05-06,0.021092387849976715,445
2015-05-07,0.014646473496958407,425
2015-05-08,-0.002680030410482731,470
2015-05-11,0.0015620646842602372,511
2015-05-12,0.015288184274590354,513
2015-05-13,0.01611562346367928,508
2015-05-14,-0.0018652276184153395,552
2015-05-15,-0.007994059104200863,554
2015-05-18,-0.004210982460362135,560
2015-05-19,0.00031180110303489746,546
2015-05-20,0.01221637039821779,541
2015-05-21,0.005413919125725463,546
2015-05-22,0.01171739331856848,567
2015-05-26,0.02160469322445842,588
2015-05-27,0.0024111159582358727,596
2015-05-28,0.0008609311632122355,590
2015-05-29,0.004428838521567174,583
2015-06-01,-0.019309854378215308,599
2015-06-02,-0.015376875434484183,542
2015-06-03,-0.010993419679704967,546
2015-06-04,-0.0024921699809487166,483
2015-06-05,-0.005932685559071437,480
2015-06-08,0.00257976483487846,460
2015-06-09,-0.013866602599716253,454
2015-06-10,-0.024522639781646982,452
2015-06-11,-0.013041029819178132,454
2015-06-12,0.004846145543646834,455
2015-06-15,0.01581517417425225,482
2015-06-16,0.008578665971950882,489
2015-06-17,0.014127516281788724,490
2015-06-18,0.00513504355716855,512
2015-06-19,0.011612285956178392,415
2015-06-22,0.0018749922110839856,426
2015-06-23,-0.0022112647488804153,421
2015-06-24,-0.0010624009493225674,401
2015-06-25,-0.005776245762434657,380
2015-06-26,-0.01238289189030566,365
2015-06-29,0.024425123614217073,525
2015-06-30,0.030643901213866762,523
2015-07-01,0.024912217294928454,531
2015-07-02,0.022692771148979055,542
2015-07-06,0.027124244659332136,546
2015-07-07,0.02463832872552775,558
2015-07-08,0.04418356772132108,639
2015-07-09,0.032614035634518576,635
2015-07-10,0.019934429747587388,704
2015-07-13,0.017268515856417452,767
2015-07-14,0.0016130285675610145,717
2015-07-15,0.003335738410593826,694
2015-07-16,-0.00601167456994199,709
2015-07-17,-0.003378011474977953,683
2015-07-20,0.0002615633505007797,711
2015-07-21,0.00041459194143813336,779
2015-07-22,-0.004088077183850307,773
2015-07-23,-0.02239394380509103,785
2015-07-24,-0.04967433036671919,759
2015-07-27,-0.08301224426991692,729
2015-07-28,-0.11213144975420616,717
2015-07-29,-0.07918790158994238,730
2015-07-30,-0.05549691695740927,662
2015-07-31,-0.053827524123045756,622
2015-08-03,-0.06362365989443344,621
2015-08-04,-0.09381742940666835,579
2015-08-05,-0.07924395008716542,531
2015-08-06,-0.06931491569320296,539
2015-08-07,-0.08471207542950043,515
2015-08-10,-0.06752781313700568,487
2015-08-11,-0.07173066233681283,521
2015-08-12,-0.0660142762458543,515
2015-08-13,-0.05954968002179534,529
2015-08-14,-0.06871624091254573,537
2015-08-17,-0.05945562437129779,547
2015-08-18,-0.04798748825515383,556
2015-08-19,-0.0431066450982217,541
2015-08-20,-0.03240932574652181,658
2015-08-21,0.007601443448896602,907
2015-08-24,0.03725776469361972,1206
2015-08-25,0.04950622136274566,1194
2015-08-26,0.004782843304860784,1398
2015-08-27,-0.019765065693055653,1451
2015-08-28,-0.04512045194884222,1445
2015-08-31,-0.034653820053172975,1458
2015-09-01,0.01591843050249145,1534
2015-09-02,-0.0014020861937458003,1551
2015-09-03,0.011490068422284911,1544
2015-09-04,0.0462229936780361,1554
2015-09-08,0.016327455005343133,1576
2015-09-09,0.036372586268791744,1577
2015-09-10,0.038617442463629956,1578
2015-09-11,0.03282912716293685,1573
2015-09-14,0.039415603998639616,1570
2015-09-15,0.018777837214208042,1573
2015-09-16,0.005861104081193067,1575
2015-09-17,0.02231517177134744,1574
2015-09-18,0.041990880629387585,1571
2015-09-21,0.03880148009105038,1572
2015-09-22,0.04613834586829274,1579
2015-09-23,0.04221567981002936,1567
2015-09-24,0.06315720456154092,1555
2015-09-25,0.07504409091683872,1540
2015-09-28,0.09906852437924596,1564
2015-09-29,0.09333671945084611,1554
2015-09-30,0.08506846224068218,1574
2015-10-01,0.08027003482497931,1563
2015-10-02,0.06429602303462091,1567
2015-10-05,0.05632142014152109,1570
2015-10-06,0.06244726071147485,1556
2015-10-07,0.056005252961025265,1542
2015-10-08,0.04536998080583327,1541
2015-10-09,0.0502575537132456,1554
2015-10-12,0.038057366796970325,1586
2015-10-13,0.04336913785055326,1586
2015-10-14,0.046673158961724255,1564
2015-10-15,0.019356075336592733,1555
2015-10-16,0.0013695822503219865,1561
2015-10-19,0.014641917178557555,1567
2015-10-20,0.019524804443832693,1565
2015-10-21,0.03913593036409443,1561
2015-10-22,0.021878898246563108,1493
2015-10-23,0.015369212062944398,1487
2015-10-26,0.013056205373015304,1485
2015-10-27,0.018824645372140424,1484
2015-10-28,0.009108077879137743,1483
2015-10-29,0.013663162589644255,1494
2015-10-30,0.010913589640786809,1487
2015-11-02,0.010192888827873942,1502
2015-11-03,-0.0010154063729650772,1503
2015-11-04,-0.014067331196469197,1482
2015-11-05,0.009146414565922295,1443
2015-11-06,-0.002327042041890848,1416
2015-11-09,0.0031441274860982225,1422
2015-11-10,-0.006527722373043637,1414
2015-11-11,-0.001893148231304319,1417
2015-11-12,-0.007806403553059969,1416
2015-11-13,0.012291431930347662,1376
2015-11-16,0.008396093655182603,1329
2015-11-17,0.02547233738375163,1184
2015-11-18,-0.0033828926695762436,1189
2015-11-19,-0.023828357162914284,1028
2015-11-20,-0.021200476993314666,960
2015-11-23,-0.008455530728515716,965
2015-11-24,2.4706527976238457e-05,951
2015-11-25,-0.0027883232386637334,780
2015-11-27,-0.004983959470775691,726
2015-11-30,0.012148882043407102,734
2015-12-01,-0.005013352924397891,695
2015-12-02,-0.007265604715753244,605
2015-12-03,-0.011312299981667016,592
2015-12-04,-0.030997553837306045,671
2015-12-07,-0.03605733567887007,669
2015-12-08,-0.05506437955242862,674
2015-12-09,-0.05667604502068776,644
2015-12-10,-0.05386004183995426,631
2015-12-11,-0.025406578616650223,706
2015-12-14,-0.061005524557586996,671
2015-12-15,-0.05721706092510622,655
2015-12-16,-0.09777292765438396,664
2015-12-17,-0.08162526207815085,716
2015-12-18,-0.0730270657511097,787
2015-12-21,-0.07546633379498588,827
2015-12-22,-0.07154354009993326,749
2015-12-23,-0.09407049364774832,767
2015-12-24,-0.08213454659833869,739
2015-12-28,-0.09287705845709074,735
2015-12-29,-0.09806742859253732,745
2015-12-30,-0.06706351999695467,702
2015-12-31,-0.05430422205062352,741
2016-01-04,-0.060622891908467154,802
2016-01-05,-0.057777489515447526,791
2016-01-06,-0.04248357553337753,803
2016-01-07,-0.04557165360816548,892
2016-01-08,-0.04910605160424777,906
2016-01-11,-0.052423249664086756,909
2016-01-12,-0.06344823312804976,908
2016-01-13,-0.04428328415301468,1002
2016-01-14,-0.03941028192406313,1003
2016-01-15,-0.0003977098933823746,1060
2016-01-19,0.016214006198188698,1051
2016-01-20,0.021255037608684524,1065
2016-01-21,0.015508641713683605,1052
2016-01-22,0.017852970449051066,1021
2016-01-25,0.018026171493924475,1036
2016-01-26,0.012375794320392468,1050
2016-01-27,0.037982850601752466,1042
2016-01-28,0.02836162700927913,1004
2016-01-29,-0.0035355789565319337,1016
2016-02-01,0.020485676163176376,1015
2016-02-02,0.046716330043685333,1060
2016-02-03,0.04610557563707319,1027
2016-02-04,0.04603811196655891,1032
2016-02-05,0.07265008674235035,1000
2016-02-08,0.07890114869244247,983
2016-02-09,0.07954740687223391,974
2016-02-10,0.08039703311084072,946
2016-02-11,0.10502100826982542,918
2016-02-12,0.08660079798847012,908
2016-02-16,0.06782255334884847,940
2016-02-17,0.055511994561082675,954
2016-02-18,0.07010370919421252,973
2016-02-19,0.07660639283905551,980
2016-02-22,0.06172227592192705,989
2016-02-23,0.0729492782471426,1003
2016-02-24,0.061316947856107515,1021
2016-02-25,0.048538720558321743,1027
2016-02-26,0.052155179031445835,1031
2016-02-29,0.068706373314388,1019
2016-03-01,0.04831449281585659,1069
2016-03-02,0.04236176357164214,1058
2016-03-03,0.04807767563885437,1009
2016-03-04,0.041782319120146426,1004
2016-03-07,0.034912195943983856,1002
2016-03-08,0.05467968822149237,986
2016-03-09,0.03818598101179223,986
2016-03-10,0.040690262838785664,951
2016-03-11,0.02246676426129237,963
2016-03-14,0.030148241045216004,969
2016-03-15,0.04479465993091435,930
2016-03-16,0.039368520996793936,905
2016-03-17,0.030291673644376543,853
2016-03-18,0.029054408585861967,840
2016-03-21,0.02823096375365649,834
2016-03-22,0.03294323552013409,827
2016-03-23,0.03517507846341358,817
2016-03-24,0.03998156984392379,819
2016-03-28,0.03667889716438429,809
2016-03-29,0.029166561309377174,813
2016-03-30,0.02500069925691638,789
2016-03-31,0.018204628948038464,764
2016-04-01,0.003003610102237651,779
2016-04-04,0.01525018313114059,761
2016-04-05,0.012638834458209932,702
2016-04-06,-0.004776304470974349,688
2016-04-07,0.0062618896471396054,712
2016-04-08,0.009501069463096274,707
2016-04-11,0.011956062424329542,624
2016-04-12,0.01609979475633661,628
2016-04-13,-0.006142596879927079,560
2016-04-14,-0.007981128323334363,577
2016-04-15,-0.01305709371203467,573
2016-04-18,-0.009690385527277391,578
2016-04-19,-0.019917148894650558,567
2016-04-20,-0.018969480174166782,538
2016-04-21,-0.01701899859044164,540
2016-04-22,-0.016263163168144266,511
2016-04-25,-0.013791184338684733,561
2016-04-26,-0.0004803020840504022,504
2016-04-27,0.004854461274189399,502
2016-04-28,0.016632661872268917,460
2016-04-29,0.02686582251600727,491
2016-05-02,0.015394271161051723,515
2016-05-03,0.026192915112784772,427
2016-05-04,0.03452320333091238,443
2016-05-05,0.03441782211482376,455
2016-05-06,0.034526882882023,484
2016-05-09,0.035840243661790845,508
2016-05-10,0.025852343977390252,491
2016-05-11,0.03381560314771459,471
2016-05-12,0.025042804083952024,442
2016-05-13,0.02435880741421325,458
2016-05-16,0.012676921421782788,480
2016-05-17,0.02134246319674089,489
2016-05-18,0.02252337497624021,457
2016-05-19,0.021909896931776786,441
2016-05-20,0.021010057099997155,421
2016-05-23,0.024978760589459643,436
2016-05-24,0.003975922626544722,458
2016-05-25,0.011259969213801381,339
2016-05-26,-0.027621694516570802,341
2016-05-27,-0.04714312803447358,355
2016-05-31,-0.02583187354704394,358
2016-06-01,-0.009757631386095589,369
2016-06-02,-0.0010393405140365266,351
2016-06-03,0.0032767278756468165,338
2016-06-06,-0.007924880810554764,344
2016-06-07,-0.0038579695217216,304
2016-06-08,-0.004855073340288256,303
2016-06-09,0.012669347023340627,304
2016-06-10,0.026194285347620347,322
2016-06-13,0.03993314096723767,337
2016-06-14,0.04231212558353317,323
2016-06-15,0.049282542253646165,321
2016-06-16,0.04262874156758732,328
2016-06-17,0.050050203475549775,312
2016-06-20,0.041147703771577795,326
2016-06-21,0.04228328725659089,322
2016-06-22,0.04317413643652646,306
2016-06-23,0.035406771244697925,358
2016-06-24,0.07330627969911542,595
2016-06-27,0.08960944275006845,596
2016-06-28,0.06921561685893804,679
2016-06-29,0.05435315609527614,718
2016-06-30,0.044030263329796586,711
2016-07-01,0.041194386105914645,690
2016-07-05,0.03979140271184091,687
2016-07-06,0.03665200538197452,685
2016-07-07,0.03626934980916327,675
2016-07-08,0.031961832638614025,702
2016-07-11,0.026944446605487855,710
2016-07-12,0.020446903785703532,711
2016-07-13,0.01780314048197645,698
2016-07-14,0.01698687486264946,730
2016-07-15,0.01819368363691572,762
2016-07-18,0.016711931235568203,762
2016-07-19,0.015656311315272935,772
2016-07-20,0.012244885005127699,778
2016-07-21,0.01963681795394509,799
2016-07-22,0.015867907937144005,813
2016-07-25,0.014546338309398858,827
2016-07-26,0.01560453624076625,821
2016-07-27,0.010960215905980744,777
2016-07-28,0.008927614895569898,767
2016-07-29,0.008766670127567981,760
2016-08-01,0.01278056799856181,744
2016-08-02,0.01807518799110607,746
2016-08-03,0.014863080463693975,742
2016-08-04,0.011632867728089,701
2016-08-05,0.002855119712560816,677
2016-08-08,0.00692696784488334,684
2016-08-09,0.0029922430160013906,693
2016-08-10,0.0011004190292642282,686
2016-08-11,-0.027794301979657585,667
2016-08-12,-0.01362487890589739,680
2016-08-15,-0.03109594624787872,682
2016-08-16,-0.02428826635545276,696
2016-08-17,-0.014861769863237869,683
2016-08-18,-0.020469816371472393,638
2016-08-19,-0.022813037578350584,618
2016-08-22,-0.02084671923267526,622
2016-08-23,-0.01305693393674424,609
2016-08-24,-0.0022585029058576015,626
2016-08-25,-0.00766592051543949,616
2016-08-26,-0.01666593703392269,632
2016-08-29,-0.012163662342685674,639
2016-08-30,-0.006237604435489015,646
2016-08-31,-0.013387576428567612,651
2016-09-01,-0.0020079877242663996,653
2016-09-02,-0.006063640032469273,659
2016-09-06,-0.01193261025786675,622
2016-09-07,-0.005533824836061857,618
2016-09-08,-0.0025480737572298844,628
2016-09-09,0.01796193599759806,777
2016-09-12,0.008223263296845786,826
2016-09-13,0.010461121243852897,882
2016-09-14,0.009018825142193876,878
2016-09-15,-0.005115611440706739,897
2016-09-16,0.0006888217030789285,894
2016-09-19,-0.003171609500729134,856
2016-09-20,0.004740210283223617,548
2016-09-21,-0.0021777478874081524,491
2016-09-22,-0.007789466159546036,415
2016-09-23,-0.0019417406247855273,371
2016-09-26,0.01677446613701251,386
2016-09-27,0.0066938305955494305,413
2016-09-28,0.002004883703817694,409
2016-09-29,0.008545813748414975,436
2016-09-30,-0.006196032036415641,464
2016-10-03,-0.0066570291891269754,390
2016-10-04,-0.010500868558642283,393
2016-10-05,-0.02014888728481078,385
2016-10-06,-0.022923818559098454,387
2016-10-07,-0.022173210643485177,371
2016-10-10,-0.00353105831053414,371
2016-10-11,0.012951157147476435,406
2016-10-12,0.024613932889354817,423
2016-10-13,0.02660944055771598,456
2016-10-14,0.03002122723901051,446
2016-10-17,0.03146563354762132,450
2016-10-18,0.028121872831567855,429
2016-10-19,0.026113549429444192,465
2016-10-20,0.03272053748828387,446
2016-10-21,0.031198225948797644,432
2016-10-24,0.02772921258796629,469
2016-10-25,0.03249543624226669,459
2016-10-26,0.03693369239251473,434
2016-10-27,0.04304602751450442,434
2016-10-28,0.04240596085891576,388
2016-10-31,0.04681224558694923,365
2016-11-01,0.0488548154942583,384
2016-11-02,0.04862144999719121,375
2016-11-03,0.05376089999191589,359
2016-11-04,0.06389216767531611,355
2016-11-07,0.045146021997650825,498
2016-11-08,0.056079825431488435,499
2016-11-09,0.045203564334016184,463
2016-11-10,0.05215785427300825,430
2016-11-11,0.045912369839520836,388
2016-11-14,0.055921034993628174,371
2016-11-15,0.044659620383107515,372
2016-11-16,0.04755758313087455,360
2016-11-17,0.03764158248201822,346
2016-11-18,0.041756448007031384,337
2016-11-21,0.041394658094505224,346
2016-11-22,0.03618470894580824,333
2016-11-23,0.03124426093605505,324
2016-11-25,0.028429065403966825,322
2016-11-28,0.03796306967082392,327
2016-11-29,0.02650453556245281,329
2016-11-30,0.03088878366264479,328
2016-12-01,0.031370996585934216,309
2016-12-02,0.03858588217773887,309
2016-12-05,0.037321319181955005,237
2016-12-06,0.03234556331295367,203
2016-12-07,0.022538006414218006,216
2016-12-08,0.020255426174549805,214
2016-12-09,0.01459623347220776,203
2016-12-12,0.01664220510550096,197
2016-12-13,0.006495124463447122,204
2016-12-14,0.01449164527050915,207
2016-12-15,0.0038822079276914674,205
2016-12-16,0.010434744874323958,190
2016-12-19,0.006380052542178052,185
2016-12-20,0.005170693833078326,178
2016-12-21,0.004944559670596444,181
2016-12-22,0.013479451947314113,189
2016-12-23,0.019733533742019298,190
2016-12-27,0.015929556207928564,185
2016-12-28,0.025917237551434835,192
2016-12-29,0.02177942702650364,191
2016-12-30,0.02409974850597845,198
2017-01-03,0.018896143675206988,209
2017-01-04,0.013452068242341434,210
2017-01-05,0.022729130183515075,210
2017-01-06,0.018012681488477515,200
2017-01-09,0.019869119960131635,190
2017-01-10,0.020440540769557775,186
2017-01-11,0.023318751454850187,194
2017-01-12,0.029215651794843853,187
2017-01-13,0.031412875356826346,190
2017-01-17,0.04216197196592643,187
2017-01-18,0.04492279898716574,201
2017-01-19,0.04503833764671019,203
2017-01-20,0.04392518017735637,195
2017-01-23,0.05339156953610532,199
2017-01-24,0.04609612809962573,208
2017-01-25,0.035622140121259124,203
2017-01-26,0.03812458657914154,210
2017-01-27,0.03890794040645098,210
2017-01-30,0.040656534524311366,206
2017-01-31,0.05845204221255491,198
2017-02-01,0.049058316334029455,186
2017-02-02,0.04795054147844951,193
2017-02-03,0.03694922500405551,161
2017-02-06,0.03460183827749367,161
2017-02-07,0.031981243552662575,133
2017-02-08,0.0321171661190352,103
2017-02-09,0.03206753745710452,106
2017-02-10,0.03040893260844175,98
2017-02-13,0.023718414218357724,102
2017-02-14,0.026521165936754368,107
2017-02-15,0.020220500350200916,109
2017-02-16,0.020221574670265113,112
2017-02-17,0.017003582888315855,116
2017-02-21,-0.0030314603719225515,119
2017-02-22,-0.0012776965660982033,118
2017-02-23,0.0001579302446106819,120
2017-02-24,-0.0023610793045122577,106
2017-02-27,-0.005452219169738587,113
2017-02-28,0.0038085520025490016,104
2017-03-01,-0.00996226836219393,125
2017-03-02,0.0003242617527241154,133
2017-03-03,-0.0013825866112252014,127
2017-03-06,0.0007776391269660314,138
2017-03-07,0.0026497694542943566,96
2017-03-08,0.0007848961423353603,98
2017-03-09,0.0015100670165103369,102
2017-03-10,-0.0029037721540416312,110
2017-03-13,-0.0042537550720398365,105
2017-03-14,-0.004486177994462612,104
2017-03-15,-0.016977721535918575,107
2017-03-16,-0.023036740703335633,92
2017-03-17,-0.012161293852469146,89
2017-03-20,-0.014002294499764934,96
2017-03-21,-0.0019633002840387798,132
2017-03-22,0.004716416056615484,132
2017-03-23,0.00404837480529761,130
2017-03-24,0.015398184827574818,125
2017-03-27,0.026230154290037437,116
2017-03-28,0.020048555049437016,121
