date,y,num_edges
2014-11-10,0.012114305388120151,1495
2014-11-11,-0.004474117298200275,1479
2014-11-12,0.0006758300659664932,1475
2014-11-13,-0.013818301745634832,1465
2014-11-14,-0.021306476270024112,1459
2014-11-17,-0.031273126892282635,1458
2014-11-18,-0.015892400698768384,1457
2014-11-19,0.00998209129609633,1454
2014-11-20,0.012545700311336975,1453
2014-11-21,0.010715905617089076,1452
2014-11-24,0.008263085775491636,1453
2014-11-25,0.00865289968926928,1462
2014-11-26,0.007371159754154432,1462
2014-11-28,0.0063525303991181555,1442
2014-12-01,0.008149909854671827,1444
2014-12-02,-0.006526206051572913,1438
2014-12-03,-0.009780193965477172,1422
2014-12-04,-0.02747212397377914,1423
2014-12-05,-0.03791700344110793,1414
2014-12-08,-0.01803613816481956,1407
2014-12-09,0.0023322063840484544,1405
2014-12-10,0.009100748154341679,1436
2014-12-11,-0.0023928421254623255,1439
2014-12-12,0.009263753488997035,1446
2014-12-15,0.009046038774591068,1452
2014-12-16,0.009677493434964957,1448
2014-12-17,0.0006439322396905693,1502
2014-12-18,-0.020747935779801968,1538
2014-12-19,-0.016396809807286892,1502
2014-12-22,-0.004580259644279071,1483
2014-12-23,-0.008830414944263695,1478
2014-12-24,-0.006812947726699709,1474
2014-12-26,-0.025398709091866506,1456
2014-12-29,-0.04054030543587274,1461
2014-12-30,-0.025700600275474494,1453
2014-12-31,-0.030295398363491294,1460
2015-01-02,-0.01634021215076429,1438
2015-01-05,0.01743773497526604,1432
2015-01-06,0.02341109329779316,1361
2015-01-07,0.023921028938798813,1373
2015-01-08,0.00023778835391799393,1364
2015-01-09,0.004763789429137537,1387
2015-01-12,0.024065297705290735,1394
2015-01-13,0.026542558827191497,1417
2015-01-14,0.04331593530829364,1393
2015-01-15,0.05722213955963007,1411
2015-01-16,0.04663192553638385,1407
2015-01-20,0.04436842873268034,1389
2015-01-21,0.036307089560989575,1340
2015-01-22,0.02918354853500804,1384
2015-01-23,0.030649211239363098,1361
2015-01-26,0.03205485210048086,1331
2015-01-27,0.04955015481278704,1349
2015-01-28,0.06795064965665144,1380
2015-01-29,0.05436948855159566,1351
2015-01-30,0.07533973946960745,1333
2015-02-02,0.055431507844244055,1357
2015-02-03,0.034588334763153795,1386
2015-02-04,0.03903820817343792,1380
2015-02-05,0.011834290377365147,1403
2015-02-06,0.02196007243461395,1401
2015-02-09,0.010169618996508475,1397
2015-02-10,-0.005417949151816197,1409
2015-02-11,0.006769726915743065,1409
2015-02-12,-0.009376578796334896,1406
2015-02-13,0.001483779489982063,1400
2015-02-17,-0.002576814931795949,1399
2015-02-18,0.007043988812302341,1401
2015-02-19,0.004902368439198524,1396
2015-02-20,0.003952380010376981,1392
2015-02-23,0.004337084325671174,1400
2015-02-24,-0.00476951619940825,1406
2015-02-25,-0.02689803022308591,1397
2015-02-26,-0.03442136118772759,1409
2015-02-27,-0.028027663528989066,1409
2015-03-02,-0.02371860422289516,1413
2015-03-03,-0.026801575407775027,1424
2015-03-04,-0.025620830065252974,1429
2015-03-05,-0.023903567838098928,1432
2015-03-06,-0.0033547281774812514,1449
2015-03-09,-0.008071616519428918,1470
2015-03-10,0.012567668580870196,1457
2015-03-11,0.020440308270271483,1461
2015-03-12,0.013649263500191751,1453
2015-03-13,0.014975160456105432,1452
2015-03-16,0.002051397259674949,1454
2015-03-17,0.009941626067588298,1414
2015-03-18,0.0046881674555402575,1369
2015-03-19,-0.007486010026063753,1363
2015-03-20,-0.0067629179891341585,1392
2015-03-23,-0.005159464667548325,1405
2015-03-24,0.006677251783441071,1404
2015-03-25,0.02639711640615867,1458
2015-03-26,0.03336898097114019,1457
2015-03-27,0.02865523394830994,1455
2015-03-30,0.019258551670269602,1454
2015-03-31,0.0283299026045521,1469
2015-04-01,0.02183886144753705,1435
2015-04-02,0.028385352598771545,1437
2015-04-06,0.02487014137022738,1417
2015-04-07,0.015743584125032583,1381
2015-04-08,0.008346614111811925,1370
2015-04-09,0.010016110301839982,1353
2015-04-10,0.014417751822094852,1341
2015-04-13,0.016070382509257984,1341
2015-04-14,0.013316313627261154,1315
2015-04-15,0.009162143201407649,1299
2015-04-16,0.016260944622278527,1280
2015-04-17,0.03274593788336332,1325
2015-04-20,0.026109090282740915,1311
2015-04-21,0.02569924722198745,1328
2015-04-22,0.017361638821954718,1346
2015-04-23,0.019349517303644592,1303
2015-04-24,0.016005823450573765,1243
2015-04-27,0.010286259165132452,1262
2015-04-28,0.0190350165554452,1249
2015-04-29,0.01825705992070491,1200
2015-04-30,0.023968713625032168,1166
2015-05-01,0.016217462440891166,1209
2015-05-04,0.0120607366635439,1182
2015-05-05,0.02481608580008734,1235
2015-05-06,0.021092407892779594,1236
2015-05-07,0.014646411010725642,1220
2015-05-08,-0.0026799581774392565,1230
2015-05-11,0.0015620592651448971,1241
2015-05-12,0.015288190141889832,1251
2015-05-13,0.016115612996593705,1238
2015-05-14,-0.0018652641442549016,1287
2015-05-15,-0.007994139877463403,1285
2015-05-18,-0.0042110498715908305,1272
2015-05-19,0.000311746170142044,1261
2015-05-20,0.012216342009268327,1251
2015-05-21,0.0054139067892460995,1258
2015-05-22,0.011717338479756652,1271
2015-05-26,0.021604676467603928,1265
2015-05-27,0.0024111498507572177,1288
2015-05-28,0.0008609415287779807,1274
2015-05-29,0.004428867270456422,1270
2015-06-01,-0.019309916876895594,1294
2015-06-02,-0.015376905106281143,1252
2015-06-03,-0.010993412321665235,1251
2015-06-04,-0.0024922316562166385,1205
2015-06-05,-0.005932631627661415,1206
2015-06-08,0.002579762388711014,1218
2015-06-09,-0.013866612087407673,1212
2015-06-10,-0.024522639766894214,1198
2015-06-11,-0.013041017914216503,1200
2015-06-12,0.004846179159942465,1195
2015-06-15,0.015815251551439397,1203
2015-06-16,0.00857874506461397,1196
2015-06-17,0.014127534690237203,1205
2015-06-18,0.005135026868639996,1224
2015-06-19,0.01161226406357559,1151
2015-06-22,0.0018750595480964008,1146
2015-06-23,-0.002211294924688845,1147
2015-06-24,-0.0010624279721562118,1123
2015-06-25,-0.005776310256398165,1095
2015-06-26,-0.012382936940534914,1091
2015-06-29,0.024425173570415598,1234
2015-06-30,0.030643899795979396,1227
2015-07-01,0.024912246834408045,1234
2015-07-02,0.02269275840671876,1236
2015-07-06,0.02712425497920427,1237
2015-07-07,0.024638290692693673,1230
2015-07-08,0.044183597033563705,1284
2015-07-09,0.0326140913812434,1283
2015-07-10,0.019934458521634526,1322
2015-07-13,0.017268559635755402,1379
2015-07-14,0.0016130286115563965,1347
2015-07-15,0.00333570898718673,1327
2015-07-16,-0.006011680737722206,1323
2015-07-17,-0.003377996553674196,1289
2015-07-20,0.00026154202793077664,1302
2015-07-21,0.00041453861740407697,1335
2015-07-22,-0.004088081904581792,1349
2015-07-23,-0.022393888419647547,1360
2015-07-24,-0.04967431978160959,1373
2015-07-27,-0.08301223189802243,1366
2015-07-28,-0.11213144865730633,1381
2015-07-29,-0.07918782923277431,1395
2015-07-30,-0.055496991601235446,1361
2015-07-31,-0.053827520994937136,1351
2015-08-03,-0.06362371584867497,1340
2015-08-04,-0.09381741830430101,1336
2015-08-05,-0.07924396898757559,1301
2015-08-06,-0.06931497058758664,1307
2015-08-07,-0.08471211115272104,1282
2015-08-10,-0.06752785746584823,1262
2015-08-11,-0.07173071869418488,1282
2015-08-12,-0.06601426861054067,1264
2015-08-13,-0.05954962636943233,1274
2015-08-14,-0.06871624210874329,1286
2015-08-17,-0.059455569641716464,1300
2015-08-18,-0.04798745696235705,1291
2015-08-19,-0.04310659934947169,1289
2015-08-20,-0.03240933183937196,1396
2015-08-21,0.007601480306781036,1531
2015-08-24,0.0372577553179425,1660
2015-08-25,0.04950622721631541,1658
2015-08-26,0.004782746005922486,1697
2015-08-27,-0.01976501417072292,1710
2015-08-28,-0.045120402531577175,1712
2015-08-31,-0.03465374789721173,1715
2015-09-01,0.015918430332647903,1722
2015-09-02,-0.0014020468229002765,1727
2015-09-03,0.011490102509039873,1725
2015-09-04,0.04622304143817023,1722
2015-09-08,0.016327465543455696,1731
2015-09-09,0.03637260514008333,1732
2015-09-10,0.0386174226131366,1731
2015-09-11,0.032829104206377,1730
2015-09-14,0.039415553952867,1727
2015-09-15,0.018777822616632703,1730
2015-09-16,0.005861095531671148,1731
2015-09-17,0.02231515201683877,1731
2015-09-18,0.04199085764248581,1734
2015-09-21,0.03880147859581471,1730
2015-09-22,0.04613833158034732,1734
2015-09-23,0.04221570473090717,1729
2015-09-24,0.06315725618482357,1728
2015-09-25,0.07504407233420182,1725
2015-09-28,0.09906847088821624,1728
2015-09-29,0.09333669372522682,1727
2015-09-30,0.08506839404884324,1749
2015-10-01,0.08027000112881087,1746
2015-10-02,0.06429600886714587,1748
2015-10-05,0.056321405071687626,1746
2015-10-06,0.062447269258281764,1745
2015-10-07,0.05600526706557816,1744
2015-10-08,0.04536997702345542,1746
2015-10-09,0.05025757227222259,1751
2015-10-12,0.03805742268740421,1751
2015-10-13,0.04336908484746391,1751
2015-10-14,0.0466732159459334,1745
2015-10-15,0.019356084538671197,1745
2015-10-16,0.0013695798201107147,1744
2015-10-19,0.01464191374735718,1741
2015-10-20,0.019524806328255765,1740
2015-10-21,0.03913591141954683,1737
2015-10-22,0.021878885934711528,1727
2015-10-23,0.01536923779744722,1726
2015-10-26,0.01305617661975944,1725
2015-10-27,0.018824635914721978,1730
2015-10-28,0.009108158221036718,1736
2015-10-29,0.013663144543261486,1737
2015-10-30,0.01091362184171772,1729
2015-11-02,0.010192836584831567,1735
2015-11-03,-0.0010153858106849954,1742
2015-11-04,-0.014067303401653236,1740
2015-11-05,0.009146469270545314,1733
2015-11-06,-0.0023271065863909625,1733
2015-11-09,0.0031440948165430607,1735
2015-11-10,-0.006527710077549927,1735
2015-11-11,-0.0018932489379558928,1732
2015-11-12,-0.007806397063498869,1732
2015-11-13,0.012291478591641682,1725
2015-11-16,0.00839607262791291,1728
2015-11-17,0.02547232522819853,1668
2015-11-18,-0.0033829212025898153,1662
2015-11-19,-0.02382836881843777,1576
2015-11-20,-0.021200482642062854,1531
2015-11-23,-0.00845545632887313,1532
2015-11-24,2.4706280579831277e-05,1522
2015-11-25,-0.002788326735906147,1404
2015-11-27,-0.004983950480196257,1370
2015-11-30,0.012148816531061604,1381
2015-12-01,-0.005013320928579416,1355
2015-12-02,-0.007265637889902985,1296
2015-12-03,-0.011312337323213724,1278
2015-12-04,-0.03099758627343841,1316
2015-12-07,-0.036057238018985666,1315
2015-12-08,-0.055064354430628265,1310
2015-12-09,-0.05667598410483949,1306
2015-12-10,-0.053860023894053796,1299
2015-12-11,-0.025406633529694418,1345
2015-12-14,-0.06100549608246873,1325
2015-12-15,-0.05721705879884877,1328
2015-12-16,-0.09777286265236651,1349
2015-12-17,-0.08162523694914911,1374
2015-12-18,-0.07302703209277989,1432
2015-12-21,-0.07546637449383548,1463
2015-12-22,-0.07154358624104074,1401
2015-12-23,-0.09407050743039785,1409
2015-12-24,-0.08213455191335592,1387
2015-12-28,-0.09287700389800692,1388
2015-12-29,-0.09806738906564506,1379
2015-12-30,-0.06706353686079018,1352
2015-12-31,-0.054304219030350355,1373
2016-01-04,-0.06062295070488004,1403
2016-01-05,-0.05777749425432373,1389
2016-01-06,-0.042483664042106656,1404
2016-01-07,-0.045571645428404056,1435
2016-01-08,-0.049106117303370445,1443
2016-01-11,-0.05242325361277181,1445
2016-01-12,-0.06344815249564408,1453
2016-01-13,-0.044283328558135535,1514
2016-01-14,-0.039410294151377645,1537
2016-01-15,-0.00039770769427080466,1568
2016-01-19,0.016213998296069166,1560
2016-01-20,0.021254952288354764,1575
2016-01-21,0.015508675784579979,1569
2016-01-22,0.017852982646112375,1551
2016-01-25,0.018026192684559805,1554
2016-01-26,0.012375803365485775,1550
2016-01-27,0.037982872888177935,1567
2016-01-28,0.02836165857283463,1560
2016-01-29,-0.0035355371351686064,1573
2016-02-01,0.020485670912869753,1571
2016-02-02,0.04671633445073919,1602
2016-02-03,0.04610562735286802,1593
2016-02-04,0.04603809632356133,1590
2016-02-05,0.07265010201218246,1587
2016-02-08,0.07890115942718295,1582
2016-02-09,0.07954739716598372,1582
2016-02-10,0.08039700565005874,1559
2016-02-11,0.1050209986056891,1561
2016-02-12,0.08660079903953079,1571
2016-02-16,0.06782253502191703,1587
2016-02-17,0.05551200104298074,1591
2016-02-18,0.07010373669430467,1595
2016-02-19,0.07660636632135324,1591
2016-02-22,0.0617222840944423,1610
2016-02-23,0.07294930079113936,1612
2016-02-24,0.06131691757148144,1617
2016-02-25,0.048538676599464294,1622
2016-02-26,0.05215515550436509,1621
2016-02-29,0.06870635323017397,1610
2016-03-01,0.04831452204054193,1630
2016-03-02,0.04236184705305295,1619
2016-03-03,0.04807764277585601,1609
2016-03-04,0.04178234521047227,1604
2016-03-07,0.03491216420422712,1610
2016-03-08,0.05467969615816369,1604
2016-03-09,0.03818600974708092,1609
2016-03-10,0.04069020597730104,1587
2016-03-11,0.02246680965646324,1583
2016-03-14,0.03014824440905943,1583
2016-03-15,0.044794637105813426,1555
2016-03-16,0.039368495000492,1545
2016-03-17,0.030291704345624948,1521
2016-03-18,0.029054399669584854,1516
2016-03-21,0.028230983469174416,1503
2016-03-22,0.032943182270940605,1491
2016-03-23,0.03517509441287424,1496
2016-03-24,0.03998158635356279,1495
2016-03-28,0.036678890715931146,1475
2016-03-29,0.029166529062913258,1482
2016-03-30,0.02500068509681641,1468
2016-03-31,0.018204642934742547,1441
2016-04-01,0.0030036275129797585,1451
2016-04-04,0.01525021312203121,1454
2016-04-05,0.012638826658798018,1404
2016-04-06,-0.004776282653747264,1389
2016-04-07,0.006261894292492768,1415
2016-04-08,0.009501107157423357,1415
2016-04-11,0.011955990090849248,1331
2016-04-12,0.016099816606041577,1303
2016-04-13,-0.006142610884861932,1251
2016-04-14,-0.007981111571287829,1264
2016-04-15,-0.013057095817802873,1241
2016-04-18,-0.009690404941818304,1253
2016-04-19,-0.019917182313491263,1240
2016-04-20,-0.018969401408202538,1197
2016-04-21,-0.01701894719725152,1208
2016-04-22,-0.016263193962237465,1150
2016-04-25,-0.013791210009669406,1194
2016-04-26,-0.00048029235674994404,1120
2016-04-27,0.004854437165857497,1126
2016-04-28,0.016632614742232897,1068
2016-04-29,0.026865811834705385,1087
2016-05-02,0.015394227733528743,1141
2016-05-03,0.026192928437201158,1133
2016-05-04,0.034523203056601684,1180
2016-05-05,0.03441781534104403,1198
2016-05-06,0.03452688826987325,1211
2016-05-09,0.03584026897976493,1209
2016-05-10,0.025852330247031256,1198
2016-05-11,0.033815641465206006,1197
2016-05-12,0.025042819574242557,1151
2016-05-13,0.024358826231320845,1162
2016-05-16,0.01267696720416063,1183
2016-05-17,0.021342464065076387,1163
2016-05-18,0.022523335830916365,1123
2016-05-19,0.0219098530234711,1111
2016-05-20,0.021010094748036563,1072
2016-05-23,0.024978739143276942,1072
2016-05-24,0.003975941027065426,1089
2016-05-25,0.011259937539184403,963
2016-05-26,-0.027621644191518042,955
2016-05-27,-0.04714314630522692,969
2016-05-31,-0.02583183988070344,976
2016-06-01,-0.00975761353284671,990
2016-06-02,-0.0010393490012998892,977
2016-06-03,0.0032767807606243786,978
2016-06-06,-0.00792488110033937,977
2016-06-07,-0.0038579911203962293,941
2016-06-08,-0.004855090962966616,942
2016-06-09,0.012669290858425029,946
2016-06-10,0.02619424096322208,963
2016-06-13,0.03993309704023745,966
2016-06-14,0.04231209534400844,975
2016-06-15,0.04928259137952837,985
2016-06-16,0.042628710924693204,998
2016-06-17,0.05005020327821603,993
2016-06-20,0.04114762727503417,1003
2016-06-21,0.04228336070062765,999
2016-06-22,0.0431741253421396,966
2016-06-23,0.0354067961959085,1011
2016-06-24,0.07330624748524601,1263
2016-06-27,0.0896094027186982,1262
2016-06-28,0.06921566599472473,1335
2016-06-29,0.05435314474352097,1380
2016-06-30,0.04403026622195459,1369
2016-07-01,0.04119433259090136,1340
2016-07-05,0.03979142218959322,1345
2016-07-06,0.036652022145003356,1344
2016-07-07,0.03626939683376241,1322
2016-07-08,0.031961861299477784,1343
2016-07-11,0.02694449442399321,1354
2016-07-12,0.020446896442577633,1352
2016-07-13,0.017803136360454573,1349
2016-07-14,0.016986817094541348,1382
2016-07-15,0.018193701088443967,1413
2016-07-18,0.016711939509916673,1413
2016-07-19,0.015656365139698317,1436
2016-07-20,0.012244846277778523,1436
2016-07-21,0.019636833038169352,1454
2016-07-22,0.015867929988642872,1456
2016-07-25,0.01454635396383475,1442
2016-07-26,0.015604560541583523,1442
2016-07-27,0.010960169013342527,1411
2016-07-28,0.008927554758476867,1399
2016-07-29,0.008766652920051897,1392
2016-08-01,0.01278062540081844,1384
2016-08-02,0.018075217728013345,1386
2016-08-03,0.01486308329884621,1388
2016-08-04,0.011632861906372643,1366
2016-08-05,0.0028550925715088815,1353
2016-08-08,0.006926940737160214,1361
2016-08-09,0.002992287417561886,1370
2016-08-10,0.0011004361704157282,1362
2016-08-11,-0.02779421934936241,1330
2016-08-12,-0.013624876107344445,1338
2016-08-15,-0.031095972137946074,1371
2016-08-16,-0.024288256466550126,1386
2016-08-17,-0.014861796969491487,1366
2016-08-18,-0.02046985679779883,1321
2016-08-19,-0.022813034036022167,1299
2016-08-22,-0.02084670370738142,1313
2016-08-23,-0.013056854027593595,1304
2016-08-24,-0.0022585411933403075,1307
2016-08-25,-0.0076658634023250675,1298
2016-08-26,-0.016665938223381256,1314
2016-08-29,-0.01216368801866567,1319
2016-08-30,-0.006237667186483694,1331
2016-08-31,-0.013387628028561634,1338
2016-09-01,-0.0020079932355370773,1335
2016-09-02,-0.006063600117287264,1329
2016-09-06,-0.011932620629482464,1320
2016-09-07,-0.005533847539451171,1317
2016-09-08,-0.002548072539158482,1328
2016-09-09,0.017961874141990148,1440
2016-09-12,0.008223264569457597,1462
2016-09-13,0.010461091787365847,1501
2016-09-14,0.009018807494108872,1499
2016-09-15,-0.0051155515911072025,1515
2016-09-16,0.0006888426290131287,1516
2016-09-19,-0.0031716206165717507,1509
2016-09-20,0.004740213581373257,1357
2016-09-21,-0.0021778497671181693,1320
2016-09-22,-0.007789468060334725,1206
2016-09-23,-0.0019417444332057625,1130
2016-09-26,0.016774473632304113,1179
2016-09-27,0.006693798123109608,1184
2016-09-28,0.0020048851028591063,1192
2016-09-29,0.008545832424300986,1202
2016-09-30,-0.006196079449137695,1243
2016-10-03,-0.0066570348887521405,1182
2016-10-04,-0.010500815925770072,1172
2016-10-05,-0.02014885114499879,1151
2016-10-06,-0.022923769901703528,1156
2016-10-07,-0.02217318476178518,1125
2016-10-10,-0.003531051859357353,1125
2016-10-11,0.012951162768340494,1159
2016-10-12,0.024613904779783737,1183
2016-10-13,0.02660939877258699,1187
2016-10-14,0.030021204796488763,1202
2016-10-17,0.031465583972832875,1220
2016-10-18,0.02812183622171965,1212
2016-10-19,0.02611356031564558,1258
2016-10-20,0.03272055911079972,1257
2016-10-21,0.03119823161134212,1245
2016-10-24,0.02772919901836697,1259
2016-10-25,0.03249544064343575,1233
2016-10-26,0.036933700493021956,1193
2016-10-27,0.043046086292330324,1194
2016-10-28,0.04240606183257266,1133
2016-10-31,0.04681222750373616,1100
2016-11-01,0.048854784580510624,1108
2016-11-02,0.04862142716188603,1104
2016-11-03,0.05376082744254439,1099
2016-11-04,0.0638921988527491,1085
2016-11-07,0.045145961409727,1269
2016-11-08,0.05607985226533834,1279
2016-11-09,0.0452035876297185,1191
2016-11-10,0.052157857547649816,1102
2016-11-11,0.0459123806058273,1063
2016-11-14,0.05592100988024029,1066
2016-11-15,0.04465965148757843,1059
2016-11-16,0.04755761697726279,1039
2016-11-17,0.03764163242288898,1017
2016-11-18,0.04175643580238336,1022
2016-11-21,0.041394702444164,1015
2016-11-22,0.03618471655263268,1002
2016-11-23,0.031244227684416367,970
2016-11-25,0.028429031337915595,977
2016-11-28,0.03796305247985729,991
2016-11-29,0.02650454027210251,973
2016-11-30,0.03088881028564673,976
2016-12-01,0.03137093425979898,956
2016-12-02,0.03858592982939192,947
2016-12-05,0.037321287449656404,825
2016-12-06,0.032345709710872535,778
2016-12-07,0.02253799152596213,763
2016-12-08,0.020255388242669762,758
2016-12-09,0.014596292919944893,734
2016-12-12,0.0166422562794125,723
2016-12-13,0.006495171610644553,728
2016-12-14,0.014491644746799235,731
2016-12-15,0.003882206884796337,717
2016-12-16,0.010434735987559307,711
2016-12-19,0.006380050955238385,704
2016-12-20,0.005170707235517507,680
2016-12-21,0.0049445824938615995,682
2016-12-22,0.013479484672421143,683
2016-12-23,0.019733543176876936,692
2016-12-27,0.015929523127695425,672
2016-12-28,0.02591722510019375,696
2016-12-29,0.02177940217338027,686
2016-12-30,0.024099776987419608,697
2017-01-03,0.018896103038517468,718
2017-01-04,0.013452032618422868,738
2017-01-05,0.022729044654994975,741
2017-01-06,0.018012694430872653,698
2017-01-09,0.019869097950186692,700
2017-01-10,0.0204404964569723,696
2017-01-11,0.023318696589951005,697
2017-01-12,0.029215656366135132,695
2017-01-13,0.0314128819747414,703
2017-01-17,0.042162001138061775,688
2017-01-18,0.04492275914259248,708
2017-01-19,0.045038333876022414,715
2017-01-20,0.04392514353495717,701
2017-01-23,0.0533915660451351,695
2017-01-24,0.04609614027542148,693
2017-01-25,0.035622134474774324,693
2017-01-26,0.03812459685686739,703
2017-01-27,0.03890798563428052,693
2017-01-30,0.040656544488822714,675
2017-01-31,0.05845204245049712,661
2017-02-01,0.04905834506202264,643
2017-02-02,0.04795059043186051,639
2017-02-03,0.036949236789160324,570
2017-02-06,0.034601840829485836,569
2017-02-07,0.031981294167188604,506
2017-02-08,0.032117181322041215,457
2017-02-09,0.032067587357788516,455
2017-02-10,0.030408957080730225,443
2017-02-13,0.02371834973033614,463
2017-02-14,0.026521076049977357,482
