i,j,w
0,1,0.6512844914587488
0,2,0.5069217183503966
0,3,0.4119481934000627
0,4,0.7290226900340099
0,5,0.6340979222517037
0,6,0.6832331286863851
0,7,0.6832550172476495
0,8,0.6391792126515055
0,9,0.5003727332281315
0,10,0.6633254919960778
0,11,0.518697430042874
0,12,0.5540304151849039
0,13,0.5238674884022014
0,14,0.438462319418555
0,16,0.422185590199612
0,17,0.402995730055379
0,18,0.48749513152400703
0,19,0.4481972287905796
0,21,0.5017615510797726
0,24,0.4812274247175311
0,27,0.578223663728133
0,32,0.4861188414752559
0,34,0.5002732329876033
0,36,0.4855818702819681
0,38,0.5443068869012551
0,40,0.4663261857459876
0,42,0.5343636080973296
0,43,0.44587995422959875
0,45,0.5868864540587416
0,46,0.6102276933100891
0,47,0.635761502631941
0,48,0.6087304405159677
0,49,0.6190094014417405
0,51,0.5564715644341932
0,52,0.6574021349240932
0,54,0.6200046163646913
0,56,0.46895235595458323
0,58,0.6969891323588224
0,59,0.4707576817789836
1,2,0.5720937785825063
1,3,0.6006271754909519
1,4,0.6729651696524234
1,5,0.8302327079154673
1,6,0.5489362158634038
1,7,0.6704773956645904
1,8,0.6930739510912367
1,9,0.5685980806759967
1,10,0.7885931024609995
1,11,0.6662064265702361
1,12,0.5911833105075959
1,13,0.49421588001293804
1,14,0.406700704173181
1,19,0.4447387758467439
1,21,0.5303971963519685
1,22,0.47509147388257295
1,27,0.5772527713313068
1,40,0.43346080574011364
1,42,0.7635209114408488
1,43,0.4435085895002269
1,46,0.43395431962977343
1,47,0.5223332957790132
1,49,0.45305053046653243
1,51,0.5907326199208929
1,52,0.42826540218477016
1,53,0.5156483565196017
1,54,0.7945315094241971
1,58,0.7690482721157652
2,3,0.4664481716201257
2,4,0.6450871939156689
2,5,0.6034461508014424
2,6,0.4280359833108448
2,7,0.5751221482878792
2,8,0.455982477327995
2,9,0.45926459022443933
2,10,0.5427397617795932
2,11,0.7030395906110212
2,12,0.41314037054062624
2,13,0.5212293933781034
2,14,0.4196532513097602
2,21,0.41868255207121324
2,27,0.4385990891165461
2,42,0.6387206361803129
2,53,0.42056911025421356
2,54,0.4601090425477106
2,58,0.4889446472882606
2,59,0.4605041807142852
3,4,0.5522253193730502
3,5,0.5881613949469511
3,6,0.43846898793958383
3,7,0.4997970791213558
3,8,0.5485306733649805
3,9,0.4429794047553989
3,10,0.5692133720530488
3,11,0.5566091299047677
3,12,0.4044922609740797
3,13,0.5396529125117827
3,14,0.4105043005163921
3,22,0.6544989450435971
3,42,0.5343823389480158
3,47,0.4314127153479587
3,54,0.5083437126816647
3,58,0.5015226106417248
4,5,0.6785266288496358
4,6,0.5064454090485268
4,7,0.5500601589968562
