i,j,w
0,2,0.43037104451590225
0,3,0.45021248590871227
0,4,0.5462648755044917
0,7,0.5626455069717557
0,8,0.40919092622236347
0,9,0.45788415965036827
0,10,0.4714172578137953
0,19,0.43345900869031295
0,24,0.45565123856060774
0,27,0.4712515745426332
0,39,0.5270139746043428
0,41,0.4761654545095328
0,58,0.47043596340082416
1,2,0.4587469394102386
1,3,0.5531358699437444
1,4,0.5219098327179126
1,6,0.5574721520457315
1,7,0.6031902553801425
1,8,0.5328723970522671
1,10,0.6405010599554286
1,12,0.47134468431341636
1,19,0.6012143345150184
1,23,0.4199711928582675
1,25,0.47969525667250795
1,26,0.476247867132254
1,27,0.5006060849934187
1,28,0.46909239448125484
1,39,0.6062802545635777
1,41,0.6454146200744006
1,42,0.5638827973812593
1,54,0.5193865441981688
1,55,0.4734439383381156
1,57,0.5057774496199158
1,58,0.5636391757791545
2,3,0.41628689074620373
2,6,0.4478928433571687
2,7,0.45100076778779985
2,8,0.46387642491605957
2,11,0.47091104985058485
2,19,0.48584536074102636
2,24,0.4493820092122555
2,25,0.40557186242472953
2,27,0.506133917704557
2,39,0.5627800123235662
3,4,0.5802720488904054
3,6,0.445743247864734
3,7,0.7051713907807826
3,9,0.48550411680404537
3,10,0.6936527476983091
3,13,0.5518157584747
3,14,0.4251002280934228
3,19,0.6087902735918985
3,24,0.47765237152889756
3,27,0.5439792740860926
3,28,0.536957917147099
3,39,0.5821628617789225
3,41,0.5912207921824102
3,42,0.5381363794490469
3,54,0.43218006488853067
3,55,0.42008852374466843
3,57,0.4099999535831518
3,58,0.5895162310057216
3,59,0.4515373632594133
4,6,0.4958658328124505
4,7,0.48392713000563975
4,8,0.4278178762658224
4,10,0.5969456238838545
4,12,0.4055531515911409
4,13,0.6069637495416257
4,19,0.553333106101122
4,26,0.4041793894644368
4,27,0.6864419726985245
4,39,0.5733573619985564
4,41,0.5362112607705184
4,42,0.6046393008199703
4,54,0.4212241730887581
4,58,0.44521762448781366
5,7,0.40525909664637183
5,10,0.4199351902258449
6,7,0.5434220340834196
6,8,0.5530781668810625
6,10,0.6152319799783819
6,11,0.4191047281073429
6,12,0.6567972289305551
6,15,0.402899286353462
6,17,0.49414883030881446
6,18,0.41783355419081336
6,19,0.632800043307272
6,23,0.4001441219743767
6,24,0.49578246107181245
6,25,0.5258511320712936
6,26,0.5191952007106644
6,27,0.7178485818162866
6,28,0.45351073129549707
6,29,0.4354401580098545
6,34,0.46540264152066196
6,35,0.4257399500387208
6,38,0.5050994140045404
6,39,0.5233245797739282
6,41,0.49401596831351247
6,42,0.5343124409170581
6,46,0.5271270264458962
6,47,0.40401933090364517
6,48,0.5285330920764976
6,49,0.4812380991272265
6,50,0.5613734108204641
6,52,0.5300963931509131
6,54,0.6100803918201531
6,57,0.6259237076207315
6,58,0.5461780653563441
7,8,0.5188239209233162
7,9,0.712421175966604
7,10,0.6950793201896813
7,14,0.43624118874542234
7,19,0.6910966020596991
7,22,0.4434634028477023
7,24,0.4215319547050278
7,25,0.49000228010431895
7,26,0.44828800811895314
7,27,0.5745158751552863
7,28,0.6415845267912076
7,39,0.6801903537858387
7,41,0.700606280630279
7,42,0.5255129123581785
7,48,0.45152054205143877
7,52,0.4305617551381063
7,54,0.6770531776303182
7,55,0.4182475982929037
