i,j,w
0,1,0.7631751754550581
0,2,0.6671398023115385
0,3,0.7650956939609922
0,4,0.6949622100094429
0,5,0.7467619763763876
0,6,0.7747353247160371
0,7,0.771224694003359
0,8,0.7812207415357
0,9,0.6080102099488587
0,10,0.834604573642064
0,11,0.47992381706905607
0,12,0.6694661915737077
0,13,0.6420783075130502
0,14,0.4597812292376824
0,16,0.5798878427833729
0,17,0.6631636302676455
0,18,0.715414043065826
0,20,0.6261582342751004
0,22,0.6433295730338701
0,23,0.5356920768498757
0,25,0.7829592839203984
0,26,0.4513110662187079
0,27,0.6605108872082829
0,29,0.4621369792539167
0,32,0.59285536132124
0,34,0.6272322337214247
0,35,0.4082425380650398
0,36,0.6612112314749801
0,37,0.5756588571265199
0,38,0.69089167993939
0,39,0.45506095177084294
0,40,0.5004672143102233
0,42,0.7723637319170449
0,43,0.6779825919009728
0,44,0.5502669222238591
0,45,0.6977336705297097
0,46,0.8012114788428529
0,47,0.6863118202554727
0,48,0.6482794437495358
0,49,0.6305088696628052
0,50,0.4651062704428437
0,51,0.7283804543126231
0,52,0.6087479660387085
0,53,0.5483158243328998
0,54,0.8112692349187924
0,56,0.6427870229373195
0,57,0.5781795773716132
0,58,0.7742438319683994
0,59,0.623151475603675
1,2,0.5785592880806276
1,3,0.8415168849342493
1,4,0.546740058558749
1,5,0.9209173856381471
1,6,0.7900176626804025
1,7,0.8670796179550133
1,8,0.9112380757112463
1,9,0.6565780146367087
1,10,0.8731329787173894
1,11,0.5759191732921907
1,12,0.6582171816898789
1,13,0.5855905217210429
1,14,0.4061092629352211
1,15,0.4584778116945092
1,16,0.7295703345982762
1,17,0.680597695628867
1,18,0.7155944085036992
1,20,0.6087500553188059
1,21,0.49224928381419714
1,22,0.7550534686720133
1,23,0.5546288100410999
1,24,0.4263907007758733
1,25,0.6342838405064752
1,26,0.584039182378213
1,27,0.6435533417924736
1,29,0.5972301281749791
1,30,0.4621964364745101
1,31,0.5748023195961186
1,32,0.4962653942654563
1,33,0.5552886837432564
1,34,0.5590785011161775
1,35,0.5008627309839804
1,36,0.5350143482344798
1,37,0.594780335755538
1,38,0.5970073141190309
1,39,0.4937743002645525
1,40,0.4561939375182945
1,42,0.796604543809018
1,43,0.6879754695368279
1,44,0.4192116078526193
1,45,0.7041864643734891
1,46,0.6076919166170992
1,47,0.6358620710237228
1,48,0.5555028300702632
1,49,0.6558126161141917
1,50,0.45497464087144845
1,51,0.6695372486018184
1,52,0.4290343890188907
1,53,0.6275281552270382
1,54,0.8378943724183073
1,56,0.5651126297257975
1,57,0.5653502756369387
1,58,0.8276549196200893
1,59,0.5054616623146438
2,3,0.7220933008711324
2,4,0.5406360556340165
2,5,0.6048561152311401
2,6,0.625932447418394
2,7,0.677937111598059
2,8,0.5833451396584969
2,9,0.625613137545371
2,10,0.5989320059485
2,11,0.7149536532264141
2,12,0.5290543952916491
2,13,0.5395635064384242
2,17,0.4428218380632435
2,18,0.6305932433460462
2,20,0.5352439384210631
2,22,0.6142089453545877
2,23,0.43824234233830645
2,25,0.4738809660774339
2,26,0.5074942293450947
2,27,0.6733047770834558
2,34,0.44097842447102664
2,36,0.4823297098943176
2,38,0.48984473881606405
2,40,0.4096562729602401
2,42,0.6500365278696976
2,43,0.4331842975948204
2,45,0.602578775029635
2,46,0.5839563628037568
2,47,0.6388412231809927
2,48,0.41733235737156593
2,49,0.6330046148831375
2,50,0.42125668884478007
2,51,0.5549253831418838
2,53,0.4215053306153769
2,54,0.7019320333890753
2,56,0.4589109623029551
2,57,0.45850272687796284
2,58,0.6579599537431936
2,59,0.4008490162284389
3,4,0.5095640946367704
3,5,0.8048754719795301
3,6,0.7638280787429875
3,7,0.8814202341232832
3,8,0.8065644328663696
3,9,0.7335929084757767
3,10,0.8342919639833173
3,11,0.6220874686630983
3,12,0.6046392781884107
3,13,0.5970297331468345
3,14,0.455022331783152
3,15,0.4667249996336715
3,16,0.6557620409090774
3,17,0.65884639584255
3,18,0.7417299946695387
3,20,0.6401988169305642
3,22,0.7783019463927976
3,23,0.5886360374536616
3,25,0.5840966229165789
3,26,0.5731728717208422
3,27,0.6420167534527093
3,29,0.6303244915467053
3,30,0.42163588229708676
3,31,0.487072084550005
3,32,0.5689797158978112
3,33,0.519356651560633
3,34,0.6411891647049545
3,36,0.6517843459724234
3,37,0.438344664821389
3,38,0.7110039665580921
3,39,0.42021557311970437
3,40,0.416711597355755
3,42,0.7531617063626455
3,43,0.6622794045738617
3,44,0.5457947365488196
3,45,0.7645209726152895
3,46,0.6255437962879338
3,47,0.6969956257723874
3,48,0.5686973358192724
3,49,0.6995704609175566
3,50,0.5506396804988284
3,51,0.6573442728674862
3,52,0.42951737077340835
3,53,0.5341288984052494
3,54,0.8433268140369247
3,56,0.5626014928932321
3,57,0.5568149452801378
3,58,0.7704799862039879
3,59,0.5479098454275613
4,5,0.5179119294089125
4,6,0.6316959762449516
4,7,0.5155264633419351
4,8,0.5811677913250056
4,9,0.43457978432149746
4,10,0.6312284034201968
4,11,0.46991055588273895
4,12,0.5546257665044128
4,13,0.6063700889013974
