i,j,w
0,1,0.6228457122965343
0,3,0.5462362621722505
0,4,0.6309580852818865
0,6,0.43656943646679086
0,7,0.5491960876151756
0,8,0.5432230904970178
0,9,0.6035992702463937
0,10,0.5440034028269337
0,11,0.5522460294550282
0,12,0.6525897392567632
0,13,0.5067043950712424
0,14,0.4906580278108897
0,15,0.5019979674917596
0,17,0.508024977552793
0,18,0.45044020975987514
0,20,0.47293335680996906
0,21,0.5359959510733819
0,22,0.47581694184765105
0,23,0.5484233183904851
0,25,0.44527021858730637
0,27,0.5196282811040192
0,33,0.41181503539229675
0,34,0.4406942905970021
0,38,0.4716191687091308
0,42,0.46597546097370274
0,45,0.42725079502731206
0,46,0.5834745517734046
0,51,0.515165290562283
0,52,0.5372569363972463
0,54,0.6482563372174632
0,55,0.40232145658140733
0,58,0.6380588524241254
1,2,0.4793249793609525
1,3,0.4016703414772888
1,4,0.5336066776167997
1,5,0.5264780329015017
1,6,0.5405005902511543
1,7,0.47463773648285007
1,8,0.603009451345365
1,9,0.4866823669636053
1,10,0.40781250279566966
1,11,0.5148667650811545
1,12,0.41904173133041805
1,13,0.6633372668988029
1,14,0.40728123318907583
1,17,0.4423876250688487
1,21,0.4666401982383408
1,23,0.49952799277333737
1,25,0.5268224571929031
1,27,0.5250322296116919
1,32,0.43873653491410375
1,34,0.5363470618102605
1,38,0.47289900746477764
1,42,0.5026478842028639
1,45,0.5210988471885887
1,46,0.4952451367969349
1,48,0.4296424350058182
1,50,0.41179960778901764
1,51,0.4380062970024695
1,52,0.5017611475365078
1,54,0.5022797351973635
1,57,0.4673765085579558
1,58,0.5299719717636588
2,8,0.42889611799760957
2,10,0.45601170208322594
2,11,0.6566066569377562
2,13,0.4001556992459749
2,25,0.42710730134288727
3,7,0.5272279447302116
3,9,0.5710188104286018
3,10,0.5986482642002867
3,11,0.40707885154044765
3,14,0.41524815037067053
3,22,0.45100459425791267
3,23,0.4188468259060455
4,6,0.5582061837745341
4,8,0.5362550233067259
4,9,0.4378919286946544
4,11,0.6850469595181379
4,12,0.43907481660824355
4,13,0.4644939572454208
4,14,0.40239196884035205
4,17,0.4225756310683652
4,18,0.5071882712187427
4,20,0.4625573694012589
4,22,0.40362681218211605
4,23,0.4262203410158608
4,27,0.6899396077758284
4,33,0.4193327460466386
4,34,0.5203043671744323
4,36,0.40812859244257527
4,38,0.5040227856153139
4,42,0.5064025246362301
4,44,0.443087399548581
4,45,0.5083853820439656
4,46,0.5283930038406743
4,47,0.5182046452119317
4,48,0.4733760974291469
4,49,0.47011917116639235
4,51,0.4981876244757036
4,52,0.5481710754767684
4,53,0.42336284191132406
4,54,0.5144563938583534
4,57,0.4411566885777408
4,58,0.5585450172226533
5,10,0.44420474707697244
5,11,0.47905437715960614
5,21,0.45990613049141776
5,23,0.40043174494164163
5,27,0.435543611303842
5,38,0.40152150861522234
5,42,0.4427744565541231
5,45,0.41828303185508914
5,54,0.4375957912597241
5,55,0.4024597753859036
5,56,0.4071907268537913
6,8,0.40822513172897046
6,11,0.4176191675998913
6,12,0.4151497276137966
6,13,0.41574111706686945
6,14,0.47318181423473976
6,17,0.4517324364018326
6,18,0.43126248062263495
6,21,0.41406519780886114
6,22,0.44427377244896454
6,27,0.5572843488382165
6,41,0.4685745080762996
6,42,0.5195618874143954
6,46,0.4433534039079682
6,48,0.4076967287420618
6,53,0.46488945180403163
6,58,0.4260814774305165
7,8,0.5621347572833394
7,9,0.5565508026672232
7,10,0.5207054799644827
7,12,0.4323514686864852
7,22,0.44890234893974634
7,54,0.45877300040752905
7,58,0.403197679897667
8,9,0.5598084190245646
8,10,0.48441844105678816
8,11,0.5773906344482711
8,12,0.4089127056151209
8,13,0.604203789282879
8,14,0.4452248753547653
8,15,0.45215372152277716
8,17,0.5557233486267733
8,18,0.5120445684330674
8,20,0.4434797237088394
8,22,0.456623537083744
8,23,0.4403875800292926
8,27,0.6364752794742596
8,32,0.4026142140869811
8,34,0.508144149478848
8,38,0.5138072323261884
8,42,0.641492075489846
8,45,0.5683434860909782
8,46,0.47656441602795496
8,51,0.4783338362909498
8,54,0.6377399301127855
8,56,0.46733192952309716
8,57,0.5920471889400378
8,58,0.5539635738072825
9,10,0.5048781350918833
9,11,0.44125852466318716
9,14,0.47000026958714586
9,15,0.6659454726639902
9,17,0.4294883605048272
9,21,0.4760302079557326
9,22,0.4145260938079272
9,23,0.4487602433281217
9,28,0.45750456394646366
9,34,0.4421693898703595
9,38,0.4178934093711849
9,42,0.4970781266718344
9,45,0.47365281319698527
9,46,0.4795482966684636
9,51,0.535729910546336
9,54,0.4587413313938319
9,57,0.4385040742013538
10,11,0.5388615819735656
10,13,0.4013271602831017
11,12,0.4377735339718248
11,13,0.6317513292531471
11,17,0.4992770678789395
11,22,0.4267046971205617
11,23,0.4651180299965134
11,27,0.6174951263299339
11,34,0.4171899596579317
11,36,0.4074456492514707
11,38,0.44762513711119634
11,45,0.47591970428458547
11,47,0.4179254320789749
11,49,0.4485221599372645
11,52,0.44515188212318757
11,54,0.5034101565359244
11,57,0.4820495288973382
11,58,0.4549464616999207
12,15,0.41086587248459244
12,17,0.45004556056701606
12,21,0.5000611327046576
12,25,0.41064660339449366
12,34,0.47647917280633956
12,38,0.4466843505672674
12,42,0.5013789111519795
12,46,0.6216898530049543
12,47,0.40141053703096835
12,51,0.43483505882678786
12,52,0.5886779484746003
12,54,0.6157895152775449
12,58,0.5662017857853092
13,17,0.5937397791206361
13,22,0.40016192647053384
13,23,0.5304161573426907
13,25,0.420277023363501
13,27,0.6416580098431945
13,32,0.40320314314702005
13,34,0.4753390038155876
13,38,0.49597937652809326
13,42,0.44040119746892425
13,44,0.40391695560210517
13,45,0.5092453435684666
13,46,0.42525202824852987
13,47,0.5421539333355471
13,52,0.4952130317850792
13,54,0.47167882881366063
13,57,0.47178218070430433
13,58,0.43665603971433464
14,15,0.47431585380131464
14,17,0.4184596967392924
14,23,0.4061023691729516
14,27,0.42373343571009064
14,28,0.47144078714678095
14,32,0.4965559741139258
14,36,0.4615455786509687
14,38,0.48530503077680526
14,42,0.5118133095208184
14,44,0.48060537351808347
14,45,0.5476054242597501
14,46,0.4315612675687938
14,51,0.4240265909881997
14,54,0.45127231095454057
15,17,0.4779348393472344
15,18,0.5026096720683834
15,20,0.4460112422501428
15,21,0.4880690492518676
15,23,0.41260552064276906
15,28,0.6427903254366164
15,42,0.41512758970399966
15,46,0.49257183997166787
15,51,0.5863521192117986
15,54,0.5163334753429276
15,57,0.43823290928391373
16,19,0.49175016707926444
16,21,0.41852769141957374
16,22,0.4021333830558825
16,54,0.47098090232090745
16,58,0.46185087462590974
17,18,0.5287481721906447
17,20,0.43987773286234494
17,21,0.4248832586120754
17,23,0.5441291294622331
17,27,0.5268650967858951
17,32,0.4749986254733152
17,34,0.537432592639157
17,38,0.5506652550013821
17,42,0.4895432140970616
17,44,0.4411216604385647
17,45,0.5976434897364787
17,46,0.5418412856088494
17,47,0.4865813218369495
17,49,0.4649084667051792
17,51,0.5208116294194542
17,52,0.42233416906377624
17,54,0.5821100088555019
17,57,0.42057098409627697
17,58,0.5492085798713648
17,59,0.4263036678047228
18,20,0.8585394336384551
18,23,0.504316832407183
18,27,0.5682647736620994
18,32,0.4988931386963541
18,34,0.4662637960440227
18,38,0.48799494423810647
18,42,0.4058376465287627
18,44,0.4016206808673849
18,45,0.4024064740890827
18,46,0.41388182174791505
18,47,0.4726748656046094
18,49,0.5574067900272135
18,51,0.548803087374324
18,54,0.4977555377647381
18,55,0.42108941662847615
18,57,0.5092440974848115
18,58,0.46689814025830717
19,21,0.6725827316442027
19,24,0.6060647683803422
19,25,0.4127938805099551
19,29,0.5301044831486873
19,31,0.40866437040102005
19,35,0.45702191107618845
19,37,0.4111732699027259
19,39,0.7486419805103113
19,46,0.43686855406523367
19,55,0.5351310598528597
20,23,0.43887263178668157
20,29,0.402010853270622
20,32,0.4901875628654791
20,34,0.47351408396531025
20,38,0.4649997651280523
20,46,0.44564940950544474
20,49,0.5010574563850885
20,51,0.4721161136233793
20,54,0.4656392151194397
20,57,0.4682348813887904
20,58,0.46154916308055793
21,23,0.5090624124075592
21,24,0.6065078924778293
21,25,0.571038155206169
21,29,0.4209537725788279
21,33,0.4810685633905143
21,34,0.4193888700773998
21,36,0.4414564757567
21,37,0.4834583135812459
21,39,0.5354425052350449
21,42,0.439619723197558
21,46,0.6834460433542363
21,48,0.4051337533689251
21,51,0.5754729419651107
21,52,0.6279609719478914
21,53,0.4338549615386523
21,54,0.45882452675096647
21,55,0.5176295215477457
21,56,0.5041328550172248
21,58,0.4826040793302832
22,23,0.4413487690578184
22,27,0.4821513715479002
22,29,0.4318127904973575
