i,j,w
0,7,0.5311166318761057
0,10,0.5436985335892505
0,14,0.503795888521838
0,16,0.4586319258845336
1,5,0.5196130528297479
1,8,0.4600811394486768
1,22,0.45451965235355196
2,4,0.48407985107780055
2,7,0.41892823250898653
2,13,0.6087854023952327
2,27,0.4680255354582549
2,35,0.4111384117078269
3,7,0.605385195583225
3,9,0.4519182436602606
3,10,0.5467518834787134
3,14,0.4353611287769103
3,22,0.4282787845552345
3,34,0.40415099092799045
3,38,0.44638535665336887
3,45,0.4939708227383606
3,50,0.49979862366909067
4,10,0.40124364482830166
4,11,0.7141714220570394
4,13,0.7849389780234297
4,14,0.48665269440098197
4,19,0.4825076154046042
4,35,0.5463064960844739
5,8,0.582263187269747
5,10,0.4168169976554116
6,15,0.492222897296058
6,21,0.41524187191775885
6,28,0.42496767694568593
6,33,0.40461293106802537
6,35,0.4202404137800593
6,40,0.47059192611703765
6,41,0.428907634870337
6,46,0.5234298917076035
6,48,0.4773925095807345
6,49,0.48290541359361144
6,56,0.40966775812104944
7,9,0.6178581202781223
7,10,0.7927001684219733
7,14,0.5339794368210294
7,16,0.5743553842191436
7,22,0.5577606351566792
8,10,0.4070102841586133
8,12,0.5374301334729926
9,10,0.6059872153097993
9,16,0.5556350954595856
9,50,0.4213333691263135
10,11,0.4021649652305735
10,12,0.5444486910293095
10,13,0.4722057921123075
10,14,0.46066554687757655
10,16,0.48155315643785734
10,22,0.5410545978566806
10,27,0.41723781600656507
11,12,0.43209043335633646
11,13,0.7610818561648397
11,14,0.4100679195858804
11,16,0.40184789178758995
11,19,0.4906487296626999
11,22,0.4429263527061782
11,33,0.4494063315323046
11,35,0.5789263469108722
11,53,0.40918099001191327
12,13,0.46936627758185423
13,14,0.5554764137721292
13,16,0.4779073966905398
13,19,0.5115569052385381
13,22,0.4981267846738242
13,27,0.6426033869736348
13,33,0.4397366708401191
13,35,0.5768240203643877
13,47,0.4211157728663497
13,50,0.4582731351230445
14,16,0.4787360317447013
14,22,0.44677584969946565
14,27,0.4350467729553593
14,45,0.4218404947635747
14,50,0.4012872601658615
15,17,0.4847465361536285
15,21,0.435389658115408
15,43,0.5220210986192054
15,45,0.40086833806393185
15,46,0.49257202195517674
15,47,0.43052330511172354
15,48,0.4896273421556849
