date,y,num_edges
2014-07-18,-0.004492357348945911,83
2014-07-21,0.006193210885095796,81
2014-07-22,0.007806797916493018,76
2014-07-23,0.010734419493961912,78
2014-07-24,0.013213966710118643,72
2014-07-25,0.0197995865115937,74
2014-07-28,0.024247949314689314,72
2014-07-29,0.028681828874371835,69
2014-07-30,0.02556341536451188,75
2014-07-31,0.04319165640449164,104
2014-08-01,0.04989383747934244,108
2014-08-04,0.04507723258630228,106
2014-08-05,0.051928560900290716,113
2014-08-06,0.051109166873240415,107
2014-08-07,0.060994782845911796,111
2014-08-08,0.04812427376670838,120
2014-08-11,0.037555920653352066,113
2014-08-12,0.044061614276011456,116
2014-08-13,0.03798862831310416,117
2014-08-14,0.027944290285655392,107
2014-08-15,0.022945300261291234,104
2014-08-18,0.021067040326014502,104
2014-08-19,0.017541282971654797,104
2014-08-20,0.021560375137468543,108
2014-08-21,0.017947103916166728,100
2014-08-22,0.009299999129531637,98
2014-08-25,-0.0011336815706139945,96
2014-08-26,0.0075253151476365986,96
2014-08-27,-0.009631912785394705,99
2014-08-28,0.00112997661611248,98
2014-08-29,-0.004930220569812871,89
2014-09-02,-0.009279013052493741,87
2014-09-03,-0.022592459293945613,91
2014-09-04,-0.02236879812517575,95
2014-09-05,-0.015346117983918191,90
2014-09-08,-0.016102470364166375,84
2014-09-09,-0.02483101525837734,91
2014-09-10,-0.011105831218561093,92
2014-09-11,-0.031731786416081105,90
2014-09-12,-0.04316620234654562,90
2014-09-15,-0.0547942163774269,93
2014-09-16,-0.060816890482973264,98
2014-09-17,-0.07005961303201699,91
2014-09-18,-0.08099592455951019,88
2014-09-19,-0.06513264164421735,86
2014-09-22,-0.04733091679643529,98
2014-09-23,-0.021790451640173677,111
2014-09-24,-0.03916663403149988,116
2014-09-25,-0.007589731920973125,179
2014-09-26,-0.009636148719489642,177
2014-09-29,-0.00944310177405743,171
2014-09-30,0.0067247501964993375,160
2014-10-01,0.016845563515249205,190
2014-10-02,0.022791032571287746,189
2014-10-03,0.023347757082664636,216
2014-10-06,0.025617033585468643,226
2014-10-07,0.041026972009411584,287
2014-10-08,0.025566957730051687,402
2014-10-09,0.04957114730928821,525
2014-10-10,0.06555014708987039,495
2014-10-13,0.08569372166673386,508
2014-10-14,0.08542365555824061,480
2014-10-15,0.09216698112876472,439
2014-10-16,0.097230536940202,390
2014-10-17,0.08303196347643749,487
2014-10-20,0.07283902046283432,521
2014-10-21,0.05817098240534913,572
2014-10-22,0.06386402968022376,585
2014-10-23,0.049791029512276305,615
2014-10-24,0.04884753153598058,515
2014-10-27,0.05309665533324375,514
2014-10-28,0.039343573111182646,536
2014-10-29,0.04743492698557769,509
2014-10-30,0.04206734614616954,460
2014-10-31,0.021590002050349277,492
2014-11-03,0.02702116246294705,451
2014-11-04,0.029890160238705936,437
2014-11-05,0.02686442786933502,426
2014-11-06,0.025423930296580605,391
2014-11-07,0.018840542974730253,383
2014-11-10,0.012114270332567734,376
2014-11-11,-0.004474093697210642,362
2014-11-12,0.0006757796094662505,371
2014-11-13,-0.013818331751623447,370
2014-11-14,-0.02130647497634772,367
2014-11-17,-0.03127312246556745,379
2014-11-18,-0.015892422125649387,377
2014-11-19,0.00998208023932498,347
2014-11-20,0.012545617272291944,324
2014-11-21,0.010715916407744643,323
2014-11-24,0.008263076954383402,307
2014-11-25,0.008652942477418966,317
2014-11-26,0.007371201685606534,318
2014-11-28,0.006352503340742525,299
2014-12-01,0.00814983662400295,290
2014-12-02,-0.006526217502990508,289
2014-12-03,-0.009780182857990555,271
2014-12-04,-0.027472145468433427,268
2014-12-05,-0.03791695601523522,263
2014-12-08,-0.01803617339031092,254
2014-12-09,0.002332215025411949,246
2014-12-10,0.00910074755887153,263
2014-12-11,-0.0023928497639119283,278
2014-12-12,0.00926378806234417,283
2014-12-15,0.009046036546002119,286
2014-12-16,0.009677505567214736,284
2014-12-17,0.0006439288109243539,308
2014-12-18,-0.020747961780177106,379
2014-12-19,-0.016396764395318987,310
2014-12-22,-0.004580293531615286,307
2014-12-23,-0.008830442329895234,285
2014-12-24,-0.006812927142588069,284
2014-12-26,-0.025398795523205005,267
2014-12-29,-0.04054028798995242,269
2014-12-30,-0.0257005967632767,266
2014-12-31,-0.030295385320876334,277
2015-01-02,-0.01634025015262503,240
2015-01-05,0.017437744457524107,250
2015-01-06,0.023411141097215024,203
2015-01-07,0.023921001396721535,206
2015-01-08,0.00023775082037288085,203
2015-01-09,0.004763719694052822,231
2015-01-12,0.024065301045173838,253
2015-01-13,0.026542548777342457,279
2015-01-14,0.04331591931487883,268
2015-01-15,0.057222129306883404,276
2015-01-16,0.046631997904299935,238
2015-01-20,0.044368411972751175,235
2015-01-21,0.03630710015567349,212
2015-01-22,0.029183558546771918,227
2015-01-23,0.030649217520209677,211
2015-01-26,0.032054849360943646,200
2015-01-27,0.0495502270173643,237
2015-01-28,0.06795070754991525,282
2015-01-29,0.054369498030265855,282
2015-01-30,0.07533972060617461,308
2015-02-02,0.055431561671642794,324
2015-02-03,0.03458829358757523,355
2015-02-04,0.03903815928275048,335
2015-02-05,0.011834276319496666,352
2015-02-06,0.021960067699408746,325
2015-02-09,0.010169705055796632,326
2015-02-10,-0.005417900225415934,335
2015-02-11,0.00676973099926092,323
2015-02-12,-0.009376598502782836,296
2015-02-13,0.0014837724879737304,297
2015-02-17,-0.0025768751001568327,301
2015-02-18,0.007044044562394836,303
2015-02-19,0.004902319315961018,295
2015-02-20,0.003952394999642391,292
2015-02-23,0.004337053525388097,294
2015-02-24,-0.0047695519922917795,306
2015-02-25,-0.02689805101235773,303
2015-02-26,-0.03442139271942246,293
2015-02-27,-0.028027666993059523,302
2015-03-02,-0.023718615367639903,303
2015-03-03,-0.026801591419458794,320
2015-03-04,-0.025620802018909247,327
2015-03-05,-0.023903612916887924,328
2015-03-06,-0.0033547175974216427,361
2015-03-09,-0.008071516277313074,375
2015-03-10,0.01256761313488979,377
2015-03-11,0.02044024878840868,369
2015-03-12,0.013649258066097594,367
2015-03-13,0.01497517180970916,381
2015-03-16,0.00205136849005752,395
2015-03-17,0.009941669652663458,339
2015-03-18,0.004688160308978186,282
2015-03-19,-0.00748594905719767,297
2015-03-20,-0.00676291385149933,292
2015-03-23,-0.00515950755217123,293
2015-03-24,0.006677243658692516,295
2015-03-25,0.026397104645320784,320
2015-03-26,0.03336897149479088,328
2015-03-27,0.0286552646059925,320
2015-03-30,0.019258615180580228,324
2015-03-31,0.028329856868433857,337
2015-04-01,0.02183881901927295,304
2015-04-02,0.02838537429161124,321
2015-04-06,0.024870164944926672,313
2015-04-07,0.015743508315396948,268
2015-04-08,0.0083466365583513,268
2015-04-09,0.010016129601679052,260
2015-04-10,0.014417760440627245,242
2015-04-13,0.01607041684155454,246
2015-04-14,0.013316352261883841,242
2015-04-15,0.009162105879258618,227
2015-04-16,0.016260964025753964,225
2015-04-17,0.03274589864655919,255
2015-04-20,0.02610912818709527,230
2015-04-21,0.025699270868029714,284
2015-04-22,0.01736172729562612,273
2015-04-23,0.01934951092463462,232
2015-04-24,0.016005804578322926,207
2015-04-27,0.010286232634117601,201
2015-04-28,0.01903506240949674,148
2015-04-29,0.018257106682272494,137
2015-04-30,0.023968723841374703,124
2015-05-01,0.01621746184230731,150
2015-05-04,0.012060692987954615,148
2015-05-05,0.02481609733284981,182
2015-05-06,0.02109239079970429,176
2015-05-07,0.014646495659243136,163
2015-05-08,-0.0026799623800219307,191
2015-05-11,0.0015620668765607942,199
2015-05-12,0.015288171970338807,214
2015-05-13,0.01611568286859248,207
2015-05-14,-0.0018653167199258426,233
2015-05-15,-0.007994097615986738,235
2015-05-18,-0.004211057666898623,232
2015-05-19,0.0003117728745387258,231
2015-05-20,0.012216275677726601,231
2015-05-21,0.005413902560010397,236
2015-05-22,0.011717343166194834,252
2015-05-26,0.021604663329498792,269
2015-05-27,0.0024110618600680592,270
2015-05-28,0.0008609202042178018,270
2015-05-29,0.0044288400829037445,269
2015-06-01,-0.019309869630465742,272
2015-06-02,-0.015376890693770358,252
2015-06-03,-0.010993380274109666,250
2015-06-04,-0.0024921951765362535,208
2015-06-05,-0.0059326736883232156,191
2015-06-08,0.0025797143383618423,178
2015-06-09,-0.013866644341312143,171
2015-06-10,-0.024522607554911414,151
2015-06-11,-0.013041067906449478,140
2015-06-12,0.004846174053767001,157
2015-06-15,0.015815212504162172,171
2015-06-16,0.008578704938393291,176
2015-06-17,0.01412752345516018,174
2015-06-18,0.005135058031014433,192
2015-06-19,0.011612253404354664,129
2015-06-22,0.0018750088093101814,136
2015-06-23,-0.0022112754281164906,132
2015-06-24,-0.0010624299552401137,125
2015-06-25,-0.005776257766064997,124
2015-06-26,-0.012382886833466973,130
2015-06-29,0.02442514555218972,207
2015-06-30,0.03064395182352369,216
2015-07-01,0.02491222278266204,228
2015-07-02,0.02269277971411444,227
2015-07-06,0.02712424211202633,231
2015-07-07,0.024638324247762182,233
2015-07-08,0.044183581791508365,266
2015-07-09,0.03261405308738888,275
2015-07-10,0.01993444069099128,319
2015-07-13,0.017268544173944383,362
2015-07-14,0.0016130140042641614,328
2015-07-15,0.003335765975905753,314
2015-07-16,-0.006011630519745822,341
2015-07-17,-0.003378029503751565,323
2015-07-20,0.0002615765485082912,338
2015-07-21,0.0004146000738864163,379
2015-07-22,-0.004088058697983754,363
2015-07-23,-0.022393914277428578,377
2015-07-24,-0.04967434825032782,366
2015-07-27,-0.08301224248655512,348
2015-07-28,-0.11213147973856855,335
2015-07-29,-0.07918793134523922,346
2015-07-30,-0.055496951324242816,306
2015-07-31,-0.053827525798721756,281
2015-08-03,-0.06362371312660321,278
2015-08-04,-0.093817359571255,236
2015-08-05,-0.07924390754040717,221
2015-08-06,-0.06931497372695254,233
2015-08-07,-0.08471206887698012,221
2015-08-10,-0.067527804549602,211
2015-08-11,-0.07173063131846275,234
2015-08-12,-0.06601428394225374,228
2015-08-13,-0.05954968198067318,240
2015-08-14,-0.06871619611673549,244
2015-08-17,-0.05945548852459204,251
2015-08-18,-0.047987485008386836,245
2015-08-19,-0.04310667916677224,239
2015-08-20,-0.03240931705593824,300
2015-08-21,0.007601465180517439,524
2015-08-24,0.03725778306200614,804
2015-08-25,0.04950621809568719,800
2015-08-26,0.004782867813152304,1053
2015-08-27,-0.019765045408065667,1114
2015-08-28,-0.04512043725290229,1101
2015-08-31,-0.03465379166589484,1104
2015-09-01,0.015918368914089587,1212
2015-09-02,-0.0014020517088065723,1250
2015-09-03,0.011490134216834712,1229
2015-09-04,0.04622300828615154,1250
2015-09-08,0.016327433468897676,1304
2015-09-09,0.03637254678261167,1314
2015-09-10,0.03861740116738461,1322
2015-09-11,0.03282910783424548,1324
2015-09-14,0.039415568983125975,1321
2015-09-15,0.018777711176409355,1336
2015-09-16,0.005861083280140768,1342
2015-09-17,0.02231522151954872,1317
2015-09-18,0.0419908287804626,1317
2015-09-21,0.038801461405001084,1314
2015-09-22,0.046138308191522884,1330
2015-09-23,0.04221575213474808,1294
2015-09-24,0.06315717072155494,1273
2015-09-25,0.07504406134207403,1241
2015-09-28,0.09906845758283125,1269
2015-09-29,0.09333672225831371,1247
2015-09-30,0.08506846465030261,1306
2015-10-01,0.08026996488508623,1264
2015-10-02,0.0642960065607324,1286
2015-10-05,0.05632139375566403,1275
2015-10-06,0.06244724386569623,1251
2015-10-07,0.05600526015664433,1233
2015-10-08,0.0453700306876461,1222
2015-10-09,0.05025752052457207,1226
2015-10-12,0.03805738290721343,1268
2015-10-13,0.043369126102474946,1275
2015-10-14,0.04667316163374589,1232
2015-10-15,0.019356077825310784,1250
2015-10-16,0.0013696282107480851,1273
2015-10-19,0.01464193016919581,1278
2015-10-20,0.01952480160414519,1281
2015-10-21,0.03913589453587624,1278
2015-10-22,0.021878900232071754,1202
2015-10-23,0.015369209364175945,1192
2015-10-26,0.013056234429581098,1188
2015-10-27,0.01882465923709974,1179
2015-10-28,0.009108067973083556,1171
2015-10-29,0.013663153013774104,1204
2015-10-30,0.01091358676203939,1192
2015-11-02,0.010192888106705399,1227
2015-11-03,-0.001015359133330609,1220
2015-11-04,-0.014067292070781497,1216
2015-11-05,0.009146441313647257,1160
2015-11-06,-0.002326994916854952,1119
2015-11-09,0.003144131155443741,1123
2015-11-10,-0.006527755391042764,1105
2015-11-11,-0.0018931522498811895,1112
2015-11-12,-0.007806432444190667,1117
2015-11-13,0.01229139943875669,1074
2015-11-16,0.00839605610278975,1002
2015-11-17,0.025472348432605346,821
2015-11-18,-0.003382923195137751,843
2015-11-19,-0.02382837546176346,620
2015-11-20,-0.021200475886189236,546
2015-11-23,-0.008455503674285702,546
2015-11-24,2.4694100281798942e-05,524
2015-11-25,-0.0027882929923652077,383
2015-11-27,-0.0049839509323927195,336
2015-11-30,0.012148895463375739,345
2015-12-01,-0.005013369540997374,299
2015-12-02,-0.007265600267592313,235
2015-12-03,-0.011312318939568113,225
2015-12-04,-0.03099759777851547,282
2015-12-07,-0.03605735591560963,282
2015-12-08,-0.05506438358891541,278
2015-12-09,-0.05667598914228062,266
2015-12-10,-0.053859980393785575,261
2015-12-11,-0.0254066286080165,333
2015-12-14,-0.06100548199592505,293
2015-12-15,-0.05721702527381893,311
2015-12-16,-0.09777291052058192,316
2015-12-17,-0.08162526021576866,346
2015-12-18,-0.07302700140251124,401
2015-12-21,-0.07546635943736471,429
2015-12-22,-0.07154355599951508,367
2015-12-23,-0.09407051388923354,373
2015-12-24,-0.0821345402404391,350
2015-12-28,-0.09287705232290341,362
2015-12-29,-0.09806747199646752,368
2015-12-30,-0.06706348370886805,341
2015-12-31,-0.05430424677649116,377
2016-01-04,-0.060622964188556436,422
2016-01-05,-0.05777747681388715,405
2016-01-06,-0.04248360794512393,423
2016-01-07,-0.045571644421765964,514
2016-01-08,-0.04910605585120612,523
2016-01-11,-0.05242329129763637,520
2016-01-12,-0.06344812748861023,502
2016-01-13,-0.044283307946208085,591
2016-01-14,-0.0394103122057267,606
2016-01-15,-0.0003976911716469002,665
2016-01-19,0.016214048429081755,654
2016-01-20,0.021254970627060926,651
2016-01-21,0.015508644920405894,662
2016-01-22,0.01785295916512524,662
2016-01-25,0.018026196988385722,686
2016-01-26,0.012375796896066136,689
2016-01-27,0.037982943430166824,697
2016-01-28,0.028361729496369368,617
2016-01-29,-0.0035355650495017613,653
2016-02-01,0.0204856942662468,648
2016-02-02,0.046716351602857954,676
2016-02-03,0.046105582415488754,609
2016-02-04,0.04603809264199518,620
2016-02-05,0.07265009572717053,602
2016-02-08,0.07890114980584789,574
2016-02-09,0.07954740451812255,567
2016-02-10,0.08039700153068656,541
2016-02-11,0.10502106297979051,500
2016-02-12,0.0866008322962942,498
2016-02-16,0.06782255484256353,530
2016-02-17,0.05551197791699205,530
2016-02-18,0.07010370747524557,521
2016-02-19,0.07660639070108088,521
2016-02-22,0.06172229646948194,564
2016-02-23,0.07294930191158808,567
2016-02-24,0.061316946120799895,578
2016-02-25,0.04853863487460418,601
2016-02-26,0.05215506629146619,580
2016-02-29,0.06870637888278941,574
2016-03-01,0.048314476635600706,641
2016-03-02,0.04236181725391088,635
2016-03-03,0.04807766249090138,586
2016-03-04,0.04178236857263503,583
2016-03-07,0.034912109230029964,575
2016-03-08,0.054679708386701775,572
2016-03-09,0.038185982977310656,557
2016-03-10,0.0406902524049287,530
2016-03-11,0.022466762949654058,547
2016-03-14,0.030148212309555587,536
2016-03-15,0.044794632811628946,518
2016-03-16,0.03936852589598153,497
2016-03-17,0.030291706173231688,459
2016-03-18,0.029054449281530247,444
2016-03-21,0.028230980224545864,441
2016-03-22,0.032943196511483176,435
2016-03-23,0.03517505088186235,434
2016-03-24,0.03998160286535718,438
2016-03-28,0.03667889847327564,417
2016-03-29,0.029166456377651563,411
2016-03-30,0.02500069647232484,398
2016-03-31,0.01820463047131606,384
2016-04-01,0.003003635921638632,398
2016-04-04,0.015250165721999404,402
2016-04-05,0.012638898974297912,353
2016-04-06,-0.004776338851694462,344
2016-04-07,0.006261859761819242,364
2016-04-08,0.009501070001217131,361
2016-04-11,0.011955973352958442,312
2016-04-12,0.016099802579338233,302
2016-04-13,-0.006142616677651232,273
2016-04-14,-0.007981147260356473,280
2016-04-15,-0.01305712003755705,286
2016-04-18,-0.009690384461301216,296
2016-04-19,-0.019917136314917545,292
2016-04-20,-0.01896942331695479,278
2016-04-21,-0.01701898435115496,274
2016-04-22,-0.0162631850636962,256
2016-04-25,-0.013791167603096385,286
2016-04-26,-0.00048022882980442924,257
2016-04-27,0.004854481312262776,256
2016-04-28,0.016632634971608325,213
2016-04-29,0.026865773748076808,237
2016-05-02,0.015394286003555453,244
2016-05-03,0.026192873190757037,196
2016-05-04,0.03452325040747144,208
2016-05-05,0.034417840692419675,222
2016-05-06,0.03452687639814871,237
2016-05-09,0.035840294352261236,250
2016-05-10,0.02585229352398497,237
2016-05-11,0.033815612174314134,219
2016-05-12,0.02504283046294711,213
2016-05-13,0.024358804247194554,213
2016-05-16,0.012676904846514049,225
2016-05-17,0.02134240457399932,227
2016-05-18,0.022523289939882625,192
2016-05-19,0.02190990429423578,177
2016-05-20,0.021010031221956795,170
2016-05-23,0.024978706077121687,178
2016-05-24,0.003975898534302607,199
2016-05-25,0.011259952340981328,127
2016-05-26,-0.027621657457181877,137
2016-05-27,-0.04714313544937919,136
2016-05-31,-0.025831882839976433,143
2016-06-01,-0.009757624210862733,155
2016-06-02,-0.00103935047231264,129
2016-06-03,0.003276764676000176,133
2016-06-06,-0.007924897818553607,133
2016-06-07,-0.0038580086757568043,110
2016-06-08,-0.004855030867560701,107
2016-06-09,0.01266933280393905,111
2016-06-10,0.026194201566799965,129
2016-06-13,0.03993315480873545,132
2016-06-14,0.04231209680950763,129
2016-06-15,0.049282586075980336,126
2016-06-16,0.042628802297888777,133
2016-06-17,0.05005018506918467,132
2016-06-20,0.041147679835886325,138
2016-06-21,0.04228333339489321,138
2016-06-22,0.04317410238440009,121
2016-06-23,0.035406784336340404,145
2016-06-24,0.07330624845754004,345
2016-06-27,0.08960943142125291,356
2016-06-28,0.06921566490399475,393
2016-06-29,0.05435313669930443,420
2016-06-30,0.04403023113323408,408
2016-07-01,0.04119436686328981,398
2016-07-05,0.039791398073014156,392
2016-07-06,0.03665203800355387,385
2016-07-07,0.036269399366351984,373
2016-07-08,0.031961856211685236,390
2016-07-11,0.026944526271586,390
2016-07-12,0.020446886812646663,392
2016-07-13,0.017803196466097827,390
2016-07-14,0.016986831387013044,408
2016-07-15,0.018193655074330833,417
2016-07-18,0.016711912042035516,421
2016-07-19,0.01565631580161012,472
2016-07-20,0.012244899448520929,455
2016-07-21,0.019636824013541235,475
2016-07-22,0.01586789403468058,481
2016-07-25,0.014546360432555945,476
2016-07-26,0.01560452842350512,466
2016-07-27,0.010960212562741316,443
2016-07-28,0.00892765504552331,429
2016-07-29,0.008766665647748296,411
2016-08-01,0.012780591229494296,398
2016-08-02,0.018075233264679243,400
2016-08-03,0.014863091783323174,400
2016-08-04,0.011632863573837237,365
2016-08-05,0.002855042029838763,361
2016-08-08,0.006926958176046189,362
2016-08-09,0.002992315138004658,363
2016-08-10,0.0011003916792794444,363
2016-08-11,-0.027794225257727886,342
2016-08-12,-0.013624868131674796,346
2016-08-15,-0.031095946059753,360
2016-08-16,-0.02428822719588056,373
2016-08-17,-0.014861786521921397,363
2016-08-18,-0.020469788602945373,332
2016-08-19,-0.02281302832114357,328
2016-08-22,-0.020846700921180326,334
2016-08-23,-0.013056864958230692,340
2016-08-24,-0.002258556673406224,339
2016-08-25,-0.007665955388177032,342
2016-08-26,-0.01666596403363765,351
2016-08-29,-0.012163662244674871,361
2016-08-30,-0.00623762432987786,354
2016-08-31,-0.013387645412042161,367
2016-09-01,-0.002007992692981039,354
2016-09-02,-0.0060635425659834215,355
2016-09-06,-0.011932674865238052,323
2016-09-07,-0.0055338858095850315,316
2016-09-08,-0.0025480742252919986,334
2016-09-09,0.017961904059903843,428
2016-09-12,0.008223295050411547,459
2016-09-13,0.010461138094622537,517
2016-09-14,0.009018795659778742,502
2016-09-15,-0.005115616262411987,524
2016-09-16,0.0006888295198171257,539
2016-09-19,-0.003171623005186377,496
2016-09-20,0.004740175284736223,219
2016-09-21,-0.002177801824059775,181
2016-09-22,-0.007789444514029893,142
2016-09-23,-0.0019417174652632497,126
2016-09-26,0.01677453066811089,138
2016-09-27,0.006693814247716461,144
2016-09-28,0.0020048792004666903,142
2016-09-29,0.008545869332081214,164
2016-09-30,-0.006196081247478943,185
2016-10-03,-0.006657013253226199,147
2016-10-04,-0.010500791143452894,148
2016-10-05,-0.020148860194839968,139
2016-10-06,-0.022923786120876553,129
2016-10-07,-0.022173237916881083,122
2016-10-10,-0.003531113281767629,125
2016-10-11,0.012951116708073425,141
2016-10-12,0.024613945917360727,148
2016-10-13,0.026609501945675816,173
2016-10-14,0.03002119185512032,165
2016-10-17,0.03146558226523071,176
2016-10-18,0.028121913400164657,171
2016-10-19,0.026113529238021183,180
2016-10-20,0.0327205335732288,191
2016-10-21,0.031198270104162644,168
2016-10-24,0.027729177487376418,190
2016-10-25,0.03249546407776996,191
2016-10-26,0.036933714083593056,175
2016-10-27,0.04304605329170918,176
2016-10-28,0.042406011743718865,149
2016-10-31,0.046812217439760384,139
2016-11-01,0.048854770545846665,147
2016-11-02,0.048621421333538875,147
2016-11-03,0.05376083922691406,138
2016-11-04,0.0638922279939872,138
2016-11-07,0.045146071069238944,230
2016-11-08,0.05607987222274053,227
2016-11-09,0.04520355368319615,196
2016-11-10,0.05215781717087569,185
2016-11-11,0.04591240040145211,164
2016-11-14,0.05592102372237732,148
2016-11-15,0.04465958314469056,155
2016-11-16,0.047557618613066205,148
2016-11-17,0.03764160186381347,148
2016-11-18,0.04175640676304106,142
2016-11-21,0.041394687320287483,146
2016-11-22,0.036184633679026044,140
2016-11-23,0.031244239937840843,136
2016-11-25,0.028429036974441036,134
2016-11-28,0.03796307534556988,132
2016-11-29,0.026504513679090493,129
2016-11-30,0.03088882776104164,133
2016-12-01,0.03137100418170394,133
2016-12-02,0.03858591862689063,135
2016-12-05,0.03732130124761768,103
2016-12-06,0.032345548597522825,94
2016-12-07,0.022537961191883008,90
2016-12-08,0.02025541720397441,87
2016-12-09,0.014596267490143724,86
2016-12-12,0.01664225102716855,89
2016-12-13,0.006495158789308591,91
2016-12-14,0.014491628008070582,90
2016-12-15,0.003882244660215425,93
2016-12-16,0.01043468162777031,93
2016-12-19,0.006380011857253684,90
2016-12-20,0.005170691721229581,90
2016-12-21,0.004944658219598229,90
2016-12-22,0.013479460965549032,89
2016-12-23,0.019733540624354902,91
2016-12-27,0.015929539600211158,90
2016-12-28,0.025917202088063168,92
2016-12-29,0.021779400395969758,92
2016-12-30,0.024099719639604833,93
2017-01-03,0.018896093220669093,98
2017-01-04,0.013452025960332983,100
2017-01-05,0.02272910667807744,106
2017-01-06,0.01801274413386817,98
2017-01-09,0.019869111514372522,99
2017-01-10,0.020440520370686794,97
2017-01-11,0.023318708506423334,98
2017-01-12,0.029215666739489096,96
2017-01-13,0.03141288059219552,98
2017-01-17,0.04216192654587336,102
2017-01-18,0.04492285582814681,111
2017-01-19,0.04503838530906595,116
2017-01-20,0.043925180003184724,111
2017-01-23,0.053391536965273115,114
2017-01-24,0.04609609139278836,116
2017-01-25,0.035622192755693095,111
2017-01-26,0.038124576068578234,117
2017-01-27,0.038907996177025485,112
2017-01-30,0.040656531867195346,110
2017-01-31,0.05845207601814914,105
2017-02-01,0.049058383924102236,98
2017-02-02,0.047950568178492955,97
2017-02-03,0.03694923570317039,79
2017-02-06,0.034601815585430976,77
2017-02-07,0.03198131765245444,70
2017-02-08,0.0321171784963414,49
2017-02-09,0.03206757631112994,51
2017-02-10,0.030408962320939828,43
2017-02-13,0.023718348733767533,46
2017-02-14,0.026521146446406876,46
2017-02-15,0.020220518334941713,43
2017-02-16,0.0202215659526667,44
2017-02-17,0.017003562937416058,46
2017-02-21,-0.0030315495432324067,50
2017-02-22,-0.0012776944063169536,47
2017-02-23,0.00015790138604430677,46
2017-02-24,-0.002361121059316966,43
2017-02-27,-0.0054522004762062705,43
2017-02-28,0.0038085524505474984,41
2017-03-01,-0.009962276979158883,36
2017-03-02,0.0003242176841214985,44
2017-03-03,-0.001382570040351615,42
2017-03-06,0.0007776664690267601,44
2017-03-07,0.002649739912284726,35
2017-03-08,0.0007848549026880543,35
2017-03-09,0.0015100349935284166,37
2017-03-10,-0.002903770268184302,36
2017-03-13,-0.0042538180539717675,36
2017-03-14,-0.004486109939375557,37
2017-03-15,-0.01697767083623586,41
2017-03-16,-0.023036746259281753,40
2017-03-17,-0.012161300401947928,37
2017-03-20,-0.014002316655782448,36
2017-03-21,-0.001963217027415994,46
2017-03-22,0.004716479986381033,45
2017-03-23,0.004048359576727547,46
2017-03-24,0.015398243035730723,44
2017-03-27,0.02623012915026947,37
2017-03-28,0.020048578636577427,39
2017-03-29,0.022696230128470322,40
2017-03-30,0.01678983539646633,38
