i,j,w
0,1,0.5426606551068727
0,3,0.6189755236562429
0,4,0.6212670010142216
0,6,0.53864252316131
0,7,0.6830607437751699
0,8,0.5079510282750487
0,9,0.4757114064613929
0,10,0.693033591141324
0,11,0.5244344336281669
0,13,0.512792809914899
0,16,0.5541222501629266
0,27,0.5033443306020825
0,35,0.4627975889484048
0,43,0.45719994924561036
0,52,0.5818181144264272
1,2,0.45105764417321187
1,3,0.5019351090188496
1,4,0.5552417339117326
1,5,0.45078672582145757
1,7,0.5401291757503432
1,8,0.7474525610959525
1,9,0.5568337912966985
1,10,0.7060773935761224
1,11,0.6686489591830524
1,16,0.6012274253165154
1,29,0.4676636965741938
1,52,0.5734850627597268
2,4,0.5295071182796933
2,8,0.5245228211395034
2,11,0.6162571632155841
2,13,0.5139617765739316
2,52,0.45975540283508265
3,4,0.6191390912365792
3,7,0.6995928453631163
3,8,0.5364819723261568
3,9,0.5452479664261074
3,10,0.5656190228067755
3,11,0.5711493798901199
3,13,0.5369874121350977
3,17,0.45917664514676143
3,27,0.5271482159491658
3,34,0.4654177292863028
3,51,0.5117021000467591
3,58,0.45679850717962417
4,6,0.4616722847937704
4,7,0.6760866398537602
4,8,0.719727623482059
4,10,0.6648075019956358
4,11,0.7672036692610941
4,13,0.6094292415251422
4,16,0.5257674506700724
4,17,0.46233394392304866
4,18,0.5475118583080526
4,27,0.8508518391842104
4,34,0.48363998348385384
4,38,0.5397235703744134
4,46,0.4533829774706996
4,47,0.45285534789764753
4,51,0.4684383664718628
4,52,0.579276116810988
4,58,0.4899481370293088
5,8,0.5093137950204257
5,11,0.4657989262363024
6,7,0.5162919781039178
6,10,0.5554830732075661
6,11,0.4725924515689208
6,35,0.458858733949443
6,43,0.4820599379042837
6,46,0.45389449026106704
6,51,0.514407335406609
6,52,0.5212405181292349
7,8,0.5393313520840133
7,9,0.6491301382146485
7,10,0.7563448127892992
7,11,0.6220455129321754
7,13,0.6134537809124239
7,17,0.5150763084110302
7,21,0.46172338049386275
7,27,0.643717061356959
7,38,0.5053417656995691
7,51,0.550130436593254
7,52,0.5128046788962315
7,58,0.5170688854425243
8,10,0.6712074394531872
8,11,0.7275959539270479
8,13,0.5365201309004934
8,16,0.6286923898372708
8,25,0.45699919388200383
8,27,0.5459430866575872
8,52,0.5806887175406356
8,54,0.5323806674656928
8,58,0.5639473146244878
9,10,0.4784481231137975
9,11,0.47037080531439707
9,13,0.4971507992404225
9,16,0.45118582099725263
9,27,0.4946564665934989
10,11,0.7021310573831114
10,13,0.4900951708242217
10,16,0.6182452239552565
10,18,0.46731109806179066
10,19,0.5503814272474665
10,21,0.45992296223278195
10,27,0.5772292368850018
10,39,0.49368358474586455
10,51,0.46181442145437634
10,52,0.6261043291268961
10,58,0.4663801154231905
11,13,0.5689929883013942
11,16,0.46464220213011764
11,22,0.5324535529109329
11,23,0.4813695714114056
11,27,0.6245779084667233
11,52,0.45424484204476556
12,41,0.47075749419894425
12,46,0.4614782413019982
12,48,0.4798730629536113
