i,j,w
0,3,0.5871596282874824
0,4,0.6276670901220192
0,6,0.5472716923389243
0,10,0.5070442209592076
0,11,0.6792355557345828
0,22,0.5379752966982071
0,27,0.6117002668974593
0,32,0.4750170340087718
0,34,0.47535079701130634
0,38,0.5128161519127583
0,45,0.4806849671696537
0,47,0.5441527161630357
0,58,0.4799225615921973
1,3,0.7308736572193109
1,5,0.7149318565527688
1,6,0.5559427971980743
1,7,0.5161434291708568
1,8,0.6311223745328639
1,9,0.5570487200823553
1,10,0.7901960123609236
1,12,0.5794435807229728
1,15,0.4720476262558265
1,22,0.580504070494866
1,25,0.48310132892466934
1,42,0.4865855448544452
1,45,0.5492901763967504
1,47,0.4535637154848456
1,54,0.7662004375001652
1,58,0.8209798587513004
2,4,0.524780957218942
2,11,0.6052679746062875
2,27,0.5528655911755451
2,32,0.4700033597424753
2,50,0.46908984617272836
3,5,0.49344023453874464
3,6,0.5541079769247048
3,7,0.6622046783998247
3,8,0.5015396177505107
3,9,0.6513448066044559
3,10,0.7711600652220229
3,11,0.48546486914092185
3,22,0.5673551508557151
3,34,0.4547614995482116
3,38,0.4621827900444264
3,45,0.6530082747609126
3,47,0.5514231250128026
3,54,0.6326638713181598
3,58,0.6917876609928562
4,11,0.7285484275857906
4,12,0.5063738631932643
4,14,0.46837408090549054
4,23,0.5324274067319114
4,27,0.7917239575522051
4,32,0.5180197057804966
4,34,0.5472079363850609
4,36,0.4534248578510769
4,38,0.5507758084329333
4,46,0.479175663729672
4,47,0.5414931248356718
4,50,0.4898428422556959
4,57,0.45431724468407597
5,6,0.4747451187779489
5,8,0.5439716252982686
5,10,0.6563832500878921
5,22,0.5014015569324403
5,25,0.4729373731903325
5,42,0.6119857838578967
5,45,0.4968223507128243
5,54,0.6801598808092255
5,56,0.4854578353277784
5,58,0.6676657359523993
6,8,0.5017008116941482
6,10,0.6225292885708026
6,11,0.5477541482998539
6,12,0.5455681789030759
6,16,0.5744786540921298
6,23,0.5092518120987183
6,27,0.5232441358043374
6,29,0.47860307250459905
6,32,0.4586794475289061
6,38,0.5110861074388051
6,45,0.6274965190999696
6,51,0.46472781033768884
6,52,0.4716156972077299
6,54,0.5816990693899162
6,58,0.6088415615110517
7,9,0.6584204634756428
7,10,0.5724675101637084
7,58,0.4904099039641566
8,10,0.6041890714759875
8,11,0.46713542987067624
8,18,0.4678976977183742
8,29,0.5147537638570404
8,45,0.4980994724402737
8,54,0.6635141987011887
8,58,0.6140268854854495
9,10,0.6744428496658144
9,15,0.4674868952014499
9,54,0.49935209981891193
9,58,0.49703584839284753
10,12,0.5020185014364528
10,15,0.6154386358750168
10,16,0.5048821282911613
10,22,0.47837025712778714
10,23,0.520657375646652
10,25,0.5427616298080736
10,27,0.46754973617332224
10,29,0.47973921541990394
10,34,0.4509640314692302
10,42,0.5477488857955088
10,45,0.7150362581347993
10,46,0.46788696125125556
10,47,0.4938824569180528
10,51,0.5391843303797289
10,54,0.7428985169863995
10,56,0.4698829913932303
10,58,0.7372612591189783
11,12,0.46187897053489985
11,14,0.5593668716489671
11,18,0.45217468399784627
11,22,0.4881628550931351
11,23,0.4911465087665103
11,27,0.7793250707865242
11,32,0.6258889300694717
11,34,0.6141290562186124
11,36,0.4875337436472618
11,38,0.6159082809955679
11,44,0.45320168723203563
11,45,0.4679945000150704
11,46,0.5096493595832744
11,47,0.49285183054661574
11,50,0.4513665248252415
11,57,0.5522981571161255
11,59,0.4748108319211335
12,16,0.48707628512228596
12,23,0.5199660915642168
12,25,0.46849532720798787
12,27,0.5310491832344283
12,47,0.47747451295347526
