i,j,w
0,1,0.781131857891978
0,2,0.7235385732448524
0,3,0.755266845656595
0,4,0.6607449372460302
0,5,0.7487523447075897
0,6,0.742481681972236
0,7,0.7786901205784672
0,8,0.7234747521038936
0,9,0.6421674671447756
0,10,0.806606058878884
0,11,0.6267044150567719
0,12,0.6261328641750148
0,13,0.627633158746173
0,16,0.569719653649975
0,17,0.6228984856354292
0,18,0.6653930809475959
0,20,0.576031025354822
0,22,0.605618303666826
0,23,0.48824885989640177
0,25,0.7738007549293521
0,27,0.6885016274353283
0,32,0.5420104139314141
0,34,0.5421304185905559
0,35,0.4570405815294749
0,36,0.6154295601704416
0,37,0.5634003133983472
0,38,0.65355443177108
0,40,0.5275414273386932
0,42,0.7653485649056503
0,43,0.5794202798930056
0,44,0.5096026379248263
0,45,0.6830277524373991
0,46,0.7662265437019123
0,47,0.6475105877723984
0,48,0.618248570772111
0,49,0.6327951013470525
0,51,0.705710402528755
0,52,0.5679812940770373
0,53,0.514048353120591
0,54,0.8298410184202567
0,56,0.6233861929383391
0,57,0.5856798751757215
0,58,0.7616505147576341
0,59,0.5902213282936621
1,2,0.5868495713411743
1,3,0.8122153999040876
1,4,0.5100210312141226
1,5,0.8824426033640916
1,6,0.8392675902564263
1,7,0.840731716585883
1,8,0.8188022138034825
1,9,0.6358838528417406
1,10,0.8701947720613484
1,11,0.5850769440796556
1,12,0.6551279883742941
1,13,0.551949244183954
1,15,0.45400229786752055
1,16,0.821949796271673
1,17,0.6967193443823596
1,18,0.696900831762746
1,20,0.6092010671995265
1,21,0.4743491082764192
1,22,0.7407912716400988
1,23,0.49823447200623516
1,24,0.4782013925589465
1,25,0.7072606879878461
1,26,0.5340071510853998
1,27,0.6339100390480286
1,29,0.5769533071104572
1,30,0.5165172722497856
1,31,0.6669430416229081
1,32,0.4819042373755749
1,33,0.511747795603132
1,34,0.5306868990848275
1,35,0.642874806128465
1,36,0.5672092847187731
1,37,0.6850319346084333
1,38,0.6039048606374353
1,39,0.56054989953464
1,40,0.5582323102597464
1,42,0.7748783251407749
1,43,0.5917143524209775
1,45,0.7213071475246212
1,46,0.633137700251361
1,47,0.5673134609849462
