i,j,w
0,1,0.5624612830560448
0,2,0.5291724402978365
0,3,0.6311079525871975
0,4,0.5194908802366327
0,9,0.5771302018138844
0,10,0.5993157167814159
0,11,0.46556797154621427
1,2,0.5503731434416504
1,3,0.7172854888183894
1,4,0.749343605146713
1,5,0.6207970986132035
1,7,0.5546242354731212
1,8,0.7722769642787645
1,9,0.5502668340557705
1,10,0.7052967203147679
1,11,0.6358834574305045
1,14,0.5484616525398457
1,15,0.47324094085734336
1,16,0.47320564692615785
1,19,0.5050475386470569
1,21,0.6074509727609787
1,22,0.6835547637674448
1,25,0.4800911819515327
1,26,0.5154751999374066
1,27,0.627831771184772
1,39,0.49651022549339635
1,54,0.6227837452860912
1,58,0.6026105656221539
2,4,0.7073519625252376
2,8,0.5189770277986069
2,11,0.772702442036366
2,13,0.5106993730801823
2,14,0.5233499894519533
2,27,0.686537407971885
3,4,0.54890683827654
3,7,0.5688372286839279
3,8,0.5280462066630344
3,9,0.6487523805273528
3,10,0.7197779347473932
3,16,0.5028551021002703
3,21,0.4717319350464757
3,22,0.6692463495479534
3,25,0.4641575928059484
3,39,0.4888004078153872
3,58,0.4838633780010958
4,8,0.7601352938326534
4,10,0.5446763666705436
4,11,0.6746542494406795
4,13,0.6396896602395884
4,14,0.5901589551642821
4,26,0.4665083409597298
4,27,0.8715001343027139
4,42,0.46628252839363915
4,49,0.4672961563086539
4,54,0.5290079510524099
4,56,0.4554894931942527
4,58,0.45055285709886467
5,7,0.4855216960941033
5,8,0.6032801765917787
5,10,0.5066897330024845
5,11,0.46355299799128313
5,22,0.464158822156968
6,12,0.5784178724437843
6,39,0.4794355449764456
7,8,0.499364621388432
7,9,0.6391653660454161
7,10,0.6878772761370897
7,21,0.4513432942867244
7,22,0.537816319595281
7,26,0.46274669276189684
7,30,0.4848236978074361
7,39,0.47811055609980263
8,9,0.48600981261129145
8,10,0.6169416900347514
8,11,0.5981802341048161
8,14,0.4955353826452269
8,15,0.49662382347801676
8,22,0.49148003462946593
8,26,0.5266566833254185
8,27,0.7629026262716672
8,46,0.5273989484985291
8,54,0.6037120387278477
8,56,0.5021694032521996
8,58,0.6241438469160892
9,10,0.5350390807424208
9,21,0.5071012622930786
9,22,0.4618082476335541
9,26,0.4522510356186188
9,39,0.5419893436513311
9,54,0.46483715706494305
9,58,0.48197447089405066
10,11,0.4963572989510123
10,15,0.4572023089501858
10,22,0.5347266396565058
10,26,0.45461101052797864
11,27,0.677182307423298
12,57,0.5239554178813387
13,14,0.45012685552658427
13,27,0.5849740919754481
13,42,0.4762269629777106
14,27,0.5509512971601422
15,17,0.5245479516700969
15,19,0.5597342709010033
15,21,0.46284876400935976
15,24,0.5664163649018337
15,26,0.5904969010424146
15,27,0.5518983333707556
15,39,0.589963650460636
15,41,0.5051071575313718
15,43,0.5161135870457096
15,46,0.6024887750653112
15,51,0.5068038011037439
15,52,0.5854181333766714
15,54,0.597075355436597
15,55,0.4855159705071315
15,56,0.45553563808190917
15,58,0.5992845534706754
16,22,0.4542998841885811
16,29,0.4613932622328814
17,51,0.5157435813165744
18,20,0.7326316433585759
19,21,0.5599499636341302
19,24,0.5282484694354219
19,39,0.6575026165874804
19,41,0.474861365655369
19,46,0.460233306879313
19,54,0.5778531254852125
19,58,0.5826777194263054
20,55,0.46363942372924
21,22,0.620736024589761
21,24,0.5081197710428287
21,25,0.5590932510692577
21,26,0.534529480127271
21,39,0.5801151923451789
21,54,0.5412107612803359
21,55,0.47015864669279483
21,58,0.5480477808877909
22,25,0.501415294447062
22,26,0.49863304360779065
22,54,0.5047853996661609
22,58,0.5247939024550965
23,38,0.4926448034105585
23,42,0.4579700872513226
23,55,0.5342738777348971
23,56,0.4659433155353698
24,26,0.5703973257452144
24,28,0.5212750773572342
24,35,0.5479731290324578
24,37,0.48607230122427475
24,39,0.7134880362276864
24,41,0.5599694133238158
24,43,0.5127207098355039
24,46,0.5377730718462491
24,52,0.6394369565733968
24,54,0.5120438652856983
24,55,0.5001867395182331
24,58,0.5164423876116018
25,54,0.4787115933380494
25,58,0.5004042734395021
26,27,0.5308652283947959
26,39,0.5846840823890288
26,42,0.5437022090007452
26,43,0.48909289993309063
26,54,0.5801405288546939
26,55,0.542921018708488
26,56,0.5159506183307827
26,58,0.5705750485360782
27,42,0.5421428541599203
27,46,0.575872191302645
27,49,0.5270508397047856
27,51,0.5019483752690616
27,52,0.4608214800361148
27,54,0.5984216375958963
27,56,0.5546922768067217
27,58,0.5415147977323791
28,37,0.5241066782955853
28,53,0.45512343072717865
30,37,0.4599036999132746
30,39,0.4517255334086699
30,41,0.5287329257602584
31,33,0.47179108667879394
31,35,0.5143744551857681
31,55,0.4939725099765283
32,34,0.8761964465235733
32,36,0.9285038761020286
32,38,0.8562787766026823
32,44,0.8121914919529116
32,45,0.6303316718159602
32,46,0.6167775021625921
32,47,0.6691377661884345
32,48,0.6317685280325076
32,49,0.5039681297093589
32,50,0.6541328210238433
32,51,0.5884458700958224
32,59,0.599570083275663
34,36,0.8799196347318274
34,38,0.8843481397998831
34,44,0.7111705225730897
34,45,0.46435721970939053
34,46,0.4978901636707993
34,47,0.6123831055225607
34,48,0.45394245421776047
34,49,0.48461704609901235
34,50,0.6011575769042051
34,51,0.5301285014468368
35,39,0.4806912232801427
35,41,0.5679465966486906
35,51,0.4922829211135089
36,38,0.857537673329178
36,44,0.7826642055081696
36,45,0.5861940545996152
36,46,0.6120031147016123
36,47,0.6552625850269701
36,48,0.48596555272176484
36,49,0.5018585164603031
36,50,0.5811740917691052
36,51,0.5843528875977846
