i,j,w
0,1,0.485118746018293
0,2,0.454925132329314
0,3,0.5788276852646851
0,4,0.4613289156086199
0,5,0.47458069390575897
0,7,0.49293894750161216
0,8,0.5980265798924607
0,9,0.6077528616078055
0,10,0.5778884337227069
0,11,0.6098140623623692
0,13,0.6201198389013385
0,22,0.5197383284716214
0,54,0.532538544133041
0,58,0.5309235800419386
1,2,0.5656704591284285
1,3,0.5602300914107172
1,4,0.5240828052977454
1,7,0.5469502986687482
1,8,0.6572689836531791
1,9,0.5328316919002581
1,10,0.5389109446019388
1,11,0.5274893782922587
1,21,0.5362794015674245
1,22,0.5382476508100525
1,54,0.5565015788086145
1,58,0.5663796108554986
2,3,0.5056695763674032
2,4,0.6005020170249825
2,7,0.5366429087352688
2,9,0.5191538286448641
2,11,0.6733554982897062
2,13,0.5955578617978973
3,7,0.638223325307388
3,8,0.568217665531021
3,9,0.6984495237261013
3,11,0.5728229870142392
3,13,0.4740303033575757
4,8,0.6501632069237758
4,11,0.5187411423189562
4,13,0.6717192038179972
4,15,0.49018790726346995
4,27,0.5591325212899166
4,51,0.5078891913286679
4,54,0.4791102244268008
5,8,0.4836690951871155
5,13,0.46226137099886483
5,50,0.49218435695918966
6,16,0.5113259691384229
6,29,0.7743957224676452
7,8,0.5305802534518429
7,9,0.6470455131879519
7,11,0.5974718760958899
7,13,0.46454210803118684
8,9,0.47700016301367065
8,11,0.4918394884674223
8,13,0.661630939699054
8,16,0.4704750646693455
8,18,0.5093832097702965
8,22,0.4945645997795016
8,27,0.4845486233099692
8,42,0.5021324587374085
8,51,0.5293655356568117
8,54,0.48170707063995294
9,10,0.5182407759360511
9,11,0.6441030913056522
9,54,0.5293682109592593
10,11,0.4849694865266987
10,22,0.5148074334319004
10,54,0.6141373981908532
10,58,0.5907071350653699
11,13,0.5246564291043319
11,54,0.4645297485996056
13,18,0.5241968507899685
13,20,0.49615094108860897
13,25,0.5846886301080498
13,27,0.8006553116684542
13,34,0.46720624157047713
13,38,0.48381781508682603
13,44,0.47409434819201934
13,45,0.46368644878457654
