i,j,w
0,1,0.5707513408134001
0,3,0.5184187412215929
0,5,0.4893908528907666
0,7,0.4867102814680493
0,9,0.5792090450852965
0,10,0.5136209500975265
0,12,0.4652521366457876
0,13,0.5163397212051446
0,14,0.5033726933876461
0,21,0.5162698799014659
0,22,0.4621607680272474
0,23,0.5072999157443555
0,27,0.5730306733017124
0,46,0.48775596158942713
0,51,0.53470802053255
0,52,0.47233198435743795
0,54,0.5243919215921088
0,58,0.5446470810840405
1,2,0.5351943547696973
1,4,0.6119655000719135
1,6,0.5429837610207529
1,8,0.46783582081540015
1,9,0.45263967338288597
1,11,0.557658497386191
1,13,0.6323599924214842
1,14,0.4586188996820634
1,27,0.5690981527938547
1,34,0.47877895711303814
1,42,0.47359004740042565
1,45,0.5057294424878656
1,50,0.4785412117294302
1,57,0.46828232410343407
1,58,0.462929531743008
2,10,0.5003671697625971
2,11,0.6627741323407251
3,5,0.4731853816252592
3,7,0.4831606068810654
3,9,0.5313841508487467
3,10,0.5299847744773971
4,6,0.47577632541230436
4,11,0.5467422139833354
4,16,0.4824376902269534
4,27,0.6546130723836779
4,34,0.4688551326502377
5,14,0.47085048033317367
5,34,0.4563697373984829
6,14,0.49751526044680133
6,27,0.5579824776716749
6,42,0.4883982056874864
7,8,0.4986665034423072
7,9,0.5312751318710446
7,10,0.49921975780127686
8,9,0.496875293958268
8,17,0.5129007438662487
8,27,0.4802433310722772
8,42,0.5765179306353146
8,45,0.5142043598376219
8,54,0.5633558388146597
8,57,0.5324323693928423
8,58,0.4867769228339915
9,10,0.4905173927344633
9,15,0.6322341255437205
9,21,0.474551595443136
9,42,0.48259457752604035
9,51,0.5061972046191141
10,11,0.507137062643511
11,12,0.5714561058343849
11,27,0.4623186043155757
13,17,0.46628321518454685
13,27,0.6507637046179409
13,45,0.5347216331142798
13,50,0.4791205507118776
14,27,0.4649484968121614
14,38,0.45524161203623037
14,42,0.5469044370505673
14,45,0.6014061173230074
14,46,0.4502021816853921
15,28,0.5906779930279236
15,51,0.5204814707346616
16,22,0.467197936645325
16,27,0.4503102200281653
17,18,0.4940412519915281
17,23,0.530565225666326
17,34,0.4513892419437599
17,38,0.4899682238031233
17,45,0.5667562315597052
17,46,0.5275017357621167
17,47,0.4662165766554763
17,50,0.4722538586412377
17,51,0.506409838713242
17,54,0.5249745795699235
17,58,0.49668356362410576
18,20,0.9043623770725895
18,23,0.5207248454725686
18,27,0.5608634118441898
18,32,0.5108087344851752
18,38,0.46793904940362724
18,45,0.45618121630488717
18,47,0.5849577502582873
18,49,0.618770699968452
18,50,0.45416037209375104
18,51,0.6012562136019395
18,53,0.4611355940817917
18,54,0.47819301960061045
18,57,0.48728189729784477
19,21,0.6855039851108973
19,24,0.7202283888492608
19,29,0.5324544357548144
19,33,0.48506651763781355
19,35,0.47252096596752224
19,39,0.7450850989103003
19,55,0.49613185963470013
20,23,0.523112312169768
20,27,0.4831980150074533
20,32,0.5617010137457105
20,38,0.4893777553074653
20,44,0.45319698406385583
20,45,0.4516050650639766
20,46,0.464340156297037
20,47,0.5469832005412928
20,48,0.48987848342510376
20,49,0.6020547996123365
20,50,0.48619962150402474
20,51,0.6243446860151559
20,53,0.49751960462497874
20,54,0.45236552239569466
20,56,0.462938903194865
20,57,0.5214676552448904
21,23,0.4977435850460622
21,24,0.6066168429316702
21,25,0.5445135423918588
