i,j,w
0,1,0.5763267049397652
0,3,0.519225945981085
0,7,0.4722033958376621
0,9,0.5751575139330547
0,10,0.5596411192441364
0,12,0.4783310858191856
0,13,0.4855042738719549
0,21,0.49109436588018013
0,22,0.45536891305254756
0,27,0.5147296737226355
0,51,0.4994044750892702
0,54,0.5511781022868069
0,58,0.5216336317150517
1,2,0.5300144439390354
1,4,0.5938285615858571
1,6,0.47128264428376676
1,8,0.48067093289246804
1,10,0.45434741195425404
1,11,0.5300663059107206
1,12,0.49593291833737
1,13,0.5940901558525757
1,16,0.45116679564707596
1,27,0.5236964225955224
1,45,0.4559971150108742
2,4,0.45486001970024736
2,10,0.4525556679705702
2,11,0.6222068278411956
3,7,0.4637495722378533
3,9,0.5150831490374165
3,10,0.5198481477623753
4,11,0.5270054139588167
4,16,0.4839863089690634
4,27,0.6144941308234876
6,14,0.4786668770718507
6,27,0.5395735765287951
6,42,0.5081145981795562
7,8,0.5066742683234259
7,9,0.5515105595804881
7,10,0.4956657326145064
8,9,0.4780831847607977
8,42,0.4718700213176541
8,45,0.4580842232250296
8,54,0.5834288093235165
8,58,0.4612532560320916
9,10,0.5527053764316704
9,15,0.661792668888314
9,30,0.5736072897749749
9,51,0.5269194845976803
9,54,0.45532150258205517
10,11,0.49140777306773914
11,12,0.5289862778688366
12,54,0.4526925107410218
13,27,0.6400611023083419
13,45,0.5615019419683153
14,27,0.45728804707275467
14,42,0.45800418904443047
14,45,0.5486990471021793
15,28,0.6194119219342561
15,46,0.5132401320449463
15,51,0.5797660832922766
16,22,0.47853587962172395
17,18,0.5140111093563305
17,20,0.4521779887413707
17,38,0.4964073984696901
17,45,0.5743668670239371
17,46,0.5663822139547824
17,51,0.5207164201301058
17,54,0.4725064695512912
18,20,0.8954113670137966
18,23,0.4769577235162364
18,27,0.5990643031613458
18,32,0.5892561689467247
18,34,0.5764185180928857
18,38,0.6379980260294894
18,44,0.5262383414732567
18,45,0.5637506724632719
18,46,0.5498901151652849
18,47,0.6362316338034147
18,48,0.526006046855137
18,49,0.6623821397242871
18,50,0.5019573517195414
18,51,0.6957869601933252
18,53,0.47517213798258423
18,57,0.540078586638378
18,59,0.5062727831628776
19,21,0.6546211167461244
19,24,0.715390751812785
19,29,0.46969570360355384
19,33,0.45749163451517505
19,35,0.4664602406612577
19,37,0.46623387558078233
19,39,0.7409836482064885
19,48,0.47505074874526415
19,52,0.45409901165200783
19,55,0.45475441960662644
20,27,0.5371807850418637
20,32,0.6093682147520366
