i,j,w
0,1,0.29117557252612436
0,3,0.5767993591830226
0,4,0.40280076752690325
0,5,0.4605967093523508
0,7,0.3001867718647967
0,9,0.4880294345831273
0,10,0.42131424883880964
0,13,0.26578464254813355
0,14,0.2572838533207089
0,15,0.28554812765780124
0,20,0.376062774237843
0,22,0.3210152132866584
0,24,0.2824417105652875
0,27,0.38151337561654874
0,31,0.2647399400219889
0,32,0.47217289973709825
0,34,0.4076401032473695
0,36,0.5038656711705122
0,38,0.3789180158271331
0,40,0.2574319945671797
0,44,0.36531922948157264
0,45,0.4022874202358902
0,46,0.40013963643235917
0,47,0.40096075740545045
0,48,0.32839210552343234
0,49,0.3614469399026771
0,51,0.27327662627870336
0,52,0.41987131290093704
0,54,0.3472560785807914
0,56,0.3492609694094801
0,57,0.3003358579755282
0,58,0.270900917642409
0,59,0.39871599970918753
1,3,0.29236868968896074
1,4,0.33530380346062594
1,5,0.2813517974830455
1,6,0.27505886326410833
1,7,0.2966182328123197
1,9,0.37089273119154526
1,10,0.5040696855317527
1,11,0.27703272918934707
1,18,0.33548345670032553
1,20,0.40197792300553414
1,22,0.3420551731685101
1,25,0.4011153889907349
1,26,0.42287041674815745
1,27,0.4976171089970456
1,30,0.2506507379397468
1,31,0.4042284323400432
1,32,0.292616989634772
1,36,0.2996410431829695
1,44,0.30796478820689377
1,45,0.30049794872742963
1,46,0.2579899088398419
1,47,0.30189293134920775
1,49,0.28885039470540264
1,50,0.336660375228744
1,51,0.3994432134972562
1,52,0.3678878068430499
1,53,0.3047849477418382
1,54,0.40582310523828674
1,56,0.4666818960458058
1,57,0.33164909189978314
1,58,0.43513569551139314
2,3,0.27840260081458634
2,11,0.4668925687713815
2,24,0.36204071175680774
2,27,0.30912361839402724
2,47,0.26657913418519386
3,4,0.2728554865130074
3,5,0.4999261843793773
3,7,0.4468422761343965
3,9,0.5453341452679146
3,10,0.4215652937327708
3,13,0.3237475065885161
3,22,0.31102844506466837
3,32,0.4027331938908227
3,34,0.3196779804817576
3,36,0.3686225638281709
3,38,0.3764509394348764
3,44,0.3469204344978786
3,54,0.2533122675814215
3,56,0.27387541540437843
3,57,0.3028416431676159
4,5,0.36921970071161614
4,6,0.4155756639602256
4,9,0.3957253732443495
4,10,0.31091468688312585
