i,j,w
0,1,0.6965746289921213
0,2,0.6062920528584721
0,3,0.6971420338189857
0,4,0.6322371237861164
0,5,0.4624409158178706
0,6,0.3026435026255537
0,7,0.5145437820231917
0,8,0.5398863011845477
0,9,0.6599085844615953
0,10,0.6846388641464265
0,11,0.5874676722145036
0,13,0.4130046921023638
0,14,0.5300547232409737
0,16,0.4278211479840345
0,18,0.29084055145927123
0,20,0.2609515443777223
0,21,0.27115538593747
0,22,0.4521782686914707
0,23,0.29161592528034014
0,25,0.2588549108300849
0,27,0.49018850367522593
0,31,0.29387705048444046
0,39,0.31924572937178114
0,42,0.2724991734308188
0,54,0.2748583706658346
0,55,0.36574091940329373
0,57,0.332438020697423
0,58,0.2529753292793855
1,2,0.6698558177193368
1,3,0.735477822052382
1,4,0.800201514370233
1,5,0.6492999393618103
1,6,0.27152663140064226
1,7,0.6456543022568989
1,8,0.8043146583283359
1,9,0.6532066580465822
1,10,0.7315681349436118
1,11,0.7346790813522114
1,13,0.56686176884201
1,14,0.6251302482661892
1,15,0.3931676132428388
1,16,0.54383596234789
1,19,0.3514213808404584
1,20,0.26694201258159933
1,21,0.4365470697185962
1,22,0.704232535159069
1,23,0.4101412100600738
1,25,0.531407690194579
1,26,0.38532288702290207
1,27,0.71964047136036
1,30,0.3328844536531251
1,39,0.47724864323520094
1,41,0.30728412871230815
1,42,0.5092042543775991
1,52,0.35570542184949405
1,54,0.5129170265137636
1,55,0.44405462764777087
1,56,0.3997639234549199
1,57,0.45344455696576197
1,58,0.4812007030650089
2,3,0.4653441195842782
2,4,0.7943948406706843
2,5,0.3356139036141608
2,7,0.45918039233392155
2,8,0.6290430995084683
2,9,0.5003585018205279
2,10,0.5134799349694781
2,11,0.8284722139682895
2,13,0.6452911215094724
2,14,0.5989854841121379
2,16,0.40906989043687003
2,18,0.29720561344699803
2,20,0.3266754937898532
2,22,0.3165230510123922
2,23,0.27856065790716017
2,25,0.3189609134353739
2,27,0.7649310969349666
2,42,0.505892879552994
2,49,0.2861243293696066
2,52,0.27448325812450514
2,54,0.27393754690798855
2,55,0.3084950567599298
2,57,0.29599372505589966
3,4,0.5729024561162919
