i,j,w
0,1,0.5478306347759637
0,2,0.3047341825489698
0,3,0.5887574002090159
0,4,0.5337837461653665
0,5,0.5382866740479794
0,6,0.3837400901943698
0,7,0.4383088012651669
0,8,0.5004228752653695
0,9,0.7056456711254464
0,10,0.6662860442683438
0,11,0.5029836558539308
0,12,0.3449213440826795
0,13,0.3671005845366545
0,14,0.31718800665947233
0,16,0.364401797186734
0,17,0.3768696910261913
0,18,0.4017062630143146
0,19,0.2575906984805029
0,20,0.30765108506511163
0,21,0.33886004183545243
0,22,0.39602780998058024
0,23,0.4185073124712268
0,24,0.2674765783621711
0,25,0.44061219505679555
0,26,0.2857264853807589
0,27,0.42598300122301436
0,32,0.26986555271079854
0,34,0.3508092684819997
0,35,0.2656643599315148
0,37,0.36486286888125363
0,38,0.2868680404627958
0,39,0.31881136339455396
0,42,0.4254596019051131
0,43,0.37433913321892587
0,46,0.30401031567880576
0,51,0.31162145717616885
0,52,0.373031610280804
0,54,0.5170201665218745
0,56,0.37472562164471357
0,58,0.44160964901944394
0,59,0.3327534129444164
1,2,0.3660029583646239
1,3,0.6846286801985018
1,4,0.4582835271165021
1,5,0.7652996510268327
1,6,0.45360355529940205
1,7,0.6452206773283388
1,8,0.7687956177889781
1,9,0.5895217369808508
1,10,0.776590938817295
1,11,0.6619014866443856
1,12,0.38078247695206296
1,13,0.34767360804334063
1,14,0.4523908707814235
1,16,0.2760612846788326
1,17,0.3599669996624252
1,18,0.31495427081418814
1,20,0.3132678395411662
1,22,0.46518362034173577
1,23,0.27804995839651536
1,25,0.4579088120910073
1,26,0.2626924383506986
1,27,0.342379803047942
1,30,0.2579499878500914
1,31,0.33348776287265325
1,35,0.28565684054902346
1,37,0.2695564090604239
1,39,0.2624591650911135
1,42,0.5274536289632984
1,52,0.32079854375342237
1,54,0.5584180393035293
1,58,0.5741861091945334
2,3,0.42376876939036695
2,4,0.2739058414281933
2,5,0.3248546691745427
2,6,0.25550623421121094
2,7,0.3818511204296198
2,8,0.31122957731988743
2,9,0.2902859557167602
2,10,0.3968147650805581
2,11,0.5755923089190491
2,13,0.2944934627327732
2,16,0.3381116344605632
2,21,0.29241992479919066
2,22,0.28704219809944115
2,25,0.34872937364120626
2,27,0.28843679929897637
2,42,0.3058720493096122
2,54,0.29997555644559104
2,58,0.2855066062177318
3,4,0.386715658240364
3,5,0.5587713142792728
3,6,0.29015830952398447
3,7,0.5804214745408544
3,8,0.5568202900971816
3,9,0.5882192670185408
3,10,0.6254710937838248
3,11,0.5748762682828442
3,12,0.29744670405745566
3,14,0.5252079156830566
3,16,0.3372844681796037
3,17,0.29988004856291484
3,22,0.5999158219865159
3,25,0.28003982413690587
3,26,0.2571642063946176
3,27,0.38535356926326225
3,31,0.3175116629598274
3,42,0.4323364154622818
3,54,0.40175214011027927
3,58,0.36099081785457354
4,5,0.4190046464249184
4,6,0.6945359872928826
4,7,0.4894691403170283
4,8,0.5578188898113976
4,9,0.2974965813949971
4,10,0.5891664101505338
4,11,0.49235911550569356
4,12,0.46177756367232914
4,13,0.6468556755588581
4,14,0.28840822557066204
4,15,0.4416349660109463
4,16,0.3515770278761515
4,17,0.6129229301958657
4,18,0.6144459123380618
4,19,0.5405234321847914
4,20,0.49948478199928065
4,21,0.6008754475071716
4,23,0.5983740049629411
4,24,0.35723561960381633
4,25,0.5650267737916005
4,26,0.35363801453507615
4,27,0.788167921149845
4,28,0.44764715990381404
4,30,0.306735283739193
4,32,0.4855482975869317
4,34,0.5728805677226851
4,35,0.3500517637971911
4,36,0.4907332394114478
4,37,0.355064377979153
4,38,0.6159069568680937
4,39,0.3435083893398499
4,41,0.3088042475078075
4,42,0.4213386011080725
4,43,0.43755149484707395
4,44,0.4068842544152964
4,45,0.5448112130636701
4,46,0.6058082850233318
4,47,0.5417750410237875
4,48,0.5795467999239288
4,49,0.5574370045608298
4,50,0.4998723103539689
4,51,0.5835545650550382
4,52,0.5557549591526475
4,53,0.3334864073527165
4,54,0.6769843116872741
4,55,0.42565370451564477
4,56,0.643354952253125
4,57,0.39000906311260114
4,58,0.6476179793319525
4,59,0.6227212614514451
5,6,0.25888723876337805
5,7,0.5165898819356213
5,8,0.6626506528388044
5,9,0.5068574592170632
5,10,0.7851468994162564
5,11,0.6205487591833382
5,12,0.4562048915791998
5,14,0.46954742328711574
5,16,0.3623710714577053
5,17,0.3333846123760427
5,20,0.31546143098377744
5,21,0.2804661930635304
5,22,0.41038898487011066
5,23,0.31608420468287224
5,24,0.26876606693091104
5,25,0.36957147808177127
5,26,0.3629290724632476
5,31,0.2935179770029539
5,35,0.29310556657676495
5,39,0.3523273576630736
5,42,0.480172506742487
5,43,0.26596628671494615
5,52,0.3102860100092209
5,54,0.5892926695439636
5,58,0.54070775966708
6,7,0.35379871112084976
6,8,0.5302693229606652
6,10,0.4377003229278519
6,11,0.4572605742623142
6,12,0.49275237997890575
6,13,0.4651877725188463
6,15,0.43507262619780124
6,16,0.2833694309150179
6,17,0.4611980839633366
6,18,0.6359232463404471
6,19,0.40733845577101213
6,20,0.4859215282248949
6,21,0.44228142810927434
6,23,0.33889530469952556
6,24,0.26662572723511446
6,25,0.55526512174205
6,26,0.30318942237262564
6,27,0.611416854577343
6,28,0.44760820210972224
6,30,0.47218717061158605
6,31,0.26640769180636714
6,32,0.41671773933353323
6,33,0.3692872224921652
6,34,0.3853113294233418
6,35,0.4841407243714951
6,36,0.37786419758488804
6,37,0.46400272350820027
6,38,0.47762429624168856
6,39,0.41145797706518356
6,40,0.40045286259361673
6,41,0.26756523614684313
6,42,0.5875778701060876
6,43,0.4402450929871461
6,44,0.31911587638856964
6,45,0.4055052174432015
6,46,0.5440037588738597
6,47,0.5124366845359167
6,48,0.5044788630361497
6,49,0.4570062024637954
6,50,0.3364178249096633
6,51,0.43862875694979814
6,52,0.5284975160674045
6,54,0.4838054611471494
6,55,0.26026408378770577
6,56,0.5068453457192615
6,57,0.26911736293837285
6,58,0.5673205234422531
6,59,0.5146045721228503
7,8,0.6050470002101709
7,9,0.5725198445244772
7,10,0.6916332334989882
7,11,0.6234426345553166
7,12,0.3743766481685101
7,13,0.43238182801026814
7,14,0.5950174662803352
7,15,0.3679019429900812
7,16,0.39251197581513286
7,17,0.4641790956284343
7,18,0.582305814790716
7,19,0.4760159197345488
7,20,0.5833398412134431
7,21,0.4758377971041762
7,22,0.4910811802851692
7,23,0.5847618962029509
7,24,0.4489502729826486
7,25,0.6003646520564638
7,26,0.340239512496316
7,27,0.5321670513685015
7,28,0.321474615191433
7,30,0.3174908579641962
7,31,0.324970713403741
7,32,0.37566192781558344
7,34,0.5204311235329847
7,35,0.4785862423091204
7,36,0.37870422330783127
7,37,0.33303514699557046
7,38,0.3742367149575611
7,39,0.4599320891766783
7,40,0.2817420004283461
7,41,0.3108030656737803
7,42,0.46875732424758576
7,43,0.5318231465036763
7,44,0.2907791984657811
7,45,0.3806650549802956
7,46,0.3822456310995642
7,47,0.44870397218528046
7,48,0.4206097705569378
7,49,0.38070947665882604
7,51,0.4075937397004973
