i,j,w
0,1,0.459645976753056
0,2,0.30175709618705443
0,3,0.6377658305026093
0,4,0.6069168925859232
0,7,0.4971375440493015
0,8,0.36938284542041655
0,9,0.3713654155819773
0,10,0.552266908129553
0,11,0.4858990074453502
0,12,0.25705075165012875
0,13,0.3727414672393399
0,16,0.4142797391220673
0,18,0.4393034892523602
0,20,0.39431766418472036
0,21,0.3473874382679095
0,23,0.3390427124760701
0,25,0.41029420066559186
0,27,0.6088564457339114
0,31,0.2769032163162195
0,32,0.26908452435396163
0,34,0.39560863739717567
0,36,0.34667750931452834
0,38,0.3514749219574527
0,43,0.35317708591499397
0,44,0.3826564671799954
0,45,0.2739376045424051
0,46,0.3958780509120431
0,47,0.3689442598025572
0,50,0.3000346253866269
0,51,0.3557643750786816
0,52,0.4575963013713821
0,55,0.37833369312378085
0,56,0.3203754827270165
1,2,0.5738654783107099
1,3,0.518122690698122
1,4,0.45825816322700924
1,5,0.4821569465530651
1,7,0.5387639757098479
1,8,0.6938376214542882
1,9,0.5278875341421181
1,10,0.6639660274160386
1,11,0.6320602617764551
1,12,0.3151418680236952
1,13,0.44587109715953127
1,14,0.2805719377142185
1,16,0.4827323120631772
1,18,0.4310426732991032
1,20,0.5080771784897152
1,22,0.4268612026060859
1,23,0.4394114038807967
1,27,0.43875802359814514
1,40,0.2937577270786822
1,43,0.34261145618419464
1,44,0.25107236920352083
1,46,0.28844778422009043
1,51,0.29251380474261274
1,52,0.5629387885799564
1,55,0.3925334849133323
1,57,0.30084004765828476
1,58,0.27487014827203793
2,3,0.43950532958829325
2,4,0.433390091100275
2,5,0.5353302380463077
2,7,0.39575001020692974
2,8,0.40686581867569693
2,9,0.3870783839888661
2,10,0.4626487500098702
2,11,0.7233244804389234
2,13,0.5986729472896306
2,14,0.25779442563579896
2,16,0.374078670577513
2,18,0.33995180073953574
2,20,0.37651770067924883
2,22,0.3446968955283059
2,23,0.2841595693749948
2,27,0.4112300168073044
2,34,0.2501730035671622
2,47,0.263337628653871
2,49,0.26465250069963564
2,52,0.4612547300191418
3,4,0.6602089851075014
3,5,0.39387028804883883
3,7,0.6563013440021812
3,8,0.39548241598329503
3,9,0.4429309338555254
3,10,0.5680901380797796
3,11,0.6436003819310678
3,13,0.5490696679681808
3,16,0.48343319558638864
3,17,0.2678035122534953
3,18,0.4393715450960369
3,19,0.2686346456284845
3,20,0.3401279608202549
3,21,0.38060861249311273
3,22,0.25799205241941686
3,23,0.38218906873336245
3,25,0.3258969378142929
3,26,0.27746109012933035
3,27,0.5093869360045619
3,34,0.33308988685356644
3,38,0.26807224808458013
3,39,0.2868180524692361
3,43,0.37091288624624075
3,44,0.3352596566782242
3,46,0.28061200224221117
3,50,0.30280732974526997
3,51,0.5335761337832909
3,52,0.39119425097866345
3,54,0.30642772310649247
3,55,0.3213308835361974
4,5,0.3602562058184424
4,6,0.31305311223232335
4,7,0.6234197622178825
4,8,0.5117414788278285
4,9,0.4062965792064289
4,10,0.5999127728961895
4,11,0.6374291547417723
4,12,0.28838270310723463
4,13,0.5332423126580439
4,16,0.508243767598684
4,17,0.31377429639240867
4,18,0.3885809073337867
4,19,0.3874419358462723
4,20,0.4117223166927172
4,21,0.3326422455714918
4,22,0.36057775868810105
4,23,0.3442662059391473
4,24,0.40025113296505904
4,25,0.32371383990567365
4,26,0.3081394037079798
4,27,0.7805855287929818
4,30,0.37955111094115684
4,31,0.45388073977925636
4,32,0.3410986869566792
4,34,0.4450154623500842
4,35,0.4488424775425194
4,36,0.3550936904452605
4,38,0.4728127641516614
4,39,0.4266238043541756
4,43,0.5929950487615588
4,44,0.38110426133552205
4,45,0.4344427791910945
4,46,0.4617667825748426
4,47,0.4147880077533613
4,48,0.36975762527944583
4,50,0.3791162569410528
4,51,0.4685943295763409
4,52,0.5325710662717901
4,54,0.48202200680024987
4,55,0.4050084403742349
4,56,0.3312437709232098
4,57,0.3440477267160702
