i,j,w
0,1,0.4867135506389145
0,2,0.36702195993263453
0,4,0.40681857108464214
0,5,0.4003713949600494
0,6,0.2995205508294552
0,7,0.47983440715445735
0,8,0.4629561009816641
0,9,0.4560234778793732
0,10,0.47530735243388084
0,11,0.3966360706730317
0,12,0.3352735371852897
0,13,0.36420271429916395
0,14,0.4022065983337591
0,16,0.2592153234572047
0,18,0.3163308690730538
0,20,0.3535402079205085
0,22,0.49799363319354967
0,25,0.3006822330973527
0,26,0.2803288492366497
0,27,0.459804947189484
0,37,0.25622976344714116
0,41,0.3165198932963971
0,45,0.34061434662059414
0,47,0.2794342828428986
0,50,0.2775866417417693
0,52,0.2829918498892251
0,53,0.25551304026106164
0,54,0.32996777553968903
0,57,0.2700298760300247
0,58,0.28017591703814027
1,2,0.6881068018331824
1,3,0.675473144752778
1,4,0.6794797702499303
1,5,0.6602171131633162
1,6,0.3683520962149158
1,7,0.49707952685263374
1,8,0.658582409053631
1,9,0.5908967109861778
1,10,0.7254960052834096
1,11,0.6029754617060077
1,12,0.5898409537255314
1,13,0.39644435236916087
1,14,0.4645990715897031
1,16,0.33749752674518535
1,18,0.3468214470170982
1,20,0.40186273392188
1,22,0.4886909577771881
1,23,0.2919130676488791
1,24,0.2663361459136161
1,26,0.36565893107848635
1,27,0.6400145300932589
1,34,0.2905721243904527
1,45,0.31639663407801155
1,47,0.2624487607567891
1,49,0.26804857184908365
1,50,0.30107565162845473
1,52,0.40570712882728377
1,54,0.4230777935636525
1,57,0.3703725897524207
1,58,0.5075029869922438
2,3,0.5857661861947059
2,4,0.5836900284219086
2,5,0.48682497140523234
2,6,0.37266836247517776
2,7,0.4435789269878837
2,8,0.6406403047767812
2,9,0.6192241970534932
2,10,0.6462811543959769
2,11,0.6527331187884716
2,12,0.3755395372381206
2,13,0.3558830418875153
2,14,0.3568645055722192
2,16,0.2947537627234467
2,17,0.2742522646701284
2,18,0.35692639273340887
2,20,0.32759683975160886
2,22,0.49101744676130277
2,23,0.2568011083880836
2,25,0.3306492292154204
2,26,0.3825460681540747
2,27,0.6637554696671724
2,32,0.31192331469516166
2,33,0.28761685456084074
2,34,0.41439815361786997
2,36,0.33556645842164523
2,38,0.4009795731537746
2,41,0.25751614176901066
2,45,0.3338068315066194
2,47,0.3269443699620863
2,49,0.36554910727759365
2,50,0.4734883551584481
2,52,0.35762764198542507
2,54,0.47677085991399226
2,57,0.3267322281702449
2,58,0.5274002288161782
3,4,0.4771875868550254
3,5,0.5129424227540287
3,6,0.26530094928788656
3,7,0.5037824851480662
3,8,0.5802696519170533
3,9,0.506808389088178
3,10,0.5871537503375335
3,11,0.4694773180539998
3,12,0.3501555333591871
3,13,0.35207290086647886
3,14,0.4179705231013115
3,16,0.3264984178467003
3,17,0.3360984335919955
3,18,0.3379107507201917
3,20,0.35715673187671737
3,22,0.346539039023392
3,23,0.2508324212568716
3,26,0.3958803053390847
3,27,0.38872935603206665
3,31,0.4047799050805118
3,32,0.31076646410213615
3,33,0.49552244447290383
3,34,0.38075705719028624
3,38,0.28785483527657146
3,45,0.3559260002579828
3,49,0.27273256382493916
3,50,0.382839204161449
3,52,0.3778452395235954
3,54,0.38185482443163904
3,57,0.35169084507387477
3,58,0.43736395069725154
4,5,0.5817953341117469
4,6,0.3815580653161879
4,7,0.4263745359879841
4,8,0.5111180152653133
4,9,0.5835142212966066
4,10,0.6103239091165287
4,11,0.7260453597970787
4,12,0.39578505942525705
4,13,0.36933770491715334
4,14,0.44324751374034127
4,15,0.3167747037151277
4,16,0.3171289024110781
4,22,0.29927270638787723
4,27,0.5035924976092411
4,34,0.3509542491183815
4,47,0.3121554182698607
4,50,0.3990739479073587
4,52,0.3548362994596579
4,54,0.3074034743825968
4,57,0.30398707929930274
4,58,0.25877958376002513
5,6,0.35561536865845783
5,7,0.4570182537926518
5,8,0.6446984698437686
5,9,0.524725066846765
5,10,0.5534787827395752
5,11,0.4664636110485616
5,12,0.4177900118602008
5,13,0.312166032483348
5,14,0.32576744716561773
