i,j,w
0,1,0.46154794875803956
0,2,0.3050473518976112
0,3,0.6013280135796774
0,4,0.6164729899530117
0,7,0.4863926332798397
0,8,0.3790860489376859
0,9,0.3403935818758314
0,10,0.5705219438905135
0,11,0.46162242824042143
0,12,0.30444488547491144
0,13,0.3256672687993651
0,16,0.3972042725304235
0,18,0.4316402040227539
0,20,0.41771226426299485
0,21,0.3562462187420512
0,23,0.3321792117526459
0,25,0.4416469700248078
0,27,0.604816691251733
0,31,0.27679311104928384
0,34,0.33965391861597594
0,36,0.30433068650699985
0,38,0.27488954920728514
0,43,0.369201769526962
0,44,0.3975358833709949
0,45,0.2954976898712658
0,46,0.3560506596962806
0,47,0.322579906307271
0,50,0.30134496365153024
0,51,0.328648482727663
0,52,0.43220668956799824
0,55,0.280652185990955
0,56,0.2951246296240565
1,2,0.5700873756135707
1,3,0.479067902606838
1,4,0.4732349581051758
1,5,0.47786302488054755
1,7,0.5091080311565082
1,8,0.6918032632333846
1,9,0.5132409439801721
1,10,0.6634795684572093
1,11,0.5842139685128842
1,12,0.3277903653647639
1,13,0.45817011689775694
1,14,0.30062546006960716
1,16,0.49330369685348224
1,18,0.4037915731844631
1,19,0.2567098944204223
1,20,0.48596834449809767
1,22,0.4408412467837188
1,23,0.44952214772327226
1,27,0.4431070392355135
1,40,0.27667802790412477
1,42,0.3049331671332361
1,43,0.3309473174265864
1,46,0.3006924815602351
1,51,0.2909433894254101
1,52,0.5556303118531085
1,55,0.3980340462437516
1,57,0.27279748118875624
1,58,0.2532410174991118
2,3,0.4568473995704553
2,4,0.37914967028657315
2,5,0.5295307999111536
2,7,0.3983584799372971
2,8,0.4108000562226017
2,9,0.3347570675119096
2,10,0.4563175953054912
2,11,0.7388759185970822
2,13,0.5862746925376193
2,14,0.32716059531603386
2,16,0.31991662956347844
2,18,0.36311275437563056
2,20,0.39202557895562096
2,22,0.396943450336112
2,23,0.3095024359837436
2,27,0.4403737397684281
2,34,0.2577328830523446
2,42,0.30120008597474496
2,47,0.26559548428684415
2,49,0.26587689455070757
2,52,0.4492886936571742
3,4,0.49851882288889593
3,5,0.38783988901436234
3,7,0.6585663395841053
3,8,0.3950616613779167
3,9,0.4144193812286416
3,10,0.5359536792747153
3,11,0.6506613198137164
3,13,0.5618277523427077
3,16,0.3501532354769676
