i,j,w
0,1,0.3447380348877978
0,4,0.2652279438962889
0,5,0.3627030223376176
0,7,0.3918716976386165
0,8,0.41371762415311125
0,9,0.45805337434349064
0,13,0.29928637650804063
0,15,0.35427363412701424
0,17,0.33082211616520857
0,18,0.35759671861353404
0,21,0.2507782418162245
0,22,0.2616292716925139
0,23,0.4804170368821185
0,24,0.2539007043850239
0,25,0.3308413545975654
0,28,0.25794383825398154
0,30,0.3232271112085476
0,32,0.3603294245131349
0,33,0.3350906077617659
0,34,0.3925959971640498
0,35,0.40976424923357657
0,36,0.3087180694448779
0,38,0.40585638836569277
0,40,0.26002493486820455
0,42,0.28783927908027646
0,44,0.39594658501021096
0,45,0.4384157917741106
0,46,0.3967090949406226
0,47,0.2623519677222843
0,48,0.28984433107727464
0,50,0.30456942322809266
0,51,0.3738924770960985
0,52,0.29004809217138344
0,53,0.3256726670092386
0,54,0.283460266421451
0,55,0.2860785768681782
0,56,0.32907585926511157
0,57,0.3778971574074521
0,58,0.3331168573844349
0,59,0.350657649029701
1,3,0.3302825870961035
1,4,0.4274048591366947
1,5,0.5016614529561697
1,6,0.4575359181298315
1,7,0.524641017319672
1,8,0.5373874893813212
1,9,0.47865770589084033
1,10,0.3679142701393076
1,11,0.2760742407230536
1,12,0.4135067847388686
1,13,0.3241184175406484
1,15,0.4372512853115671
1,16,0.41077147778111806
1,17,0.5256298287014421
1,18,0.2831783845061241
1,20,0.3678442990917049
1,21,0.41679555364252563
1,22,0.3241427427255125
1,23,0.3484100293664551
1,24,0.30895567661259365
1,25,0.44880085314540114
1,27,0.4121936981015422
1,28,0.41180991978700365
1,29,0.3392826124767433
1,30,0.39388482361606597
1,31,0.3132681987438315
1,32,0.43922415796972925
1,33,0.5080493646317366
1,34,0.43725302967522134
1,35,0.5648704088372227
1,36,0.45485436774377813
1,37,0.5185516228317791
1,38,0.39931378648001514
1,39,0.2638928387622041
1,40,0.37972094861945266
1,42,0.550852138818608
1,43,0.4863789692323419
1,44,0.4749032771108501
1,45,0.5414708607502919
1,46,0.443222390506545
1,47,0.47658086623357265
1,48,0.3635582472832189
1,50,0.3815042953045446
1,51,0.4596817942731448
1,52,0.3530902651923468
1,53,0.40553362317450753
1,54,0.5024624573750412
1,55,0.37557334113617946
1,56,0.46569757161678654
1,57,0.3812128035455726
1,58,0.4991350962464324
1,59,0.4129639362848357
2,7,0.3113999027149135
2,11,0.4140841006371088
3,4,0.4831458539365516
3,5,0.28095753432111387
3,7,0.5291373934530765
3,8,0.36988778852116405
3,9,0.3866537186475648
3,10,0.2587454239200124
3,11,0.33392866388879694
3,13,0.2531023118324094
3,14,0.26093228329583484
3,15,0.436774691591262
3,16,0.4023916866695704
3,17,0.46669568136333883
3,18,0.3403059505745257
3,20,0.4889412136218781
3,22,0.2640016067115746
3,23,0.29583992328807635
3,24,0.28022414749537666
3,25,0.5794355090833051
3,27,0.5054995095800809
3,28,0.32388192629802004
3,29,0.3678517672353671
3,30,0.32913350028970695
3,31,0.40733866525476264
3,32,0.3187341099996425
3,33,0.33249721302764507
3,34,0.42397182181009124
3,35,0.377542947870457
3,36,0.3984409678419188
3,37,0.4057666889378859
3,38,0.4397539909830406
3,39,0.25184668647786795
3,40,0.31173390384051314
3,41,0.3695963970698212
3,42,0.42029064319138915
3,43,0.37570125240457586
3,44,0.44118385991231684
3,45,0.4960548222681641
3,46,0.46855338643349886
3,47,0.34069992809580246
3,48,0.3642992305557402
3,50,0.3283021570283176
3,51,0.4092273274034075
3,53,0.3032970834058639
3,54,0.5438547078035015
3,56,0.3855825520543982
3,57,0.3938268678976596
3,58,0.6875940306127148
3,59,0.43288148911940394
4,5,0.37290660804330555
4,6,0.29876271729088827
4,7,0.5788186650815392
4,8,0.4373645375879264
4,9,0.3880725776551796
4,10,0.3362392256946644
4,12,0.29524614340992694
4,13,0.3745216819741655
4,14,0.31987318647715735
4,15,0.44757741118041755
4,16,0.3364984785015558
4,17,0.47188155985963365
4,20,0.35200596713544957
4,22,0.31717414136720445
4,23,0.25878341970181296
4,24,0.31115353551683056
4,25,0.39973857166639726
4,27,0.6489387408068921
4,28,0.3636906361568256
4,29,0.27660096150866426
4,30,0.39239760158408743
4,31,0.4086281180083289
4,32,0.3128678214932519
4,33,0.45413303889683226
4,34,0.3202476213072664
4,35,0.5123298989578396
4,36,0.34438935447790514
4,37,0.4222969412949875
4,38,0.3266175881831429
4,40,0.4033686569773497
4,41,0.2579462053475573
4,42,0.4982503385727553
4,43,0.4083157588303889
4,44,0.45635278805245055
4,45,0.4708906832309072
4,46,0.5732105236172096
4,47,0.49550033260095266
4,48,0.2778492795635356
4,49,0.2970297388746637
4,50,0.3403872729305303
4,51,0.5174401677274196
4,52,0.4482549638058506
4,53,0.31568828210119515
4,54,0.5179773403102181
4,55,0.3180244597251678
4,56,0.4753703066377692
4,57,0.46399593967256625
4,58,0.4796753544166444
4,59,0.3425603067039767
5,6,0.3354619443189991
5,7,0.5615647597378068
5,8,0.36302648319180014
5,9,0.5232597169460659
5,10,0.3198217980313681
5,12,0.31434905607873087
5,13,0.382022036742477
5,14,0.31503573041268623
5,15,0.4203002911689077
5,16,0.31979586748798905
5,17,0.5231911817290739
5,18,0.31450291031353766
5,20,0.37806600269165047
5,21,0.32548757301225734
5,22,0.436485220962483
5,23,0.3346391037646064
5,25,0.47033838913236836
5,27,0.2751456285868859
5,28,0.4008238185394653
5,29,0.29990146695552966
